DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;AREA;ESC;MES;DPTO;fex_c_2011
4713819;1;4;1;10;1;2;2;2018;0;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;50; ;09;50;321,084981674924
4713820;1;1;1;10;1;1;9;1941;77;1;3;3; ;3; ;1;2;1; ; ;1;2;285000;2;1;2; ;3;3; ; ;50;3;09;50;123,652431670688
4713820;1;2;1;10;2;2;12;1945;72;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;4;9; ; ;50;9;09;50;123,652431670688
4713820;1;3;1;10;3;2;9;1964;53;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;50;11;09;50;123,652431670688
4713821;1;1;1;10;1;1;5;1956;62;1;2;2; ;3; ;1;2;1; ; ;1;2;100000;2;1;2; ;6;3;3; ;50;14;09;50;163,496491820662
4713821;1;2;1;10;2;2;4;1966;52;2;2;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;6;3;3; ;50;14;09;50;163,496491820662
4713821;1;3;1;10;3;1;10;1998;19;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;6;3;2;2;50;14;09;50;163,496491820662
4713821;1;4;1;10;2;1;4;2005;13;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;6; ; ;50;6;09;50;163,496491820662
4713822;1;1;1;10;1;1;6;1968;50;1;3;3; ;2; ;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2; ;50;11;09;50;231,575818647772
4713822;1;2;1;10;2;2;11;1962;55;2;3;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;50;11;09;50;231,575818647772
4713822;1;3;1;10;3;2;11;1990;27;9;2;2; ;2; ;2; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;50;9;09;50;231,575818647772
4713822;1;4;1;10;3;2;5;2015;3;4; ;2; ;1;3; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;50;0;09;50;231,575818647772
4713823;1;1;1;10;1;2;5;1952;66;1;5;3; ;3; ; ; ;1; ; ;1;2;120000;2;1;2; ;3;5; ; ;50;5;09;50;182,480858225284
4713824;1;1;1;10;1;1;7;1947;71;1;3;3; ;2; ;1;2;1; ; ;1;5; ;2;1;2; ;6;3;2;2;50;14;09;50;152,767551647232
4713824;1;2;1;10;2;2;7;1951;67;2;3;3; ;3; ;1;1;1; ; ;1;2;260000;2;1;2; ;6;5;4; ;50;16;09;50;152,767551647232
4713825;1;1;1;10;1;2;4;1947;71;1;5;3; ;3; ; ; ;1; ; ;1;2;98;2;1;2; ;5;11;2; ;50;11;09;50;182,480858225284
4713826;1;1;1;10;1;1;9;1959;58;1;3;3; ;3; ;1;2;1; ; ;1;1;98;2;1;2; ;6;6;5; ;50;17;09;50;173,98322155651
4713826;1;2;1;10;1;2;3;1969;49;2;3;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;50;11;09;50;173,98322155651
4713826;1;3;1;10;3;1;10;1994;23;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;6;4;2;2;50;15;09;50;173,98322155651
4713827;1;1;1;10;1;1;12;1956;61;1;3;3; ;3; ;1;2;1; ; ;1;1;300000;2;1;2; ;6;6;5; ;50;17;09;50;152,767551647232
4713827;1;2;1;10;2;2;5;1952;66;2;3;3; ;3; ;1;1;1; ; ;2;2;300000;2;1;2; ;6;6;5; ;50;17;09;50;152,767551647232
4713828;1;1;1;10;1;1;3;1961;57;1;3;3; ;2; ;2; ;1; ; ;2;5; ;2;1;2; ;4;7; ; ;50;7;09;50;213,585071268901
4713829;1;1;1;10;1;2;10;1964;53;1;3;2; ;2; ;2; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;50;11;09;50;272,191382664205
4713829;1;2;1;10;2;1;7;1993;25;3;6;2; ;1;1; ; ;1; ; ;1;1;32000;2;1;2; ;5;11;2; ;50;11;09;50;272,191382664205
4713830;1;1;1;10;1;2;4;1992;26;1;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;2;6;3;2;2;50;14;09;50;214,18325787041
4713831;1;1;1;10;1;1;1;1942;76;1;4;3; ;3; ; ; ;1; ; ;1;2;130000;2;1;2; ;6;5;4; ;50;16;09;50;213,585071268901
4713832;1;1;1;10;1;1;3;1974;44;1;2;3; ;2; ;1;2;1; ; ;1;3;96000;2;1;2; ;6;5;4; ;50;16;09;50;292,393338269441
4713832;1;2;1;10;2;2;9;1984;33;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;6;3;2;2;50;14;09;50;292,393338269441
4713832;1;3;1;10;2;2;9;2017;1;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;50; ;09;50;292,393338269441
4713833;1;1;1;10;1;2;5;1977;41;1;4;2; ;2; ; ; ;2;1;1; ; ; ;2;1;2; ;6;2;3; ;50;13;09;50;272,191382664205
4713833;1;2;1;10;2;1;7;1986;32;5;6;2; ;2; ; ; ;2;1;12; ; ; ;2;1;2; ;5;11;2; ;50;11;09;50;272,191382664205
4713834;1;1;1;10;1;2;10;1978;39;1;3;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;50;11;09;50;272,191382664205
4713834;1;2;1;10;2;1;10;1970;47;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;50;11;09;50;272,191382664205
4713835;1;1;1;10;1;2;4;1987;31;1;4;2; ;2; ; ; ;1; ; ;1;1;32000;2;1;2; ;5;11;2; ;50;11;09;50;242,874901275892
4713835;1;2;1;10;1;1;4;2015;3;3; ;2; ;1;1; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;50;0;09;50;242,874901275892
4713836;1;1;1;10;1;1;5;1993;25;1;6;2; ;2; ; ; ;1; ; ;1;1;60000;2;1;2; ;5;11;2; ;50;11;09;50;301,306502640749
4713837;1;1;1;10;1;1;8;1972;46;1;4;3; ;3; ; ; ;1; ; ;1;3;88000;2;1;2; ;3;5; ; ;50;5;09;50;379,51658303978
4713837;1;2;1;10;1;2;10;2009;8;3; ;1;1;2; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;50;2;09;50;379,51658303978
4713837;1;3;1;10;3;1;9;1967;51;5;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;50;4;09;50;379,51658303978
4713838;1;1;1;10;1;2;6;1986;32;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;6;1;2;2;50;12;09;50;272,191382664205
4713838;1;2;1;10;2;1;9;1977;41;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;10;1; ;50;10;09;50;272,191382664205
4713839;1;1;1;10;1;2;12;1958;59;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;1; ; ;50;1;09;50;247,929895335161
4713839;1;2;1;10;1;2;6;2008;10;4;6;3; ;2; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;50;3;09;50;247,929895335161
4713839;1;3;1;10;3;2;3;1999;19;4;1;2; ;2; ;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2; ;50;11;09;50;247,929895335161
4713839;1;4;1;10;4;1;3;2000;18;9;1;2; ;2; ;1;3;1; ; ;1;1;98;2;1;2; ;5;11;2; ;50;11;09;50;247,929895335161
4713839;1;5;1;10;1;1;1;1970;48;5;6;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;50;0;09;50;247,929895335161
4713840;1;1;1;10;1;1;6;1989;29;1;2;2; ;2; ;1;2;1; ; ;1;1;98;2;1;2; ;5;11;2; ;50;11;09;50;259,43033937505
4713840;1;2;1;10;2;2;3;1978;40;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;50;11;09;50;259,43033937505
4713840;1;3;1;10;3;2;3;1995;23;3;6;2; ;1;2; ; ;1; ; ;1;1;32500;2;1;1;2;6;5;3; ;50;16;09;50;259,43033937505
4713840;1;4;1;10;4;1;12;1997;20;3;6;2; ;1;2; ; ;1; ; ;1;1;98;2;1;2; ;5;11;2; ;50;11;09;50;259,43033937505
4713841;1;1;1;10;1;2;12;1970;47;1;4;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;50;3;09;50;544,382765328409
4713841;1;2;1;10;2;1;9;1989;29;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;50;11;09;50;544,382765328409
4713842;1;1;1;10;1;2;3;1973;45;1;4;2; ;2; ; ; ;2;1;2; ; ; ;2;1;2; ;5;11;2; ;50;11;09;50;234,385213475646
4713842;1;2;1;10;1;2;10;2008;9;3; ;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;3;3; ; ;50;3;09;50;234,385213475646
4713843;1;1;1;10;2;1;3;1992;26;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;50;11;09;50;356,415475898407
4713843;1;2;1;10;2;2;2;1996;22;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;50;11;09;50;356,415475898407
4713843;1;3;1;10;2;1;11;2013;4;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;50;0;09;50;356,415475898407
4713843;1;4;1;10;2;1;10;2017;0;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;50; ;09;50;356,415475898407
4713844;1;1;1;10;1;1;10;1992;25;1;2;2; ;2; ;1;2;1; ; ;1;1;40000;2;1;2; ;5;11;2; ;50;11;09;50;386,957956286135
4713844;1;2;1;10;2;2;4;1993;25;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;6; ; ;50;6;09;50;386,957956286135
4713844;1;3;1;10;2;1;2;2008;10;3;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;50;3;09;50;386,957956286135
4713844;1;4;1;10;2;1;12;2011;6;3; ;2; ;1;2; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;50;0;09;50;386,957956286135
4713844;1;5;1;10;2;1;5;2015;3;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;50;0;09;50;386,957956286135
4713844;1;6;1;10;2;1;8;2018;0;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;50; ;09;50;386,957956286135
4713845;1;1;1;10;1;1;3;1989;29;1;3;2; ;2; ;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2; ;50;11;09;50;598,064378174883
4713845;1;2;1;10;2;2;5;1994;24;2;3;2; ;2; ;1;1;1; ; ;1;3;67000;2;1;2; ;5;11;2; ;50;11;09;50;598,064378174883
4713846;1;1;1;10;1;1;7;1974;44;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;50;9;09;50;301,306502640749
4713847;1;1;1;10;1;2;6;1974;44;1;4;2; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;4;9; ; ;50;9;09;50;214,18325787041
4713848;1;1;1;10;1;1;9;1976;42;1;2;2; ;2; ;1;2;1; ; ;1;1;98;2;1;2; ;5;11;2; ;50;11;09;50;251,217923192509
4713848;1;2;1;10;2;2;12;1973;44;2;2;3; ;2; ;1;1;1; ; ;1;1;98;2;1;2; ;6;2;3; ;50;13;09;50;251,217923192509
4713848;1;3;1;10;3;1;1;1998;20;3;6;1;1;1;2; ; ;1; ; ;1;1;98;2;1;2; ;6;3;3; ;50;14;09;50;251,217923192509
4713848;1;4;1;10;4;1;12;2001;16;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;50;9;09;50;251,217923192509
4713849;1;1;1;10;1;1;2;1981;37;1;4;2; ;1;4; ; ;1; ; ;1;3;98;2;1;2; ;5;11;2; ;50;11;09;50;264,631999317948
4713849;1;2;1;10;4;2;1;2005;13;3;6;1;1;2; ; ; ;1; ; ;1;5; ;2;1;1;1;4;6; ; ;50;6;09;50;264,631999317948
4713849;1;3;1;10;4;1;7;2007;11;3;6;1;1;2; ; ; ;1; ; ;1;5; ;2;1;1;1;3;3; ; ;50;3;09;50;264,631999317948
4713849;1;4;1;10;4;2;10;1961;56;5;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;50;11;09;50;264,631999317948
4713849;1;5;1;10;5;2;8;1996;22;5;6;2; ;1;4; ; ;1; ; ;3; ; ;2;1;1;2;6;1;2;2;50;12;09;50;264,631999317948
4713850;1;1;1;10;1;1;2;1960;58;1;2;3; ;3; ;1;2;1; ; ;1;3;1037000;2;1;2; ;5;11;2; ;50;11;09;50;484,956152172305
4713850;1;2;1;10;2;2;4;1972;46;2;2;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;3;5; ; ;50;5;09;50;484,956152172305
4713850;1;3;1;10;3;1;2;1991;27;3;6;3; ;1;2; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;50;7;09;50;484,956152172305
4713851;1;1;1;10;1;2;8;1974;44;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;50;11;09;50;406,546103127001
4713851;1;2;1;10;1;1;2;2006;12;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;50;6;09;50;406,546103127001
4713851;1;3;1;10;3;2;6;1991;27;3;4;2; ;1;1; ; ;2;1;5; ; ; ;2;1;2; ;5;11;2; ;50;11;09;50;406,546103127001
4713851;1;4;1;10;3;1;7;2013;5;4; ;2; ;1;3; ; ;1; ; ;3; ; ;2;2;1;2;2;0; ; ;50;0;09;50;406,546103127001
4713852;1;1;1;10;1;1;2;1987;31;1;2;2; ;2; ;1;2;2;1;1; ; ; ;2;1;2; ;6;3;3; ;50;14;09;50;329,57466947517
4713852;1;2;1;10;2;2;10;1981;36;2;2;3; ;2; ;1;1;2;1;1; ; ; ;2;1;2; ;6;3;3; ;50;14;09;50;329,57466947517
4713852;1;3;1;10;2;1;9;2008;10;3;6;1;1;1;2; ; ;2;1;1; ; ; ;2;1;1;1;3;3; ; ;50;3;09;50;329,57466947517
4713852;1;4;1;10;2;1;4;2016;2;3; ;1;1;1;2; ; ;2;1;1; ; ; ;2; ; ; ; ; ; ; ;50; ;09;50;329,57466947517
4713853;1;1;1;10;1;1;3;1996;22;1;6;2; ;2; ; ; ;2;1;84; ; ; ;2;1;2; ;5;11;2; ;50;11;09;50;232,811648111106
4713854;1;1;1;10;1;1;10;1993;24;1;3;2; ;2; ;1;2;1; ; ;1;1;98;2;1;2; ;5;11;2; ;50;11;09;50;230,537334557798
4713854;1;2;1;10;2;2;1;1997;21;2;3;2; ;2; ;1;1;2;1;3; ; ; ;2;1;2; ;6;2;3; ;50;13;09;50;230,537334557798
4713855;1;1;1;10;1;1;9;1965;53;1;4;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;50;9;09;50;301,306502640749
4713856;1;1;1;10;1;2;9;1967;51;1;4;3; ;2; ; ; ;1; ; ;1;1;41200;2;1;2; ;5;11;2; ;50;11;09;50;240,600587722585
4713856;1;2;1;10;2;2;7;1994;24;3;4;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;6;2;2;2;50;13;09;50;240,600587722585
4713856;1;3;1;10;1;1;5;2014;4;4; ;2; ;1;1; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;50;0;09;50;240,600587722585
4713857;1;1;1;10;1;1;9;1988;30;1;1;2; ;2; ;1;2;1; ; ;1;3;32000;2;1;2; ;6;5;4; ;50;16;09;50;518,860678750099
4713857;1;2;1;10;2;2;1;1982;36;2;1;2; ;2; ;1;1;2;2; ; ; ; ;1;1;2; ;4;8; ; ;50;8;09;50;518,860678750099
4713857;1;3;1;10;3;1;3;2000;18;3;6;2; ;1;2; ; ;2;2; ; ; ; ;1;1;2; ;5;11;2; ;50;11;09;50;518,860678750099
4713857;1;4;1;10;2;2;9;2004;13;3;6;3; ;1;2; ; ;2;2; ; ; ; ;2;1;2; ;4;7; ; ;50;7;09;50;518,860678750099
4713858;1;1;1;10;1;1;8;1988;30;1;4;2; ;2; ; ; ;1; ; ;1;3;300000;2;1;2; ;6;7;5; ;50;18;09;50;359,314627434544
4713858;1;2;1;10;2;1;10;1985;32;9;4;3; ;2; ; ; ;1; ; ;1;3;97000;2;1;2; ;6;5;4; ;50;16;09;50;359,314627434544
4713859;1;1;1;10;1;1;9;1955;62;1;3;3; ;3; ;1;2;1; ; ;1;2;98;2;1;2; ;4;6; ; ;50;6;09;50;210,775676441027
4713859;1;2;1;10;2;2;9;1957;61;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;50;11;09;50;210,775676441027
4713859;1;3;1;10;2;1;10;1991;26;3;6;1;1;1;2; ; ;1; ; ;1;3;98;2;1;2; ;6;5;3; ;50;16;09;50;210,775676441027
4713860;1;1;1;10;1;2;12;1968;49;1;3;3; ;2; ;2; ;1; ; ;1;3;97000;2;1;2; ;4;6; ; ;50;6;09;50;185,068137893866
4713860;1;2;1;10;2;2;1;1989;29;9;6;3; ;2; ; ; ;2;1;60; ; ; ;1;1;2; ;5;11;2; ;50;11;09;50;185,068137893866
4713861;1;1;1;10;1;1;5;1979;39;1;4;2; ;2; ; ; ;2;1;3; ; ; ;2;1;2; ;5;11;2; ;50;11;09;50;301,306502640749
4713862;1;1;1;10;1;2;2;1996;22;1;2;2; ;2; ;2; ;1; ; ;1;5; ;2;1;1;2;6;5;2;2;50;16;09;50;228,263021004491
4713862;1;2;1;10;2;1;1;1998;20;5;6;2; ;2; ; ; ;1; ; ;1;5; ;2;1;1;2;6;3;3; ;50;14;09;50;228,263021004491
4713862;1;3;1;10;3;2;8;2000;18;9;6;3; ;2; ; ; ;1; ; ;1;5; ;2;1;1;2;6;1;2;2;50;12;09;50;228,263021004491
4713863;1;1;1;10;1;1;4;1970;48;1;3;3; ;2; ;1;2;1; ; ;1;5; ;2;1;2; ;6;3;3; ;50;14;09;50;251,217923192509
4713863;1;2;1;10;2;2;2;1973;45;2;3;2; ;2; ;1;1;1; ; ;1;3;103700;2;1;2; ;6;3;3; ;50;14;09;50;251,217923192509
4713863;1;3;1;10;3;1;3;1996;22;3;6;1;1;1;2; ; ;1; ; ;1;1;32000;2;1;1;2;6;4;2;2;50;15;09;50;251,217923192509
4713863;1;4;1;10;2;1;6;2004;14;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;6; ; ;50;6;09;50;251,217923192509
4713864;1;1;1;10;1;1;3;1996;22;1;1;2; ;2; ;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2; ;50;11;09;50;230,537334557798
4713864;1;2;1;10;2;2;12;1997;20;2;1;2; ;2; ;1;1;1; ; ;1;1;98;2;1;2; ;5;11;2; ;50;11;09;50;230,537334557798
4713865;1;1;1;10;1;2;5;1976;42;1;3;2; ;2; ;1;2;1; ; ;2;1;80000;2;1;2; ;6;5;4; ;50;16;09;50;267,64275555759
4713865;1;2;1;10;2;1;1;1969;49;2;3;3; ;3; ;1;1;1; ; ;2;1;40000;2;1;2; ;5;11;2; ;50;11;09;50;267,64275555759
4713865;1;3;1;10;1;2;11;2002;15;3;6;1;2;1;1; ; ;1; ; ;2;5; ;2;1;1;1;4;9; ; ;50;9;09;50;267,64275555759
4713865;1;4;1;10;1;2;6;2005;13;3;6;1;2;1;1; ; ;1; ; ;2;5; ;2;1;1;1;4;6; ; ;50;6;09;50;267,64275555759
4713866;1;1;1;10;1;2;7;1968;50;1;4;2; ;2; ; ; ;1; ; ;1;5; ;2;1;2; ;3;2; ; ;50;2;09;50;240,600587722585
4713866;1;2;1;10;2;2;11;1997;20;3;6;2; ;1;1; ; ;1; ; ;1;1;32000;2;1;1;2;6;0;2;2;50;11;09;50;240,600587722585
4713866;1;3;1;10;1;1;2;2008;10;5;6;3; ;2; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;50;3;09;50;240,600587722585
4713867;1;1;1;10;1;1;9;1962;56;1;4;2; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;50;5;09;50;203,098341533054
4713867;1;2;1;10;2;1;7;2006;12;3;6;1;1;3; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;50;3;09;50;203,098341533054
4713868;1;1;1;10;1;1;4;1996;22;1;1;2; ;2; ;1;2;1; ; ;1;1;25000;2;1;2; ;5;10;1; ;50;10;09;50;461,074669115597
4713868;1;2;1;10;2;2;7;1998;20;2;1;2; ;2; ;1;1;1; ; ;1;1;23000;2;1;2; ;5;11;2; ;50;11;09;50;461,074669115597
4713869;1;1;1;10;1;1;10;1953;64;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;1; ; ;52;1;09;52;165,992501441643
4713869;1;2;1;10;2;2;9;1957;61;2;2;2; ;3; ;1;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;52;0;09;52;165,992501441643
4713869;1;3;1;10;3;1;4;1981;37;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;6;5;4; ;52;16;09;52;165,992501441643
4713870;1;1;1;10;1;2;3;1962;56;1;4;2; ;2; ; ; ;1; ; ;1;5; ;1;1;1;1;6;0;2;2;52;11;09;52;359,112640459039
4713870;1;2;1;10;2;1;1;1989;29;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;09;52;359,112640459039
4713871;1;1;1;10;1;2;12;1969;48;1;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;09;52;134,672189374715
4713871;1;2;1;10;2;1;4;2002;16;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;52;9;09;52;134,672189374715
4713871;1;3;1;10;3;2;8;1954;64;5;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;52;5;09;52;134,672189374715
4713872;1;1;1;10;1;1;4;1946;72;1;3;3; ;3; ;1;2;1; ; ;1;2;98;2;1;2; ;4;6; ; ;52;6;09;52;99,8295929018811
4713872;1;2;1;10;2;2;5;1948;70;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;3;2; ; ;52;2;09;52;99,8295929018811
4713872;1;3;1;10;3;2;3;1973;45;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;2; ;6;2;3; ;52;13;09;52;99,8295929018811
4713872;1;4;1;10;4;2;9;1990;28;4;6;2; ;1;3; ; ;1; ; ;1;1;98;2;1;2; ;6;5;4; ;52;16;09;52;99,8295929018811
4713872;1;5;1;10;5;2;10;1997;20;4;6;2; ;1;3; ; ;1; ; ;1;5; ;2;1;1;2;6;3;2;2;52;14;09;52;99,8295929018811
4713873;1;1;1;10;1;1;7;1965;53;1;3;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;09;52;261,962932577464
4713873;1;2;1;10;2;2;2;1974;44;2;3;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;09;52;261,962932577464
4713873;1;3;1;10;3;1;4;2000;18;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;6;2;2;2;52;13;09;52;261,962932577464
4713873;1;4;1;10;2;2;8;2010;8;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;52;3;09;52;261,962932577464
4713874;1;1;1;10;1;2;11;1935;82;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;52;8;09;52;99,8295929018811
4713874;1;2;1;10;1;2;7;1932;86;5;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;52;3;09;52;99,8295929018811
4713874;1;3;1;10;3;1;5;1938;80;9;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;52;8;09;52;99,8295929018811
4713874;2;1;2;10;1;1;12;1936;81;1;2;3; ;3; ;1;2;1; ; ;1;2;98;2;1;2; ;6;3;2;2;52;14;09;52;99,8295929018811
4713874;2;2;2;10;2;2;11;1962;55;2;2;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;3;5; ; ;52;5;09;52;99,8295929018811
4713875;1;1;1;10;1;1;12;1960;57;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;52;5;09;52;226,27663338826
4713875;1;2;1;10;2;2;7;1971;47;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;09;52;226,27663338826
4713875;1;3;1;10;3;1;5;1996;22;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;52;7;09;52;226,27663338826
4713875;1;4;1;10;1;2;10;2011;6;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;52;0;09;52;226,27663338826
4713876;1;1;1;10;1;1;9;1963;55;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;52;8;09;52;186,095367015886
4713877;1;1;1;10;1;1;6;1968;50;1;3;2; ;3; ;1;2;1; ; ;1;3;98;2;1;2; ;5;11;2; ;52;11;09;52;217,326905110806
4713877;1;2;1;10;2;2;1;1977;41;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;52;11;09;52;217,326905110806
4713877;1;3;1;10;3;2;12;1998;19;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;6;2;2;2;52;13;09;52;217,326905110806
4713877;1;4;1;10;1;2;9;2005;13;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;6; ; ;52;6;09;52;217,326905110806
4713877;1;5;1;10;5;2;6;1999;19;9;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;2;6;2;2;2;52;13;09;52;217,326905110806
4713877;1;6;1;10;6;2;10;2003;14;9;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;52;7;09;52;217,326905110806
4713877;1;7;1;10;1;1;4;2009;9;9; ;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;52;2;09;52;217,326905110806
4713878;1;1;1;10;1;1;4;1958;60;1;3;3; ;3; ;1;2;1; ; ;1;5; ;2;1;2; ;3;5; ; ;52;5;09;52;373,057227358138
4713878;1;2;1;10;2;2;7;1963;55;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;52;2;09;52;373,057227358138
4713878;1;3;1;10;3;1;5;1982;36;3;6;1;1;1;2; ; ;1; ; ;1;1;98;2;1;2; ;6;5;4; ;52;16;09;52;373,057227358138
4713878;1;4;1;10;4;1;10;1990;27;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;6;5;4; ;52;16;09;52;373,057227358138
4713878;1;5;1;10;2;2;1;2004;14;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;52;7;09;52;373,057227358138
4713879;1;1;1;10;1;1;2;1988;30;1;3;3; ;2; ;1;2;1; ; ;2;1;60000;2;1;2; ;6;2;3; ;52;13;09;52;522,810593262811
4713879;1;2;1;10;2;2;8;1988;30;2;3;2; ;2; ;1;1;1; ; ;1;3;98;2;1;2; ;6;5;4; ;52;16;09;52;522,810593262811
