DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4183031;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;466,293127819567
4183033;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;223,945185541468
4183036;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;349,998971623418
4183038;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;18;442,978210386598
4183039;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;18;223,945185541468
4183040;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;10;18;322,161549738774
4183040;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;322,161549738774
4183044;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;442,978210386598
4183045;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;367,621339669339
4183045;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;367,621339669339
4183046;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;18;349,998971623418
4183046;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;18;349,998971623418
4183048;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;442,978210386598
4183049;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;443,714295586573
4183049;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;443,714295586573
4183051;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;274,424846139337
4183051;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;274,424846139337
4183051;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;274,424846139337
4183051;1;7;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;10;18;274,424846139337
4183053;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;18;394,997469026933
4183055;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;417,32138378785
4183056;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;179,3426012396
4183056;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;179,3426012396
4183056;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;179,3426012396
4183057;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;244,003066345361
4183058;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;451,01107992275
4183059;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;448,215335820724
4183059;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;448,215335820724
4183060;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;529,169563316163
4183062;1;2;1;80;2;1;3;8; ;2; ; ;9; ;2; ;2; ;1;10;18;302,639247654011
4183062;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;302,639247654011
4183062;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;302,639247654011
4183063;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;349,998971623418
4183064;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;18;395,458761553983
4183065;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;18;326,491332822784
4183065;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;326,491332822784
4183065;1;6;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;10;18;326,491332822784
4183065;1;8;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;18;326,491332822784
4183067;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;302,639247654011
4183067;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;302,639247654011
4183069;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;465,302125147515
4183070;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;498,812779019093
4183072;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;18;367,621339669339
4183072;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;367,621339669339
4183072;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;367,621339669339
4183073;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;429,148457688883
4183074;1;2;1;80;2;1;1;8; ;2; ; ;11; ;2; ;2; ;1;10;18;372,852596529337
4183079;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;429,148457688883
4183081;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;506,845648555245
4183082;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;364,819726993185
4183084;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;289,462856275926
4183084;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;289,462856275926
4183084;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;289,462856275926
4183085;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;18;428,687165161832
4183089;1;2;1;80;2;1;2;8; ;2; ; ;9; ;2; ;2; ;1;10;18;387,143641754102
4183091;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;18;429,148457688883
4183093;1;2;1;80;2;1;4;8; ;1; ;3;1; ;2; ;2; ;1;10;18;428,687165161832
4183094;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;429,148457688883
4183096;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;347,563458865446
4183098;1;2;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;10;18;435,038944442639
4183103;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;179,3426012396
4183103;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;179,3426012396
4183104;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;349,998971623418
4183105;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;266,147938842957
4183106;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;191,905721972378
4183107;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;289,462856275926
4183108;1;2;1;80;2;1;1;6; ;2; ; ;9; ;2; ;2; ;1;10;18;394,997469026933
4183109;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;18;529,169563316163
4183110;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;488,438000317162
4183110;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;488,438000317162
4183111;1;2;1;80;2;1;1;6; ;2; ; ;9; ;2; ;2; ;1;10;18;420,65429562568
4183112;1;2;1;80;2;2; ; ; ; ;1;4;9; ;2; ;2; ;1;10;18;566,596483710575
4183113;1;2;1;80;2;1;2;7; ;2; ; ;6; ;2; ;2; ;1;10;18;354,444948291254
4183115;1;2;1;80;2;1;2;7; ;2; ; ;9; ;2; ;2; ;1;10;18;308,985158360689
4183116;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;18;354,444948291254
4183118;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;18;429,148457688883
4183119;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;18;387,143641754102
4183120;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;18;410,279516923749
4183122;1;2;1;80;2;2; ; ; ; ;1;4;9; ;2; ;2; ;1;10;18;432,603431684667
4183122;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;432,603431684667
4183123;1;2;1;80;2;1;2;6; ;2; ; ;9; ;2; ;2; ;1;10;18;428,157455016831
4183124;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;223,945185541468
4183126;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;308,985158360689
4183128;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;18;308,985158360689
4183129;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;533,897790247727
4183130;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;10;18;387,143641754102
4183131;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;345,297424908421
4183131;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;345,297424908421
4183131;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;345,297424908421
4183133;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;410,279516923749
4183150;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;1189,38127962143
4183151;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;18;1042,28943597655
4183151;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;1042,28943597655
4183152;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;2004,38086717692
4183152;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;2004,38086717692
4183153;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;1096,48803914819
4183154;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;1786,18813229628
4183154;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;1786,18813229628
4183155;1;2;1;80;2;1;3;8; ;2; ; ;9; ;2; ;2; ;1;10;18;1815,56384881392
4183156;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;1619,94443868945
4183158;1;4;1;80;2;1;2;8; ;2; ; ;9; ;2; ;2; ;1;10;18;1025,09616489544
4183158;1;5;1;80;2;1;2;8; ;1; ;2;6; ;2; ;2; ;1;10;18;1025,09616489544
4183159;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;1334,12360700777
4183160;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;1529,74301713223
4183163;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;1415,76080883574
4183164;1;3;1;80;2;1;1;2; ;2; ; ;5; ;2; ;2; ;1;10;18;1262,73173275502
4183164;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;1262,73173275502
4183165;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;1761,04440400433
4183165;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;1761,04440400433
4183165;1;4;1;80;2;1;3;6; ;2; ; ;9; ;2; ;2; ;1;10;18;1761,04440400433
4183166;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;1141,21747681885
4183167;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;820,912535041736
4183167;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;820,912535041736
4183168;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;18;1328,11026765823
4183168;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;18;1328,11026765823
4183169;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;655,845011529219
4183169;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;18;655,845011529219
4183170;1;2;1;80;2;1;1;6; ;2; ; ;4; ;2; ;2; ;1;10;18;1363,49932352541
4183171;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;1255,84578080685
4183171;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;19;1255,84578080685
4183171;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;19;1255,84578080685
4183171;1;8;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;19;1255,84578080685
4183172;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;19;313,961445201713
4183172;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;10;19;313,961445201713
4183173;1;4;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;10;19;1255,84578080685
4183173;1;5;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;10;19;1255,84578080685
4183173;1;6;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ;1;10;19;1255,84578080685
4183173;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;19;1255,84578080685
4183174;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;19;313,961445201713
4183175;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;10;19;1255,84578080685
4183175;1;6;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;10;19;1255,84578080685
4183177;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;313,961445201713
4183177;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;313,961445201713
4183177;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;313,961445201713
4183177;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;19;313,961445201713
4183178;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;313,961445201713
4183178;1;4;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;19;313,961445201713
4183179;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;19;1255,84578080685
4183179;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;19;1255,84578080685
4183185;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;19;313,961445201713
4183185;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;313,961445201713
4183185;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;313,961445201713
4183186;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;313,961445201713
4183186;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;19;313,961445201713
4183187;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;19;925,431776149784
4183188;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;19;313,961445201713
4183190;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;19;726,988186375584
4183191;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;19;313,961445201713
4183191;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;10;19;313,961445201713
4183192;1;2;1;80;2;1;4;8; ;2; ; ;9; ;2; ;2; ;1;10;19;313,961445201713
4183193;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;19;313,961445201713
4183194;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;19;313,961445201713
4183198;1;2;1;80;2;1;2;8; ;2; ; ;9; ;2; ;2; ;1;10;19;1157,04423822537
4183198;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;19;1157,04423822537
4183199;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;19;1011,43471583839
4183200;1;4;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;10;19;442,623889843842
4183205;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;1255,84578080685
4183206;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;10;19;313,961445201713
4183207;1;1;1;80;2;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ;1;10;19;313,961445201713
4183207;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;313,961445201713
4183208;1;1;1;80;2;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ;1;10;19;925,431776149784
4183209;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;10;19;313,961445201713
4183210;1;3;1;80;2;1;1;9;NO DESEA TRABAJAR;2; ; ;11; ;2; ;2; ;1;10;19;313,961445201713
4183211;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;399,032672612554
4183214;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;10;19;421,598067009503
4183215;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;19;313,961445201713
4183216;1;1;1;80;2;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ;1;10;19;313,961445201713
4183216;1;2;1;80;2;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ;1;10;19;313,961445201713
4183218;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;19;313,961445201713
4183218;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;19;313,961445201713
4183219;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;313,961445201713
4183222;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;19;313,961445201713
4183226;1;5;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;10;19;1255,84578080685
4183226;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;19;1255,84578080685
4183229;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;1;150000;1;10;19;362,094859153201
4183230;1;2;1;80;2;1;4;8; ;2; ; ;9; ;2; ;2; ;1;10;19;741,67234715281
4183231;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;19;313,961445201713
4183231;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;19;313,961445201713
4183231;1;4;1;80;2;1;1;4; ;2; ; ;8; ;2; ;2; ;1;10;19;313,961445201713
4183231;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;313,961445201713
4183232;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;1255,84578080685
4183232;2;2;2;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;1255,84578080685
4183232;3;2;3;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;1255,84578080685
4183233;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;313,961445201713
4183235;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;313,961445201713
4183236;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;313,961445201713
4183237;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;19;313,961445201713
4183238;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;790,61133944038
4183238;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;19;790,61133944038
4183238;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;19;790,61133944038
4183239;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;836,969958082065
4183240;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;682,442091666459
4183241;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;313,961445201713
4183241;1;2;1;80;2;1;4;8; ;2; ; ;9; ;2; ;2; ;1;10;19;313,961445201713
4183243;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;313,961445201713
4183243;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;313,961445201713
4183244;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;19;932,26756901132
4183244;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;19;932,26756901132
4183245;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;10;19;1255,84578080685
4183246;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;313,961445201713
4183248;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;448,474126053833
4183248;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;448,474126053833
4183250;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;1255,84578080685
4183250;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;19;1255,84578080685
4183251;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;801,356934382525
4183251;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;19;801,356934382525
4183252;1;1;1;80;2;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ;1;10;19;313,961445201713
4183252;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;313,961445201713
4183252;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;313,961445201713
4183253;1;6;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ;1;10;19;1255,84578080685
4183253;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;19;1255,84578080685
4183253;1;8;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;19;1255,84578080685
4183254;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;1255,84578080685
4183255;1;2;1;80;2;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ;1;10;19;313,961445201713
4183256;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;19;1255,84578080685
4183256;2;3;2;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ;1;10;19;1255,84578080685
4183257;1;1;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;10;19;682,169139296508
4183257;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;19;682,169139296508
4183258;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;19;313,961445201713
4183258;1;3;1;80;2;1;1;4; ;2; ; ;1; ;2; ;2; ;1;10;19;313,961445201713
4183258;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;19;313,961445201713
4183259;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;741,67234715281
4183260;1;1;1;80;2;1;2;3; ;2; ; ;8; ;2; ;2; ;1;10;19;313,961445201713
4183261;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;313,961445201713
4183263;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;10;19;313,961445201713
4183263;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;10;19;313,961445201713
4183265;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;19;313,961445201713
4183265;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;313,961445201713
4183265;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;19;313,961445201713
4183265;1;7;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;313,961445201713
4183267;1;2;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;10;19;313,961445201713
4183267;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;19;313,961445201713
4183270;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;313,961445201713
4183271;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;313,961445201713
4183272;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;19;1056,4393706906
4183273;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;313,961445201713
4183274;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;10;19;435,329536839216
4183276;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;313,961445201713
4183280;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;10;19;313,961445201713
4183281;1;3;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;10;19;313,961445201713
4183282;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;313,961445201713
4183282;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;19;313,961445201713
4183284;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;19;313,961445201713
4183286;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;19;887,721474302194
4183287;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;10;19;313,961445201713
4183293;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;19;478,199819439623
4183294;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;609,207413980443
4183294;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;19;609,207413980443
4183295;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;933,997841714439
4183295;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;19;933,997841714439
4183296;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;19;1249,35597426706
4183297;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;19;1214,00117595651
4183298;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;19;792,423863372939
4183302;1;2;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ;1;10;19;1006,63631701826
4183302;1;3;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ;1;10;19;1006,63631701826
4183302;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;19;1006,63631701826
4183302;1;6;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;10;19;1006,63631701826
4183304;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;19;1255,84578080685
4183304;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;19;1255,84578080685
