DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,AREA,P5070,DPTO,ORDEN,fex_c_2011
859727,2,1,1,1,2,1,1,,4,,,,80000,,1,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,1,76,,76,1,100.993.258.337.614
859728,1,4,3,1,1,1,1,3,1,,,25000000,300000,,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,2,2,1,1,76,1,76,1,121.595.821.915.907
859729,1,6,4,1,1,1,1,3,3,,,,,460000,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,1,1,1,4,1,1,1,1,1,4,3,1,1,76,1,76,1,851.813.857.671.546
859730,1,8,6,1,1,1,1,3,2,,100000,100000000,500000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,4,1,1,1,1,1,4,3,1,1,76,1,76,1,623.583.404.223.213
859731,1,3,2,1,1,1,1,4,3,,,,,400000,1,1,2,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,4,3,1,1,76,1,76,1,113.378.600.095.417
859732,1,5,2,1,1,1,1,4,1,,,130000000,600000,,1,1,2,1,1,1,1,1,2,2,1,1,2,2,2,2,1,2,1,1,2,1,2,1,4,1,2,1,1,1,4,3,1,1,76,1,76,1,110.060.155.929.585
859733,1,3,2,1,1,1,1,4,3,,,,,400000,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,1,2,1,2,1,4,1,2,1,1,1,4,3,1,1,76,1,76,1,987.223.997.666.378
859734,1,5,2,1,1,1,1,3,1,,,250000000,700000,,1,1,2,1,1,1,1,2,2,2,1,1,1,1,2,2,2,1,2,2,2,1,2,1,4,1,1,1,1,1,4,3,1,1,76,1,76,1,102.263.062.285.139
859735,1,7,2,1,1,1,1,4,3,,,,,600000,1,1,2,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,1,1,1,4,3,1,1,76,1,76,1,783.210.056.835.129
859736,1,4,1,1,1,1,1,3,1,,,98,400000,,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,784.057.056.024.238
859737,1,4,2,1,1,1,1,3,3,,,,,310000,1,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,102.913.184.281.025
859739,1,8,5,1,1,1,1,3,3,,,,,528000,1,1,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,1,1,2,2,1,2,1,4,1,1,1,1,1,3,2,1,1,76,1,76,1,654.497.685.656.807
859740,1,6,3,1,1,1,1,3,3,,,,,450000,1,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,721.750.046.875.804
859741,1,6,2,1,1,1,1,4,1,,,50000000,450000,,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,2,2,1,1,2,2,1,1,1,4,1,2,1,1,1,3,3,1,1,76,1,76,1,784.057.056.024.238
859743,1,5,3,1,1,1,1,3,1,,,98,600000,,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,4,3,1,1,76,1,76,1,564.880.841.388.146
859744,1,2,2,1,2,1,1,4,4,,,,200000,,1,2,2,2,1,1,1,2,2,2,1,1,1,1,2,2,1,1,2,2,2,1,1,3,2,1,2,1,1,1,2,3,1,1,76,1,76,1,131.398.827.979.974
859744,2,4,4,1,2,1,1,4,5,,,,300000,,1,2,2,1,1,1,1,2,1,2,1,2,2,1,2,1,1,1,1,2,2,2,,,,,,,,,,,1,1,76,,76,1,131.398.827.979.974
859745,1,3,2,1,1,1,1,4,3,,,,,500000,1,1,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,1,2,1,2,1,2,1,4,1,2,1,1,1,2,2,1,1,76,1,76,1,696.887.868.134.477
859746,1,3,2,1,1,1,1,4,3,,,,,280000,1,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,1,1,1,2,3,1,1,76,1,76,1,113.798.556.214.841
859747,1,1,1,1,2,1,1,4,4,,,,100000,,1,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,4,1,2,1,1,1,2,3,1,1,76,1,76,1,166.653.748.432.263
859747,2,1,1,1,1,1,1,4,1,,,30000000,500000,,1,1,2,2,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,,,,,,,,,,,1,1,76,,76,1,166.653.748.432.263
859747,3,1,1,1,2,1,1,,3,,,,,100000,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,3,,,,,,,,,,,1,1,76,,76,1,166.653.748.432.263
859748,1,4,2,1,1,1,1,4,1,,,60000000,350000,,1,1,2,1,1,1,1,1,1,2,1,2,2,1,2,2,2,2,2,2,2,1,1,3,4,1,2,1,1,1,3,2,1,1,76,1,76,1,115.300.576.667.144
859749,1,2,2,1,1,1,1,1,5,,,,50000,,2,2,2,2,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,5,2,1,2,1,1,1,1,3,2,1,76,2,76,1,712.971.183.740.622
859750,1,2,2,1,2,1,1,4,3,,,,,200000,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,1,3,2,1,76,1,76,1,389.362.085.415.318
859750,2,2,1,1,2,1,1,4,3,,,,,150000,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,,,,,,,,,,,2,1,76,,76,1,389.362.085.415.318
859751,1,2,1,1,1,1,1,4,3,,,,,460000,2,1,2,1,1,1,1,1,2,2,1,1,2,2,2,2,1,1,2,1,2,1,1,1,4,1,2,1,1,1,4,3,1,1,76,1,76,1,993.658.542.009.116
859752,1,2,2,1,1,1,1,1,5,,,,70000,,2,2,2,2,2,1,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,1,1,1,1,3,2,1,76,2,76,1,459.653.693.286.414
859754,1,2,1,1,1,1,1,1,4,,,,50000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,7,2,1,2,1,1,1,1,3,2,1,76,1,76,1,76.900.684.133.169
859755,1,6,4,1,1,1,1,4,3,,,,,490000,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,1,4,1,2,1,1,1,4,3,1,1,76,1,76,1,445.026.514.050.273
859756,1,6,2,1,1,1,1,3,1,,,200000000,800000,,1,1,2,1,1,1,1,2,2,2,1,1,2,1,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,4,3,1,1,76,1,76,1,671.320.987.798.717
859757,1,3,2,1,1,1,1,4,3,,,,,180000,1,1,2,1,1,1,1,1,1,2,1,1,1,2,2,2,2,2,2,2,2,1,2,1,4,1,2,1,1,1,2,3,1,1,76,1,76,1,894.617.470.894.275
859758,1,4,3,1,1,1,1,3,1,,,45000000,200000,,1,1,1,1,1,2,1,2,1,2,1,1,1,1,2,2,2,2,2,1,2,1,2,1,4,1,1,1,1,1,2,2,1,1,76,1,76,1,586.296.084.826.401
859761,1,1,1,1,2,1,1,,3,,,,,100000,1,1,2,1,1,1,1,2,2,2,1,1,2,1,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,2,2,1,1,76,6,76,1,70.599.250.535.643
859761,2,2,1,1,2,1,1,3,3,,,,,50000,1,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,,,,,,,,,,,1,1,76,,76,1,70.599.250.535.643
859761,3,2,1,1,2,1,1,3,3,,,,,240000,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,2,1,2,1,2,3,,,,,,,,,,,1,1,76,,76,1,70.599.250.535.643
859762,1,5,3,1,2,1,1,3,1,,,40000000,200000,,1,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,908.545.281.265.642
859763,1,3,2,1,1,1,1,3,1,,,50000000,480000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,2,2,1,2,1,4,1,1,1,1,1,5,3,1,1,76,1,76,1,756.879.424.457.111
859764,1,4,3,1,1,1,1,4,3,,,,,600000,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,2,2,2,2,1,1,1,2,1,4,1,2,1,1,1,5,3,1,1,76,1,76,1,794.833.720.391.125
859765,1,5,4,1,1,1,1,3,1,,,45000000,300000,,1,2,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,1,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,868.057.980.742.086
859766,1,3,2,1,1,1,1,3,3,,,,,130000,1,2,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,1,1,2,2,1,2,1,2,1,1,1,1,1,3,3,1,1,76,1,76,1,920.154.705.094.924
859767,1,3,2,1,1,1,1,3,3,,,,,180000,1,1,1,2,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,931.080.789.177.403
859768,1,5,4,1,1,1,1,3,4,,,,400000,,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,795.816.625.426.674
859769,1,5,4,1,1,1,1,3,4,,,,300000,,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,873.658.604.045.071
859770,1,3,2,1,1,1,1,1,3,,,,,250000,1,1,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,4,1,2,1,1,1,3,3,1,1,76,1,76,1,577.019.923.779.464
859771,1,3,2,1,1,1,1,4,3,,,,,220000,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,1,1,2,1,4,1,2,1,1,1,3,3,1,1,76,1,76,1,634.134.634.569.937
859772,1,3,2,1,1,1,1,4,3,,,,,260000,1,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,2,1,4,1,2,1,1,1,3,3,1,1,76,1,76,1,751.416.382.415.871
859773,1,5,4,1,1,1,1,1,1,,,98,350000,,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2,2,2,2,1,2,1,2,1,4,1,2,1,1,1,3,3,1,1,76,1,76,1,931.080.789.177.403
859774,1,5,1,1,1,1,1,3,4,,,,600000,,1,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,4,3,1,1,76,1,76,1,76.900.684.133.169
859775,1,2,1,1,1,1,1,3,1,,,98,98,,1,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,3,1,2,1,1,1,1,1,3,3,1,1,76,1,76,1,790.603.038.067.681
859776,1,1,1,1,2,1,1,4,3,,,,,135000,2,1,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,3,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,109.302.439.621.003
859777,1,1,1,1,2,1,1,4,3,,,,,130000,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,3,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,850.587.241.668.336
859778,1,1,1,1,2,1,1,,3,,,,,110000,2,1,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,3,1,4,1,2,1,1,1,3,3,1,1,76,6,76,1,109.302.439.621.003
859779,1,1,1,1,2,1,1,,3,,,,,100000,2,1,2,2,1,1,2,2,2,2,1,1,2,1,2,2,1,2,2,2,2,1,3,1,4,1,2,1,1,1,3,3,1,1,76,6,76,1,850.587.241.668.336
859781,1,3,2,1,1,1,1,3,3,,,,,500000,1,1,2,1,1,1,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1,3,3,1,1,76,1,76,1,102.418.886.809.514
859782,1,5,2,1,1,1,1,1,1,,,40000000,300000,,1,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,1,1,1,3,3,1,1,76,1,76,1,721.750.046.875.804
859783,1,5,4,1,1,1,1,3,1,,,60000000,450000,,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,100.512.461.179.783
859784,1,5,2,1,1,1,1,3,1,,,98,300000,,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,640.064.810.945.085
859785,1,1,1,1,1,1,1,1,4,,,,70000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,1,4,1,2,1,1,1,3,3,1,1,76,1,76,1,838.917.253.277.154
859786,1,4,3,1,1,1,1,3,4,,,,200000,,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,100.332.045.372.658
859786,2,1,1,1,1,1,1,3,4,,,,270000,,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,1,2,2,2,,,,,,,,,,,1,1,76,,76,1,100.332.045.372.658
859787,1,4,3,1,1,1,1,3,1,,,50000000,500000,,1,1,1,2,1,1,1,1,2,2,1,2,1,1,2,2,2,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,564.718.977.672.459
859788,1,4,3,1,1,1,1,3,1,,,45000000,300000,,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,1,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,830.103.684.808.072
859789,1,5,4,1,1,1,1,3,3,,,,,320000,1,1,2,1,1,1,1,2,1,2,1,1,1,1,2,2,1,1,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,880.792.316.935.958
859790,1,5,3,1,1,1,1,3,3,,,,,500000,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,158.388.525.888.241
859791,1,2,1,1,1,1,1,3,4,,,,98,,1,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,1,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,146.967.916.833.494
859791,2,1,1,1,2,1,1,3,3,,,,,100000,1,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,1,76,,76,1,146.967.916.833.494
859792,1,4,3,1,1,1,1,3,4,,,,300000,,1,1,2,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,2,2,1,1,76,1,76,1,171.730.352.347.462
859793,1,3,3,1,2,1,1,4,3,,,,,150000,1,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,3,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,778.724.170.830.636
859793,2,2,2,1,2,1,1,3,1,,,98,98,,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,1,76,,76,1,778.724.170.830.636
859794,1,3,2,1,2,1,1,3,1,,,98,350000,,1,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,229.717.422.289.441
859794,2,1,1,1,2,1,1,4,3,,,,,120000,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,1,76,,76,1,229.717.422.289.441
859795,1,4,2,1,1,1,1,3,4,,,,98,,1,1,2,2,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,1,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,194.362.759.127.118
859796,1,6,3,1,1,1,1,3,4,,,,450000,,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,794.833.720.391.125
859797,1,6,5,1,1,1,1,3,3,,,,,400000,1,1,2,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,1,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,651.522.897.991.096
859798,1,6,3,1,1,1,1,1,3,,,,,400000,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,2,1,2,1,2,1,4,1,2,1,1,1,3,3,1,1,76,1,76,1,114.601.516.035.588
859800,1,5,4,1,1,1,1,4,1,,,98,98,,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,1,4,1,2,1,1,1,3,3,1,1,76,1,76,1,11.485.871.114.472
859801,1,3,2,1,1,1,1,4,1,,,98,98,,1,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,4,1,2,1,1,1,3,3,1,1,76,1,76,1,971.813.795.635.591
859802,1,5,4,1,1,1,1,3,1,,,98,700000,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,886.255.358.977.197
859803,1,3,2,1,1,1,1,3,3,,,,,300000,1,1,2,1,1,1,1,1,1,2,1,1,1,2,2,2,2,2,1,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,794.833.720.391.125
859804,1,4,3,1,1,1,1,3,3,,,,,350000,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,1,1,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,75.112.057.359.075
859805,1,3,2,1,1,1,1,3,1,,,35000000,350000,,1,1,2,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,586.725.587.761.672
859806,1,3,2,1,1,1,1,1,1,,,50000000,300000,,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,4,1,2,1,1,1,3,3,1,1,76,1,76,1,671.320.987.798.717
859807,1,6,3,1,1,1,1,3,1,,,45000000,400000,,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,2,1,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,966.350.753.594.351
859808,1,4,3,1,1,1,1,3,3,,,,,400000,1,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,3,2,1,1,76,1,76,1,792.149.388.874.058
859809,1,3,2,1,1,1,1,3,3,,,,,250000,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,931.080.789.177.403
859810,1,4,1,1,1,1,1,3,1,,,98,300000,,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,721.609.460.040.163
859811,1,4,3,1,1,1,1,3,3,,,,,220000,1,1,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,1,2,2,1,2,1,4,1,1,1,1,1,2,2,1,1,76,1,76,1,900.808.900.330.873
859812,1,3,2,1,1,1,1,3,3,,,,,180000,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,859.155.664.613.248
859813,1,4,3,1,1,1,1,3,1,,,98,250000,,1,1,2,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,76,1,76,1,135.085.187.682.558
859814,1,2,1,1,2,1,1,3,3,,,,,140000,2,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,76,1,76,1,964.772.470.761.035
859814,2,2,2,1,2,1,1,3,3,,,,,140000,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,1,76,,76,1,964.772.470.761.035
859815,1,3,2,1,1,1,1,3,1,,,98,150000,,1,1,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,744.354.881.814.343
859815,2,4,3,1,1,1,1,3,4,,,,150000,,1,1,2,2,1,1,1,2,2,2,1,1,2,1,2,2,1,2,2,2,2,2,,,,,,,,,,,1,1,76,,76,1,744.354.881.814.343
859817,1,1,1,1,1,1,1,,3,,,,,120000,2,1,2,1,1,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,1,1,2,3,1,1,76,6,76,1,808.366.880.684.534
859819,1,4,3,1,1,1,1,3,1,,,6000000,600000,,2,1,2,1,1,1,1,1,2,2,1,1,2,2,2,2,1,2,2,1,2,1,2,1,4,1,1,1,1,1,4,2,1,1,76,1,76,1,789.370.678.349.885
859820,1,5,3,1,1,1,1,3,1,,,98,98,,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,4,2,1,1,76,1,76,1,557.091.566.217.771
859821,1,4,3,1,1,1,1,3,1,,,98,22000,,1,2,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,1,2,1,1,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,11.219.634.242.239
859822,1,3,2,1,1,1,1,3,1,,,98,200000,,1,1,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,1,2,2,1,1,76,1,76,1,588.455.941.511.468
859823,1,4,1,1,1,1,1,3,1,,,1600000,650000,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,2,1,4,1,1,1,1,1,4,3,1,1,76,1,76,1,936.543.831.218.643
859825,1,4,3,1,1,1,1,4,1,,,98,300000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,3,3,1,1,76,1,76,1,885.854.200.381.698
859826,1,4,3,1,1,1,1,3,1,,,98,350000,,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,2,1,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,628.712.569.912.047
859827,1,5,3,1,1,1,1,4,4,,,,300000,,2,1,2,1,2,1,1,1,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,1,4,1,2,1,1,1,2,3,1,1,76,1,76,1,982.389.757.278.846
859828,1,6,4,1,1,1,1,3,1,,,18000000,550000,,1,1,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,1,2,1,2,1,4,1,1,1,1,1,6,3,1,1,76,1,76,1,763.682.453.499.056
859829,1,3,2,1,1,1,1,3,3,,,,,200000,1,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,76,1,76,1,94.337.006.976.767
859830,1,1,1,1,2,1,1,4,3,,,,,100000,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,3,1,2,1,2,1,1,1,2,2,1,1,76,1,76,1,721.609.460.040.163
859831,1,2,1,1,1,1,1,4,3,,,,,175000,2,2,2,2,1,1,1,1,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,1,2,1,2,1,1,1,2,2,1,1,76,1,76,1,971.813.795.635.591
859832,1,2,1,1,1,1,1,3,1,,,98,200000,,1,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,1,4,1,1,1,1,1,2,2,1,1,76,1,76,1,718.718.369.090.244
859833,1,1,1,1,2,1,1,4,3,,,,,150000,2,2,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,3,1,2,1,2,1,1,1,2,3,1,1,76,2,76,1,72.843.569.858.919
859834,1,1,1,1,2,1,1,4,3,,,,,130000,2,2,2,2,1,1,1,2,2,1,1,2,2,2,2,2,1,2,2,2,2,1,3,1,2,1,2,1,1,1,2,3,1,1,76,1,76,1,718.730.034.606.983
859835,1,1,1,1,2,1,1,4,3,,,,,120000,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,2,1,2,1,1,1,2,3,1,1,76,1,76,1,851.948.431.181.598
859836,1,1,1,1,2,1,1,4,4,,,,100000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,3,1,2,1,2,1,1,1,2,3,1,1,76,1,76,1,634.134.634.569.937
859837,1,1,1,1,2,1,1,3,3,,,,,120000,2,1,2,1,2,1,1,2,2,1,1,1,1,2,2,2,2,1,2,2,2,1,3,1,2,1,1,1,1,1,2,2,1,1,76,1,76,1,887.218.395.598.545
859838,1,4,3,1,1,1,1,4,4,,,,150000,,1,1,1,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,2,1,2,1,2,1,1,1,2,2,1,1,76,1,76,1,650.677.574.217.292
859838,2,2,1,1,2,1,1,4,4,,,,98,,1,1,2,2,1,1,1,1,2,2,1,1,2,2,2,2,2,1,2,2,2,2,,,,,,,,,,,1,1,76,,76,1,650.677.574.217.292
859839,1,3,1,1,1,1,1,3,4,,,,98,,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,76,1,76,1,809.372.189.059.435
859840,1,4,3,1,1,1,1,3,1,,,98,300000,,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,1,1,1,1,2,2,1,1,76,1,76,1,792.518.088.109.722
859841,1,3,2,1,1,1,10,3,3,,,,,450000,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,2,1,2,1,1,1,4,1,1,1,1,1,4,2,1,1,76,1,76,1,933.664.405.785.463
859842,1,4,3,1,1,1,1,3,1,,,98,300000,,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,157.239.088.818.317
859843,1,5,4,1,1,1,1,3,3,,,,,380000,1,1,2,2,1,1,1,1,2,2,1,1,2,2,2,2,2,1,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,1,76,1,166.020.736.961.614
