DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1075781;1;1;1;80;54;2; ; ; ;3; ;2; ;2; ;.; ; ;1;54;198,571579503431
1075781;1;5;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;198,571579503431
1075781;1;6;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;198,571579503431
1075783;1;2;1;80;54;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;440,390877383099
1075784;1;1;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;390,65264403562
1075785;1;1;1;80;54;1;4;3; ;3; ;2; ; ; ; ;9;2;1;54;289,783336127688
1075786;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;482,727246835044
1075787;1;2;1;80;54;2; ; ; ;2; ;2; ;1;1;POR PARTO;12; ;1;54;369,626306503039
1075787;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;369,626306503039
1075788;1;1;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;427,15256651708
1075789;1;2;1;80;54;1;3;7; ;2; ;2; ; ; ; ;2;2;1;54;328,046042061357
1075791;1;1;1;80;54;1;2;2; ;2; ;2; ; ; ; ;9;2;1;54;400,06558222302
1075793;1;4;1;80;54;1;1;7; ;2; ;2; ; ; ; ;2;2;1;54;326,868445216407
1075793;1;5;1;80;54;1;1;7; ;2; ;2; ; ; ; ;2;2;1;54;326,868445216407
1075794;1;1;1;80;54;1;4;0; ;2; ;2; ; ; ; ;9;2;1;54;319,278181790836
1075797;1;2;1;80;54;2; ; ; ;2; ;2; ;1;1; ;9; ;1;54;475,497993312493
1075797;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;475,497993312493
1075798;1;1;1;80;54;1;3;6; ;3; ;2; ; ; ; ;10;2;1;54;321,968028840925
1075799;1;1;1;80;54;1;1;4; ;3; ;1;900000; ; ; ;8;2;1;54;207,860410066974
1075799;1;2;1;80;54;1;4;4; ;3; ;2; ; ; ; ;10;2;1;54;207,860410066974
1075800;1;1;1;80;54;1;4;2; ;3; ;2; ; ; ; ;9;2;1;54;283,035540232912
1075800;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;283,035540232912
1075801;1;1;1;80;54;1;4;3; ;2; ;2; ; ; ; ;4;2;1;54;482,727246835044
1075801;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;482,727246835044
1075802;1;2;1;80;54;2; ; ; ;2; ;2; ;1;1; ;2; ;1;54;393,317786328243
1075803;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;373,313824813338
1075803;1;5;1;80;54;1;1;1; ;2; ;2; ; ; ; ;2;2;1;54;373,313824813338
1075804;1;1;1;80;54;1;4;3; ;2; ;2; ; ; ; ;4;2;1;54;485,649670051202
1075806;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;497,85724608752
1075806;2;2;2;80;54;1;3;8;RETIRO VOLUNTARIO;2; ;2; ; ; ; ;9;2;1;54;497,85724608752
1075808;1;1;1;80;54;2; ; ; ;2; ;2; ;1;3; ;4; ;1;54;363,428276105344
1075808;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;363,428276105344
1075809;1;2;1;80;54;2; ; ; ;2; ;1;20000;1;1; ;1; ;1;54;426,895285593545
1075811;1;2;1;80;54;1;1;0; ;2; ;2; ; ; ; ;9;2;1;54;406,538730735308
1075812;1;2;1;80;54;1;2;6; ;2; ;2; ; ;1; ;9;1;1;54;435,663145864066
1075813;1;1;1;80;54;1;4;3; ;2; ;2; ; ; ; ;8;2;1;54;482,727246835044
1075813;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;482,727246835044
1075814;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;244,103051624898
1075815;1;1;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;399,378433089722
1075815;1;5;1;80;54;1;1;8;POR EMBARAZO;2; ;2; ; ; ; ;9;2;1;54;399,378433089722
1075816;1;1;1;80;54;2; ; ; ;2; ;2; ;1;1; ;8; ;1;54;374,697641281526
1075816;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;374,697641281526
1075816;1;4;1;80;54;1;1;5; ;2; ;2; ; ;1; ;1;1;1;54;374,697641281526
1075816;1;5;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;374,697641281526
1075817;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;426,130190499404
1075818;1;1;1;80;54;2; ; ; ;3; ;2; ;1;1; ;4; ;1;54;659,261541998519
1075818;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;659,261541998519
1075818;1;7;1;80;54;2; ; ; ;2; ;2; ;1;4; ;8; ;1;54;659,261541998519
1075819;1;2;1;80;54;1;1;7; ;2; ;2; ; ; ; ;1;2;1;54;400,985795817542
1075827;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;396,730657256053
1075828;1;3;1;80;54;1;1;6; ;2; ;2; ; ; ; ;8;2;1;54;270,01196787671
1075828;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;270,01196787671
1075834;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;459,310414392329
1075834;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;459,310414392329
1075836;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;410,889181716595
1075836;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;410,889181716595
1075841;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;577,751117688613
1075841;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;577,751117688613
1075845;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;372,961231470006
1075851;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;354,38529772023
1075851;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;354,38529772023
1075852;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;354,38529772023
1075853;1;2;1;80;54;1;3;2; ;2; ;2; ; ; ; ;9;2;1;54;426,130190499404
1075853;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;426,130190499404
1075855;1;1;1;80;54;1;4;3; ;2; ;2; ; ; ; ;4;2;1;54;482,727246835044
1075855;1;2;1;80;54;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;482,727246835044
1075856;1;7;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;198,571579503431
1075858;1;2;1;80;54;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;321,555527090115
1075858;1;3;1;80;54;1;1;7; ;2; ;2; ; ;1; ;9;1;1;54;321,555527090115
1075858;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;321,555527090115
1075859;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;397,400439930397
1075860;1;1;1;80;54;1;2;3; ;2; ;2; ; ; ; ;4;2;1;54;344,481911821178
1075860;1;3;1;80;54;1;1;7; ;2; ;2; ; ; ; ;9;2;1;54;344,481911821178
1075862;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;488,805260055477
1075863;1;1;1;80;54;1;4;3; ;2; ;2; ; ; ; ;4;2;1;54;443,02966313289
1075863;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;443,02966313289
1075864;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;348,307284499797
1075866;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;396,730657256053
1075868;1;2;1;80;54;1;3;8;EDAD;2; ;2; ; ; ; ;8;2;1;54;390,65264403562
1075869;1;3;1;80;54;1;1;6; ;2; ;2; ; ; ; ;4;2;1;54;453,234541252418
1075871;1;1;1;80;54;1;4;2; ;2; ;2; ; ;1; ;9;1;1;54;353,369771705911
1075873;2;3;2;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;416,277905723208
1075874;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;423,069912914926
1075874;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;423,069912914926
1075877;1;1;1;80;54;1;4;3; ;2; ;2; ; ; ; ;4;2;1;54;390,65264403562
1075879;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;426,130190499404
1075881;1;4;1;80;54;2; ; ; ;2; ;2; ;1;1; ;2; ;1;54;423,069912914926
1075883;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;267,716785386373
1075887;1;2;1;80;54;1;2;4; ;3; ;2; ; ; ; ;10;2;1;54;551,41186202974
1075889;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;449,409168573798
1075889;1;5;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;449,409168573798
1075890;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;441,758423216559
1075890;1;5;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;441,758423216559
1075890;1;9;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;441,758423216559
1075891;1;2;1;80;54;1;1;7; ;2; ;2; ; ;1; ;9;1;1;54;280,585136450107
1075893;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;485,237168300393
1075893;1;3;1;80;54;1;1;3; ;2; ;2; ; ; ; ;6;2;1;54;485,237168300393
1075893;1;4;1;80;54;1;4;7; ;2; ;2; ; ; ; ;9;2;1;54;485,237168300393
1075893;1;7;1;80;54;1;1;1; ;2; ;2; ; ; ; ;2;2;1;54;485,237168300393
1075894;1;3;1;80;54;1;1;7; ;2; ;2; ; ; ; ;2;2;1;54;396,730657256053
1075895;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;423,069912914926
1075895;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;423,069912914926
1075896;1;1;1;80;54;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;368,388601353497
1075896;1;7;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;368,388601353497
1075896;1;9;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;368,388601353497
1075899;1;2;1;80;54;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;321,555527090115
1075899;1;3;1;80;54;2; ; ; ;2; ;2; ;1;3; ;7; ;1;54;321,555527090115
1075899;1;4;1;80;54;1;3;3; ;2; ;2; ; ; ; ;4;2;1;54;321,555527090115
1075900;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;426,130190499404
1075901;1;3;1;80;54;2; ; ; ;2; ;2; ;1;1; ;9; ;1;54;318,142656162305
1075902;1;1;1;80;54;1;4;2; ;2; ;2; ; ; ; ;4;2;1;54;321,968028840925
1075904;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;330,693817895026
1075905;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;440,390877383099
1075906;1;1;1;80;54;1;4;8;LOS HIJOS NO LA DEJARON TRABAJAR MAS;2; ;2; ; ; ; ;11;2;1;54;551,41186202974
1075909;1;4;1;80;54;1;1;1; ;2; ;2; ; ; ; ;2;2;1;54;426,130190499404
1075910;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;366,566028918561
1075911;1;2;1;80;54;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;440,390877383099
1075913;1;1;1;80;54;1;4;8;EDAD;3; ;2; ; ; ; ;8;2;1;54;518,969888392969
1075913;1;2;1;80;54;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;518,969888392969
1075914;1;5;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;331,36360056937
1075918;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;449,409168573798
1075918;1;5;1;80;54;1;2;7; ;2; ;2; ; ; ; ;11;2;1;54;449,409168573798
1075919;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;353,620202626089
1075919;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;353,620202626089
1075923;1;1;1;80;54;1;1;6; ;2; ;2; ; ; ; ;8;2;1;54;291,803400503433
1075926;1;3;1;80;54;1;1;1; ;2; ;1;500000; ; ; ;11;2;1;54;488,805260055477
1075927;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;564,23767114495
1075927;1;5;1;80;54;1;2;3; ;2; ;2; ; ; ; ;4;2;1;54;564,23767114495
1075928;1;2;1;80;54;1;1;7; ;2; ;2; ; ;1; ;4;1;1;54;432,877986394181
1075928;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;432,877986394181
1075929;1;2;1;80;54;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;300,433877137737
1075929;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;300,433877137737
1075929;1;8;1;80;54;1;4;3; ;2; ;2; ; ; ; ;4;2;1;54;300,433877137737
1075930;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;515,14451571435
1075930;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;515,14451571435
1075931;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;332,618569850973
1075931;2;2;2;80;54;2; ; ; ;2; ;2; ;1;1; ;8; ;1;54;332,618569850973
1075933;1;2;1;80;54;1;4;8;SUS HIJOS NO LA DEJARON TRABAJAR MAS;2; ;2; ; ; ; ;9;2;1;54;461,845023052092
1075935;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;369,626306503039
1075936;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;336,401400581069
1075936;1;4;1;80;54;1;1;7; ;2; ;2; ; ; ; ;2;2;1;54;336,401400581069
1075936;1;5;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;336,401400581069
1075940;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;423,069912914926
1075941;1;1;1;80;54;1;4;8;EDAD;2; ;2; ; ; ; ;8;2;1;54;521,247233692248
1075941;1;2;1;80;54;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;521,247233692248
1075941;1;3;1;80;54;1;1;3; ;2; ;2; ; ; ; ;4;2;1;54;521,247233692248
1075941;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;521,247233692248
1075943;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;453,234541252418
1075944;1;1;1;80;54;1;3;3; ;2; ;2; ; ; ; ;4;2;1;54;321,968028840925
1075946;1;3;1;80;54;2; ; ; ;2; ;2; ;1;3; ;4; ;1;54;551,41186202974
1075947;1;1;1;80;54;1;4;3; ;2; ;2; ; ; ; ;4;2;1;54;283,035540232912
1075949;1;6;1;80;54;1;2;3; ;3; ;2; ; ; ; ;4;2;1;54;509,325923497973
1075953;1;1;1;80;54;1;4;6; ;3; ;2; ; ; ; ;11;2;1;54;482,727246835044
1075953;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;482,727246835044
1076391;1;2;1;80;66;1;4;2; ;2; ;2; ; ; ; ;9;2;1;66;278,386903822387
1076392;1;2;1;80;66;1;4;2; ;2; ;2; ; ;4; ;9;1;1;66;311,980053213751
1076392;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;311,980053213751
1076394;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;301,685588535137
1076396;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;256,431965559508
1076397;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;255,970718360945
1076398;1;5;1;80;66;1;4;2; ;3; ;2; ; ; ; ;9;2;1;66;264,69049255103
1076399;1;2;1;80;66;1;2;2; ;2; ;2; ; ; ; ;9;2;1;66;261,387249342766
1076399;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;261,387249342766
1076400;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;248,213305398181
1076400;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;248,213305398181
1076402;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;281,806725566248
1076402;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;281,806725566248
1076403;1;2;1;80;66;2; ; ; ;2; ;2; ;1;1; ;9; ;1;66;275,083660614122
1076406;1;1;1;80;66;1;4;2; ;2; ;2; ; ; ; ;9;2;1;66;264,900710447874
1076406;1;2;1;80;66;1;4;6; ;2; ;2; ; ;4; ;8;1;1;66;264,900710447874
1076407;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;248,213305398181
1076408;1;3;1;80;66;1;4;2; ;2; ;2; ; ; ; ;8;2;1;66;301,685588535137
1076409;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;301,126604209442
1076409;1;6;1;80;66;1;4;2; ;2; ;2; ; ; ; ;9;2;1;66;301,126604209442
1076410;1;2;1;80;66;1;4;2; ;2; ;2; ; ; ; ;9;2;1;66;292,965814345052
1076410;1;3;1;80;66;1;1;1; ;2; ;2; ; ; ; ;2;2;1;66;292,965814345052
1076410;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;292,965814345052
1076411;1;2;1;80;66;1;4;2; ;2; ;2; ; ; ; ;9;2;1;66;273,736293556277
1076414;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;292,86807721792
1076414;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;292,86807721792
1076416;1;2;1;80;66;1;1;2; ;2; ;2; ; ; ; ;9;2;1;66;294,097899482821
1076417;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;291,255903473121
1076418;1;2;1;80;66;1;4;2; ;2; ;2; ; ; ; ;9;2;1;66;270,433050348013
1076418;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;270,433050348013
1076420;1;2;1;80;66;1;1;4; ;3; ;2; ; ; ; ;10;2;1;66;278,90685925961
1076420;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;278,90685925961
1076420;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;278,90685925961
1076420;1;6;1;80;66;2; ; ; ;3; ;2; ;2; ;.; ; ;1;66;278,90685925961
1076421;1;2;1;80;66;1;4;2; ;2; ;2; ; ; ; ;9;2;1;66;292,965814345052
1076421;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;292,965814345052
1076423;1;1;1;80;66;1;4;2; ;2; ;2; ; ; ; ;9;2;1;66;398,677877904754
1076423;1;2;1;80;66;1;4;4; ;3; ;2; ; ; ; ;10;2;1;66;398,677877904754
1076423;1;4;1;80;66;1;4;3; ;2; ;2; ; ; ; ;4;2;1;66;398,677877904754
1076424;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;296,269057553316
1076425;1;1;1;80;66;1;4;4; ;3; ;2; ; ; ; ;8;2;1;66;312,072726317651
1076426;1;2;1;80;66;1;4;2; ;2; ;2; ; ;2; ;5;1;1;66;252,913440431168
1076427;1;2;1;80;66;1;4;2; ;2; ;2; ; ; ; ;9;2;1;66;264,69049255103
1076430;1;1;1;80;66;1;3;4; ;3; ;2; ; ; ; ;10;2;1;66;199,95535322756
1076430;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;199,95535322756
1076434;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;283,920013339805
1076434;1;6;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;283,920013339805
1076438;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;313,783603446928
1076438;2;2;2;80;66;1;4;2; ;2; ;2; ; ; ; ;9;2;1;66;313,783603446928
1076439;1;2;1;80;66;1;4;2; ;2; ;2; ; ; ; ;9;2;1;66;291,255903473121
1076439;1;3;1;80;66;1;2;1; ;2; ;2; ; ; ; ;2;2;1;66;291,255903473121
1076440;1;1;1;80;66;1;4;4; ;3; ;2; ; ; ; ;4;2;1;66;438,417232771431
1076440;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;438,417232771431
1076443;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;136,917015341704
1076444;1;1;1;80;66;1;4;2; ;2; ;2; ; ; ; ;4;2;1;66;319,199168171402
1076445;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;270,433050348013
1076450;1;1;1;80;66;1;4;2; ;3; ;2; ; ; ; ;9;2;1;66;238,857766852554
1076450;1;5;1;80;66;1;4;4; ;3; ;2; ; ; ; ;11;2;1;66;238,857766852554
1076453;1;3;1;80;66;1;2;3; ;2; ;2; ; ; ; ;4;2;1;66;287,802048539577
1076453;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;287,802048539577
1076453;1;9;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;287,802048539577
1076454;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;4;2;1;66;319,199168171402
1076454;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;319,199168171402
1076455;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;253,226459478376
1076455;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;253,226459478376
1076457;1;1;1;80;66;1;1;2; ;2; ;2; ; ;1; ;1;1;1;66;270,530787475144
1076459;1;1;1;80;66;2; ; ; ;3; ;2; ;2; ;.; ; ;1;66;294,768398320882
1076459;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;294,768398320882
1076461;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;4;2;1;66;319,199168171402
1076461;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;4;2;1;66;319,199168171402
1076463;1;1;1;80;66;1;1;2; ;2; ;2; ; ;1;NO TIENE RECURSOS PARA INSTALAR  NEGOCIO;12;1;1;66;254,819791814709
1076464;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;4;2;1;66;320,699827403836
1076465;1;5;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;272,35221285944
1076467;1;1;1;80;66;1;4;4; ;3; ;2; ; ; ; ;11;2;1;66;299,688879297178
1076467;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;299,688879297178
1076467;1;5;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;299,688879297178
1076468;1;2;1;80;66;1;4;2; ;2; ;2; ; ; ; ;9;2;1;66;280,096814694317
1076468;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;280,096814694317
1076469;1;1;1;80;66;1;4;2; ;3; ;2; ; ; ; ;9;2;1;66;280,96047253716
1076470;1;3;1;80;66;1;2;0; ;2; ;2; ; ; ;FALTA  DE  LIBRETA MILITAR;12;2;1;66;297,978968425247
1076470;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;297,978968425247
1076471;1;1;1;80;66;1;4;3; ;3; ;2; ; ; ; ;4;2;1;66;294,768398320882
1076471;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;294,768398320882
1076475;1;2;1;80;66;1;4;2; ;2; ;2; ; ; ; ;9;2;1;66;278,386903822387
1076478;1;2;1;80;66;1;4;4; ;3; ;2; ; ; ; ;8;2;1;66;320,699827403836
1076479;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;296,269057553316
1076481;1;2;1;80;66;1;2;2; ;2; ;2; ; ; ; ;9;2;1;66;278,386903822387
1076483;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;4;2;1;66;240,564396217657
1076484;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;4;2;1;66;240,468974340007
1076484;1;2;1;80;66;1;4;2; ;2; ;2; ; ; ; ;9;2;1;66;240,468974340007
1076484;1;5;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;240,468974340007
1076484;1;6;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;240,468974340007
1076485;1;2;1;80;66;1;4;2; ;2; ;2; ; ; ; ;9;2;1;66;275,446204428208
1076485;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;275,446204428208
1076488;1;2;1;80;66;1;2;2; ;2; ;2; ; ; ; ;9;2;1;66;273,736293556277
1076489;1;2;1;80;66;1;2;3; ;2; ;2; ; ; ; ;4;2;1;66;240,564396217657
1076489;1;3;1;80;66;1;4;3; ;2; ;2; ; ; ; ;4;2;1;66;240,564396217657
1076489;1;6;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;240,564396217657
1076490;1;1;1;80;66;1;3;3; ;2; ;2; ; ; ; ;4;2;1;66;332,797842315627
1076490;1;2;1;80;66;1;2;3; ;2; ;2; ; ; ; ;4;2;1;66;332,797842315627
1076493;1;1;1;80;66;1;4;2; ;2; ;2; ; ; ; ;9;2;1;66;253,128722351244
1076493;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;253,128722351244
1076497;1;2;1;80;66;1;4;2; ;2; ;2; ; ; ; ;9;2;1;66;272,142961219943
1076497;1;3;1;80;66;1;3;1; ;2; ;2; ; ; ; ;2;2;1;66;272,142961219943
1076497;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;272,142961219943
1076499;1;1;1;80;66;1;1;2; ;2; ;2; ; ; ; ;9;2;1;66;217,824695830602
1076500;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;238,764127491308
1076502;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;277,925656623823
1076503;1;2;1;80;66;1;1;2; ;2; ;2; ; ; ; ;9;2;1;66;294,559146681385
1076504;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;360,341445143381
1076504;1;6;1;80;66;1;3;2; ;2; ;2; ; ; ; ;9;2;1;66;360,341445143381
1076505;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;251,516548606445
1076509;1;2;1;80;66;1;4;2; ;2; ;2; ; ; ; ;9;2;1;66;297,978968425247
1076509;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;297,978968425247
1076509;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;297,978968425247
