Directorio;Secuencia_p;Orden;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Clase;Dpto;Fex_c_2011
235469;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;744,388803152148
235469;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;744,388803152148
235469;2;6;80;2; ; ; ; ; ; ; ; ; ;2;54;744,388803152148
235470;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;602,228928048164
235470;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;602,228928048164
235471;2;1;80;1;3;3; ;2; ; ; ; ; ;2;54;409,026171250442
235471;2;2;80;1;3;2; ;2; ; ; ; ; ;2;54;409,026171250442
235471;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;409,026171250442
235472;2;2;80;1;9;2; ;2; ; ; ; ; ;2;54;681,204298195031
235472;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;681,204298195031
235472;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;681,204298195031
235473;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;521,075629172771
235473;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;521,075629172771
235473;2;6;80;2; ; ; ; ; ; ; ; ; ;2;54;521,075629172771
235474;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;308,231225205459
235474;2;3;80;1;1;8;VACACIONES INDEFINIDAS;2; ; ; ; ; ;2;54;308,231225205459
235475;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;878,549204585975
235475;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;878,549204585975
235481;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;496,08472262698
235481;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;496,08472262698
235482;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;553,699019393567
235483;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;341,609295532938
235486;2;2;80;1;1;5; ;2; ; ; ; ; ;2;54;840,737189301585
235486;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;840,737189301585
235486;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;840,737189301585
235487;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;315,007450421452
235487;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;315,007450421452
235488;2;2;80;1;4;7; ;2; ; ; ; ; ;2;54;456,633750053373
235488;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;456,633750053373
235494;2;1;80;1;4;3; ;2; ; ; ; ; ;2;54;203,428188198483
235497;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;363,365986002028
235497;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;363,365986002028
235498;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;302,127903445625
235498;2;4;80;1;2;2; ;2; ; ; ; ; ;2;54;302,127903445625
235500;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;302,779478993143
235500;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;302,779478993143
235501;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;519,15045146039
235501;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;519,15045146039
235501;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;519,15045146039
235502;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;280,860337936571
235503;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;585,026641974782
235503;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;585,026641974782
235503;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;585,026641974782
235503;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;585,026641974782
235504;2;3;80;1;1;5; ;2; ; ; ; ; ;2;54;506,584843208813
235513;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;913,341676670235
235513;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;913,341676670235
235523;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;203,428188198483
235523;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;203,428188198483
235523;2;6;80;2; ; ; ; ; ; ; ; ; ;2;54;203,428188198483
235523;2;7;80;2; ; ; ; ; ; ; ; ; ;2;54;203,428188198483
235523;2;8;80;2; ; ; ; ; ; ; ; ; ;2;54;203,428188198483
235526;2;2;80;1;1;7; ;2; ; ; ; ; ;2;54;341,609295532938
235528;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;489,775153477078
235534;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;563,949880219647
235535;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;446,63833979655
235538;2;3;80;1;1;3; ;2; ; ; ; ; ;2;54;340,050997412865
235539;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;327,9299180244
235539;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;327,9299180244
235539;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;327,9299180244
235540;2;2;80;1;4;3; ;2; ; ; ; ; ;2;54;203,428188198483
235540;2;3;80;1;3;3; ;2; ; ; ; ; ;2;54;203,428188198483
235542;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;531,693069168725
235543;2;1;80;1;1;2; ;2; ; ; ; ; ;2;54;455,945867722864
235543;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;455,945867722864
235543;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;455,945867722864
235543;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;455,945867722864
235547;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;385,122676471117
235548;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;457,518342426155
235548;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;457,518342426155
235549;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;301,929146075152
235549;2;6;80;1;3;2; ;2; ; ; ; ; ;2;54;301,929146075152
235550;2;2;80;1;1;2; ;2; ; ; ; ; ;2;54;468,018463007989
235551;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;575,455709862656
235551;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;575,455709862656
235552;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;499,436258117802
235553;2;1;80;1;1;7; ;2; ; ; ; ; ;2;54;217,231308207508
235554;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;480,308347953439
235555;2;1;80;2; ; ; ; ; ; ; ; ; ;2;54;548,713331743372
235555;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;548,713331743372
235556;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;594,728904141953
235556;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;594,728904141953
235557;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;594,728904141953
235557;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;594,728904141953
235559;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;835,072300630494
235562;2;2;80;1;3;2; ;2; ; ; ; ; ;2;54;723,329717590608
235562;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;723,329717590608
235564;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;483,739935745872
235565;2;2;80;1;2;2; ;2; ; ; ; ; ;2;54;616,450458573122
235565;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;616,450458573122
235565;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;616,450458573122
235566;2;2;80;1;3;2; ;2; ; ; ; ; ;2;54;637,417807773043
235567;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;633,084015304184
235567;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;633,084015304184
235567;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;633,084015304184
235567;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;633,084015304184
235567;2;6;80;2; ; ; ; ; ; ; ; ; ;2;54;633,084015304184
235568;2;2;80;1;1;2; ;2; ; ; ; ; ;2;54;750,319492393567
235568;2;3;80;1;1;1; ;2; ; ; ; ; ;2;54;750,319492393567
235568;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;750,319492393567
235568;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;750,319492393567
235568;2;6;80;2; ; ; ; ; ; ; ; ; ;2;54;750,319492393567
235568;2;7;80;2; ; ; ; ; ; ; ; ; ;2;54;750,319492393567
235570;2;2;80;1;2;2; ;2; ; ; ; ; ;2;54;448,207674461342
235571;2;2;80;1;3;2; ;2; ; ; ; ; ;2;54;523,980201024776
235572;2;1;80;2; ; ; ; ; ; ; ; ; ;2;54;430,214804284197
235573;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;633,084015304184
235573;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;633,084015304184
235573;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;633,084015304184
235573;2;6;80;2; ; ; ; ; ; ; ; ; ;2;54;633,084015304184
235574;2;1;80;1;2;2; ;2; ; ; ; ; ;2;54;437,827139626809
235574;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;437,827139626809
235574;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;437,827139626809
235577;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;422,442041471567
235577;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;422,442041471567
235578;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;459,94068944727
235578;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;459,94068944727
235580;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;410,874188664613
235580;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;410,874188664613
235582;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;531,693069168725
235584;2;3;80;1;1;1; ;2; ; ; ; ; ;2;54;496,08472262698
235584;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;496,08472262698
235585;2;1;80;1;3;3; ;2; ; ; ; ; ;2;54;296,602295443184
235586;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;260,744689145687
235587;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;504,632518610909
235589;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;426,570569739553
235589;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;426,570569739553
235592;2;1;80;1;3;3; ;2; ; ; ; ; ;2;54;324,622978630502
235592;2;2;80;1;4;3; ;2; ; ; ; ; ;2;54;324,622978630502
235593;2;1;80;1;3;3; ;2; ; ; ; ; ;2;54;358,857607839429
235594;2;1;80;2; ; ; ; ; ; ; ; ; ;2;54;364,498397195647
235594;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;364,498397195647
235594;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;364,498397195647
235595;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;506,584843208813
235595;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;506,584843208813
235596;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;425,261531375233
235596;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;425,261531375233
235597;2;2;80;1;3;2; ;2; ; ; ; ; ;2;54;403,504840906143
235598;2;1;80;1;3;3; ;2; ; ; ; ; ;2;54;398,733026404574
235599;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;443,380259471288
235599;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;443,380259471288
235600;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;203,428188198483
235600;2;3;80;1;4;3; ;2; ; ; ; ; ;2;54;203,428188198483
235603;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;538,841654259736
235604;2;1;80;2; ; ; ; ; ; ; ; ; ;2;54;365,38298956843
235604;2;2;80;1;3;3; ;2; ; ; ; ; ;2;54;365,38298956843
235604;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;365,38298956843
235605;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;315,007450421452
235605;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;315,007450421452
235606;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;404,813879270463
235607;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;379,521072523297
235607;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;379,521072523297
235608;2;1;80;1;4;3; ;2; ; ; ; ; ;2;54;377,262762817697
235608;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;377,262762817697
235642;2;2;80;1;1;5; ;2; ; ; ; ; ;2;63;657,093307535893
235643;2;2;80;1;3;3; ;2; ; ; ; ; ;2;63;1024,01716911517
235646;2;2;80;1;3;5; ;2; ; ; ; ; ;2;63;1011,01090172649
235646;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1011,01090172649
235649;2;2;80;1;3;7; ;2; ; ; ; ; ;2;63;1421,96863862685
235649;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1421,96863862685
235650;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;1222,38585270613
235651;2;2;80;1;1;7; ;2; ; ; ; ; ;2;63;1231,89476844216
235651;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1231,89476844216
235652;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;988,124657682492
235655;2;2;80;1;1;2; ;2; ; ; ; ; ;2;63;1329,84249573965
235655;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1329,84249573965
235655;2;4;80;2; ; ; ; ; ; ; ; ; ;2;63;1329,84249573965
235660;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;1222,38585270613
235689;2;2;80;1;4;2; ;2; ; ; ; ; ;2;63;957,09704975009
235690;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;874,015298008075
235691;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1231,89476844216
235692;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;1118,46754476001
235692;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1118,46754476001
235692;2;4;80;2; ; ; ; ; ; ; ; ; ;2;63;1118,46754476001
235692;2;5;80;2; ; ; ; ; ; ; ; ; ;2;63;1118,46754476001
235693;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;874,015298008075
235696;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;1046,49034959632
235697;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;863,741873660371
235699;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;798,050787497799
235699;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;798,050787497799
235700;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;1104,36607781621
235700;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1104,36607781621
235706;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;753,786562527772
235706;2;4;80;2; ; ; ; ; ; ; ; ; ;2;63;753,786562527772
235707;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;1421,96863862685
235707;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1421,96863862685
235728;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;581,128797025618
235728;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;581,128797025618
235729;2;2;80;1;1;7; ;2; ; ; ; ; ;2;63;1637,2527090324
235730;2;2;80;1;4;2; ;2; ; ; ; ; ;2;63;1024,01716911517
235731;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;938,543742868864
235733;2;2;80;1;3;7; ;2; ; ; ; ; ;2;63;1205,04664815467
235733;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1205,04664815467
235735;2;2;80;1;2;2; ;2; ; ; ; ; ;2;63;1421,96863862685
235735;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1421,96863862685
235736;2;2;80;1;3;2; ;2; ; ; ; ; ;2;63;1669,91823703144
235736;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1669,91823703144
235736;2;4;80;2; ; ; ; ; ; ; ; ; ;2;63;1669,91823703144
235737;2;2;80;1;3;2; ;2; ; ; ; ; ;2;63;646,819883188189
235738;2;2;80;1;2;2; ;2; ; ; ; ; ;2;63;1005,46386223395
235739;2;2;80;1;2;2; ;2; ; ; ; ; ;2;63;740,175059277909
235740;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;864,970906862882
235740;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;864,970906862882
235742;2;2;80;1;2;2; ;2; ; ; ; ; ;2;63;746,486607382122
235743;2;1;80;2; ; ; ; ; ; ; ; ; ;2;63;711,194251206036
235744;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;694,479120576687
235745;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;1359,64107046954
235745;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1359,64107046954
235745;2;4;80;2; ; ; ; ; ; ; ; ; ;2;63;1359,64107046954
235746;2;2;80;1;2;2; ;2; ; ; ; ; ;2;63;1142,50146859593
235747;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;1231,89476844216
235747;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1231,89476844216
235749;2;2;80;1;4;2; ;2; ; ; ; ; ;2;63;1233,27215991521
235750;2;2;80;1;2;2; ;2; ; ; ; ; ;2;63;801,018774442055
235751;2;2;80;1;2;2; ;2; ; ; ; ; ;2;63;1196,11010424857
235751;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1196,11010424857
235751;2;4;80;2; ; ; ; ; ; ; ; ; ;2;63;1196,11010424857
235752;2;1;80;1;1;2; ;2; ; ; ; ; ;2;63;1067,81252189829
235752;2;3;80;1;4;2; ;2; ; ; ; ; ;2;63;1067,81252189829
235753;2;1;80;1;4;4; ;3; ; ; ; ; ;2;63;1069,71068750286
235753;2;3;80;1;4;7; ;2; ; ; ; ; ;2;63;1069,71068750286
235753;2;4;80;2; ; ; ; ; ; ; ; ; ;2;63;1069,71068750286
235753;2;6;80;2; ; ; ; ; ; ; ; ; ;2;63;1069,71068750286
235755;2;1;80;1;4;6; ;2; ; ; ; ; ;2;63;801,018774442055
235755;2;2;80;1;4;2; ;2; ; ; ; ; ;2;63;801,018774442055
235763;2;1;80;1;1;3; ;2; ; ; ; ; ;2;63;1577,79209414423
235763;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;1577,79209414423
235763;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1577,79209414423
235763;2;5;80;2; ; ; ; ; ; ; ; ; ;2;63;1577,79209414423
235785;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1218,33694948262
235786;2;4;80;2; ; ; ; ; ; ; ; ; ;2;63;1568,74770299904
235786;2;5;80;2; ; ; ; ; ; ; ; ; ;2;63;1568,74770299904
235787;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;863,741873660371
235788;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;863,741873660371
235789;2;2;80;1;4;2; ;1;2;2; ;2; ;2;63;1421,96863862685
235789;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1421,96863862685
235790;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;740,175059277909
235791;2;2;80;1;3;6; ;2; ; ; ; ; ;2;63;953,135173506599
235792;2;3;80;1;1;2; ;2; ; ; ; ; ;2;63;1185,46456425618
235793;2;2;80;1;1;5; ;2; ; ; ; ; ;2;63;1174,01904022227
235794;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;1359,64107046954
235796;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;921,617601880261
235797;2;2;80;1;4;2; ;2; ; ; ; ; ;2;63;1231,89476844216
235797;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1231,89476844216
235799;2;2;80;1;4;2; ;2; ; ; ; ; ;2;63;927,439186290538
235800;2;2;80;1;2;7; ;2; ; ; ; ; ;2;63;1046,49034959632
235801;2;2;80;1;4;2; ;2; ; ; ; ; ;2;63;1074,6310376448
235801;3;1;80;2; ; ; ; ; ; ; ; ; ;2;63;1074,6310376448
235801;3;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1074,6310376448
235803;2;2;80;1;4;2; ;2; ; ; ; ; ;2;63;1024,01716911517
235804;2;2;80;1;4;2; ;2; ; ; ; ; ;2;63;1312,99325488213
235805;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;1118,46754476001
235805;2;4;80;2; ; ; ; ; ; ; ; ; ;2;63;1118,46754476001
235805;2;5;80;2; ; ; ; ; ; ; ; ; ;2;63;1118,46754476001
235806;2;3;80;1;1;7; ;2; ; ; ; ; ;2;63;1233,27215991521
235806;2;4;80;2; ; ; ; ; ; ; ; ; ;2;63;1233,27215991521
235807;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;889,49286164958
235807;2;5;80;1;4;8;POR SU EDAD NO QUIERE TRABAJAR MAS;2; ; ; ; ; ;2;63;889,49286164958
235807;2;6;80;2; ; ; ; ; ; ; ; ; ;2;63;889,49286164958
235811;2;1;80;1;4;3; ;2; ; ; ; ; ;2;63;731,0839496289
235811;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;731,0839496289
235812;2;2;80;1;4;2; ;2; ; ; ; ; ;2;63;1003,32813439777
235812;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1003,32813439777
235815;2;1;80;1;3;8;POR SU EDAD TAN AVANZADA;2; ; ; ; ; ;2;63;895,259445286709
235816;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1112,92050526747
235816;2;4;80;2; ; ; ; ; ; ; ; ; ;2;63;1112,92050526747
235817;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;978,429667547232
235818;2;4;80;2; ; ; ; ; ; ; ; ; ;2;63;1778,59634912972
235956;2;4;80;2; ; ; ; ; ; ; ; ; ;2;25;5136,17188423004
235957;2;2;80;1;4;8;VIAJE A OTRO  MUNICIPIO;2; ; ; ; ; ;2;25;5317,28365005917
235957;2;3;80;2; ; ; ; ; ; ; ; ; ;2;25;5317,28365005917
235958;2;2;80;2; ; ; ; ; ; ; ; ; ;2;25;3372,51259687089
235959;2;2;80;2; ; ; ; ; ; ; ; ; ;2;25;6450,94308683951
235959;2;3;80;2; ; ; ; ; ; ; ; ; ;2;25;6450,94308683951
235969;2;2;80;2; ; ; ; ; ; ; ; ; ;2;25;2394,86314126217
235970;2;1;80;2; ; ; ; ; ; ; ; ; ;2;25;2014,70734022013
235971;2;2;80;2; ; ; ; ; ; ; ; ; ;2;25;3289,68785070185
235974;2;2;80;1;4;2; ;2; ; ; ; ; ;2;25;1576,81312045837
235975;2;1;80;1;4;2; ;2; ; ; ; ; ;2;25;2441,49764390626
235978;2;1;80;2; ; ; ; ; ; ; ; ; ;2;25;4121,44714787679
235979;2;3;80;2; ; ; ; ; ; ; ; ; ;2;25;4797,182657071
235984;2;2;80;1;3;5; ;2; ; ; ; ; ;2;25;7224,22823244432
235991;2;2;80;2; ; ; ; ; ; ; ; ; ;2;25;2990,54765210276
235991;2;5;80;2; ; ; ; ; ; ; ; ; ;2;25;2990,54765210276
235991;2;6;80;2; ; ; ; ; ; ; ; ; ;2;25;2990,54765210276
235991;2;7;80;1;4;0; ;2; ; ; ; ; ;2;25;2990,54765210276
235995;2;3;80;1;4;3; ;2; ; ; ; ; ;2;25;1822,50643030435
235996;2;2;80;2; ; ; ; ; ; ; ; ; ;2;25;1395,71612661822
235997;2;3;80;2; ; ; ; ; ; ; ; ; ;2;25;2973,57746341198
235997;2;4;80;2; ; ; ; ; ; ; ; ; ;2;25;2973,57746341198
236020;2;2;80;2; ; ; ; ; ; ; ; ; ;2;25;3372,51259687089
236042;2;1;80;1;1;7; ;2; ; ; ; ; ;2;25;4842,82910898077
236042;2;2;80;1;1;3; ;2; ; ; ; ; ;2;25;4842,82910898077
236042;2;3;80;1;1;7; ;2; ; ; ; ; ;2;25;4842,82910898077
236042;2;4;80;2; ; ; ; ; ; ; ; ; ;2;25;4842,82910898077
236047;2;1;80;1;1;6; ;2; ; ; ; ; ;2;25;8005,30559483643
236051;2;2;80;1;4;8;EL ESPOSO NO LA DEJA TRABAJAR;2; ; ; ; ; ;2;25;9137,44622754897
236051;2;3;80;2; ; ; ; ; ; ; ; ; ;2;25;9137,44622754897
236051;2;4;80;2; ; ; ; ; ; ; ; ; ;2;25;9137,44622754897
236051;2;5;80;2; ; ; ; ; ; ; ; ; ;2;25;9137,44622754897
236051;2;7;80;1;4;2; ;2; ; ; ; ; ;2;25;9137,44622754897
236058;2;1;80;1;4;4; ;3; ; ; ; ; ;2;25;4121,44714787679
236058;2;2;80;1;4;4; ;3; ; ; ; ; ;2;25;4121,44714787679
236064;2;3;80;2; ; ; ; ; ; ; ; ; ;2;25;3372,51259687089
236068;2;2;80;2; ; ; ; ; ; ; ; ; ;2;25;2568,61089923937
236068;2;3;80;2; ; ; ; ; ; ; ; ; ;2;25;2568,61089923937
236069;2;2;80;1;1;1; ;2; ; ; ; ; ;2;25;2833,12048330347
236072;2;1;80;1;3;3; ;2; ; ; ; ; ;2;25;1665,19201126399
236073;2;3;80;2; ; ; ; ; ; ; ; ; ;2;25;3067,95084313005
236073;2;4;80;2; ; ; ; ; ; ; ; ; ;2;25;3067,95084313005
236074;2;2;80;1;4;2; ;2; ; ; ; ; ;2;25;3322,60145379127
236074;2;3;80;2; ; ; ; ; ; ; ; ; ;2;25;3322,60145379127
236074;3;2;80;1;4;2; ;2; ; ; ; ; ;2;25;3322,60145379127
236074;4;2;80;1;4;8;POR EMBARAZO;2; ; ; ; ; ;2;25;3322,60145379127
236075;2;4;80;1;1;7; ;2; ; ; ; ; ;2;25;2073,166040732
236076;2;3;80;2; ; ; ; ; ; ; ; ; ;2;25;2489,23652098024
236078;2;1;80;1;1;3; ;2; ; ; ; ; ;2;25;1395,71612661822
236078;2;2;80;1;4;3; ;2; ; ; ; ; ;2;25;1395,71612661822
236079;2;2;80;2; ; ; ; ; ; ; ; ; ;2;25;1822,50643030435
236080;2;2;80;2; ; ; ; ; ; ; ; ; ;2;25;1768,52269179731
236080;2;3;80;2; ; ; ; ; ; ; ; ; ;2;25;1768,52269179731
236081;2;1;80;1;4;8;POR LA EDAD NO LE DAN MAS TRABAJO;2; ; ; ; ; ;2;25;2342,27071336545
236081;2;2;80;2; ; ; ; ; ; ; ; ; ;2;25;2342,27071336545
236081;2;5;80;2; ; ; ; ; ; ; ; ; ;2;25;2342,27071336545
236083;2;2;80;1;4;2; ;2; ; ; ; ; ;2;25;2272,71618651073
236085;2;4;80;1;4;3; ;2; ; ; ; ; ;2;25;3544,62199311521
236086;2;1;80;1;1;3; ;2; ; ; ; ; ;2;25;1803,69015608623
236086;2;2;80;1;4;3; ;2; ; ; ; ; ;2;25;1803,69015608623
236086;2;4;80;1;4;3; ;2; ; ; ; ; ;2;25;1803,69015608623
236087;2;3;80;2; ; ; ; ; ; ; ; ; ;2;25;1640,0100361211
236087;2;4;80;2; ; ; ; ; ; ; ; ; ;2;25;1640,0100361211
236089;2;3;80;2; ; ; ; ; ; ; ; ; ;2;25;1458,1534754181
236090;2;5;80;2; ; ; ; ; ; ; ; ; ;2;25;2410,0708073303
236090;2;6;80;2; ; ; ; ; ; ; ; ; ;2;25;2410,0708073303
236090;2;7;80;2; ; ; ; ; ; ; ; ; ;2;25;2410,0708073303
236094;2;2;80;1;4;8;PROBLEMAS  FAMILIARES;2; ; ; ; ; ;2;25;3297,0370865648
236095;2;2;80;1;4;2; ;2; ; ; ; ; ;2;25;1395,71612661822
236097;2;1;80;1;3;3; ;2; ; ; ; ; ;2;25;1395,71612661822
236098;2;10;80;1;4;3; ;2; ; ; ; ; ;2;25;1637,78591802999
236099;2;1;80;1;3;3; ;2; ; ; ; ; ;2;25;1665,19201126399
