Directorio;Secuencia_p;Orden;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Clase;Dpto;Area;Fex_c_2011
217434;2;3;80;2; ; ; ; ; ; ; ; ; ;1;17;17;148,902678292988
217435;2;2;80;2; ; ; ; ; ; ; ; ; ;1;17;17;141,62237080215
217435;2;4;80;2; ; ; ; ; ; ; ; ; ;1;17;17;141,62237080215
217437;2;3;80;2; ; ; ; ; ; ; ; ; ;1;17;17;176,017498490991
217437;2;4;80;2; ; ; ; ; ; ; ; ; ;1;17;17;176,017498490991
217438;2;1;80;1;3;4; ;3; ; ; ; ; ;1;17;17;80,0268797970166
217438;2;4;80;2; ; ; ; ; ; ; ; ; ;1;17;17;80,0268797970166
217438;2;5;80;2; ; ; ; ; ; ; ; ; ;1;17;17;80,0268797970166
217439;2;3;80;2; ; ; ; ; ; ; ; ; ;1;17;17;202,284772149192
217443;2;1;80;1;4;4; ;3; ; ; ; ; ;1;17;17;112,922728734817
217443;2;2;80;2; ; ; ; ; ; ; ; ; ;1;17;17;112,922728734817
217444;2;3;80;2; ; ; ; ; ; ; ; ; ;1;17;17;175,59372522109
217445;2;1;80;1;3;4; ;3; ; ; ; ; ;1;17;17;125,658631905191
217445;2;2;80;2; ; ; ; ; ; ; ; ; ;1;17;17;125,658631905191
217446;2;4;80;1;4;6; ;2; ; ; ; ; ;1;17;17;144,420429871344
217447;2;2;80;2; ; ; ; ; ; ; ; ; ;1;17;17;136,76745557946
217448;2;1;80;1;2;4; ;3; ; ; ; ; ;1;17;17;121,087243008006
217448;2;2;80;1;2;4; ;3; ; ; ; ; ;1;17;17;121,087243008006
217449;2;1;80;2; ; ; ; ; ; ; ; ; ;1;18;18;64,1052511029477
217450;2;3;80;2; ; ; ; ; ; ; ; ; ;1;18;18;66,959450046787
217451;2;2;80;1;4;2; ;2; ; ; ; ; ;1;18;18;61,1617519249592
217452;2;1;80;1;1;3; ;2; ; ; ; ; ;1;18;18;61,1617519249592
217452;2;2;80;2; ; ; ; ; ; ; ; ; ;1;18;18;61,1617519249592
217458;2;2;80;1;4;2; ;2; ; ; ; ; ;1;18;18;138,771082744359
217459;2;1;80;2; ; ; ; ; ; ; ; ; ;1;18;18;129,694749165131
217459;2;3;80;2; ; ; ; ; ; ; ; ; ;1;18;18;129,694749165131
217460;2;1;80;1;4;5; ;2; ; ; ; ; ;1;18;18;127,363751261947
217460;3;2;80;1;3;2; ;2; ; ; ; ; ;1;18;18;127,363751261947
217461;2;1;80;1;4;2; ;2; ; ; ; ; ;1;18;18;69,465471508903
217461;2;5;80;2; ; ; ; ; ; ; ; ; ;1;18;18;69,465471508903
217463;2;2;80;1;1;7; ;2; ; ; ; ; ;1;18;18;42,4445292749213
217464;2;3;80;1;1;0; ;2; ; ; ; ; ;1;18;18;70,7251079049628
217465;2;1;80;1;4;3; ;2; ; ; ; ; ;1;18;18;54,3209575098907
217465;2;2;80;1;4;3; ;2; ; ; ; ; ;1;18;18;54,3209575098907
217466;2;1;80;1;2;3; ;2; ; ; ; ; ;1;18;18;67,3938892353034
217466;2;2;80;2; ; ; ; ; ; ; ; ; ;1;18;18;67,3938892353034
217466;2;6;80;2; ; ; ; ; ; ; ; ; ;1;18;18;67,3938892353034
217467;2;2;80;2; ; ; ; ; ; ; ; ; ;1;18;18;43,4643383080415
217472;2;1;80;1;2;3; ;2; ; ; ; ; ;1;18;18;52,8673029295081
217473;2;2;80;2; ; ; ; ; ; ; ; ; ;1;18;18;61,5304570000192
217474;2;5;80;2; ; ; ; ; ; ; ; ; ;1;18;18;59,7489161641521
217475;2;1;80;1;9;8;LA EDAD;2; ; ; ; ; ;1;18;18;63,1850668924136
217476;2;5;80;2; ; ; ; ; ; ; ; ; ;1;18;18;87,0621012440034
217476;2;6;80;2; ; ; ; ; ; ; ; ; ;1;18;18;87,0621012440034
217480;2;3;80;2; ; ; ; ; ; ; ; ; ;1;18;18;45,1654628060959
217480;2;5;80;1;4;2; ;2; ; ; ; ; ;1;18;18;45,1654628060959
217481;2;3;80;2; ; ; ; ; ; ; ; ; ;1;18;18;68,0486723956193
217483;2;1;80;1;3;2; ;2; ; ; ; ; ;1;18;18;53,6824774483609
217483;2;2;80;2; ; ; ; ; ; ; ; ; ;1;18;18;53,6824774483609
217483;2;3;80;1;2;2; ;2; ; ; ; ; ;1;18;18;53,6824774483609
217486;2;3;80;2; ; ; ; ; ; ; ; ; ;1;18;18;52,3284476905644
217487;2;1;80;1;2;5; ;2; ; ; ; ; ;1;18;18;63,2013699911997
217487;2;2;80;1;3;6; ;2; ; ; ; ; ;1;18;18;63,2013699911997
217489;2;3;80;2; ; ; ; ; ; ; ; ; ;1;18;18;56,0389787479852
217492;2;2;80;2; ; ; ; ; ; ; ; ; ;1;18;18;44,9179928884241
217492;2;4;80;1;4;3; ;2; ; ; ; ; ;1;18;18;44,9179928884241
217493;2;2;80;2; ; ; ; ; ; ; ; ; ;1;18;18;30,0151439069883
217493;2;3;80;2; ; ; ; ; ; ; ; ; ;1;18;18;30,0151439069883
217493;2;4;80;2; ; ; ; ; ; ; ; ; ;1;18;18;30,0151439069883
217495;2;1;80;1;4;6; ;2; ; ; ; ; ;1;18;18;52,6663476174964
217496;2;2;80;2; ; ; ; ; ; ; ; ; ;1;18;18;68,2961423132911
217496;2;5;80;1;4;8;POR EDAD;2; ; ; ; ; ;1;18;18;68,2961423132911
217498;2;1;80;1;3;0; ;2; ; ; ; ; ;1;18;18;68,8943971964994
217499;2;2;80;1;2;2; ;2; ; ; ; ; ;1;18;18;68,4464630661347
217499;3;1;80;1;4;7; ;2; ; ; ; ; ;1;18;18;68,4464630661347
217500;2;2;80;2; ; ; ; ; ; ; ; ; ;1;18;18;52,3278540493104
217500;2;5;80;1;4;3; ;2; ; ; ; ; ;1;18;18;52,3278540493104
217503;2;2;80;1;3;2; ;2; ; ; ; ; ;1;18;18;67,2455296089023
217503;2;3;80;2; ; ; ; ; ; ; ; ; ;1;18;18;67,2455296089023
217505;2;3;80;2; ; ; ; ; ; ; ; ; ;1;18;18;75,1422439643756
217506;2;1;80;1;2;2; ;2; ; ; ; ; ;1;18;18;62,8844867578158
217506;2;3;80;1;1;7; ;2; ; ; ; ; ;1;18;18;62,8844867578158
217507;2;2;80;2; ; ; ; ; ; ; ; ; ;1;18;18;45,1195418416899
217507;2;3;80;2; ; ; ; ; ; ; ; ; ;1;18;18;45,1195418416899
217508;2;2;80;1;3;7; ;2; ; ; ; ; ;1;18;18;61,5304570000192
217510;2;2;80;1;2;6; ;2; ; ; ; ; ;1;18;18;70,3206980870419
217511;2;4;80;2; ; ; ; ; ; ; ; ; ;1;18;18;111,085090515293
217511;2;6;80;2; ; ; ; ; ; ; ; ; ;1;18;18;111,085090515293
217513;2;1;80;1;4;3; ;2; ; ; ; ; ;1;18;18;64,3698633850564
217514;2;1;80;2; ; ; ; ; ; ; ; ; ;1;18;18;75,6687716187596
217514;2;2;80;1;4;4; ;3; ; ; ; ; ;1;18;18;75,6687716187596
217514;2;3;80;2; ; ; ; ; ; ; ; ; ;1;18;18;75,6687716187596
217515;2;2;80;1;1;0; ;2; ; ; ; ; ;1;18;18;83,1640995365392
217515;2;3;80;1;2;1; ;2; ; ; ; ; ;1;18;18;83,1640995365392
217516;2;2;80;2; ; ; ; ; ; ; ; ; ;1;18;18;69,3855413721794
217518;2;1;80;1;4;8;POR LA EDAD;2; ; ; ; ; ;1;18;18;64,6154749865034
217522;2;1;80;1;2;3; ;2; ; ; ; ; ;1;18;18;54,120002197879
217522;2;2;80;2; ; ; ; ; ; ; ; ; ;1;18;18;54,120002197879
217523;2;2;80;1;1;2; ;2; ; ; ; ; ;1;18;18;84,0063533468985
217525;2;3;80;2; ; ; ; ; ; ; ; ; ;1;18;18;35,2821380317069
217526;2;2;80;2; ; ; ; ; ; ; ; ; ;1;18;18;46,1550603323422
217527;2;1;80;1;3;3; ;2; ; ; ; ; ;1;18;18;66,2408147895185
217527;2;4;80;2; ; ; ; ; ; ; ; ; ;1;18;18;66,2408147895185
217527;2;5;80;2; ; ; ; ; ; ; ; ; ;1;18;18;66,2408147895185
217528;2;4;80;2; ; ; ; ; ; ; ; ; ;1;18;18;92,4398660903491
217528;2;5;80;2; ; ; ; ; ; ; ; ; ;1;18;18;92,4398660903491
217528;2;6;80;2; ; ; ; ; ; ; ; ; ;1;18;18;92,4398660903491
217528;2;7;80;2; ; ; ; ; ; ; ; ; ;1;18;18;92,4398660903491
217530;2;1;80;1;4;2; ;2; ; ; ; ; ;1;18;18;61,7314123120309
217531;2;1;80;1;4;3; ;2; ; ; ; ; ;1;18;18;46,9570173134106
217531;2;2;80;2; ; ; ; ; ; ; ; ; ;1;18;18;46,9570173134106
217532;2;2;80;1;1;2; ;2; ; ; ; ; ;1;18;18;62,298523271958
217532;2;3;80;2; ; ; ; ; ; ; ; ; ;1;18;18;62,298523271958
217533;2;2;80;2; ; ; ; ; ; ; ; ; ;1;18;18;57,3930085057818
217533;2;3;80;1;1;1; ;2; ; ; ; ; ;1;18;18;57,3930085057818
217534;2;2;80;2; ; ; ; ; ; ; ; ; ;1;18;18;66,0936409687661
217535;2;2;80;1;2;2; ;2; ; ; ; ; ;1;18;18;66,2571178883046
217535;3;2;80;1;1;2; ;2; ; ; ; ; ;1;18;18;66,2571178883046
217536;2;2;80;1;4;2; ;2; ; ; ; ; ;1;18;18;78,2026982969121
217536;2;8;80;1;4;8;POR LA EDAD;2; ; ; ; ; ;1;18;18;78,2026982969121
217536;3;1;80;1;1;2; ;2; ; ; ; ; ;1;18;18;78,2026982969121
217536;3;2;80;2; ; ; ; ; ; ; ; ; ;1;18;18;78,2026982969121
217538;2;2;80;1;2;7; ;2; ; ; ; ; ;1;18;18;61,5304570000192
217539;2;3;80;1;2;7; ;2; ; ; ; ; ;1;18;18;63,0306261860619
217540;2;4;80;1;2;2; ;1;2;2; ;2; ;1;18;18;51,9905477636323
217540;2;6;80;1;2;2; ;2; ; ; ; ; ;1;18;18;51,9905477636323
217541;2;1;80;1;2;1; ;2; ; ; ; ; ;1;18;18;65,7767577353821
217542;2;2;80;1;1;2; ;2; ; ; ; ; ;1;18;18;49,2108082294471
217542;2;3;80;1;1;2; ;2; ; ; ; ; ;1;18;18;49,2108082294471
217544;2;2;80;1;4;6; ;2; ; ; ; ; ;1;18;18;48,8294792578567
217546;2;1;80;1;4;4; ;2; ; ; ; ; ;1;18;18;60,8856875111508
217546;2;2;80;1;4;3; ;2; ; ; ; ; ;1;18;18;60,8856875111508
217547;2;4;80;1;4;4; ;2; ; ; ; ; ;1;18;18;55,1826466344036
217547;2;6;80;2; ; ; ; ; ; ; ; ; ;1;18;18;55,1826466344036
217549;2;4;80;1;4;4; ;2; ; ; ; ; ;1;18;18;59,4320329307682
217552;2;3;80;1;1;8;LE COLABORABA AL PAPA Y SE TERMINO EL TRABAJO;2; ; ; ; ; ;1;18;18;75,1422439643756
217553;2;1;80;1;4;5; ;2; ; ; ; ; ;1;18;18;54,3209575098907
217553;2;2;80;1;4;5; ;2; ; ; ; ; ;1;18;18;54,3209575098907
217554;2;5;80;2; ; ; ; ; ; ; ; ; ;1;18;18;74,8306608076772
217555;2;1;80;1;1;2; ;2; ; ; ; ; ;1;18;18;57,9102534099234
217555;2;2;80;1;1;3; ;2; ; ; ; ; ;1;18;18;57,9102534099234
217555;2;5;80;1;4;2; ;2; ; ; ; ; ;1;18;18;57,9102534099234
217556;3;1;80;2; ; ; ; ; ; ; ; ; ;1;18;18;70,4014944929879
217556;3;2;80;1;1;8;TERMINACION DE CONTRATO;2; ; ; ; ; ;1;18;18;70,4014944929879
217557;2;2;80;2; ; ; ; ; ; ; ; ; ;1;18;18;66,5950178152367
217558;2;2;80;1;2;8;POR CAMBIO DE ADMINISTRACION;2; ; ; ; ; ;1;18;18;64,9024944892541
217558;2;5;80;1;4;6; ;2; ; ; ; ; ;1;18;18;64,9024944892541
217559;2;2;80;2; ; ; ; ; ; ; ; ; ;1;18;18;44,6851026531734
217560;2;1;80;1;2;2; ;2; ; ; ; ; ;1;18;18;53,6824774483609
217560;2;2;80;2; ; ; ; ; ; ; ; ; ;1;18;18;53,6824774483609
217560;2;3;80;2; ; ; ; ; ; ; ; ; ;1;18;18;53,6824774483609
217561;2;2;80;2; ; ; ; ; ; ; ; ; ;1;18;18;68,3549483163016
217562;2;1;80;1;4;4; ;3; ; ; ; ; ;1;18;18;61,7314123120309
217564;2;4;80;2; ; ; ; ; ; ; ; ; ;1;18;18;47,8567784716506
217565;2;1;80;1;4;3; ;2; ; ; ; ; ;1;18;18;49,6477393377112
217565;2;2;80;2; ; ; ; ; ; ; ; ; ;1;18;18;49,6477393377112
217565;2;4;80;1;4;3; ;2; ; ; ; ; ;1;18;18;49,6477393377112
217567;2;3;80;2; ; ; ; ; ; ; ; ; ;1;18;18;55,7220955146013
217568;2;1;80;1;2;3; ;2; ; ; ; ; ;1;18;18;64,3912515551244
217568;2;3;80;1;4;3; ;2; ; ; ; ; ;1;18;18;64,3912515551244
217569;2;2;80;2; ; ; ; ; ; ; ; ; ;1;18;18;46,1550603323422
217570;2;2;80;2; ; ; ; ; ; ; ; ; ;1;18;18;30,0151439069883
217570;2;3;80;2; ; ; ; ; ; ; ; ; ;1;18;18;30,0151439069883
217570;2;4;80;2; ; ; ; ; ; ; ; ; ;1;18;18;30,0151439069883
217572;2;3;80;1;2;2; ;2; ; ; ; ; ;1;18;18;76,9556171815465
217572;2;8;80;1;1;2; ;2; ; ; ; ; ;1;18;18;76,9556171815465
217572;2;11;80;2; ; ; ; ; ; ; ; ; ;1;18;18;76,9556171815465
217573;2;2;80;2; ; ; ; ; ; ; ; ; ;1;18;18;57,0581941398514
217573;2;4;80;1;4;3; ;2; ; ; ; ; ;1;18;18;57,0581941398514
217574;2;2;80;1;4;2; ;2; ; ; ; ; ;1;18;18;90,5710833481586
217574;2;5;80;2; ; ; ; ; ; ; ; ; ;1;18;18;90,5710833481586
217574;2;6;80;2; ; ; ; ; ; ; ; ; ;1;18;18;90,5710833481586
217577;2;1;80;2; ; ; ; ; ; ; ; ; ;1;18;18;55,5580249538087
217579;2;1;80;2; ; ; ; ; ; ; ; ; ;1;18;18;52,8673029295081
217580;2;2;80;2; ; ; ; ; ; ; ; ; ;1;18;18;64,5862048971242
217580;2;3;80;2; ; ; ; ; ; ; ; ; ;1;18;18;64,5862048971242
217580;2;4;80;2; ; ; ; ; ; ; ; ; ;1;18;18;64,5862048971242
217581;2;1;80;1;3;0; ;2; ; ; ; ; ;1;18;18;52,6663476174964
217582;2;1;80;2; ; ; ; ; ; ; ; ; ;1;19;19;92,3521508995092
217583;2;3;80;1;2;4; ;3; ; ; ; ; ;1;19;19;69,1603993247274
217583;2;4;80;2; ; ; ; ; ; ; ; ; ;1;19;19;69,1603993247274
217583;2;5;80;2; ; ; ; ; ; ; ; ; ;1;19;19;69,1603993247274
217583;2;6;80;2; ; ; ; ; ; ; ; ; ;1;19;19;69,1603993247274
217583;2;7;80;2; ; ; ; ; ; ; ; ; ;1;19;19;69,1603993247274
217584;2;1;80;2; ; ; ; ; ; ; ; ; ;1;19;19;89,4392507130357
217584;2;2;80;1;1;8;POR RESTROCTURACION;2; ; ; ; ; ;1;19;19;89,4392507130357
217586;2;1;80;1;4;8;POR LA EDAD;2; ; ; ; ; ;1;19;19;96,4923012092061
217587;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;69,9433189719678
217587;3;2;80;1;1;7; ;2; ; ; ; ; ;1;19;19;69,9433189719678
217589;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;88,5846292521787
217589;2;6;80;2; ; ; ; ; ; ; ; ; ;1;19;19;88,5846292521787
217590;2;1;80;2; ; ; ; ; ; ; ; ; ;1;19;19;76,1585161723933
217590;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;76,1585161723933
217591;2;1;80;1;4;4; ;3; ; ; ; ; ;1;19;19;75,0120823056339
217591;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;75,0120823056339
217591;2;3;80;1;1;5; ;2; ; ; ; ; ;1;19;19;75,0120823056339
217593;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;73,1588090353987
217593;2;3;80;2; ; ; ; ; ; ; ; ; ;1;19;19;73,1588090353987
217593;2;4;80;2; ; ; ; ; ; ; ; ; ;1;19;19;73,1588090353987
217594;2;3;80;1;1;7; ;2; ; ; ; ; ;1;19;19;110,7458209099
217594;2;5;80;2; ; ; ; ; ; ; ; ; ;1;19;19;110,7458209099
217595;2;1;80;1;4;4; ;2; ; ; ; ; ;1;19;19;80,1255531757582
217596;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;75,1857310123417
217597;2;1;80;1;4;4; ;2; ; ; ; ; ;1;19;19;77,331169336065
217597;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;77,331169336065
217597;2;4;80;2; ; ; ; ; ; ; ; ; ;1;19;19;77,331169336065
217597;2;5;80;1;1;7; ;2; ; ; ; ; ;1;19;19;77,331169336065
217598;2;3;80;2; ; ; ; ; ; ; ; ; ;1;19;19;78,0986311988152
217599;2;2;80;1;2;7; ;2; ; ; ; ; ;1;19;19;78,0672584915088
217600;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;70,5845677052572
217600;2;3;80;2; ; ; ; ; ; ; ; ; ;1;19;19;70,5845677052572
217601;2;2;80;1;1;5; ;2; ; ; ; ; ;1;19;19;82,732004496869
217601;2;6;80;2; ; ; ; ; ; ; ; ; ;1;19;19;82,732004496869
217603;2;3;80;2; ; ; ; ; ; ; ; ; ;1;19;19;100,496348966349
217603;2;4;80;2; ; ; ; ; ; ; ; ; ;1;19;19;100,496348966349
217604;2;3;80;2; ; ; ; ; ; ; ; ; ;1;19;19;96,1189672516682
217605;2;2;80;1;4;2; ;2; ; ; ; ; ;1;19;19;91,1791450882517
217605;2;4;80;2; ; ; ; ; ; ; ; ; ;1;19;19;91,1791450882517
217606;2;2;80;1;4;5; ;2; ; ; ; ; ;1;19;19;87,4158350769121
217606;2;3;80;2; ; ; ; ; ; ; ; ; ;1;19;19;87,4158350769121
217608;2;2;80;1;1;5; ;2; ; ; ; ; ;1;19;19;72,3042035331747
217609;2;1;80;1;4;2; ;2; ; ; ; ; ;1;19;19;67,6552520012574
217610;2;2;80;1;1;5; ;2; ; ; ; ; ;1;19;19;89,7727402003405
217610;2;5;80;1;4;2; ;2; ; ; ; ; ;1;19;19;89,7727402003405
217610;2;8;80;2; ; ; ; ; ; ; ; ; ;1;19;19;89,7727402003405
217611;2;1;80;1;2;7; ;2; ; ; ; ; ;1;19;19;66,4825988375857
217612;2;1;80;1;2;4; ;3; ; ; ; ; ;1;19;19;72,0016136562172
217615;2;1;80;1;4;7; ;2; ; ; ; ; ;1;19;19;99,1297885486706
217615;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;99,1297885486706
217616;2;1;80;1;3;3; ;3; ; ; ; ; ;1;19;19;71,7262008092083
217616;2;2;80;1;4;7; ;2; ; ; ; ; ;1;19;19;71,7262008092083
217616;2;3;80;2; ; ; ; ; ; ; ; ; ;1;19;19;71,7262008092083
217617;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;48,4476422839054
217617;2;4;80;2; ; ; ; ; ; ; ; ; ;1;19;19;48,4476422839054
217617;2;5;80;2; ; ; ; ; ; ; ; ; ;1;19;19;48,4476422839054
217618;2;2;80;1;4;4; ;3; ; ; ; ; ;1;19;19;85,9367330478778
217618;2;3;80;1;4;3; ;3; ; ; ; ; ;1;19;19;85,9367330478778
217618;3;2;80;1;2;7; ;2; ; ; ; ; ;1;19;19;85,9367330478778
217619;2;4;80;2; ; ; ; ; ; ; ; ; ;1;19;19;84,7434686893218
217620;2;1;80;1;4;3; ;2; ; ; ; ; ;1;19;19;75,5243898686737
217620;2;2;80;1;1;7; ;2; ; ; ; ; ;1;19;19;75,5243898686737
217621;2;3;80;2; ; ; ; ; ; ; ; ; ;1;19;19;78,0986311988152
217623;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;89,6269845201951
217623;2;3;80;1;4;7; ;2; ; ; ; ; ;1;19;19;89,6269845201951
217624;2;1;80;1;4;4; ;3; ; ; ; ; ;1;19;19;71,1470081539932
217626;2;2;80;1;4;6; ;2; ; ; ; ; ;1;19;19;92,9142387006594
217629;2;1;80;1;4;4; ;2; ; ; ; ; ;1;19;19;87,5137561874411
217629;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;87,5137561874411
217630;2;1;80;1;4;3; ;2; ; ; ; ; ;1;19;19;92,7251322094614
217632;2;2;80;1;4;2; ;2; ; ; ; ; ;1;19;19;85,9161218529935
217632;2;3;80;2; ; ; ; ; ; ; ; ; ;1;19;19;85,9161218529935
217632;2;5;80;2; ; ; ; ; ; ; ; ; ;1;19;19;85,9161218529935
217634;2;1;80;1;1;7; ;2; ; ; ; ; ;1;19;19;62,1374271138745
217634;2;3;80;1;4;3; ;2; ; ; ; ; ;1;19;19;62,1374271138745
217634;2;4;80;1;4;7; ;2; ; ; ; ; ;1;19;19;62,1374271138745
217637;2;1;80;1;2;4; ;2; ; ; ; ; ;1;19;19;79,9364466845602
217637;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;79,9364466845602
217637;2;3;80;2; ; ; ; ; ; ; ; ; ;1;19;19;79,9364466845602
217638;2;2;80;1;1;7; ;2; ; ; ; ; ;1;19;19;81,688292503447
217638;2;4;80;2; ; ; ; ; ; ; ; ; ;1;19;19;81,688292503447
217639;2;6;80;2; ; ; ; ; ; ; ; ; ;1;19;19;105,114264479912
217640;2;1;80;1;4;4; ;2; ; ; ; ; ;1;19;19;91,8911379021216
217640;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;91,8911379021216
217640;2;4;80;2; ; ; ; ; ; ; ; ; ;1;19;19;91,8911379021216
217641;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;75,8977238262116
217644;2;2;80;1;4;4; ;3; ; ; ; ; ;1;19;19;75,8977238262116
217645;2;1;80;2; ; ; ; ; ; ; ; ; ;1;19;19;55,9935790794799
217645;2;2;80;1;4;4; ;3; ; ; ; ; ;1;19;19;55,9935790794799
217646;2;1;80;1;3;3; ;2; ; ; ; ; ;1;19;19;70,9579016627952
217647;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;51,6785901318265
217647;2;5;80;2; ; ; ; ; ; ; ; ; ;1;19;19;51,6785901318265
217647;2;6;80;2; ; ; ; ; ; ; ; ; ;1;19;19;51,6785901318265
217648;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;84,5029348904387
217649;2;1;80;1;1;8;VIAJE;2; ; ; ; ; ;1;19;19;80,1255531757582
217650;2;1;80;1;2;4; ;3; ; ; ; ; ;1;19;19;71,1470081539932
217651;2;1;80;1;4;8;DSCANSAR;2; ; ; ; ; ;1;19;19;64,1488913063273
217652;2;2;80;1;4;2; ;2; ; ; ; ; ;1;19;19;97,1227724714403
217652;2;3;80;1;1;1; ;2; ; ; ; ; ;1;19;19;97,1227724714403
217652;2;4;80;1;2;7; ;2; ; ; ; ; ;1;19;19;97,1227724714403
217652;2;5;80;2; ; ; ; ; ; ; ; ; ;1;19;19;97,1227724714403
217652;2;6;80;1;2;1; ;2; ; ; ; ; ;1;19;19;97,1227724714403
217653;2;2;80;1;4;2; ;2; ; ; ; ; ;1;19;19;64,8608841201972
217653;2;3;80;1;4;3; ;2; ; ; ; ; ;1;19;19;64,8608841201972
217655;2;3;80;1;2;7; ;2; ; ; ; ; ;1;19;19;95,5565268029322
217655;2;4;80;2; ; ; ; ; ; ; ; ; ;1;19;19;95,5565268029322
217655;2;5;80;2; ; ; ; ; ; ; ; ; ;1;19;19;95,5565268029322
217656;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;75,1857310123417
217657;2;1;80;1;4;2; ;2; ; ; ; ; ;1;19;19;71,1470081539932
217658;2;1;80;1;4;4; ;3; ; ; ; ; ;1;19;19;84,3138283992406
217658;2;2;80;1;4;0; ;2; ; ; ; ; ;1;19;19;84,3138283992406
217658;2;3;80;2; ; ; ; ; ; ; ; ; ;1;19;19;84,3138283992406
217658;2;4;80;2; ; ; ; ; ; ; ; ; ;1;19;19;84,3138283992406
217659;2;1;80;1;4;4; ;3; ; ; ; ; ;1;19;19;75,8977238262116
217659;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;75,8977238262116
217660;2;1;80;1;4;4; ;3; ; ; ; ; ;1;19;19;86,9345635322261
217661;2;1;80;1;4;4; ;3; ; ; ; ; ;1;19;19;69,0887134697438
217662;2;2;80;1;4;4; ;3; ; ; ; ; ;1;19;19;93,4779735713843
217662;2;4;80;1;3;1; ;2; ; ; ; ; ;1;19;19;93,4779735713843
217662;2;5;80;2; ; ; ; ; ; ; ; ; ;1;19;19;93,4779735713843
217663;2;1;80;1;3;4; ;3; ; ; ; ; ;1;19;19;77,8781520003107
217664;2;1;80;1;3;4; ;3; ; ; ; ; ;1;19;19;60,1101684479788
217664;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;60,1101684479788
217667;2;1;80;1;4;4; ;3; ; ; ; ; ;1;19;19;175,027512374882
217667;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;175,027512374882
217667;2;3;80;1;4;7; ;2; ; ; ; ; ;1;19;19;175,027512374882
217669;2;3;80;2; ; ; ; ; ; ; ; ; ;1;19;19;153,875153662457
217669;2;4;80;2; ; ; ; ; ; ; ; ; ;1;19;19;153,875153662457
217670;2;4;80;2; ; ; ; ; ; ; ; ; ;1;19;19;175,948833074486
217671;2;3;80;2; ; ; ; ; ; ; ; ; ;1;19;19;173,603526747142
217672;2;1;80;1;3;4; ;3; ; ; ; ; ;1;19;19;141,169135410514
217672;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;141,169135410514
217672;2;3;80;2; ; ; ; ; ; ; ; ; ;1;19;19;141,169135410514
217675;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;150,371462024683
217680;2;4;80;2; ; ; ; ; ; ; ; ; ;1;19;19;180,649752549961
217680;2;5;80;2; ; ; ; ; ; ; ; ; ;1;19;19;180,649752549961
217680;2;7;80;2; ; ; ; ; ; ; ; ; ;1;19;19;180,649752549961
217681;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;159,126225454044
217681;2;3;80;2; ; ; ; ; ; ; ; ; ;1;19;19;159,126225454044
217683;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;185,828477401319
217685;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;74,3353211874756
217687;2;2;80;1;2;2; ;2; ; ; ; ; ;1;19;19;72,6264468719802
217688;2;2;80;1;4;2; ;2; ; ; ; ; ;1;19;19;92,9142387006594
217689;2;2;80;1;4;3; ;2; ; ; ; ; ;1;19;19;66,2934923463877
217689;2;3;80;2; ; ; ; ; ; ; ; ; ;1;19;19;66,2934923463877
217690;2;2;80;1;1;3; ;2; ; ; ; ; ;1;19;19;70,9579016627952
217690;2;3;80;2; ; ; ; ; ; ; ; ; ;1;19;19;70,9579016627952
217691;2;2;80;1;3;2; ;2; ; ; ; ; ;1;19;19;65,6799612789193
217691;3;1;80;2; ; ; ; ; ; ; ; ; ;1;19;19;65,6799612789193
217692;2;2;80;1;1;7; ;2; ; ; ; ; ;1;19;19;83,356837712632
217692;3;1;80;1;1;7; ;2; ; ; ; ; ;1;19;19;83,356837712632
217692;3;2;80;1;2;7; ;2; ; ; ; ; ;1;19;19;83,356837712632
217693;2;2;80;2; ; ; ; ; ; ; ; ; ;1;19;19;73,1588090353987
