DIRECTORIO,SECUENCIA_P,ORDEN,REGIS,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,CLASE,DSI,OFICIO1,OFICIO2,RAMA4D_D,RAMA2D_D,DPTO,AREA,fex_c_2011
710260,1,8,70,24,48,1,,2,24,1,,9,1,,,,,,,,,,1,,2,,2,1,1,85,95,4521,45,17,17,115.413.005.756.855
710265,1,3,70,198,48,1,,2,96,1,,3,1,,,,,,,,,,1,,2,,2,1,1,45,45,5234,52,17,17,134.136.422.049.172
710268,1,2,70,12,12,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,53,,,,17,17,183.930.634.428.443
710269,1,2,70,48,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,17,17,103.000.778.069.731
710274,1,1,70,156,40,1,,2,104,4,,1,1,,,,,,,,,,1,,2,,2,1,1,16,16,7494,74,17,17,160.012.696.022.357
710282,1,5,70,52,40,1,,2,32,1,,5,1,,,,,,,,,,1,,2,,2,1,1,34,59,9192,91,17,17,125.251.856.571.114
710314,1,3,70,48,48,1,,2,48,1,,9,4,,,,,,,,,,1,,2,,2,1,1,39,39,5011,50,17,17,14.015.090.115.816
710325,1,8,70,8,48,1,,2,8,1,,9,4,,,,,,,,,,1,,2,,2,1,1,45,39,5125,51,17,17,13.388.050.411.162
710344,1,1,70,4,50,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,1,1,21,11,7530,75,19,19,924.785.450.026.106
710344,1,3,70,96,48,1,,2,144,4,,2,1,,,,,,,,,,1,,2,,2,1,1,33,98,6041,60,19,19,924.785.450.026.106
710345,1,3,70,28,50,4,,2,8,4,,2,1,,,,,,,,,,1,,2,,2,1,1,98,98,6031,60,19,19,112.684.001.467.915
710348,1,1,70,192,50,4,,2,192,4,,1,9,PUNTAJE DEL SISBEN,,,,,,,,,1,,2,,2,1,1,41,41,5211,52,19,19,703.335.780.571.088
710349,1,2,70,48,48,4,,2,192,1,,8,9,EMPEÑANDO BIENES,,,,,,,,,1,,2,,2,1,1,54,55,7493,74,19,19,844.670.285.781.697
710352,1,3,70,20,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,59,,,,19,19,845.805.541.245.798
710352,1,4,70,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,37,,,,19,19,845.805.541.245.798
710354,1,2,70,208,40,1,,2,215,2,,9,2,,,,,,,,,,1,,2,,2,1,1,45,39,8512,85,19,19,106.507.295.435.442
710355,1,3,70,8,48,1,,2,18,1,,2,8,,,,,,,,,,1,,2,,2,1,1,45,45,5244,52,19,19,114.326.924.510.191
710355,1,7,70,4,48,1,,2,20,2,,9,1,,,,,,,,,,1,,2,,2,1,1,45,13,8060,80,19,19,114.326.924.510.191
710356,1,2,70,4,20,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,54,,,,19,19,929.409.043.403.658
710360,1,1,70,20,48,4,,2,20,4,,2,2,,,,,,,,,,1,,2,,2,1,1,98,98,6041,60,19,19,130.454.657.447.302
710360,1,2,70,52,20,4,,2,276,1,,4,1,,,,,,,,,,1,,2,,2,1,1,45,32,5241,52,19,19,130.454.657.447.302
710364,1,7,70,4,40,1,,2,4,1,,3,1,,,,,,,,,,1,,1,500000,2,1,1,18,18,9241,92,19,19,120.982.649.868.436
710365,1,1,70,135,24,1,,2,156,4,,2,2,,,,,,,,,,1,,2,,2,1,1,45,45,5221,52,19,19,104.513.790.002.281
710366,1,2,70,104,40,2,,2,156,1,,5,1,,,,,,,,,,1,,2,,2,1,1,32,32,8043,80,19,19,925.920.705.490.206
710366,1,4,70,60,40,2,,2,24,2,,9,2,,,,,,,,,,1,,2,,2,1,1,59,59,8513,85,19,19,925.920.705.490.206
710367,1,3,70,24,40,1,,2,16,1,,4,2,,,,,,,,,,1,,2,,2,1,1,53,53,5521,55,19,19,90.790.525.955.166
710367,2,2,70,12,40,1,,2,12,1,,9,4,,,,,,,,,,1,,2,,2,1,1,45,97,5211,52,19,19,90.790.525.955.166
710371,1,3,70,4,24,3,,2,4,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,19,19,113.324.688.579.229
710372,1,2,70,106,40,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,54,,,,19,19,943.944.656.153.793
710376,1,1,70,25,24,1,,2,24,1,,3,2,,,,,,,,,,1,,2,,2,1,1,39,59,8512,85,19,19,114.326.851.020.576
710378,1,2,70,16,60,4,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,1,1,41,41,5211,52,19,19,236.838.824.895.264
710384,1,2,70,4,48,1,,2,3,1,,9,3,,,,,,,,,,1,,1,465200,2,1,1,45,45,5211,52,19,19,200.980.122.854.103
710393,1,3,70,24,20,1,,2,24,1,,3,2,,,,,1,,,,,,,2,,2,1,1,45,45,5233,52,19,19,224.438.086.116.231
710397,1,2,70,16,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,19,19,213.470.247.022.303
710408,1,4,70,4,44,1,,2,4,1,,2,8,,,,,,,,,,1,,2,,2,1,1,3,83,2893,28,19,19,729.281.856.972.575
710409,1,1,70,40,44,1,,2,48,1,,8,2,,,,,,,,,,1,,2,,2,1,1,59,59,8511,85,19,19,488.672.981.389.871
710409,1,3,70,4,44,1,,2,10,1,,8,7,,,,,,,,,,1,,2,,2,1,1,32,32,7530,75,19,19,488.672.981.389.871
710410,1,2,70,6,40,4,,2,60,1,,3,1,,,,,,,,,,1,,2,,2,1,1,45,45,5234,52,19,19,108.812.338.237.157
710413,1,3,70,24,48,1,,2,24,2,,9,3,,,,,,,,,1,,ACUDIR A FAMILIARES,2,,2,1,1,21,21,8532,85,19,19,730.198.699.757.789
710413,1,4,70,1,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,33,,,,19,19,730.198.699.757.789
710414,1,4,70,18,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,59,,,,19,19,768.183.695.473.422
710417,1,3,70,16,48,1,,2,24,1,,3,2,,,,,,,,,,1,,2,,2,1,1,53,39,6039,60,19,19,907.102.685.731.157
710421,1,2,70,48,48,2,,2,48,1,,2,1,,,,,,1,,,,,,2,,2,1,1,13,13,8012,80,19,19,108.307.017.940.142
710432,1,3,70,2,48,3,,2,52,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,23,23,966.487.888.214.123
710432,1,4,70,3,48,3,,2,8,3,,1,4,,,,,,,,,,1,,2,,2,1,1,45,45,9500,95,23,23,966.487.888.214.123
710433,1,1,70,1,20,4,,2,156,3,,1,1,,,,,,,,,,1,,2,,2,1,1,56,56,9500,95,23,23,111.057.346.714.934
710433,1,2,70,4,48,4,,2,162,3,,3,1,,,,,,,,,,1,,2,,2,1,1,58,58,9500,95,23,23,111.057.346.714.934
710447,1,3,70,24,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,2,,,,41,41,107.168.781.880.325
710454,1,2,70,4,48,1,,2,24,1,,3,4,,,,,,,,,,1,,2,,2,1,1,45,94,5239,52,41,41,10.839.239.309.317
710456,1,2,70,5,24,4,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,1,1,53,53,5530,55,41,41,926.910.232.115.594
710475,1,2,70,48,40,1,,2,36,4,,1,1,,,,,,,,,,1,,2,,2,1,1,45,45,5155,51,41,41,148.364.733.646.208
710493,1,1,70,8,48,4,,2,8,4,,3,3,,,,,,,,1,,,,2,,2,1,1,41,21,1551,15,41,41,125.842.375.389.752
710493,1,3,70,8,48,6,,2,8,6,,3,4,,,,,,,,,,1,,2,,2,1,1,77,77,1551,15,41,41,125.842.375.389.752
710498,1,4,70,6,48,2,,2,6,4,,9,4,,,,,,,,,,1,,2,,2,1,1,19,19,8532,85,41,41,708.297.476.902.071
710501,1,2,70,28,48,1,,2,28,1,,2,1,,,,,,,,,,1,,2,,2,1,1,32,32,7412,74,41,41,72.269.649.938.209
710515,1,2,70,1,24,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,84,,,,41,41,130.791.260.616.607
710526,1,4,70,14,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,62,,,,41,41,129.364.781.819.611
710530,1,1,70,4,48,1,,2,3,1,,7,6,,,,,,,,,,1,,1,4000000,2,1,1,87,87,4530,45,41,41,133.501.579.974.004
710540,1,7,70,4,48,1,,2,5,4,,1,1,,,,,,,,,,1,,2,,2,1,1,97,95,4521,45,41,41,17.900.165.591.162
710540,1,9,70,10,48,3,,2,20,1,,2,1,,,,,,,,,,1,,2,,2,1,1,54,45,5529,55,41,41,17.900.165.591.162
710541,1,2,70,8,24,1,,2,98,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,41,41,890.019.185.463.869
710554,1,3,70,8,48,1,,2,8,4,,1,9,CON LA HOJA DEL SISBEN,,,,,,,,,1,,2,,2,1,1,45,97,6320,63,41,41,888.927.527.383.771
710559,1,4,70,24,48,1,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,1,1,3,3,7250,72,41,41,104.990.926.808.265
710565,1,2,70,16,24,3,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,1,1,54,53,5521,55,41,41,150.988.213.069.263
710569,2,2,70,8,24,4,,2,8,4,,1,9,HOJA SISBEN,,,,,,,,,1,,2,,2,1,1,41,41,5237,52,41,41,970.819.873.176.346
710570,1,3,70,52,48,1,,2,52,1,,2,4,,,,,,,,,,1,,2,,2,1,1,33,45,5244,52,41,41,843.971.701.673.311
710572,1,1,70,150,48,1,,2,150,3,,1,2,,,,,,,,,,1,,2,,2,1,1,13,54,9500,95,41,41,106.965.914.296.175
710588,1,1,70,4,48,4,,2,4,4,,2,1,,,,,,,,,,1,,1,300000,2,1,1,95,95,4521,45,44,44,883.220.623.143.606
710588,1,5,70,52,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,54,,,,44,44,883.220.623.143.606
710588,1,6,70,36,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,11,,,,44,44,883.220.623.143.606
710606,1,1,70,8,40,4,,2,8,4,,5,1,,,,,,,,,,1,,1,280000,2,1,1,95,95,4521,45,44,44,520.916.742.502.763
710607,1,1,70,8,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,79,,,,44,44,557.637.795.430.301
710608,1,4,70,2,20,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,37,,,,44,44,821.453.138.971.204
710611,1,1,70,8,40,4,,2,8,4,,3,4,,,,,,,,,,1,,2,,2,1,1,59,59,7493,74,44,44,701.510.527.170.573
710611,1,2,70,23,60,2,,2,30,2,,8,4,,,,,,,,,,1,,2,,2,1,1,19,19,7512,75,44,44,701.510.527.170.573
710617,1,3,70,6,60,3,,2,7,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,44,44,101.073.763.515.042
710621,1,1,70,2,40,2,,2,24,3,,1,1,,,,,,,,,,1,,2,,2,1,1,55,54,9500,95,44,44,106.604.887.561.932
710623,1,3,70,2,24,2,,2,22,2,,8,1,,,,,,,,,,1,,2,,2,1,1,32,39,7512,75,44,44,144.803.941.076.304
710624,2,1,70,36,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,2,,,,44,44,685.269.609.816.739
710627,1,1,70,96,40,2,,2,136,2,,9,2,,,,,,,,,,1,,2,,2,1,1,32,32,7512,75,44,44,888.532.288.476.018
710628,1,2,70,8,40,2,,2,48,2,,9,2,,,,,,,,,,1,,2,,2,1,1,33,39,7512,75,44,44,771.364.019.355.044
710630,1,1,70,120,40,2,,2,120,2,,9,1,,,,,,,,,,1,,2,,2,1,1,32,32,7512,75,44,44,390.441.410.933.261
710630,1,2,70,15,40,2,,2,20,1,,3,8,,,,,,,,,,1,,2,,2,1,1,33,32,7499,74,44,44,390.441.410.933.261
710630,1,5,70,48,40,1,,2,134,1,,8,4,,,,,,,,,,1,,2,,2,1,1,58,62,6211,62,44,44,390.441.410.933.261
710630,1,8,70,20,40,1,,2,20,1,,8,1,,,,,,,,,,1,,2,,2,1,1,21,3,7491,74,44,44,390.441.410.933.261
710630,1,9,70,20,40,1,,2,96,1,,2,1,,,,,,,,,,1,,2,,2,1,1,32,45,5234,52,44,44,390.441.410.933.261
710632,1,1,70,16,40,2,,2,48,4,,1,1,,,,,,,,,,1,,2,,2,1,1,12,41,5234,52,44,44,844.096.312.129.032
710633,1,3,70,16,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,8,,,,44,44,550.078.784.408.418
710637,1,2,70,20,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,32,,,,44,44,780.882.821.866.521
710637,1,3,70,24,40,2,,2,96,2,,9,1,,,1,,,,,,,,,2,,2,1,1,59,59,8512,85,44,44,780.882.821.866.521
710639,1,2,70,2,40,2,,2,12,2,,9,2,,,,,,,,,,1,,2,,2,1,1,59,59,8512,85,44,44,140.820.135.766.104
710641,1,3,70,1,40,1,,2,1,1,,3,4,,,,,,,,,,1,,1,477000,2,1,1,45,45,5231,52,44,44,670.882.159.150.938
710644,1,2,70,48,40,1,,2,80,1,,9,1,,,,,,,,1,,,,2,,2,1,1,32,33,6512,65,44,44,107.319.984.425.708
710646,1,1,70,8,40,4,,2,8,4,,3,1,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,44,44,926.540.869.012.632
710646,1,3,70,20,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,59,,,,44,44,926.540.869.012.632
710649,1,1,70,24,40,2,,2,24,1,,5,2,,,,,,,,,,1,,2,,2,1,1,19,45,5231,52,44,44,106.996.845.859.851
710656,1,3,70,4,48,1,,2,20,4,,9,4,,,,,,,,,,1,,2,,2,1,1,85,34,7512,75,52,52,637.149.828.396.424
710661,1,1,70,12,48,4,,2,12,1,,5,2,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,52,52,108.749.380.427.165
710662,1,2,70,2,48,1,,2,2,1,,3,3,,,,,,,,,,1,,1,400000,2,1,1,53,53,5521,55,52,52,113.818.159.805.125
710662,1,6,70,2,48,1,,2,2,1,,4,3,,,,,,,,,,1,,1,120000,2,1,1,77,77,1551,15,52,52,113.818.159.805.125
710679,1,2,70,4,48,1,,2,4,3,,1,1,,,,,,,,,,1,,1,150000,2,1,1,45,54,9500,95,52,52,71.801.525.224.237
710683,1,3,70,4,48,4,,2,4,4,,1,1,,,,,,,,,,1,,1,120000,2,1,1,55,55,7493,74,52,52,704.342.105.296.723
710683,1,5,70,4,48,1,,2,4,4,,1,8,,,,,,,,,,1,,1,200000,2,1,1,45,54,8532,85,52,52,704.342.105.296.723
710686,1,2,70,13,25,4,,2,13,4,,1,2,,,,,,,,,,1,,2,,2,1,1,79,79,1810,18,52,52,101.538.418.797.341
710687,1,3,70,3,40,1,,2,3,1,,2,4,,,,,,,,,,1,,1,350000,2,1,1,37,95,4521,45,52,52,139.637.968.976.621
710687,1,4,70,26,44,1,,2,17,1,,2,4,,,,,,,,,,1,,2,,2,1,1,97,97,5211,52,52,52,139.637.968.976.621
710690,1,1,70,8,60,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,1,1,98,98,6042,60,52,52,117.786.010.436.235
710690,1,3,70,24,35,4,,2,52,1,,2,1,,,,,,,,,,1,,2,,2,1,1,98,98,6042,60,52,52,117.786.010.436.235
710693,1,1,70,13,50,1,,2,4,1,,3,8,,,,,,,,,,1,,1,150000,2,1,1,80,80,1931,19,52,52,106.423.850.158.915
710694,1,2,70,17,60,3,,2,260,1,,4,8,,,,,,,,,,1,,2,,2,1,1,54,71,1320,13,52,52,106.423.850.158.915
710695,1,1,70,2,60,1,,2,2,1,,4,1,,,,,,,,,,1,,1,200000,2,1,1,80,80,1921,19,52,52,121.742.878.076.574
710697,1,3,70,26,40,1,,2,13,1,,5,4,,,,,,,,,,1,,2,,2,1,1,33,33,5211,52,52,52,885.286.792.271.972
710708,1,4,70,24,25,1,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,1,1,32,41,5244,52,52,52,107.247.551.531.569
710721,1,3,70,13,48,2,,2,8,4,,9,3,,,,,,,,,,1,,2,,2,1,1,39,39,8050,80,52,52,142.685.449.889.693
710721,1,4,70,104,48,4,,2,104,1,,4,1,,,,,,,,,,1,,2,,2,1,1,19,19,4512,45,52,52,142.685.449.889.693
710734,1,2,70,3,40,1,,2,3,4,,2,1,,,,,,,,,,1,,2,,2,1,1,13,13,8060,80,63,98,367.928.601.534.612
710740,1,2,70,16,40,3,,2,18,3,,1,1,,,,,,,,,,1,,2,,2,1,1,53,54,9500,95,63,98,306.740.985.832.113
710742,1,2,70,4,50,1,,2,2,4,,1,1,,,,,,,,,,1,,2,,2,1,1,97,97,9000,90,63,98,318.879.919.633.026
710743,1,1,70,1,40,4,,2,1,4,,1,1,,,,,,,,,,1,,1,80000,2,1,1,97,97,6041,60,63,98,396.133.601.822.452
710744,1,5,70,1,50,4,,2,4,4,,1,4,,,,,,,,,,1,,1,240000,2,1,1,93,95,4521,45,63,98,422.325.600.726.877
710745,1,3,70,4,48,4,,2,5,4,,1,1,,,,,,,,,,1,,1,20000,2,1,1,93,95,4521,45,63,98,328.008.226.447.887
710746,1,4,70,8,40,1,,2,36,2,,9,1,,,,,,,,,,1,,2,,2,1,1,59,59,8519,85,63,98,479.784.764.211.625
710750,1,1,70,1,40,4,,2,4,4,,1,1,,,,,,,,,,1,,2,,2,1,1,58,58,7492,74,63,98,432.572.969.744.725
710754,1,3,70,14,50,1,,2,14,4,,1,2,,,,,,,,,,1,,2,,2,1,1,59,59,8512,85,63,98,388.643.244.964.576
710762,1,1,70,24,40,4,,2,144,1,,8,1,,,,,,,,,,1,,2,,2,1,1,95,99,4530,45,63,98,26.818.563.727.333
710764,1,4,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,21,,,,63,98,361.752.831.002.982
710772,1,4,70,96,60,4,,2,96,1,,2,1,,,,,,,,,,1,,2,,2,1,1,41,41,5233,52,63,98,27.592.195.845.616
710775,1,1,70,4,50,4,,2,20,4,,1,1,,,,,,,,,,1,,2,,2,1,1,95,85,4530,45,63,98,394.820.340.786.678
710779,1,3,70,14,60,4,,2,20,4,,1,1,,,,,,,,,,1,,2,,2,1,1,97,33,4100,41,63,98,328.008.226.447.887
710781,1,2,70,24,60,1,,2,24,1,,2,1,,,,,,,,,,1,,2,,2,1,1,58,45,5234,52,63,98,496.713.121.730.455
710789,1,3,70,24,60,1,,2,24,1,,4,2,,,,,,,,,,1,,2,,2,1,1,32,60,140,1,63,98,338.563.808.583.484
710790,1,1,70,48,36,1,,2,108,1,,9,1,,,,,,,,,1,,YA ES PENSIONADO,2,,2,1,1,58,97,5237,52,63,98,399.751.424.285.983
710791,1,2,70,4,50,1,,2,4,4,,1,1,,,,,,,,,,1,,1,35000,2,1,1,54,38,6421,64,63,98,388.643.244.964.576
710791,1,3,70,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,63,98,388.643.244.964.576
710796,1,1,70,48,40,4,,2,48,1,,2,1,,,,,,,,,,1,,2,,2,1,1,58,55,5112,51,63,98,195.503.497.099.945
710804,1,1,70,2,48,1,,2,2,1,,9,1,,,,,,,,,,1,,1,880000,2,1,1,95,95,1530,15,66,66,436.384.203.153.958
710804,1,3,70,2,48,1,,2,16,1,,5,1,,,,,,,,,,1,,2,,2,1,1,32,39,7491,74,66,66,436.384.203.153.958
710816,1,1,70,52,48,1,,2,24,1,,2,1,,,,,,,,,,1,,2,,2,1,1,57,57,9302,93,66,66,459.656.416.425.759
710817,1,1,70,24,48,1,,2,1,1,,9,2,,,,,,,,,,1,,1,550000,2,1,1,98,98,6421,64,66,66,518.375.467.641.728
710817,1,5,70,2,48,1,,2,4,1,,9,4,,,,,,,,,,1,,1,600000,2,1,1,45,44,6421,64,66,66,518.375.467.641.728
710829,1,2,70,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,66,66,227.365.615.462.843
710831,1,1,70,144,60,1,,2,144,1,,5,2,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,66,66,272.712.638.261.151
710834,1,4,70,3,60,1,,2,16,1,,9,7,,,1,,,,,,,,,2,,2,1,1,97,39,1921,19,66,66,254.938.717.502.245
710839,1,2,70,20,48,1,,2,20,1,,9,4,,,,,,,,,,1,,2,,2,1,1,37,97,5211,52,66,66,234.199.734.541.197
710863,1,3,70,8,60,1,,2,9,1,,2,1,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,66,66,24.146.431.484.878
710864,1,2,70,20,48,1,,2,20,1,,5,1,,,,,,,,,,1,,2,,2,1,1,92,92,2220,22,66,66,249.108.820.370.337
710875,1,1,70,4,48,1,,2,48,1,,2,4,,,,,,,,,,1,,2,,2,1,1,45,45,5239,52,66,66,227.861.872.810.041
710880,1,1,70,24,48,1,,2,32,1,,4,2,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,66,66,263.236.014.598.504
710880,1,2,70,24,48,1,,2,34,1,,4,4,,,,,,,,,,1,,2,,2,1,1,3,79,1810,18,66,66,263.236.014.598.504
710889,1,3,70,4,48,1,,2,12,1,,6,8,,,,,,,,,,1,,2,,2,1,1,85,53,5530,55,66,66,260.365.001.792.263
710891,1,1,70,2,60,1,,2,12,1,,7,8,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,66,66,253.290.384.091.667
710902,1,1,70,5,40,1,,2,3,1,,8,2,,,,,,,,,,1,,1,2000000,2,1,1,13,13,8050,80,66,66,251.063.448.521.125
710907,1,2,70,8,48,4,,2,104,4,,1,2,,,,,,,,,,1,,2,,2,1,1,94,94,3699,36,68,68,370.928.650.450.626
710914,1,2,70,1,48,1,,2,2,3,,1,1,,,,,,,,,,1,,1,200000,2,1,1,77,54,9500,95,68,68,329.323.015.295.988
710915,1,3,70,24,48,1,,2,24,1,,2,4,,,,,,,,,,1,,2,,2,1,1,5,45,5233,52,68,68,303.785.754.504.341
710921,1,5,70,2,48,1,,2,2,1,,9,1,,,,,,,,,,1,,1,500000,2,1,1,80,97,2693,26,68,68,371.746.307.865.422
710922,1,2,70,24,48,1,,2,24,1,,6,4,,,,,,,,,,1,,2,,2,1,1,80,80,1924,19,68,68,410.830.444.646.529
710922,1,4,70,24,48,1,,2,24,1,,3,2,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,68,68,410.830.444.646.529
710922,2,1,70,24,48,1,,2,24,1,,2,1,,,,,,,,,,1,,2,,2,1,1,95,60,121,1,68,68,410.830.444.646.529
710923,1,1,70,2,24,4,,2,4,1,,3,2,,,,,,,,,,1,,1,50000,2,1,1,3,45,5125,51,68,68,863.205.671.867.446
710923,4,1,70,48,30,1,,2,6,4,,1,4,,,,,,,,,,1,,2,,2,1,1,45,0,7499,74,68,68,863.205.671.867.446
710923,5,2,70,1,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,32,,,,68,68,863.205.671.867.446
710928,1,1,70,24,48,2,,2,24,1,,4,4,,,,,,,,,,1,,2,,2,1,1,13,13,8011,80,68,68,412.142.532.802.196
710928,1,2,70,48,48,1,,2,48,1,,4,4,,,,,,,,,,1,,2,,2,1,1,97,85,4542,45,68,68,412.142.532.802.196
710931,2,2,70,2,48,1,,2,2,1,,2,7,,,,,,,,,,1,,1,461500,2,1,1,32,16,5239,52,68,68,307.304.580.413.689
710939,2,2,70,48,48,1,,2,104,1,,2,1,,,,,,,,,,1,,1,150000,2,1,1,39,45,5233,52,68,68,531.069.737.008.711
710943,1,2,70,150,48,4,,2,150,4,,1,2,,,,,,,,,,1,,2,,2,1,1,41,50,5521,55,68,68,425.267.259.616.907
710944,1,1,70,1,48,5,,2,3,4,,1,1,,,,,,,,,,1,,2,,2,1,1,41,79,1810,18,68,68,511.188.833.794.485
710950,1,2,70,1,48,1,,2,2,1,,6,4,,,1,,,,,,,,,1,1100000,2,1,1,58,58,7492,74,68,68,373.080.510.978.654
710954,1,2,70,20,48,4,,2,8,4,,3,6,,,,,,,,,,1,,2,,2,1,1,80,80,1921,19,68,68,354.050.227.376.386
710960,1,3,70,12,48,1,,2,20,1,,4,2,,,,,,,,,,1,,1,400000,2,1,1,98,95,4530,45,68,68,423.550.820.085.503
710960,1,7,70,2,60,4,,2,4,4,,6,4,,,,,,,,,,1,,2,,2,1,1,81,81,3611,36,68,68,423.550.820.085.503
710964,1,2,70,48,48,4,,2,48,4,,3,2,,,,,,,,,,1,,2,,2,1,1,17,17,9214,92,68,68,741.857.300.901.253
710970,1,1,70,24,60,4,,2,8,4,,1,4,,,,,,,,1,,,,2,,2,1,1,98,98,6031,60,68,68,352.248.630.731.415
710971,1,1,70,1,60,1,,2,148,2,,9,1,,,,,,,,,1,,YA ES PENSIONADO,2,,2,1,1,98,98,7512,75,68,68,384.765.627.509.126
710972,1,4,70,144,48,1,,2,48,4,,3,6,,,,,,,,,,1,,2,,2,1,1,34,44,9303,93,68,68,464.770.286.571.756
711011,1,1,70,24,8,4,,2,24,4,,1,2,,,,,,,,,,1,,2,,2,1,1,83,83,2811,28,68,98,413.603.467.716.376
711046,1,2,70,4,40,1,,2,7,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,45,5231,52,68,98,453.656.089.530.966
711068,1,3,70,4,60,8,,2,20,8,,2,4,,,,,,,,,,1,,2,,2,1,1,62,62,111,1,68,98,503.927.831.410.643
711086,1,4,70,25,40,1,,2,25,3,,2,8,,,,,,,,,,1,,1,98,2,1,1,45,54,9500,95,70,70,972.382.190.204.954
711090,1,3,70,8,40,1,,2,8,1,,6,4,,,,,,,,,,1,,2,,2,1,1,33,33,8511,85,70,70,129.274.062.588.792
711093,1,1,70,20,40,1,,2,20,2,,9,2,,,,,1,,,,,,,2,,2,1,1,5,20,9111,91,70,70,114.018.755.686.169
711094,1,2,70,4,40,2,,2,240,2,,9,1,,,,,,,,,,1,,2,,2,1,1,32,32,7530,75,70,70,116.450.815.948.348
711105,1,4,70,12,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,38,,,,70,70,943.298.148.620.133
711105,1,6,70,4,72,1,,2,20,3,,1,6,,,,,,,,,,1,,1,170000,2,1,1,45,54,9500,95,70,70,943.298.148.620.133
711112,1,1,70,4,70,1,,2,4,1,,5,1,,,,,,,,,,1,,1,400000,2,1,1,58,58,7122,71,70,70,977.001.184.114.402
711119,1,1,70,20,40,2,,2,20,2,,9,3,,,,,,,,,,1,,2,,2,1,1,6,6,7513,75,70,70,724.857.239.818.198
711119,1,4,70,25,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,21,,,,70,70,724.857.239.818.198
711122,1,2,70,52,40,2,,2,206,2,,9,1,,,,,,,,,,1,,2,,2,1,1,13,13,8043,80,70,98,62.852.137.701.138
711135,1,5,70,52,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,7,,,,70,98,561.299.618.924.368
711171,1,2,70,16,20,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,54,,,,70,98,262.736.841.161.589
711172,1,3,70,12,40,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,3,,,,70,98,837.369.726.333.086
711180,1,5,70,52,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,32,,,,70,98,825.466.782.088.842
711184,1,2,70,52,20,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,54,,,,70,98,894.991.961.772.436
711197,1,4,70,144,56,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,3,,,,70,98,415.678.550.513.591
