DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P6290,P6290S1,P6230,P6240,P6240S1,P6250,P6260,P6270,P6280,P6300,P6310,P6310S1,P6320,P6330,P6340,P6350,P6351,MES,FT,DPTO,AREA,fex_c_2011
2739911,1,1,1,50,1,1,,1,4,,2,2,2,1,,,,,,,,1,7,1,11,11,25.467.268.710.015
2739911,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,11,11,25.467.268.710.015
2739912,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,11,11,255.668.577.369.254
2739912,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,11,11,255.668.577.369.254
2739912,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,11,11,255.668.577.369.254
2739912,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,7,1,11,11,255.668.577.369.254
2739913,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,11,11,5.093.453.742.003
2739913,1,2,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,11,11,5.093.453.742.003
2739914,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,11,11,324.591.899.025.014
2739914,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,11,11,324.591.899.025.014
2739914,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,11,11,324.591.899.025.014
2739914,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,7,1,11,11,324.591.899.025.014
2739914,1,5,1,50,1,,,5,3,,2,2,1,,,,,,,,,,7,1,11,11,324.591.899.025.014
2739914,1,6,1,50,1,,,6,3,,2,2,2,2,1,12,,,,,,,7,1,11,11,324.591.899.025.014
2739915,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,11,11,5.093.453.742.003
2739915,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,11,11,5.093.453.742.003
2739916,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,11,11,167.350.391.753.362
2739916,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,11,11,167.350.391.753.362
2739916,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,11,11,167.350.391.753.362
2739916,1,4,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,11,11,167.350.391.753.362
2739916,1,5,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,11,11,167.350.391.753.362
2739917,1,1,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,11,11,240.166.513.656.115
2739917,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,11,11,240.166.513.656.115
2739917,1,3,1,50,1,,,3,3,,2,2,2,2,2,,,,,,,,7,1,11,11,240.166.513.656.115
2739918,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,11,11,33.506.562.299.405
2739918,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,11,11,33.506.562.299.405
2739918,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,11,11,33.506.562.299.405
2739918,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,7,1,11,11,33.506.562.299.405
2739919,1,1,1,50,1,,,1,4,,2,2,2,2,1,10,,,,,,,7,1,11,11,509.591.299.357.932
2739919,1,2,1,50,1,7,ENVIAR HOJAS DE VIDA POR INTERNET,2,3,,2,2,2,1,,,,,,,,1,7,1,11,11,509.591.299.357.932
2739919,1,3,1,50,1,,,3,3,,1,,,,,,,,,,,,7,1,11,11,509.591.299.357.932
2739920,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,11,11,211.154.166.768.045
2739920,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,11,11,211.154.166.768.045
2739920,1,3,1,50,1,,,3,3,,2,2,1,,,,,,,,,,7,1,11,11,211.154.166.768.045
2739920,1,4,1,50,1,,,4,3,,2,2,2,2,2,,,,,,,,7,1,11,11,211.154.166.768.045
2739920,1,5,1,50,1,,,5,3,,2,2,2,2,2,,,,,,,,7,1,11,11,211.154.166.768.045
2739921,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,11,11,242.859.463.860.412
2739921,1,2,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,11,11,242.859.463.860.412
2739922,1,1,1,50,1,,,1,2,,1,,,,,,,,,,,,7,1,11,11,174.622.235.502.779
2739922,1,2,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,11,11,174.622.235.502.779
2739922,1,3,1,50,1,,,3,3,,2,2,2,2,2,,,,,,,,7,1,11,11,174.622.235.502.779
2739922,1,4,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,7,1,11,11,174.622.235.502.779
2739923,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,7,1,11,11,257.365.637.304.447
2739924,1,1,1,50,1,,,1,4,,2,2,2,2,1,10,,,,,,,7,1,11,11,286.169.488.603.594
2739925,1,1,1,50,1,1,,1,6,ENFERMO,2,2,2,1,,,,,,,,1,7,1,11,11,237.822.805.828.152
2739925,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,11,11,237.822.805.828.152
2739926,1,1,1,50,1,4,,1,4,,2,2,2,1,,,,,,,,1,7,1,76,76,693.518.550.297.719
2739926,1,2,1,50,1,,,1,3,,2,2,2,2,1,8,,2,,2,,,7,1,76,76,693.518.550.297.719
2739926,1,3,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,7,1,76,76,693.518.550.297.719
2739926,1,4,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,7,1,76,76,693.518.550.297.719
2739926,1,5,1,50,1,,,1,6,ANDAR LA CALLE,2,2,2,2,2,,,,,,,,7,1,76,76,693.518.550.297.719
2739926,1,6,1,50,1,,,6,4,,2,2,2,2,2,,,,,,,,7,1,76,76,693.518.550.297.719
2739927,1,1,1,50,1,,,1,6,PASEAR,2,1,,,,,,,,,,,7,1,76,76,889.075.486.911.068
2739927,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,76,76,889.075.486.911.068
2739928,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,702.103.034.217.226
2739928,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,76,76,702.103.034.217.226
2739930,1,1,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,76,76,826.921.887.304.302
2739930,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,76,76,826.921.887.304.302
2739931,1,1,1,50,1,,,1,4,,1,,,,,,,,,,,,7,1,76,76,752.450.388.302.192
2739931,1,3,1,50,1,,,3,4,,2,2,2,2,2,,,,,,,,7,1,76,76,752.450.388.302.192
2739932,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,903.852.666.594.902
2739932,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,7,1,76,76,903.852.666.594.902
2739932,1,5,1,50,1,1,,5,4,,2,2,2,1,,,,,,,,1,7,1,76,76,903.852.666.594.902
2739933,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,771.594.524.910.932
2739933,1,2,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,7,1,76,76,771.594.524.910.932
2739933,1,3,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,7,1,76,76,771.594.524.910.932
2739934,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,119.320.717.255.184
2739934,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,76,76,119.320.717.255.184
2739935,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,762.983.971.793.565
2739935,1,2,1,50,1,,,2,6,HACER DILIGENCIAS PERSONALES,1,,,,,,,,,,,,7,1,76,76,762.983.971.793.565
2739935,1,3,1,50,1,,,2,3,,2,2,2,2,1,12,,,,,,,7,1,76,76,762.983.971.793.565
2739936,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,951.673.930.503.829
2739936,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,76,76,951.673.930.503.829
2739936,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,76,76,951.673.930.503.829
2739936,1,4,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,7,1,76,76,951.673.930.503.829
2739937,1,1,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,76,76,872.586.730.956.526
2739937,1,2,1,50,1,1,,2,4,,2,2,2,1,,,,,,,,1,7,1,76,76,872.586.730.956.526
2739937,2,1,2,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,872.586.730.956.526
2739937,2,2,2,50,1,,,1,3,,2,2,2,2,2,,,,,,,,7,1,76,76,872.586.730.956.526
2739938,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,7,1,76,76,65.660.671.534.487
2739938,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,7,1,76,76,65.660.671.534.487
2739938,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,76,76,65.660.671.534.487
2739938,1,4,1,50,1,,,4,6,ES PENSIOADO,2,2,2,2,2,,,,,,,,7,1,76,76,65.660.671.534.487
2739938,1,5,1,50,1,,,5,1,,,,,,,,,,,,,,7,1,76,76,65.660.671.534.487
2739938,1,6,1,50,1,1,,6,4,,2,2,2,1,,,,,,,,1,7,1,76,76,65.660.671.534.487
2739938,2,1,2,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,65.660.671.534.487
2739939,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,11.345.367.716.437
2739939,1,2,1,50,1,1,,2,4,,2,2,2,1,,,,,,,,1,7,1,76,76,11.345.367.716.437
2739940,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,980.729.329.474.003
2739940,1,2,1,50,1,3,,2,4,,2,2,2,1,,,,,,,,1,7,1,76,76,980.729.329.474.003
2739941,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,706.718.384.148.995
2739941,1,2,1,50,1,,,2,4,,2,2,2,2,1,7,,2,,2,,,7,1,76,76,706.718.384.148.995
2739941,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,76,76,706.718.384.148.995
2739941,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,7,1,76,76,706.718.384.148.995
2739941,1,6,1,50,1,,,2,6,PASEAR,2,2,2,2,2,,,,,,,,7,1,76,76,706.718.384.148.995
2739942,1,1,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,76,76,951.673.930.503.829
2739942,1,2,1,50,1,,,2,4,,2,2,2,2,1,13,SE VAN A TRASLADAR DE CIUDAD,,,,,,7,1,76,76,951.673.930.503.829
2739942,1,3,1,50,1,,,2,3,,2,2,2,2,1,12,,,,,,,7,1,76,76,951.673.930.503.829
2739942,1,4,1,50,1,,,2,3,,2,2,2,2,1,12,,,,,,,7,1,76,76,951.673.930.503.829
2739943,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,699.697.870.340.235
2739943,1,2,1,50,1,,,2,4,,2,2,2,2,1,13,NO NECESITA,,,,,,7,1,76,76,699.697.870.340.235
2739943,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,76,76,699.697.870.340.235
2739944,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,980.729.329.474.003
2739944,1,2,1,50,1,6,,2,4,,2,2,2,1,,,,,,,,1,7,1,76,76,980.729.329.474.003
2739945,1,1,1,50,1,,,1,6,ES PENSIONADO,2,2,2,2,2,,,,,,,,7,1,76,76,490.757.342.372.528
2739945,1,2,1,50,1,,,5,6,DESCANSAR,2,2,2,2,2,,,,,,,,7,1,76,76,490.757.342.372.528
2739945,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,76,76,490.757.342.372.528
2739945,1,4,1,50,1,3,,4,4,,2,2,2,1,,,,,,,,1,7,1,76,76,490.757.342.372.528
2739945,1,5,1,50,1,3,,5,4,,2,2,2,1,,,,,,,,1,7,1,76,76,490.757.342.372.528
2739946,1,1,1,50,1,2,,1,3,,2,2,2,1,,,,,,,,1,7,1,76,76,102.526.202.189.309
2739947,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,829.132.423.972.504
2739947,1,2,1,50,1,,,2,6,HACER DILIGENCIAS PERSONALES,2,2,2,2,1,7,,2,,1,2,1,7,1,76,76,829.132.423.972.504
2739947,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,76,76,829.132.423.972.504
2739948,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,888.880.859.702.279
2739948,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,76,76,888.880.859.702.279
2739948,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,76,76,888.880.859.702.279
2739948,1,4,1,50,1,2,,4,4,,2,2,2,1,,,,,,,,1,7,1,76,76,888.880.859.702.279
2739949,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,11,11,477.050.982.520.253
2739949,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,11,11,477.050.982.520.253
2739950,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,11,11,222.987.517.647.684
2739950,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,11,11,222.987.517.647.684
2739951,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,11,11,281.115.046.362.738
2739951,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,7,1,11,11,281.115.046.362.738
2739952,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,11,11,190.433.025.278.983
2739952,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,11,11,190.433.025.278.983
2739952,1,3,1,50,1,,,2,3,,2,1,,,,,,,,,,,7,1,11,11,190.433.025.278.983
2739952,1,4,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,11,11,190.433.025.278.983
2739952,1,5,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,11,11,190.433.025.278.983
2739953,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,11,11,257.862.431.612.272
2739953,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,11,11,257.862.431.612.272
2739953,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,11,11,257.862.431.612.272
2739953,2,1,2,50,1,,,2,1,,,,,,,,,,,,,,7,1,11,11,257.862.431.612.272
2739953,2,2,2,50,1,,,2,4,,2,2,2,2,1,10,,,,,,,7,1,11,11,257.862.431.612.272
2739954,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,11,11,281.115.046.362.738
2739954,1,2,1,50,1,,,2,4,,2,2,2,2,1,7,,1,1,,5,1,7,1,11,11,281.115.046.362.738
2739955,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,11,11,240.833.289.188.786
2739955,1,2,1,50,1,,,2,4,,2,2,2,2,1,10,,,,,,,7,1,11,11,240.833.289.188.786
2739955,1,4,1,50,1,,,4,6,DESCANSO,2,2,2,2,1,8,,1,2,,,,7,1,11,11,240.833.289.188.786
2739955,1,5,1,50,1,,,5,4,,2,2,2,2,1,9,,,,,,,7,1,11,11,240.833.289.188.786
2739956,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,11,11,211.139.384.817.922
2739956,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,11,11,211.139.384.817.922
2739956,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,11,11,211.139.384.817.922
2739956,1,4,1,50,1,,,4,3,,2,2,2,2,1,10,,,,,,,7,1,11,11,211.139.384.817.922
2739956,1,5,1,50,1,,,5,4,,2,2,2,2,2,,,,,,,,7,1,11,11,211.139.384.817.922
2739957,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,11,11,211.139.384.817.922
2739957,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,11,11,211.139.384.817.922
2739957,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,11,11,211.139.384.817.922
2739957,1,4,1,50,1,,,4,3,,2,2,2,2,2,,,,,,,,7,1,11,11,211.139.384.817.922
2739957,1,5,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,7,1,11,11,211.139.384.817.922
2739958,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,7,1,11,11,237.822.805.828.152
2739958,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,11,11,237.822.805.828.152
2739959,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,11,11,254.795.649.678.966
2739959,1,2,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,11,11,254.795.649.678.966
2739959,1,3,1,50,1,,,3,3,,2,2,2,2,2,,,,,,,,7,1,11,11,254.795.649.678.966
2739960,1,1,1,50,1,,,1,4,,2,2,2,2,1,8,,2,,2,,,7,1,11,11,587.101.026.581.965
2739960,1,2,1,50,1,,,5,4,,1,,,,,,,,,,,,7,1,11,11,587.101.026.581.965
2739960,1,5,1,50,1,4,,5,4,,2,2,2,1,,,,,,,,1,7,1,11,11,587.101.026.581.965
2739961,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,11,11,23.413.396.535.475
2739962,1,1,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,11,11,405.155.413.372.919
2739962,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,11,11,405.155.413.372.919
2739962,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,11,11,405.155.413.372.919
2739962,1,4,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,11,11,405.155.413.372.919
2739963,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,11,11,23.413.396.535.475
2739964,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,11,11,257.365.637.304.447
2739968,1,1,1,50,1,,,1,4,,2,1,,,,,,,,,,,7,1,11,11,49.207.048.316.656
2739968,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,11,11,49.207.048.316.656
2739968,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,11,11,49.207.048.316.656
2739968,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,7,1,11,11,49.207.048.316.656
2739968,1,5,1,50,1,,,5,1,,,,,,,,,,,,,,7,1,11,11,49.207.048.316.656
2739969,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,11,11,238.301.815.927.382
2739969,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,11,11,238.301.815.927.382
2739969,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,11,11,238.301.815.927.382
2739969,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,7,1,11,11,238.301.815.927.382
2739969,1,5,1,50,1,,,5,1,,,,,,,,,,,,,,7,1,11,11,238.301.815.927.382
2739969,1,6,1,50,1,,,6,1,,,,,,,,,,,,,,7,1,11,11,238.301.815.927.382
2739969,1,8,1,50,1,,,8,3,,2,2,1,,,,,,,,,,7,1,11,11,238.301.815.927.382
2739970,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,11,11,243.526.239.393.083
2739970,1,2,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,11,11,243.526.239.393.083
2739970,1,3,1,50,1,,,3,3,,2,1,,,,,,,,,,,7,1,11,11,243.526.239.393.083
2739971,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,11,11,157.898.660.550.182
2739971,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,11,11,157.898.660.550.182
2739971,1,3,1,50,1,,,3,4,,1,,,,,,,,,,,,7,1,11,11,157.898.660.550.182
2739971,1,5,1,50,1,,,5,1,,,,,,,,,,,,,,7,1,11,11,157.898.660.550.182
2739971,1,6,1,50,1,,,6,1,,,,,,,,,,,,,,7,1,11,11,157.898.660.550.182
2739972,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,11,11,196.545.158.385.095
2739972,1,2,1,50,1,,,2,4,,2,2,2,2,1,10,,,,,,,7,1,11,11,196.545.158.385.095
2739973,1,1,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,11,11,252.102.699.474.669
2739973,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,7,1,11,11,252.102.699.474.669
2739973,1,3,1,50,1,,,2,3,,1,,,,,,,,,,,,7,1,11,11,252.102.699.474.669
2739973,1,4,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,11,11,252.102.699.474.669
2739974,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,7,1,11,11,237.822.805.828.152
2739974,1,2,1,50,1,2,,2,4,,2,2,2,1,,,,,,,,1,7,1,11,11,237.822.805.828.152
2739975,1,1,1,50,1,,,1,6,DESCANSO,2,2,2,2,1,5,,1,1,,2,1,7,1,11,11,179.495.073.160.839
2739975,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,11,11,179.495.073.160.839
2739975,1,3,1,50,1,,,3,6,INCAPACITADA TEMPORALMENTE,2,1,,,,,,,,,,,7,1,11,11,179.495.073.160.839
2739975,1,4,1,50,1,,,4,3,,2,2,2,2,2,,,,,,,,7,1,11,11,179.495.073.160.839
2739976,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,256.863.988.511.465
2739976,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,76,76,256.863.988.511.465
2739976,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,76,76,256.863.988.511.465
2739977,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,403.253.517.897.505
2739977,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,76,76,403.253.517.897.505
2739977,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,76,76,403.253.517.897.505
2739980,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,306.869.380.629.811
2739981,1,1,1,50,1,,,1,5,,,,,,,,,,,,,,7,1,76,76,310.198.599.359.079
2739982,1,1,1,50,1,,,1,5,,,,,,,,,,,,,,7,1,76,76,310.198.599.359.079
2739983,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,330.337.540.993.065
2739984,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,256.863.988.511.465
2739984,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,7,1,76,76,256.863.988.511.465
2739984,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,76,76,256.863.988.511.465
2739985,1,1,1,50,1,2,,1,4,,2,2,2,1,,,,,,,,1,7,1,76,76,4.153.286.782.242
2739989,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,110.327.083.600.533
2739989,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,76,76,110.327.083.600.533
2739989,1,3,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,7,1,76,76,110.327.083.600.533
2739990,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,936.457.836.579.715
2739990,1,2,1,50,1,,,2,3,,1,,,,,,,,,,,,7,1,76,76,936.457.836.579.715
2739990,1,3,1,50,1,3,,3,2,,2,2,2,1,,,,,,,,1,7,1,76,76,936.457.836.579.715
2739990,1,4,1,50,1,,,4,3,,2,2,2,2,2,,,,,,,,7,1,76,76,936.457.836.579.715
2739990,1,5,1,50,1,,,5,4,,2,2,2,2,2,,,,,,,,7,1,76,76,936.457.836.579.715
2739991,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,831.342.960.640.707
2739991,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,7,1,76,76,831.342.960.640.707
2739991,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,76,76,831.342.960.640.707
2739991,1,4,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,76,76,831.342.960.640.707
2739992,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,694.375.888.712.709
2739992,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,76,76,694.375.888.712.709
2739992,1,3,1,50,1,,,3,4,,1,,,,,,,,,,,,7,1,76,76,694.375.888.712.709
2739992,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,7,1,76,76,694.375.888.712.709
2739992,1,5,1,50,1,,,5,1,,,,,,,,,,,,,,7,1,76,76,694.375.888.712.709
2739993,1,1,1,50,1,,,1,5,,,,,,,,,,,,,,7,1,76,76,68.013.495.894.336
2739993,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,76,76,68.013.495.894.336
2739993,1,3,1,50,1,,,3,4,,1,,,,,,,,,,,,7,1,76,76,68.013.495.894.336
2739993,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,7,1,76,76,68.013.495.894.336
2739994,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,7,1,76,76,948.823.922.640.843
2739994,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,76,76,948.823.922.640.843
2739994,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,76,76,948.823.922.640.843
2739995,1,1,1,50,1,,,1,5,,,,,,,,,,,,,,7,1,76,76,626.304.406.159.764
2739995,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,76,76,626.304.406.159.764
2739995,1,3,1,50,1,,,3,6,DESCANSAR,1,,,,,,,,,,,,7,1,76,76,626.304.406.159.764
2739995,1,4,1,50,1,,,4,6,DESCANSAR,1,,,,,,,,,,,,7,1,76,76,626.304.406.159.764
2739996,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,119.042.373.700.486
2739996,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,76,76,119.042.373.700.486
2739996,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,7,1,76,76,119.042.373.700.486
2739996,1,4,1,50,1,,,4,4,,1,,,,,,,,,,,,7,1,76,76,119.042.373.700.486
2739996,1,5,1,50,1,,,5,1,,,,,,,,,,,,,,7,1,76,76,119.042.373.700.486
2739997,1,1,1,50,1,,,1,6,DESCANSAR,1,,,,,,,,,,,,7,1,76,76,128.669.328.011.299
2739997,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,7,1,76,76,128.669.328.011.299
2739997,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,7,1,76,76,128.669.328.011.299
2739997,1,5,1,50,1,,,5,4,,1,,,,,,,,,,,,7,1,76,76,128.669.328.011.299
2739997,1,6,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,76,76,128.669.328.011.299
2739999,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,764.701.477.809.987
2739999,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,7,1,76,76,764.701.477.809.987
2739999,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,7,1,76,76,764.701.477.809.987
2739999,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,7,1,76,76,764.701.477.809.987
2740000,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,7,1,76,76,127.229.437.209.914
2740000,1,2,1,50,1,,,2,4,,2,2,2,2,1,10,,,,,,,7,1,76,76,127.229.437.209.914
2740001,1,1,1,50,1,,,1,5,,,,,,,,,,,,,,7,1,76,76,753.528.423.123.831
2740001,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,7,1,76,76,753.528.423.123.831
