DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;RAMA4D_D_R4;MES;DPTO;fex_c_2011
5469672;1;3;1;70;11;96;48;1; ;2;96;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;53;37;98;1;2;5320;06;11;2948,58657586475
5469676;1;1;1;70;11;20;48;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;3; ;47;97;97;1;2;4752;06;11;3670,16985996713
5469676;1;3;1;70;11;20;48;1; ;2;18;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;14;79;79;1;2;1410;06;11;3670,16985996713
5469681;1;1;1;70;11;4;48;1; ;2;4;1; ;6;2;4; ; ;1; ; ; ; ; ; ; ; ;2; ;1600000;1;1;14;79;79;1;1;1410;06;11;2780,56265070291
5469684;1;2;1;70;11;16;40;1; ;2;17;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;39;39;1;2;8621;06;11;3677,67478262211
5469685;1;3;1;70;11;52;52;1; ;2;52;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;86;55;55;1;2;8621;06;11;4430,04784181599
5469693;1;1;1;70;11;30;48;1; ;2;30;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;56;97;53;1;2;5611;06;11;2833,03907437757
5469699;1;4;1;70;11;12;48;1; ;2;12;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;56;98;98;1;1;5629;06;11;3341,7035296908
5469714;1;1;1;70;11;12;48;1; ;2;52;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;61;98;98;1;1;6110;06;11;3434,61705907609
5469714;1;3;1;70;11;12;38;1; ;2;12;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;13;53;1;1;5611;06;11;3434,61705907609
5469714;1;4;1;70;11;18;48;1; ;2;78;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;85;53;32;1;2;8530;06;11;3434,61705907609
5469718;1;1;1;70;11;36;36;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;3; ;86;59;59;1;2;8610;06;11;3570,62483940652
5469724;1;4;1;70;11;8;30;3; ;2;15;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;54;54;1;1;9700;06;11;3967,40555645536
5469724;1;5;1;70;11;4;48;1; ;2;2;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;53;45;1;1;4729;06;11;3967,40555645536
5469734;1;3;1;70;11;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;59; ;1;1;.;06;11;2303,19312869637
5469734;1;6;1;70;11;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;32; ;1;2;.;06;11;2303,19312869637
5469747;1;3;1;70;11;6;48;1; ;2;24;1; ;9;2;4; ; ;1; ; ; ; ; ; ; ; ;2; ;908000;1;2;82;21;38;1;1;8220;06;11;3012,97408390161
5469747;1;4;1;70;11;8;48;1; ;2;11;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;42;19;39;1;1;4210;06;11;3012,97408390161
5469748;1;3;1;70;11;52;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;52;59;97;1;2;5224;06;11;3319,63331241976
5469754;1;3;1;70;11;40;48;1; ;2;48;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;73;44;92;1;2;7310;06;11;2649,29360427392
5469765;1;5;1;70;11;96;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1014980; ; ; ;45; ;1;2;.;06;11;3218,33183637936
5469796;1;4;1;70;13;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;53; ;1;2;.;06;13;560,689198871357
5469805;1;3;1;70;13;32;40;1; ;2;32;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;46;33;33;1;2;4631;06;13;342,365849516442
5469809;1;3;1;70;13;20;40;4; ;2;24;4; ;2;2;3; ; ;1; ;1; ;1; ; ; ; ;2; ;5000000;1;2;69;39;12;1;2;6910;06;13;257,996854889458
5469810;1;1;1;70;13;20;48;1; ;2;24;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;33;58;58;1;2;3312;06;13;620,57673802665
5469819;1;7;1;70;13;5;48;1; ;2;5;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;45;39;1;1;4923;06;13;392,553198090769
5469823;1;3;1;70;13;39;48;1; ;2;54;1; ;4;2;8; ; ; ; ; ; ; ; ;1;BUSCAR TRABAJO; ;2; ;908526;2; ;68;13;59;1;2;6820;06;13;394,02611313534
5469828;1;5;1;70;13;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;58; ;1;2;.;06;13;682,387395404285
5469836;1;2;1;70;13;32;56;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ;1;BUSCAR TRABAJO; ;2; ;1250000;2; ;35;58;58;1;2;3511;06;13;383,451666852529
5469837;1;1;1;70;13;8;40;1; ;2;32;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;55;11;11;1;1;5511;06;13;438,882432100403
5469837;1;3;1;70;13;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;37; ;1;1;.;06;13;438,882432100403
5469838;1;4;1;70;13;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ; ;03; ;1;2;.;06;13;573,879541130984
5469841;1;2;1;70;13;24;48;1; ;2;36;1; ;9;2;2; ; ; ; ; ; ; ; ;1;BUSCAR TRABAJO; ;2; ;908526;2; ;55;53;53;1;2;5511;06;13;469,688858330364
5469846;1;5;1;70;13;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;45;98;1;1;4921;06;13;475,083197417702
5469848;1;3;1;70;13;40;48;1; ;2;40;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;92;33;33;1;2;9200;06;13;505,901501767671
5469854;1;2;1;70;13;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;55; ;1;2;.;06;13;527,215340540407
5469861;1;3;1;70;13;12;48;1; ;2;16;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;86;07;07;1;1;8621;06;13;342,933730062549
5469862;1;2;1;70;13;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;33;33;1;2;4921;06;13;481,435056263214
5469865;1;1;1;70;13;12;48;1; ;2;14;1; ;4;2;1; ; ; ; ; ; ; ; ;1;BUSCAR TRABAJO; ;2; ;1200000;2; ;10;77;77;1;1;1081;06;13;347,328916239674
5469865;1;3;1;70;13;28;35;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ;1;BUSCAR TRABAJO; ;2; ;908526;2; ;69;33;33;1;2;6920;06;13;347,328916239674
5469865;1;5;1;70;13;20;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ;1;BUSCAR TRABAJO; ;2; ;1200000;2; ;69;33;33;1;2;6920;06;13;347,328916239674
5469868;1;2;1;70;13;9;48;1; ;2;9;1; ;9;2;1; ; ; ; ; ; ; ; ;1;BUSCAR TRABAJO; ;2; ;908526;2; ;47;33;33;1;1;4711;06;13;497,662906252223
5469875;1;2;1;70;13;36;40;1; ;2;36;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;78;55;55;1;2;7820;06;13;401,760528577336
5469876;1;2;1;70;13;24;48;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;81;55;55;1;2;8121;06;13;517,640047167808
5469880;1;1;1;70;13;48;48;1; ;2;72;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;55;32;32;1;2;5511;06;13;626,147901441109
5469881;1;2;1;70;13;12;48;1; ;2;12;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;18;21;44;1;1;1811;06;13;276,305716614266
5469890;1;2;1;70;13;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;39; ;1;2;.;06;13;276,305716614266
5469892;1;1;1;70;13;52;48;1; ;2;52;1; ;7;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;1;2;64;11;11;1;2;6412;06;13;402,314418261073
5469894;1;2;1;70;13;21;48;1; ;2;21;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;94;19;19;1;2;9499;06;13;401,760528577336
5469912;1;3;1;70;13;3;48;1; ;2;100;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;2; ;95;03;03;1;1;9522;06;13;360,747618950596
5469912;1;4;1;70;13;48;48;1; ;2;120;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;99;2; ;95;03;03;1;2;9521;06;13;360,747618950596
5469917;1;3;1;70;13;20;48;1; ;2;60;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;59;59;1;2;8621;06;13;320,526619967853
5469925;1;3;1;70;13;96;48;2; ;2;96;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;84;58;39;1;2;8412;06;13;451,379996605557
5469925;1;4;1;70;13;60;48;1; ;2;60;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;20;02;70;1;2;2012;06;13;451,379996605557
5469929;1;3;1;70;13;7;48;1; ;2;12;4; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;99;2; ;56;53;53;1;1;5619;06;13;623,117718215294
5469938;1;4;1;70;13;104;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;39; ;1;2;.;06;13;363,462647816936
5469951;1;2;1;70;13;18;48;1; ;2;21;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;39;39;1;2;8621;06;13;275,129739376932
5469951;1;3;1;70;13;10;48;1; ;2;24;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;1;4731;06;13;275,129739376932
5469956;1;2;1;70;13;20;48;1; ;2;28;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;47;40;40;1;2;4771;06;13;562,051102906395
5469960;1;2;1;70;13;30;48;3; ;2;56;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;97;54;54;1;2;9700;06;13;403,865348010087
5469960;1;4;1;70;13;16;48;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;350000;2; ;97;54;54;1;2;9700;06;13;403,865348010087
5470168;1;2;1;70;17;116;48;1; ;2;116;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;84;32;32;1;2;8412;06;17;246,666834526126
5470169;1;2;1;70;17;60;48;1; ;2;60;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;52;39;39;1;2;5221;06;17;255,433768017569
5470186;1;1;1;70;17;6;48;1; ;2;6;1; ;3;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;3500000;1;1;96;59;59;1;1;9609;06;17;348,169702740483
5470186;1;2;1;70;17;4;50;1; ;2;4;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;86;59;59;1;1;8699;06;17;348,169702740483
5470187;1;1;1;70;17;32;48;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;14;79;79;1;2;1410;06;17;215,279112985653
5470190;1;1;1;70;17;52;35;2; ;2;2;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;2500000;2300000;1;2;85;18;18;1;2;8544;06;17;248,007000366744
5470192;1;1;1;70;17;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;86;86;1;2;5630;06;17;177,75041073979
5470198;1;2;1;70;17;52;48;1; ;2;52;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1200000;1;1;70;53;53;1;2;7010;06;17;262,387884743954
5470205;1;1;1;70;17;4;48;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;908526;908526;2; ;82;38;38;1;1;8220;06;17;251,38614780581
5470216;1;1;1;70;17;50;48;1; ;2;50;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;96;13;57;1;2;9602;06;17;112,429591249046
5470216;1;2;1;70;17;50;48;1; ;2;50;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;82;81;38;1;2;8220;06;17;112,429591249046
5470224;1;1;1;70;17;48;48;4; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;55;53;1;2;5611;06;17;319,571061746802
5470224;1;2;1;70;17;48;48;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;95;41;1;2;4729;06;17;319,571061746802
5470225;1;1;1;70;17;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;64;53;34;1;2;6499;06;17;341,63757269574
5470229;1;3;1;70;17;96;48;1; ;2;96;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;10;97;97;1;2;1082;06;17;283,047030362672
5470231;1;3;1;70;17;6;48;1; ;2;50;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;49;39;36;1;1;4921;06;17;112,429591249046
5470231;1;4;1;70;17;20;48;1; ;2;15;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;08;33;1;2;4761;06;17;112,429591249046
5470232;1;2;1;70;17;174;48;1; ;2;174;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;82;38;38;1;2;8220;06;17;220,513971486079
5470232;1;3;1;70;17;116;48;1; ;2;116;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;92;45;45;1;2;9200;06;17;220,513971486079
5470232;1;4;1;70;17;58;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;38; ;1;2;.;06;17;220,513971486079
5470233;1;3;1;70;17;2;48;1; ;2;2;1; ;4;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;908526;2; ;41;95;95;1;1;4111;06;17;208,814880135573
5470234;1;3;1;70;17;4;48;1; ;2;4;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;908526;908526;2; ;10;70;70;1;1;1082;06;17;131,131522857794
5470235;1;1;1;70;17;58;48;4; ;2;58;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;80;58;58;1;2;8010;06;17;138,558290508619
5470235;1;2;1;70;17;3;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;908526;2; ;81;55;55;1;1;8121;06;17;138,558290508619
5470235;1;3;1;70;17;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;908526;2; ;88;54;54;1;1;8890;06;17;138,558290508619
5470236;1;1;1;70;17;24;40;4; ;2;672;4; ;1;2;3; ; ;1; ; ; ; ; ; ; ; ;2; ;1200000;3; ;43;85;85;1;2;4321;06;17;173,478087040109
5470236;1;2;1;70;17;58;48;1; ;2;58;1; ;3;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;908526;2; ;56;50;50;1;2;5611;06;17;173,478087040109
5470237;1;2;1;70;17;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;53; ;1;2;.;06;17;251,429042102111
5470242;1;2;1;70;17;52;48;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;82;38;38;1;2;8220;06;17;274,533965674463
5470246;1;4;1;70;17;36;48;1; ;2;36;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;56;34;45;1;2;5619;06;17;240,074060003248
5470246;1;5;1;70;17;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908000; ; ; ;45; ;1;2;.;06;17;240,074060003248
5470247;1;1;1;70;17;6;48;1; ;2;6;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;41;95;95;1;1;4111;06;17;283,047030362672
5470249;1;2;1;70;17;8;48;5; ;2;48;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;51;40;1;1;4771;06;17;213,087203835254
5470252;1;4;1;70;17;12;48;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;38;45;1;1;4773;06;17;112,429591249046
5470255;1;2;1;70;17;48;48;1; ;2;48;1; ;4;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1000000;2; ;47;45;45;1;2;4771;06;17;238,426930854306
5470267;1;1;1;70;17;36;48;1; ;2;36;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;54;54;1;2;9700;06;17;272,08818772083
5470288;1;4;1;70;17;4;48;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;97;97;1;1;4752;06;17;235,494772995243
5470291;1;1;1;70;17;28;48;1; ;2;27;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;2;5613;06;17;265,134070994445
5470291;1;2;1;70;17;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;92;45;45;1;2;9200;06;17;265,134070994445
5470295;1;1;1;70;17;60;48;1; ;2;60;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;2;5611;06;17;196,625904908762
5470301;1;2;1;70;17;12;12;1; ;2;12;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;64;32;32;1;1;6492;06;17;130,64163898149
5470311;1;1;1;70;17;20;48;1; ;2;200;2; ;9;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;5000000;2; ;85;21;21;1;2;8544;06;17;232,285950148916
5470314;1;1;1;70;17;3;48;1; ;2;3;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;47;33;33;1;1;4711;06;17;189,939385966601
5470319;1;4;1;70;17;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;83;95;1;2;4112;06;17;200,04794664413
5470325;1;3;1;70;17;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;97; ;1;2;.;06;17;185,66706226692
5470326;1;1;1;70;17;120;48;1; ;2;120;1; ;7;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2000000;2; ;33;02;02;1;2;3312;06;17;255,433768017569
5470331;1;2;1;70;17;4;48;1; ;2;5;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;34;34;1;1;8621;06;17;286,722940901273
5470339;1;2;1;70;17;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;38; ;1;2;.;06;17;191,165231544054
5470344;1;2;1;70;17;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;27;99;99;1;2;2750;06;17;255,433768017569
5470348;1;3;1;70;17;24;48;1; ;2;24;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;13;13;1;2;8512;06;17;187,858971417319
5470354;1;3;1;70;17;52;48;1; ;2;52;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;4723;06;17;334,577524600404
5470356;1;2;1;70;17;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;1;4111;06;17;255,433768017569
5470983;1;1;1;70;23;12;24;1; ;2;32;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;47;45;45;1;1;4711;06;23;203,589531751
5470986;1;2;1;70;23;40;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;32;59;1;2;8610;06;23;148,397944796477
5470986;1;3;1;70;23;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;97;97;1;2;4719;06;23;148,397944796477
5470988;1;3;1;70;23;60;48;1; ;2;300;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;47;21;32;1;2;4719;06;23;168,025851018004
5470993;1;1;1;70;23;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1100000;908526;2; ;47;45;45;1;1;4719;06;23;215,487726518085
5470995;1;1;1;70;23;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;77;77;1;1;4711;06;23;292,540299216575
5470999;1;1;1;70;23;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;86;32;32;1;2;8610;06;23;182,08801604282
5471006;1;8;1;70;23;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;900000;2; ;47;37;45;1;1;4789;06;23;312,169732493169
5471010;1;1;1;70;23;4;48;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;908526;908526;2; ;41;95;95;1;1;4111;06;23;275,302328671219
5471013;1;4;1;70;23;5;40;1; ;2;6;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;47;11;11;1;1;4772;06;23;133,795286644188
5471014;1;5;1;70;23;8;48;1; ;2;60;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;55;54;1;1;9700;06;23;103,660265479858
5471015;1;3;1;70;23;12;48;1; ;2;16;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;1;4111;06;23;151,938446685075
5471015;1;4;1;70;23;16;48;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;85;13;13;1;2;8559;06;23;151,938446685075
5471022;1;1;1;70;23;16;60;4; ;2;50;4; ;1;2;1; ; ; ; ; ; ;1; ; ; ; ;2; ;600000;2; ;49;98;98;1;2;4921;06;23;209,883117822718
5471036;1;2;1;70;23;60;48;1; ;2;300;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;59;59;1;2;8622;06;23;237,02452928325
5471037;1;3;1;70;23;18;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;85;19;19;1;2;8530;06;23;117,136572791727
5471042;1;2;1;70;23;12;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;86;59;59;1;1;8610;06;23;221,295269893764
5471044;1;1;1;70;23;60;48;3; ;2;60;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;54;1;2;9700;06;23;321,855336204607
5471050;1;1;1;70;23;60;48;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;55;95;1;2;4111;06;23;141,828594581149
5471058;1;5;1;70;23;12;48;1; ;2;50;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;97;53;54;1;1;9700;06;23;288,420338672357
5471060;1;2;1;70;23;52;48;1; ;2;156;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;59;59;1;2;8610;06;23;204,130024878473
5471064;1;2;1;70;23;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;13; ;1;2;.;06;23;325,975296748824
5471066;1;2;1;70;23;3;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;908526;2; ;47;58;45;1;1;4781;06;23;241,867331138969
5471070;1;3;1;70;23;48;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;95;32;32;1;2;9511;06;23;145,693481411273
5471071;1;4;1;70;23;28;48;1; ;2;28;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;47;21;32;1;2;4752;06;23;141,681533454105
5471072;1;1;1;70;23;3;36;8; ;2;3;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;200000;2; ;01;62;62;1;1;0112;06;23;137,526285852903
5471074;1;2;1;70;23;12;30;1; ;2;26;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;56;53;53;1;1;5611;06;23;270,4595268155
5471080;1;5;1;70;23;4;30;1; ;2;48;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;61;33;32;1;1;6110;06;23;196,401736545863
5471085;1;4;1;70;23;38;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;58; ;1;2;.;06;23;106,802463365767
5471086;1;2;1;70;23;40;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;45; ;1;2;.;06;23;217,769364632635
5471092;1;1;1;70;23;52;48;1; ;2;156;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;47;13;33;1;2;4719;06;23;208,432333606719
5471093;1;2;1;70;23;96;48;1; ;2;96;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;74;05;05;1;2;7490;06;23;279,422289215436
5471100;1;2;1;70;23;39;40;1; ;2;76;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;88;13;13;1;2;8890;06;23;254,985341140108
