DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5367283;1;1;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;19;93,1150908637202
5367283;1;2;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;19;93,1150908637202
5367284;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;19;96,7250759102451
5367284;1;4;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;19;96,7250759102451
5367284;1;5;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;19;96,7250759102451
5367285;1;3;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;19;102,900705106403
5367286;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;19;88,5185556883001
5367287;1;1;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;19;147,212817296253
5367287;1;2;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;19;147,212817296253
5367288;1;5;1;80;19;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;2;19;133,698354645604
5367289;1;4;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;19;136,385363907121
5367292;1;2;1;80;19;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;2;19;113,736369195668
5367292;1;3;1;80;19;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;19;113,736369195668
5367293;1;1;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;19;135,062152631819
5367293;1;2;1;80;19;1;1;1; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;1,4;19;135,062152631819
5367294;1;1;1;80;19;1;1;3; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;19;123,279413186842
5367295;1;2;1;80;19;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;4;19;144,591884129066
5367295;1;6;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;19;144,591884129066
5367295;1;7;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;19;144,591884129066
5367297;1;1;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;19;69,1816867543096
5367297;1;3;1;80;19;1;1;8; ;2; ; ;9; ;2; ;1;100000;1;40;99;2;1;02;1,2;19;69,1816867543096
5367298;1;1;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;19;101,486490200069
5367298;1;3;1;80;19;1;1;1; ;2; ; ;1; ;2; ;2; ; ; ;877810;2;1;02;1,2;19;101,486490200069
5367299;1;1;1;80;19;1;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;19;115,051369770837
5367300;1;1;1;80;19;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;19;91,1179656614264
5367301;1;1;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;19;115,051369770837
5367302;1;4;1;80;19;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;3;19;114,553639043004
5367302;1;5;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;19;114,553639043004
5367303;1;1;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;19;57,1170499617508
5367303;1;2;1;80;19;1;1;7; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;3;19;57,1170499617508
5367303;1;3;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;19;57,1170499617508
5367305;1;1;1;80;19;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;19;91,1179656614264
5367310;1;2;1;80;19;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;19;121,497273061051
5367310;1;3;1;80;19;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;19;121,497273061051
5367310;1;5;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;19;121,497273061051
5367313;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;19;65,402421426225
5367313;1;3;1;80;19;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;2;19;65,402421426225
5367316;1;3;1;80;19;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;19;138,508566346475
5367318;1;1;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;19;77,5530860906585
5367319;1;1;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;19;123,279413186842
5367319;1;2;1;80;19;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;19;123,279413186842
5367321;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;19;102,424497572631
5367321;1;4;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;19;102,424497572631
5367322;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;19;119,432809055853
5367323;1;1;1;80;19;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;19;170,328951558328
5367324;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;19;111,128748522409
5367324;1;3;1;80;19;1;1;4; ;2; ; ;4; ;2; ;2; ;1;30;600000;2;1;02;1,3;19;111,128748522409
5367325;1;1;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;19;123,279413186842
5367325;1;2;1;80;19;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;19;123,279413186842
5367326;1;1;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;19;93,2328465867448
5367326;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;19;93,2328465867448
5367326;1;4;1;80;19;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;19;93,2328465867448
5367328;1;1;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;19;91,1179656614264
5367329;1;3;1;80;19;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;19;127,196694723437
5367330;1;1;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;19;97,5638689516408
5367330;1;3;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ;1;40;98;2;1;02; ;19;97,5638689516408
5367330;1;4;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;19;97,5638689516408
5367331;1;2;1;80;19;1;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;1,4;19;76,7142930492628
5367331;1;3;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;19;76,7142930492628
5367332;1;2;1;80;19;1;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;19;135,062152631819
5367332;1;4;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;19;135,062152631819
5367333;1;1;1;80;19;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;19;88,5185556883001
5367335;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;19;99,8304273113379
5367339;1;1;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;152,555550491072
5367339;1;2;1;80;23;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;2;23;152,555550491072
5367340;1;4;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;158,148950025932
5367342;1;2;1;80;23;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;3;23;149,618331839093
5367342;1;3;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;149,618331839093
5367343;1;2;1;80;23;1;1;8; ;2; ; ;9; ;2; ;2; ;1;30;350000;2;1;02;1,1;23;248,305675220863
5367344;1;5;1;80;23;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;1,4;23;164,148764403351
5367344;1;6;1;80;23;1;1;1; ;2; ; ;2; ;2; ;2; ;1;40;908526;2;1;02;2;23;164,148764403351
5367346;1;2;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;99,4383870389209
5367349;1;2;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;135,661514337762
5367350;1;1;1;80;23;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;23;152,555550491072
5367350;1;2;1;80;23;1;2; ; ; ;1;2;9; ;2; ;2; ;2; ;900000;2;1;02; ;23;152,555550491072
5367351;1;2;1;80;23;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;23;120,428923668717
5367352;1;1;1;80;23;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;23;120,428923668717
5367353;1;1;1;80;23;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;1,4;23;129,568975840441
5367353;1;2;1;80;23;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;23;129,568975840441
5367353;1;3;1;80;23;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;2;23;129,568975840441
5367353;1;4;1;80;23;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;23;129,568975840441
5367354;1;1;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;135,674040219303
5367354;1;2;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;135,674040219303
5367354;1;3;1;80;23;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;23;135,674040219303
5367355;1;3;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;118,898094959267
5367355;1;4;1;80;23;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;23;118,898094959267
5367355;1;5;1;80;23;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;23;118,898094959267
5367357;1;3;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;141,884669609899
5367357;1;4;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;141,884669609899
5367358;1;3;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;162,127674619434
5367359;1;1;1;80;23;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;23;199,914767982473
5367359;1;2;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;199,914767982473
5367359;1;4;1;80;23;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;23;199,914767982473
5367360;1;3;1;80;23;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;1,3;23;229,201655572916
5367372;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;35,4132656771544
5367374;1;1;1;80;27;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;27;35,4132656771544
5367376;1;1;1;80;27;1;1;9;POR EL COVID 19;2; ; ;12;POR RL COVID 19;2; ;2; ;1;40;1000000;2;1;02;2;27;35,4132656771544
5367376;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;35,4132656771544
5367378;1;1;1;80;27;1;1;3; ;2; ; ;9; ;2; ;2; ;1;40;1114000;2;1;02;4;27;35,4132656771544
5367378;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;35,4132656771544
5367379;1;1;1;80;27;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;27;35,4132656771544
5367380;1;1;1;80;27;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;27;35,4132656771544
5367380;1;2;1;80;27;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;27;35,4132656771544
5367381;1;2;1;80;27;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;27;35,4132656771544
5367382;1;1;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;35,4132656771544
5367383;1;1;1;80;27;1;1;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;02;4;27;35,4132656771544
5367383;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;35,4132656771544
5367383;1;4;1;80;27;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;27;35,4132656771544
5367384;1;1;1;80;27;1;1;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;27;70,6867162007338
5367385;1;2;1;80;27;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;600000;2;1;02;1,2;27;205,396940927496
5367385;1;4;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;205,396940927496
5367387;1;2;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;35,4132656771544
5367387;1;3;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;35,4132656771544
5367389;1;2;1;80;27;1;1;8; ;2; ; ;1; ;2; ;1;200000;1;49;500000;2;1;02;1,1;27;35,4132656771544
5367391;1;1;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;109,694439423065
5367392;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;35,4132656771544
5367392;1;3;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;35,4132656771544
5367392;1;4;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;35,4132656771544
5367392;1;5;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;35,4132656771544
5367396;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ;1;40;750000;2;1;02; ;27;35,4132656771544
5367397;1;1;1;80;27;1;1;8; ;2; ; ;1; ;2; ;2; ;2; ;500000;2;1;02;2;27;35,4132656771544
5367397;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;35,4132656771544
5367397;1;3;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;35,4132656771544
5367397;1;6;1;80;27;1;1;6; ;2; ; ;1; ;2; ;2; ;2; ;900000;2;1;02;1,3;27;35,4132656771544
5367398;1;1;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;35,4132656771544
5367399;1;1;1;80;27;1;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;4;27;35,4132656771544
5367399;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;35,4132656771544
5367400;1;2;1;80;27;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;3;27;35,4132656771544
5367402;1;2;1;80;27;1;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;3;27;35,4132656771544
5367402;1;3;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;35,4132656771544
5367404;1;2;1;80;27;1;1;6; ;1; ;2;12;POR LA PANDEMIA;2; ;2; ;1;20;1014000;2;1;02;3;27;35,4132656771544
5367404;1;4;1;80;27;1;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;02;3;27;35,4132656771544
5367406;1;1;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;35,4132656771544
5367407;1;1;1;80;27;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;300000;2;1;02;4;27;35,4132656771544
5367408;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;35,4132656771544
5367409;1;1;1;80;27;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;27;58,9477250487219
5367409;1;2;1;80;27;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;2;27;58,9477250487219
5367409;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;58,9477250487219
5367410;1;1;1;80;27;1;1;8; ;2; ; ;1; ;2; ;2; ;1;40;1800000;2;1;02;2;27;35,4132656771544
5367410;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;35,4132656771544
5367411;1;2;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;35,4132656771544
5367412;1;1;1;80;27;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;27;35,4132656771544
5367413;1;1;1;80;27;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;27;35,4132656771544
5367413;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;35,4132656771544
5367413;1;4;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;35,4132656771544
5367414;1;1;1;80;27;1;1;3; ;2; ; ;7; ;2; ;2; ;1;30;800000;2;1;02;1,3;27;35,4132656771544
5367414;1;3;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;35,4132656771544
5367414;1;4;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;35,4132656771544
5367415;1;1;1;80;27;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;27;35,4132656771544
5367415;1;4;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;35,4132656771544
5367416;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ;1;40;900000;2;1;02; ;27;35,4132656771544
5367418;1;2;1;80;27;1;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;1,2;27;35,4132656771544
5367418;1;4;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;35,4132656771544
5367418;1;5;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;35,4132656771544
5367420;1;1;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;205,396940927496
5367421;1;1;1;80;27;1;1;6; ;2; ; ;6; ;2; ;2; ;1;40;500000;2;1;02;1,3;27;35,4132656771544
5367421;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;35,4132656771544
5367421;1;3;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;35,4132656771544
5367421;1;4;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;35,4132656771544
5367422;1;1;1;80;27;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;1000000;2;1;02;4;27;35,4132656771544
5367423;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;205,396940927496
5367427;1;2;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;41;195,263090309677
5367429;1;1;1;80;41;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;41;144,773730529874
5367431;1;1;1;80;41;1;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;02;4;41;144,773730529874
5367432;1;1;1;80;41;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;41;141,898687310442
5367432;1;2;1;80;41;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;3;41;141,898687310442
5367432;1;4;1;80;41;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;41;141,898687310442
5367435;1;1;1;80;41;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;41;203,108474352358
5367435;1;2;1;80;41;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;2;41;203,108474352358
5367436;1;1;1;80;41;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;41;176,485042753661
5367439;1;3;1;80;41;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;3;41;210,145461441305
5367440;1;3;1;80;41;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;41;225,927063126116
5367440;1;6;1;80;41;1;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;2;41;225,927063126116
5367441;1;1;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;41;181,013064975438
5367442;1;3;1;80;41;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;1,2;41;196,121160732366
5367443;1;1;1;80;41;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;41;111,906065544655
5367444;1;1;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;41;204,090497039443
5367444;1;3;1;80;41;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;41;204,090497039443
5367445;1;1;1;80;41;1;1;9;PANDEMIA;2; ; ;8; ;1; ;2; ;1;48;4000000;2;1;02;2;41;201,372365690789
5367445;1;3;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;41;201,372365690789
5367445;1;4;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;41;201,372365690789
5367445;1;5;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;41;201,372365690789
5367446;1;2;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;41;197,888692788889
5367446;1;3;1;80;41;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;41;197,888692788889
5367449;1;1;1;80;41;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;41;143,617377768442
5367449;1;2;1;80;41;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;41;143,617377768442
5367450;1;2;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;41;155,341020031942
5367450;1;3;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;41;155,341020031942
5367451;1;2;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;41;193,495558253154
5367452;1;3;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;41;174,940682370007
5367455;1;1;1;80;44;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;98;2;1;02;3;44;99,6640377344364
5367455;1;3;1;80;44;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;44;99,6640377344364
5367456;1;2;1;80;44;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;400000;2;1;02;2;44;82,4506044691949
5367456;1;4;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ;1;40;900000;2;1;02; ;44;82,4506044691949
5367459;1;2;1;80;44;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;1,2;44;136,182619365803
5367461;1;1;1;80;44;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;44;65,9695495614936
5367461;1;2;1;80;44;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;44;65,9695495614936
5367464;1;2;1;80;44;1;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;44;50,9348164143753
5367465;1;2;1;80;44;1;1;8; ;2; ; ;12;ESPERANDO QUE LA LLAMEN;1;1;2; ; ; ; ;1;1;02;1,2;44;121,528663661135
5367468;1;2;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;44;58,9952975683915
5367469;1;1;1;80;44;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;44;59,8242661531052
5367470;1;1;1;80;44;1;1;8; ;2; ; ;1; ;2; ;2; ;2; ;500000;2;1;02;2;44;50,9348164143753
5367470;1;2;1;80;44;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;44;50,9348164143753
5367470;1;3;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;44;50,9348164143753
5367471;1;2;1;80;44;1;1;8; ;1; ;2;1; ;2; ;2; ;2; ;850900;2;1;02;4;44;50,9348164143753
5367472;1;6;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;44;51,6829016533389
5367473;1;1;1;80;44;1;1;4; ;2; ; ;4; ;3; ;2; ;2; ;500000;3;1;02;1,1;44;59,8242661531052
5367476;1;2;1;80;44;1;1;7; ;1; ;2;1; ;2; ;2; ;1;48;900000;2;1;02;4;44;50,9348164143753
5367480;1;1;1;80;47;1;1;7; ;2; ; ;1; ;3; ;2; ; ; ; ;3;1;02;4;47;121,098838871571
5367480;1;2;1;80;47;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;02;4;47;121,098838871571
5367482;1;3;1;80;47;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;47;476,076219855421
5367483;1;1;1;80;47;1;1;6; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;4;47;231,639458912349
5367484;1;2;1;80;47;1;1;7; ;2; ; ;1; ;2; ;2; ;1;40;908516;2;1;02;3;47;472,74094369354
5367484;1;3;1;80;47;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;47;472,74094369354
5367485;1;1;1;80;47;1;1;9;PANDEMIA DE COVID 19;2; ; ;1; ;2; ;2; ;1;48;1500000;2;1;02;1,4;47;640,909038593618
5367485;1;3;1;80;47;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;908516;2;1;02; ;47;640,909038593618
