DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P6290,P6290S1,P6230,P6240,P6240S1,P6250,P6260,P6270,P6280,P6300,P6310,P6310S1,P6320,P6330,P6340,P6350,P6351,MES,FT,DPTO,AREA,fex_c_2011
2840226,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,66,66,225.123.549.720.551
2840227,1,1,1,50,1,,,1,6,SE ENCONTRABA ENFERMA EN EL HOGAR,2,2,2,2,1,11,,,,,,,12,1,66,66,217.322.883.912.718
2840227,1,2,1,50,1,,,2,6,SE ENCONTRABA DESCANSANDO EN EL HOGAR,2,2,2,2,2,,,,,,,,12,1,66,66,217.322.883.912.718
2840227,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,66,66,217.322.883.912.718
2840227,1,5,1,50,1,,,5,1,,,,,,,,,,,,,,12,1,66,66,217.322.883.912.718
2840228,1,1,1,50,1,1,,1,4,,2,2,2,1,,,,,,,,1,12,1,66,66,193.463.141.436.252
2840228,1,2,1,50,1,,,2,3,,2,2,2,2,1,12,,,,,,,12,1,66,66,193.463.141.436.252
2840228,1,3,1,50,1,,,3,4,,2,1,,,,,,,,,,,12,1,66,66,193.463.141.436.252
2840229,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,66,66,233.058.937.085.839
2840230,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,66,66,226.416.156.443.079
2840230,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,66,66,226.416.156.443.079
2840231,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,66,66,182.593.821.059.279
2840231,1,2,1,50,1,,,2,4,,2,2,2,2,1,10,,,,,,,12,1,66,66,182.593.821.059.279
2840231,1,3,1,50,1,,,3,3,,2,2,2,2,2,,,,,,,,12,1,66,66,182.593.821.059.279
2840232,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,66,66,222.257.008.993.558
2840233,1,1,1,50,1,1,,1,4,,2,2,2,1,,,,,,,,1,12,1,66,66,177.366.880.027.773
2840234,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,66,66,206.472.155.905.668
2840234,1,2,1,50,1,,,2,4,,2,2,1,,,,,,,,,,12,1,66,66,206.472.155.905.668
2840234,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,66,66,206.472.155.905.668
2840235,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,66,66,177.366.880.027.773
2840236,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,66,66,242.445.235.626.533
2840236,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,66,66,242.445.235.626.533
2840236,1,3,1,50,1,,,3,4,,2,2,2,2,1,11,,,,,,,12,1,66,66,242.445.235.626.533
2840236,1,4,1,50,1,2,,4,2,,2,2,2,1,,,,,,,,1,12,1,66,66,242.445.235.626.533
2840237,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,66,66,168.633.356.874.438
2840237,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,66,66,168.633.356.874.438
2840237,1,4,1,50,1,1,,4,3,,2,2,2,1,,,,,,,,1,12,1,66,66,168.633.356.874.438
2840238,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,66,66,140.795.045.961.029
2840238,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,66,66,140.795.045.961.029
2840238,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,66,66,140.795.045.961.029
2840239,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,66,66,199.446.677.788.822
2840239,1,2,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,12,1,66,66,199.446.677.788.822
2840240,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,66,66,23.721.808.453.536
2840240,1,2,1,50,1,,,2,4,,2,2,2,2,1,3,,1,1,,2,1,12,1,66,66,23.721.808.453.536
2840241,1,1,1,50,1,,,1,4,,2,2,2,2,1,4,,1,1,,2,1,12,1,66,66,222.257.008.993.558
2840242,1,1,1,50,1,,,1,6,DESCANSANDO Y ENFERMO EN EL HOGAR,2,2,2,2,1,11,,,,,,,12,1,66,66,273.906.110.801.565
2840245,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,18,18,425.962.721.814.696
2840246,1,1,1,50,1,6,,1,4,,2,2,2,1,,,,,,,,1,12,1,18,18,918.042.394.272.801
2840247,1,1,1,50,1,,,1,5,,,,,,,,,,,,,,12,1,18,18,361.665.905.793.863
2840247,1,2,1,50,1,,,2,4,,2,2,2,2,1,10,,,,,,,12,1,18,18,361.665.905.793.863
2840247,1,4,1,50,1,,,2,5,,,,,,,,,,,,,,12,1,18,18,361.665.905.793.863
2840248,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,18,18,459.651.936.937.695
2840248,2,1,2,50,1,,,1,6,ENFERMA,2,2,2,2,2,,,,,,,,12,1,18,18,459.651.936.937.695
2840248,2,2,2,50,1,,,2,6,VACACIONES,2,2,2,2,2,,,,,,,,12,1,18,18,459.651.936.937.695
2840249,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,18,18,715.412.926.516.467
2840249,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,18,18,715.412.926.516.467
2840250,1,1,1,50,1,2,,1,4,,2,2,2,1,,,,,,,,1,12,1,18,18,783.085.937.049.316
2840250,1,2,1,50,1,1,,2,4,,2,2,2,1,,,,,,,,1,12,1,18,18,783.085.937.049.316
2840250,1,3,1,50,1,,,3,3,,2,2,2,2,2,,,,,,,,12,1,18,18,783.085.937.049.316
2840251,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,18,18,661.133.323.946.156
2840251,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,18,18,661.133.323.946.156
2840252,1,1,1,50,1,1,,1,4,,2,2,2,1,,,,,,,,1,12,1,18,18,63.607.000.305.811
2840252,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,18,18,63.607.000.305.811
2840252,1,3,1,50,1,2,,3,3,,2,2,2,1,,,,,,,,1,12,1,18,18,63.607.000.305.811
2840253,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,18,18,600.812.292.138.577
2840253,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,18,18,600.812.292.138.577
2840254,1,1,1,50,1,,,1,4,,2,2,2,2,1,2,,1,2,,,,12,1,18,18,332.554.554.079.705
2840254,1,3,1,50,1,2,,3,4,,2,2,2,1,,,,,,,,1,12,1,18,18,332.554.554.079.705
2840255,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,18,18,600.812.292.138.577
2840255,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,18,18,600.812.292.138.577
2840256,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,18,18,668.501.040.797.543
2840256,1,2,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,18,18,668.501.040.797.543
2840256,1,3,1,50,1,,,3,4,,2,2,2,2,2,,,,,,,,12,1,18,18,668.501.040.797.543
2840257,1,1,1,50,1,2,,1,2,,2,2,2,1,,,,,,,,1,12,1,18,18,58.197.979.247.045
2840257,1,3,1,50,1,,,3,6,ENFERMO,2,2,2,2,2,,,,,,,,12,1,18,18,58.197.979.247.045
2840258,1,1,1,50,1,,,1,4,,2,2,2,2,1,3,,1,2,,,,12,1,18,18,472.469.930.611.076
2840259,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,18,18,548.985.150.604.052
2840259,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,18,18,548.985.150.604.052
2840260,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,18,18,917.833.785.127.275
2840260,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,18,18,917.833.785.127.275
2840260,1,3,1,50,1,,,3,3,,2,2,2,2,2,,,,,,,,12,1,18,18,917.833.785.127.275
2840260,1,6,1,50,1,,,6,6,ENFERMO,2,2,2,2,2,,,,,,,,12,1,18,18,917.833.785.127.275
2840261,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,18,18,444.795.221.482.823
2840262,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,18,18,453.637.430.942.949
2840263,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,18,18,570.730.294.593.603
2840263,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,18,18,570.730.294.593.603
2840263,1,3,1,50,1,,,3,6,VACACIONES ESCOLARES,2,2,2,2,2,,,,,,,,12,1,18,18,570.730.294.593.603
2840266,1,1,1,50,1,,,1,4,,1,,,,,,,,,,,,12,1,54,54,30.645.369.982.814
2840269,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,54,54,382.767.618.113.746
2840269,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,12,1,54,54,382.767.618.113.746
2840269,1,3,1,50,1,,,2,3,,2,2,2,2,1,8,,2,,2,,,12,1,54,54,382.767.618.113.746
2840269,1,5,1,50,1,,,2,6,DESCANSAR EN SU HOGAR POR VEJEZ,2,2,2,2,2,,,,,,,,12,1,54,54,382.767.618.113.746
2840269,1,6,1,50,1,,,6,4,,2,2,2,2,2,,,,,,,,12,1,54,54,382.767.618.113.746
2840270,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,54,54,426.896.862.272.767
2840270,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,54,54,426.896.862.272.767
2840270,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,54,54,426.896.862.272.767
2840273,1,1,1,50,1,,,1,6,DESCANSA, ES PENSIONADO,2,2,2,2,2,,,,,,,,12,1,54,54,380.472.948.544.576
2840273,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,54,54,380.472.948.544.576
2840273,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,54,54,380.472.948.544.576
2840274,1,1,1,50,1,1,,1,2,,2,2,2,1,,,,,,,,2,12,1,54,54,283.438.974.223.672
2840274,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,54,54,283.438.974.223.672
2840275,1,1,1,50,1,,,1,4,,1,,,,,,,,,,,,12,1,47,47,143.688.927.251.465
2840275,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,12,1,47,47,143.688.927.251.465
2840275,1,3,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,47,47,143.688.927.251.465
2840275,1,4,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,47,47,143.688.927.251.465
2840275,2,1,2,50,1,,,1,1,,,,,,,,,,,,,,12,1,47,47,143.688.927.251.465
2840275,2,2,2,50,1,2,,2,4,,2,2,2,1,,,,,,,,1,12,1,47,47,143.688.927.251.465
2840275,2,3,2,50,1,,,3,6,VER TELEVISION,2,2,2,2,1,13,VA A CONTINUAR CON SUS ESTUDIOS,,,,,,12,1,47,47,143.688.927.251.465
2840275,2,4,2,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,47,47,143.688.927.251.465
2840275,2,5,2,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,47,47,143.688.927.251.465
2840276,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,47,47,149.589.673.576.486
2840276,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,47,47,149.589.673.576.486
2840276,1,3,1,50,1,,,3,6,ENFERMA,2,2,2,2,2,,,,,,,,12,1,47,47,149.589.673.576.486
2840277,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,47,47,210.777.077.521.639
2840277,1,2,1,50,1,,,2,4,,2,2,2,2,1,10,,,,,,,12,1,47,47,210.777.077.521.639
2840278,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,47,47,144.154.309.767.111
2840279,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,47,47,187.249.071.499.618
2840279,1,2,1,50,1,,,2,4,,1,,,,,,,,,,,,12,1,47,47,187.249.071.499.618
2840279,1,3,1,50,1,,,3,3,,2,2,2,2,1,12,,,,,,,12,1,47,47,187.249.071.499.618
2840279,1,4,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,47,47,187.249.071.499.618
2840280,1,1,1,50,1,2,,1,4,,2,2,2,1,,,,,,,,1,12,1,47,47,186.176.366.155.225
2840281,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,47,47,10.494.289.575.638
2840281,1,2,1,50,1,,,1,6,DESCANSA,2,2,2,2,2,,,,,,,,12,1,47,47,10.494.289.575.638
2840283,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,47,47,110.944.927.198.319
2840283,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,47,47,110.944.927.198.319
2840284,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,47,47,143.414.153.084.514
2840284,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,47,47,143.414.153.084.514
2840285,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,47,47,174.553.091.510.187
2840285,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,47,47,174.553.091.510.187
2840285,1,3,1,50,1,,,3,2,,1,,,,,,,,,,,,12,1,47,47,174.553.091.510.187
2840285,1,4,1,50,1,,,3,3,,2,2,2,2,2,,,,,,,,12,1,47,47,174.553.091.510.187
2840286,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,47,47,169.117.727.700.813
2840286,1,2,1,50,1,,,1,6,NADA,2,2,2,2,2,,,,,,,,12,1,47,47,169.117.727.700.813
2840287,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,47,47,187.294.014.504.798
2840287,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,47,47,187.294.014.504.798
2840287,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,47,47,187.294.014.504.798
2840287,1,4,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,47,47,187.294.014.504.798
2840288,1,1,1,50,1,,,2,6,DESCANSA,2,2,2,2,2,,,,,,,,12,1,47,47,129.532.164.083.345
2840288,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,47,47,129.532.164.083.345
2840288,1,3,1,50,1,,,3,4,,2,2,2,2,1,10,,,,,,,12,1,47,47,129.532.164.083.345
2840288,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,12,1,47,47,129.532.164.083.345
2840288,1,7,1,50,1,,,7,3,,1,,,,,,,,,,,,12,1,47,47,129.532.164.083.345
2840289,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,47,47,14.092.127.426.924
2840290,1,1,1,50,1,,,2,6,DESCANSA,2,2,2,2,2,,,,,,,,12,1,47,47,824.477.949.491.106
2840290,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,47,47,824.477.949.491.106
2840290,1,3,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,47,47,824.477.949.491.106
2840294,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,47,47,824.477.949.491.106
2840294,1,2,1,50,1,,,2,5,,,,,,,,,,,,,,12,1,47,47,824.477.949.491.106
2840294,1,3,1,50,1,,,3,4,,2,2,2,2,1,10,,,,,,,12,1,47,47,824.477.949.491.106
2840295,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,47,47,175.728.073.208.632
2840297,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,27,27,271.930.005.146.692
2840297,1,2,1,50,1,,,2,4,,2,2,2,2,1,10,,,,,,,12,1,27,27,271.930.005.146.692
2840297,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,27,27,271.930.005.146.692
2840297,1,4,1,50,1,,,4,3,,2,2,2,2,1,10,,,,,,,12,1,27,27,271.930.005.146.692
2840298,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,27,27,273.099.393.545.826
2840298,1,2,1,50,1,,,2,4,,2,2,2,2,1,10,,,,,,,12,1,27,27,273.099.393.545.826
2840299,1,1,1,50,1,,,1,4,,2,2,1,,,,,,,,,,12,1,27,27,271.930.005.146.692
2840300,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,27,27,271.930.005.146.692
2840300,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,27,27,271.930.005.146.692
2840300,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,27,27,271.930.005.146.692
2840301,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,27,27,271.930.005.146.692
2840302,1,1,1,50,1,,,1,4,,2,2,2,2,1,5,,1,1,,2,1,12,1,27,27,146.842.202.779.214
2840302,1,2,1,50,1,,,2,3,,1,,,,,,,,,,,,12,1,27,27,146.842.202.779.214
2840303,1,1,1,50,1,1,,1,2,,2,2,2,1,,,,,,,,1,12,1,27,27,271.930.005.146.692
2840303,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,27,27,271.930.005.146.692
2840303,1,3,1,50,1,1,,3,4,,2,2,2,1,,,,,,,,1,12,1,27,27,271.930.005.146.692
2840304,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,27,27,271.930.005.146.692
2840304,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,27,27,271.930.005.146.692
2840305,1,1,1,50,1,,,1,4,,1,,,,,,,,,,,,12,1,27,27,271.930.005.146.692
2840305,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,27,27,271.930.005.146.692
2840306,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,27,27,271.930.005.146.692
2840306,1,3,1,50,1,,,3,6,VIAJANDO,2,2,2,2,1,3,,1,1,,3,1,12,1,27,27,271.930.005.146.692
2840307,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,27,27,106.551.937.802.541
2840308,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,27,27,271.930.005.146.692
2840308,1,2,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,27,27,271.930.005.146.692
2840308,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,12,1,27,27,271.930.005.146.692
2840309,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,27,27,271.930.005.146.692
2840309,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,27,27,271.930.005.146.692
2840309,1,3,1,50,1,,,3,3,,2,2,2,2,2,,,,,,,,12,1,27,27,271.930.005.146.692
2840309,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,12,1,27,27,271.930.005.146.692
2840309,1,6,1,50,1,2,,6,2,,2,2,2,1,,,,,,,,1,12,1,27,27,271.930.005.146.692
2840309,1,7,1,50,1,,,7,3,,2,2,2,2,2,,,,,,,,12,1,27,27,271.930.005.146.692
2840310,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,27,27,484.853.887.014.384
2840310,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,27,27,484.853.887.014.384
2840311,1,1,1,50,1,,,1,4,,2,2,2,2,1,5,,2,,1,10,2,12,1,27,27,271.930.005.146.692
2840311,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,27,27,271.930.005.146.692
2840312,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,27,27,271.930.005.146.692
2840312,1,4,1,50,1,,,4,4,,2,2,2,2,2,,,,,,,,12,1,27,27,271.930.005.146.692
2840312,1,5,1,50,1,1,,5,2,,2,2,2,1,,,,,,,,1,12,1,27,27,271.930.005.146.692
2840313,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,27,27,271.930.005.146.692
2840313,1,2,1,50,1,2,,2,2,,2,2,2,1,,,,,,,,1,12,1,27,27,271.930.005.146.692
2840313,1,3,1,50,1,,,3,4,,1,,,,,,,,,,,,12,1,27,27,271.930.005.146.692
2840313,1,4,1,50,1,,,4,1,,,,,,,,,,,,,,12,1,27,27,271.930.005.146.692
2840313,1,6,1,50,1,,,6,3,,2,2,2,2,2,,,,,,,,12,1,27,27,271.930.005.146.692
2840314,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,27,27,146.842.202.779.214
2840314,1,2,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,27,27,146.842.202.779.214
2840315,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,27,27,271.930.005.146.692
2840315,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,27,27,271.930.005.146.692
2840315,1,3,1,50,1,,,3,3,,2,2,2,2,2,,,,,,,,12,1,27,27,271.930.005.146.692
2840315,1,4,1,50,1,,,4,3,,2,2,2,2,2,,,,,,,,12,1,27,27,271.930.005.146.692
2840316,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,27,27,271.930.005.146.692
2840316,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,27,27,271.930.005.146.692
2840317,1,1,1,50,1,,,1,3,,1,,,,,,,,,,,,12,1,27,27,271.930.005.146.692
2840317,1,2,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,27,27,271.930.005.146.692
2840318,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,27,27,271.930.005.146.692
2840318,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,27,27,271.930.005.146.692
2840318,1,4,1,50,1,,,4,3,,2,2,1,,,,,,,,,,12,1,27,27,271.930.005.146.692
2840319,1,1,1,50,1,1,,1,3,,2,2,2,1,,,,,,,,1,12,1,27,27,271.930.005.146.692
2840319,1,2,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,27,27,271.930.005.146.692
2840319,1,3,1,50,1,,,3,3,,2,2,2,2,2,,,,,,,,12,1,27,27,271.930.005.146.692
2840319,1,4,1,50,1,,,4,3,,2,2,2,2,2,,,,,,,,12,1,27,27,271.930.005.146.692
2840320,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,27,27,123.997.115.836.431
2840320,1,2,1,50,1,,,2,4,,2,2,2,2,1,10,,,,,,,12,1,27,27,123.997.115.836.431
2840320,1,3,1,50,1,,,3,3,,2,2,2,2,2,,,,,,,,12,1,27,27,123.997.115.836.431
2840321,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,27,27,271.930.005.146.692
2840321,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,27,27,271.930.005.146.692
2840321,1,3,1,50,1,2,,3,2,,2,2,2,1,,,,,,,,1,12,1,27,27,271.930.005.146.692
2840321,1,4,1,50,1,,,4,6,VER TV Y NO   QUIERE ESTUDIAR  NI  QUIERE  TRABAJA(VAGO),2,2,2,2,1,4,,2,,2,,,12,1,27,27,271.930.005.146.692
2840321,1,5,1,50,1,,,5,3,,2,2,2,2,2,,,,,,,,12,1,27,27,271.930.005.146.692
2840321,1,6,1,50,1,,,6,3,,2,2,1,,,,,,,,,,12,1,27,27,271.930.005.146.692
2840322,1,1,1,50,1,,,1,3,,2,2,2,2,1,12,,,,,,,12,1,27,27,129.897.728.164.331
2840323,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,27,27,271.930.005.146.692
2840323,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,27,27,271.930.005.146.692
2840323,1,3,1,50,1,,,3,3,,2,2,2,2,1,12,,,,,,,12,1,27,27,271.930.005.146.692
2840323,1,4,1,50,1,,,4,3,,2,2,2,2,2,,,,,,,,12,1,27,27,271.930.005.146.692
2840324,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,27,27,271.930.005.146.692
2840325,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,70,70,925.094.897.557.824
2840325,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,70,70,925.094.897.557.824
2840326,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,70,70,111.897.522.986.302
2840326,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,70,70,111.897.522.986.302
2840327,1,1,1,50,1,,,1,6,EN REPOSO POR CIRUGIA,2,2,2,2,1,11,,,,,,,12,1,70,70,945.340.535.270.076
2840327,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,70,70,945.340.535.270.076
2840327,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,70,70,945.340.535.270.076
2840328,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,70,70,740.803.736.130.073
2840328,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,70,70,740.803.736.130.073
2840328,1,3,1,50,1,,,3,5,,,,,,,,,,,,,,12,1,70,70,740.803.736.130.073
2840330,1,1,1,50,1,2,,1,2,,2,2,2,1,,,,,,,,1,12,1,70,70,109.332.389.949.506
2840330,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,70,70,109.332.389.949.506
2840330,1,3,1,50,1,,,2,3,,2,2,2,2,2,,,,,,,,12,1,70,70,109.332.389.949.506
2840331,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,70,70,80.746.425.733.926
2840331,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,70,70,80.746.425.733.926
2840331,1,3,1,50,1,,,3,3,,2,2,2,2,1,12,,,,,,,12,1,70,70,80.746.425.733.926
2840332,1,1,1,50,1,,,1,4,,2,2,2,2,1,11,,,,,,,12,1,70,70,903.254.544.571.727
2840333,1,1,1,50,1,,,1,4,,2,2,2,2,1,7,,2,,2,,,12,1,70,70,81.801.122.450.333
2840333,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,70,70,81.801.122.450.333
2840334,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,70,70,953.376.366.965.217
2840334,1,2,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,70,70,953.376.366.965.217
2840334,1,3,1,50,1,,,3,6,NO REALIZA NINGUNA ACTIVIDAD,2,2,2,2,2,,,,,,,,12,1,70,70,953.376.366.965.217
2840337,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,68,68,482.535.598.673.868
2840337,2,1,2,50,1,,,1,1,,,,,,,,,,,,,,12,1,68,68,482.535.598.673.868
2840337,2,2,2,50,1,,,1,3,,2,2,2,2,2,,,,,,,,12,1,68,68,482.535.598.673.868
2840337,3,1,3,50,1,,,1,1,,,,,,,,,,,,,,12,1,68,68,482.535.598.673.868
2840338,1,1,1,50,1,,,1,2,,1,,,,,,,,,,,,12,1,68,68,528.077.235.986.301
2840338,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,68,68,528.077.235.986.301
2840338,1,3,1,50,1,,,2,4,,2,2,2,2,2,,,,,,,,12,1,68,68,528.077.235.986.301
2840339,1,1,1,50,1,,,1,1,,,,,,,,,,,,,,12,1,68,68,533.839.923.320.327
2840339,1,2,1,50,1,,,2,4,,2,2,2,2,1,10,,,,,,,12,1,68,68,533.839.923.320.327
2840340,1,1,1,50,1,,,1,4,,2,2,2,2,2,,,,,,,,12,1,68,68,410.218.978.614.778
2840340,1,2,1,50,1,,,2,1,,,,,,,,,,,,,,12,1,68,68,410.218.978.614.778
2840340,1,3,1,50,1,,,3,1,,,,,,,,,,,,,,12,1,68,68,410.218.978.614.778
2840340,1,4,1,50,1,,,1,3,,2,2,2,2,2,,,,,,,,12,1,68,68,410.218.978.614.778
