DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S2,P5210S20,P5210S21,P5210S22,P5210S24,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5220,P5220S1,P6006,P6007,P6007S1,P6008,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,clase,MES,DPTO,ORDEN,AREA,fex_c_2011
2847758,1,5,4,1,1,1,1,1,3,1,,,70000000,500000,,2,2,1,1,1,1,2,2,1,1,2,1,1,2,2,1,1,1,1,2,2,1,2,2,2,,5,1,1,1,4,1,1,1,1,1,2,3,2,1,1,12,70,1,70,101.413.793.983.948
2847759,1,5,4,1,1,1,1,1,3,1,,,60000000,450000,,2,2,1,1,2,1,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,11,1,2,1,4,1,1,1,1,1,2,3,2,1,1,12,70,1,70,871.559.271.088.066
2847760,1,4,3,1,1,1,1,1,3,3,,,,,350000,1,2,1,2,1,1,2,2,1,1,2,1,2,2,1,1,1,1,1,2,2,1,3,2,2,,4,1,1,1,4,1,1,1,1,1,2,3,2,1,1,12,70,1,70,93.944.158.693.515
2847761,1,3,2,1,1,1,1,1,3,1,,,38000000,150000,,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,2,1,2,1,1,1,1,1,2,3,2,1,1,12,70,1,70,112.203.050.100.248
2847762,1,2,2,1,1,1,1,1,3,1,,,16000000,100000,,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,2,1,1,2,2,1,1,2,2,,4,1,1,1,2,1,1,1,1,1,1,3,2,1,1,12,70,1,70,120.801.827.214.468
2847763,1,5,3,1,1,1,1,1,3,3,,,,,500000,2,2,1,2,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,2,1,3,2,2,,4,1,2,1,4,1,1,1,1,1,2,3,2,1,1,12,70,1,70,125.041.989.527.232
2847764,1,5,3,1,1,1,1,1,3,1,,,80000000,350000,,2,2,1,1,1,1,2,2,1,1,2,1,2,2,1,1,1,1,1,2,2,1,4,2,2,,4,1,1,1,4,1,1,1,1,1,4,3,1,1,1,12,70,1,70,868.133.046.896.819
2847765,1,5,2,1,1,1,1,1,3,1,,,90000000,750000,,1,2,1,1,1,1,2,2,1,1,2,2,1,2,1,1,1,1,1,2,2,1,3,2,2,,3,1,1,1,4,1,1,1,1,1,4,3,1,1,1,12,70,1,70,887.727.016.851.968
2847766,1,4,2,1,1,1,1,1,3,1,,,60000000,400000,,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,1,1,4,1,1,1,1,1,4,3,1,1,1,12,70,1,70,84.366.255.487.129
2847767,1,3,1,1,1,1,1,1,3,3,,,,,250000,2,2,1,2,1,2,2,2,1,1,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,2,1,2,1,1,1,1,1,2,3,2,1,1,12,70,1,70,10.442.788.769.587
2847768,1,2,1,1,1,1,1,6,,1,,,32000000,180000,,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,1,2,1,1,1,1,1,2,3,2,1,1,12,70,1,70,903.254.544.571.727
2847769,1,4,2,1,1,1,9,1,3,1,,,99,400000,,2,2,1,1,2,1,2,2,1,1,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,1,1,4,1,1,1,1,2,2,3,,1,1,12,70,1,70,101.698.816.670.596
2847770,1,3,2,1,1,1,1,1,3,3,,,,,300000,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,2,3,2,1,1,12,70,1,70,127.858.236.110.921
2847771,1,3,2,1,1,1,1,1,3,1,,,35000000,250000,,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,1,2,2,1,2,2,1,1,2,2,,8,1,1,1,2,1,1,1,1,1,2,3,2,1,1,12,70,1,70,987.052.273.859.711
2847772,1,2,1,1,1,1,1,1,3,4,,,,120000,,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,1,1,2,1,1,1,1,1,2,3,2,1,1,12,70,1,70,738.825.264.847.744
2847773,1,4,3,1,1,1,1,1,3,1,,,35000000,250000,,1,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,1,1,2,2,2,,5,1,1,1,4,1,1,1,1,1,2,3,2,1,1,12,70,1,70,105.413.595.958.477
2847774,1,3,2,1,1,1,1,1,3,1,,,50000000,400000,,1,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,1,4,1,1,1,1,1,2,3,2,1,1,12,70,1,70,112.203.050.100.248
2847776,1,4,3,1,1,1,1,1,3,1,,,50000000,500000,,1,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,1,1,4,2,2,,4,1,1,1,4,1,1,1,1,1,2,3,2,1,1,12,70,1,70,107.372.992.953.991
2847777,1,4,3,1,1,1,1,1,3,1,,,55000000,350000,,1,2,1,1,1,1,2,2,1,1,2,1,2,2,1,1,1,1,1,2,2,1,3,2,2,,7,1,1,1,4,1,1,1,1,1,2,3,2,1,1,12,70,1,70,128.088.211.894.947
2847778,1,4,3,1,1,1,1,1,3,1,,,15000000,200000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,9,1,1,1,2,1,1,1,1,1,1,3,2,1,1,12,70,1,70,134.193.311.672.743
2847779,1,3,2,1,1,1,1,1,3,1,,,7000000,80000,,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,4,1,1,1,1,1,1,1,1,1,1,3,2,1,1,12,70,1,70,107.074.028.716.165
2847780,1,3,1,1,1,1,1,1,3,3,,,,,210000,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,2,1,1,1,2,1,1,1,1,1,1,3,2,1,1,12,70,1,70,10.442.788.769.587
2847781,1,5,1,1,1,1,1,1,3,1,,,150000000,560000,,2,2,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,2,,1,1,1,1,4,1,1,1,1,1,4,3,1,1,1,12,70,1,70,903.254.544.571.727
2847782,1,5,2,1,1,1,1,1,3,1,,,120000000,700000,,1,2,1,1,1,2,2,1,1,1,2,2,1,2,2,1,1,1,1,1,1,1,2,2,2,,3,1,1,1,4,1,1,1,1,1,4,3,1,1,1,12,70,1,70,887.727.016.851.968
2847784,1,5,1,1,1,1,1,1,3,1,,,150000000,800000,,1,2,1,1,1,1,2,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,2,,2,1,1,1,4,1,1,1,1,1,4,3,1,1,1,12,70,1,70,972.970.336.920.366
2847785,1,3,2,1,1,1,1,1,3,1,,,45000000,300000,,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,1,1,1,1,2,3,2,1,1,12,70,1,70,971.041.532.131.894
2847786,1,4,2,1,1,1,1,1,3,1,,,45000000,450000,,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,1,1,3,2,2,,3,1,1,1,4,1,1,1,1,1,3,3,2,1,1,12,70,1,70,879.691.185.156.827
2847787,1,3,2,1,1,1,1,1,3,3,,,,,450000,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,1,4,1,1,1,1,1,3,3,2,1,1,12,70,1,70,776.034.733.475.712
2847788,1,2,1,1,1,1,1,1,4,3,,,,,50000,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,3,1,2,1,2,1,2,1,1,1,1,3,2,1,1,12,70,1,70,816.032.753.221
2847789,1,2,1,1,1,1,1,1,3,3,,,,,180000,2,2,1,1,2,2,2,2,1,2,2,1,2,2,2,2,2,1,1,2,2,1,2,2,2,,4,1,2,1,2,1,1,1,1,1,1,3,1,1,1,12,20,1,20,146.645.655.299.327
2847790,1,4,3,1,1,1,1,1,3,1,,,98,300000,,1,2,1,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,6,2,2,,9,1,1,1,2,1,1,1,1,1,1,3,1,1,1,12,20,1,20,114.532.535.616.843
2847791,1,1,1,1,1,1,1,1,3,3,,,,,140000,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,4,1,2,1,2,1,1,1,1,1,1,3,1,1,1,12,20,1,20,139.810.362.044.785
2847792,1,2,1,1,1,1,1,2,4,1,,,98,150000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,2,1,2,1,2,1,1,1,1,3,1,1,1,12,20,1,20,142.915.500.738.528
2847793,1,4,3,1,1,1,1,1,3,3,,,,,400000,2,2,1,1,2,2,2,2,1,1,2,1,2,2,2,2,1,1,1,2,1,1,3,2,2,,4,1,2,1,4,1,1,1,1,1,5,3,1,1,1,12,20,1,20,146.645.655.299.327
2847794,1,3,2,1,1,1,1,1,4,3,,,,,180000,1,2,1,1,1,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,,3,1,4,1,2,1,2,1,1,1,2,3,1,1,1,12,20,1,20,120.986.057.639.823
2847795,1,4,3,1,1,1,1,1,3,1,,,35000000,300000,,1,2,1,2,2,1,2,2,1,1,1,2,2,2,1,1,1,1,1,2,2,1,3,2,2,,6,1,1,1,4,1,1,1,1,1,2,3,1,1,1,12,20,1,20,858.983.830.867.109
2847796,1,3,3,1,1,1,1,1,3,1,,,70000000,300000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,1,2,1,6,2,2,,11,1,1,1,2,1,1,1,1,1,2,3,1,1,1,12,20,1,20,865.515.835.196.179
2847797,1,3,1,1,1,1,1,1,3,3,,,,,225000,2,2,1,2,2,2,1,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,2,1,2,1,2,1,1,1,1,1,2,3,1,1,1,12,20,1,20,127.487.115.126.623
2847798,1,4,3,1,1,1,1,1,3,3,,,,,536000,1,2,1,1,2,1,2,2,1,1,2,2,2,2,1,1,1,1,1,1,2,1,2,2,2,,6,1,1,1,2,1,1,1,1,1,2,3,1,1,1,12,20,1,20,135.398.597.597.374
2847799,1,3,2,1,1,1,1,1,3,3,,,,,300000,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,4,2,2,,4,1,2,1,2,1,1,1,1,1,2,3,1,1,1,12,20,1,20,128.906.902.392.883
2847800,1,3,2,1,1,1,1,1,3,1,,,30000000,300000,,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,2,1,1,1,4,1,1,1,1,1,1,3,1,1,1,12,20,1,20,127.487.115.126.623
2847801,1,3,1,1,1,1,1,1,3,1,,,99,99,,1,2,1,1,1,2,2,2,1,2,2,2,1,2,2,1,1,1,1,1,2,1,2,2,2,,2,1,1,1,4,1,1,1,1,1,2,3,2,1,1,12,20,1,20,127.154.504.219.755
2847802,1,3,2,1,1,1,1,1,3,3,,,,,180000,1,2,1,2,1,2,2,2,1,1,2,1,2,2,1,1,1,1,1,2,2,1,1,2,1,1,4,1,1,1,2,1,1,1,1,1,2,3,1,1,1,12,20,1,20,113.117.086.054.668
2847803,1,1,1,1,1,1,1,2,1,4,,,,100000,,2,2,1,1,2,2,2,2,2,2,1,2,1,2,2,1,1,1,1,2,2,1,2,2,2,,5,1,3,1,2,1,2,1,1,1,9,3,1,1,1,12,20,1,20,150.375.809.860.125
2847806,1,1,1,1,1,1,1,2,3,3,,,,,130000,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,4,1,3,1,2,1,1,1,1,1,1,3,1,1,1,12,20,1,20,117.211.616.063.027
2847807,1,3,2,1,1,1,1,1,3,1,,,98,98,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,4,1,2,1,2,1,1,1,1,1,1,3,1,1,1,12,20,1,20,123.397.895.319.219
2847808,1,3,2,1,1,1,1,1,3,1,,,99,99,,2,2,1,1,1,1,2,1,1,1,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,1,1,1,1,1,3,1,1,1,12,20,1,20,146.645.655.299.327
2847809,1,3,2,1,1,1,1,1,3,3,,,,,200000,2,2,1,1,2,2,2,2,1,2,1,1,2,2,2,1,1,1,1,2,2,1,1,2,2,,5,1,2,1,2,1,1,1,1,1,3,3,1,1,1,12,20,1,20,138.798.022.746.947
2847810,1,3,2,1,1,1,1,1,3,2,,160000,25000000,150000,,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,1,1,1,1,2,3,1,1,1,12,20,1,20,130.902.491.456.813
2847811,1,3,2,1,1,1,1,1,3,3,,,,,225000,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,1,1,2,2,1,3,2,2,,4,1,2,1,2,1,1,1,1,1,2,3,1,1,1,12,20,1,20,146.645.655.299.327
2847812,1,3,2,1,1,1,1,1,3,3,,,,,230000,1,2,1,1,2,1,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,4,2,2,,4,1,2,1,2,1,1,1,1,1,2,3,1,1,1,12,20,1,20,127.190.169.572.274
2847813,1,4,3,1,1,1,1,1,3,3,,,,,220000,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,2,1,2,1,1,1,1,1,2,3,1,1,1,12,20,1,20,144.966.469.326.879
2847814,1,1,1,1,1,1,1,6,,3,,,,,60000,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,3,1,2,1,2,1,1,1,2,3,1,1,1,12,20,1,20,156.195.694.352.572
2847815,1,2,1,1,1,1,1,1,3,3,,,,,250000,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,,1,1,2,1,2,1,1,1,1,1,2,3,1,1,1,12,20,1,20,156.195.694.352.572
2847816,1,2,1,1,1,1,1,1,3,3,,,,,250000,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,2,1,2,1,1,1,1,1,2,3,1,1,1,12,20,1,20,120.651.821.872.081
2847818,1,3,1,1,1,1,1,1,3,4,,,,300000,,2,2,1,2,1,1,2,2,1,1,2,1,1,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,1,1,2,1,1,1,1,1,2,3,1,1,1,12,20,1,20,151.117.083.230.552
2847819,1,5,3,1,1,1,1,1,3,1,,,98,98,,1,1,1,1,1,1,2,1,1,1,2,2,1,2,2,1,1,1,1,1,1,1,2,2,2,,3,1,1,1,4,1,1,1,1,1,5,3,1,1,1,12,20,1,20,920.311.643.141.241
2847820,1,6,1,1,1,1,1,1,3,1,,,98,98,,1,2,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,5,3,1,1,1,12,20,1,20,127.154.504.219.755
2847821,1,4,3,1,1,1,1,1,3,1,,,98,98,,1,2,1,1,1,1,2,1,1,1,2,2,1,2,1,1,1,1,1,2,1,1,3,2,2,,6,1,1,1,4,1,1,1,1,1,5,3,1,1,1,12,20,1,20,152.094.167.541.608
2847825,1,1,1,1,1,1,1,2,3,3,,,,,140000,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,3,1,3,1,2,1,1,1,1,1,2,3,1,1,1,12,20,1,20,15.994.368.158.963
2847826,1,4,3,1,1,1,1,1,3,1,,,50000000,400000,,1,2,1,2,1,2,2,2,1,1,2,1,2,2,2,1,1,1,1,2,2,1,2,2,1,1,4,1,1,1,5,1,1,1,1,1,1,3,1,1,1,12,20,1,20,103.218.484.913.937
2847827,1,4,3,1,1,1,1,1,3,1,,,25000000,250000,,1,2,1,1,1,2,2,2,1,2,1,1,2,2,2,1,1,1,1,1,2,1,4,2,2,,6,1,1,1,2,1,1,1,1,1,2,3,1,1,1,12,20,1,20,123.396.013.823.577
2847828,1,3,2,1,1,1,1,1,3,3,,,,,250000,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,1,3,2,2,,3,1,2,1,2,1,1,1,1,1,2,3,1,1,1,12,20,1,20,100.507.319.090.075
2847829,1,3,2,1,1,1,1,1,4,3,,,,,135000,2,2,1,1,2,2,2,2,1,2,1,2,2,2,1,1,1,1,1,2,2,1,4,2,2,,4,1,2,1,2,1,2,1,1,1,2,3,1,1,1,12,20,1,20,172.308.759.315.346
2847830,1,3,1,1,1,1,1,1,3,3,,,,,230000,2,2,1,1,1,2,2,2,1,2,2,1,2,2,2,1,1,1,1,1,1,1,2,2,2,,2,1,2,1,2,1,1,1,1,1,2,3,1,1,1,12,20,1,20,117.588.513.985.893
2847831,1,6,4,1,1,1,1,1,3,1,,,200000000,1000000,,1,2,1,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,2,1,1,2,2,2,,7,1,1,1,4,1,1,1,1,1,2,3,1,1,1,12,20,1,20,124.427.993.674.991
2847832,1,3,2,1,1,1,1,1,3,1,,,98,30000,,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,1,1,1,1,1,2,1,2,2,2,,2,1,1,1,2,1,1,1,1,1,2,3,1,1,1,12,20,1,20,117.588.513.985.893
2847833,1,5,2,1,1,1,1,1,3,1,,,98,98,,1,2,1,1,1,1,2,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,2,,4,1,1,1,4,1,1,1,1,1,5,3,1,1,1,12,20,1,20,994.353.163.084.225
2847834,1,5,4,1,1,1,1,1,4,3,,,,,350000,2,2,1,1,1,1,2,2,2,1,2,1,2,2,1,1,1,1,1,2,2,1,3,2,2,,6,1,1,1,4,1,2,1,1,1,2,3,1,1,1,12,52,1,52,142.394.042.749.471
2847835,1,4,3,1,1,1,1,1,4,3,,,,,350000,2,2,1,1,1,1,2,2,2,1,2,1,1,2,1,2,1,1,1,2,2,1,2,2,2,,5,1,1,1,4,1,2,1,1,1,2,3,1,1,1,12,52,1,52,149.005.397.036.019
2847836,1,4,3,1,1,1,1,1,4,1,,,65000000,300000,,2,2,1,1,1,2,2,2,2,1,1,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,1,4,1,2,1,1,1,2,3,1,1,1,12,52,1,52,212.996.032.815.589
2847837,1,1,1,1,2,1,1,1,4,3,,,,,150000,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,2,1,4,1,2,1,1,1,2,3,1,1,1,12,52,1,52,158.955.705.154.778
2847837,2,1,1,1,2,1,1,1,4,3,,,,,150000,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,3,2,,,,,,,,,,,1,1,1,12,52,1,52,158.955.705.154.778
2847838,1,4,3,2,1,1,1,1,3,3,,,,,80000,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,7,1,1,1,2,1,1,2,1,1,1,3,1,1,1,12,20,1,20,96.731.753.746.881
2847839,1,1,1,2,2,1,1,2,3,3,,,,,60000,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,,2,2,,2,1,3,1,2,1,1,2,1,1,1,3,1,1,1,12,20,1,20,122.684.957.784.172
2847841,1,2,1,1,1,1,1,4,3,4,,,,150000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,,6,1,1,1,2,1,1,1,1,1,1,3,2,1,1,12,20,1,20,121.405.388.797.082
2847841,2,2,1,1,2,1,1,4,3,4,,,,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,5,2,,,,,,,,,,,2,1,1,12,20,1,20,121.405.388.797.082
2847842,1,3,2,1,1,1,1,1,3,3,,,,,200000,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,5,1,2,1,2,1,1,1,1,1,1,3,2,1,1,12,20,1,20,129.635.307.124.485
2847843,1,5,1,1,1,1,1,1,3,1,,,30000000,250000,,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,3,1,1,1,2,1,1,1,1,1,1,3,2,1,1,12,20,1,20,132.946.052.876.822
2847844,1,5,3,1,1,1,1,1,3,1,,,70000000,600000,,1,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,2,2,2,,5,1,1,1,4,1,1,1,1,1,3,3,1,1,1,12,20,1,20,807.244.431.283.573
2847845,1,4,3,1,1,1,1,1,3,1,,,98,450000,,1,2,1,2,2,1,2,2,1,1,2,2,1,2,1,2,1,1,1,2,2,1,3,2,2,,3,1,2,1,2,1,1,1,1,1,3,3,1,1,1,12,20,1,20,15.994.368.158.963
2847846,1,3,1,1,1,1,1,1,3,3,,,,,300000,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,1,3,1,1,1,12,20,1,20,134.713.918.246.505
2847847,1,5,3,1,1,1,1,1,3,1,,,98,300000,,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,2,1,1,1,1,2,1,3,2,2,,5,1,1,1,2,1,1,1,1,1,2,3,1,1,1,12,20,1,20,100.875.595.349.462
2847848,1,1,1,1,1,1,1,1,3,4,,,,100000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,3,1,2,1,1,1,1,1,2,3,1,1,1,12,20,1,20,151.117.083.230.552
2847849,1,3,2,1,1,1,1,1,3,3,,,,,450000,2,2,1,1,1,1,2,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,2,1,4,1,1,1,1,1,3,3,1,1,1,12,20,1,20,15.484.723.779.135
2847850,1,1,1,1,1,1,1,6,,3,,,,,150000,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,,3,1,3,1,2,1,2,1,1,1,2,3,1,1,1,12,20,1,20,15.994.368.158.963
2847851,1,4,3,1,1,1,1,1,3,3,,,,,400000,1,2,1,1,1,1,2,2,1,1,1,2,2,2,1,2,1,1,1,2,2,1,8,2,1,1,13,1,1,1,4,1,1,1,1,1,2,3,1,1,1,12,20,1,20,105.092.514.993.608
2847852,1,4,1,1,1,1,1,1,3,1,,,65000000,380000,,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,1,2,1,1,2,2,,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,12,20,1,20,105.585.930.212.095
2847853,1,4,3,1,1,1,1,2,3,1,,,98,400000,,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,1,1,2,2,2,,2,2,,2,1,1,1,2,1,1,1,1,1,3,3,1,1,1,12,20,1,20,129.548.509.222.891
2847854,1,4,3,1,1,1,1,1,3,1,,,50000000,350000,,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1,1,2,2,1,3,2,2,,5,1,1,1,2,1,1,1,1,1,1,3,1,1,1,12,20,1,20,144.571.738.727.754
2847855,1,4,3,1,1,1,1,1,3,1,,,120000000,700000,,1,2,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,3,2,2,,5,1,1,1,4,1,1,1,1,1,2,3,1,1,1,12,20,1,20,146.663.487.975.586
2847856,1,6,2,1,1,1,1,1,3,1,,,98,500000,,1,2,1,1,1,2,2,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,3,2,2,,3,1,1,1,4,1,1,1,1,1,2,3,1,1,1,12,20,1,20,144.948.636.650.619
2847858,1,3,2,2,1,1,2,1,3,5,,,,150000,,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,1,2,1,1,1,3,2,1,1,12,20,1,20,142.933.333.414.788
2847859,1,3,3,1,1,1,1,1,3,1,,,98,100000,,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,9,1,1,1,2,1,1,1,1,1,1,3,1,1,1,12,20,1,20,114.789.275.224.511
2847860,1,5,4,1,1,1,1,1,3,1,,,98,800000,,1,2,1,1,2,1,2,2,1,1,2,2,1,2,1,1,1,1,1,2,1,1,3,2,2,,4,1,1,1,4,1,1,1,1,1,3,3,1,1,1,12,20,1,20,741.927.448.672.624
2847861,1,2,1,1,1,1,1,1,3,3,,,,,300000,2,2,1,1,1,2,2,2,1,2,2,1,2,2,2,2,1,1,1,2,1,1,2,2,2,,3,1,2,1,4,1,1,1,1,1,3,3,1,1,1,12,20,1,20,142.915.500.738.528
2847862,1,4,3,1,1,1,1,1,3,3,,,,,250000,2,2,1,1,1,2,2,2,1,1,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,8,1,1,1,2,1,1,1,1,1,2,3,1,1,1,12,20,1,20,128.598.969.695.351
2847863,1,3,2,1,1,1,1,1,3,3,,,,,250000,2,2,1,2,2,2,2,2,1,2,1,1,2,2,2,2,1,1,1,2,2,1,3,2,2,,3,1,1,1,2,1,1,1,1,1,2,3,1,1,1,12,20,1,20,144.948.636.650.619
2847864,1,1,1,1,1,1,1,1,3,1,,,98,200000,,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,6,1,2,1,2,1,1,1,1,1,1,3,1,1,1,12,20,1,20,156.139.100.333.015
2847865,1,4,1,1,1,1,1,1,3,4,,,,150000,,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,2,1,1,1,2,1,1,1,1,1,1,3,2,1,1,12,20,1,20,117.588.513.985.893
2847866,1,2,2,1,2,1,1,1,2,3,,,,,80000,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,7,1,4,1,2,1,2,1,1,1,1,2,1,1,1,12,52,1,52,196.823.982.536.381
2847867,1,4,2,1,1,1,1,1,4,2,,350000,80000000,300000,,1,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,1,1,1,2,2,1,2,2,2,,3,1,1,1,4,1,2,1,1,1,2,3,1,1,1,12,52,1,52,173.472.732.292.541
2847868,1,5,2,1,1,1,1,1,4,1,,,98,400000,,1,1,1,1,1,1,1,2,2,1,1,2,2,2,1,1,1,1,1,2,2,1,2,2,2,,3,1,1,1,4,1,2,1,1,1,2,3,1,1,1,12,52,1,52,145.864.859.675.003
2847870,1,5,1,1,1,1,1,1,4,3,,,,,600000,2,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,1,1,1,2,2,1,1,2,2,,1,1,1,1,4,1,2,1,1,1,4,3,1,1,1,12,52,1,52,152.009.524.834.332
