DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,DPTO,fex_c_2011
777460,1,3,1,80,52,2,,,,2,,2,,2,,.,,,1,52,116.636.600.667.001
777462,1,2,1,80,52,2,,,,2,,2,,2,,.,,,1,52,112.503.348.808.802
777462,1,3,1,80,52,2,,,,2,,2,,2,,.,,,1,52,112.503.348.808.802
777467,1,1,1,80,52,1,1,1,,2,,2,,,,,2,2,1,52,14.388.325.967.691
777468,1,1,1,80,52,2,,,,2,,2,,2,,.,,,1,52,617.268.390.508.766
777468,1,2,1,80,52,1,3,2,,1,2,2,,,,,9,2,1,52,617.268.390.508.766
777471,1,1,1,80,52,1,4,4,,3,,2,,,,,10,2,1,52,171.724.926.754.603
777475,1,1,1,80,52,1,3,3,,2,,2,,,,,9,2,1,52,100.372.302.528.669
777477,1,2,1,80,52,2,,,,2,,2,,2,,.,,,1,52,131.419.440.945.061
777483,1,2,1,80,52,1,2,3,,2,,2,,,,,4,2,1,52,169.062.981.170.105
777483,1,3,1,80,52,2,,,,2,,2,,2,,.,,,1,52,169.062.981.170.105
777489,1,4,1,80,52,2,,,,2,,2,,2,,.,,,1,52,689.923.916.605.611
777490,1,2,1,80,52,1,4,2,,2,,2,,,,,9,2,1,52,10.754.309.808.272
777494,1,1,1,80,52,1,4,4,,3,,2,,,,,4,2,1,52,189.169.982.823.261
777494,1,2,1,80,52,1,4,3,,2,,2,,,,,8,2,1,52,189.169.982.823.261
777494,1,3,1,80,52,1,4,4,,3,,2,,,,,10,2,1,52,189.169.982.823.261
777497,1,2,1,80,52,1,2,3,,2,,2,,,,,4,2,1,52,189.502.714.331.831
777497,1,5,1,80,52,1,3,1,,2,,2,,,,,2,2,1,52,189.502.714.331.831
777502,1,6,1,80,52,2,,,,2,,2,,2,,.,,,1,52,251.736.812.909.152
777504,1,4,1,80,52,2,,,,2,,2,,2,,.,,,1,52,239.348.288.725.706
777504,1,5,1,80,52,2,,,,2,,2,,2,,.,,,1,52,239.348.288.725.706
777507,1,1,1,80,52,1,1,7,,2,,2,,,,,8,2,1,52,216.655.827.570.814
777507,1,2,1,80,52,1,1,2,,2,,1,80000,,,,9,2,1,52,216.655.827.570.814
777508,1,3,1,80,52,2,,,,2,,2,,2,,.,,,1,52,241.603.768.207.651
777515,1,4,1,80,52,2,,,,2,,2,,2,,.,,,1,52,120.238.014.233.339
777519,1,3,1,80,52,2,,,,2,,2,,2,,.,,,1,52,173.231.053.917.271
777521,1,3,1,80,52,2,,,,2,,2,,2,,.,,,1,52,120.238.014.233.339
777521,1,4,1,80,52,2,,,,2,,2,,2,,.,,,1,52,120.238.014.233.339
777522,1,3,1,80,52,2,,,,2,,2,,2,,.,,,1,52,112.503.348.808.802
777524,1,2,1,80,52,1,4,2,,2,,2,,,,,9,2,1,52,156.222.252.614.657
777525,1,3,1,80,52,2,,,,2,,2,,2,,.,,,1,52,117.484.586.145.611
777525,1,5,1,80,52,2,,,,2,,2,,2,,.,,,1,52,117.484.586.145.611
777528,1,2,1,80,52,1,4,3,,2,,2,,,,,4,2,1,52,772.807.753.690.152
777532,1,3,1,80,52,2,,,,2,,2,,2,,.,,,1,52,244.783.637.364.677
777534,1,3,1,80,52,2,,,,2,,2,,2,,.,,,1,52,243.193.702.786.164
777540,1,1,1,80,52,1,2,3,,2,,2,,,,,4,2,1,52,148.633.399.594.949
777540,1,2,1,80,52,1,3,3,,2,,2,,,,,4,2,1,52,148.633.399.594.949
777541,1,4,1,80,52,2,,,,2,,2,,2,,.,,,1,52,121.032.981.522.596
777548,1,1,1,80,52,1,4,3,,2,,2,,,,,4,2,1,52,15.456.155.073.803
777556,1,3,1,80,52,2,,,,2,,2,,2,,.,,,1,52,100.603.399.947.439
777558,1,3,1,80,52,1,3,1,,2,,2,,,,,2,2,1,52,121.596.851.393.082
777559,1,2,1,80,52,1,2,2,,2,,2,,,,,9,2,1,52,126.765.048.776.778
777561,1,1,1,80,52,1,4,2,,2,,2,,,,,9,2,1,52,101.750.814.586.895
777561,1,5,1,80,52,2,,,,2,,2,,2,,.,,,1,52,101.750.814.586.895
777563,1,3,1,80,52,2,,,,2,,2,,2,,.,,,1,52,359.048.321.576.906
777563,1,4,1,80,52,2,,,,2,,2,,2,,.,,,1,52,359.048.321.576.906
777566,1,2,1,80,52,1,3,2,,2,,1,25000,,,,9,2,1,52,284.515.060.774.017
777566,1,4,1,80,52,1,1,3,,2,,2,,,,,4,2,1,52,284.515.060.774.017
777569,1,2,1,80,52,2,,,,2,,2,,2,,.,,,1,52,227.949.310.165.006
777574,1,3,1,80,52,2,,,,2,,2,,2,,.,,,1,52,243.193.702.786.164
777576,1,3,1,80,52,2,,,,2,,2,,2,,.,,,1,52,241.603.768.207.651
777580,1,2,1,80,52,2,,,,2,,2,,2,,.,,,1,52,617.268.390.508.766
777580,1,5,1,80,52,2,,,,2,,2,,2,,.,,,1,52,617.268.390.508.766
777585,1,2,1,80,52,1,3,2,,2,,2,,,,,9,2,1,52,152.362.827.735.631
777586,1,2,1,80,52,1,1,4,,3,,2,,,,,9,2,1,52,146.776.572.886.278
777586,1,6,1,80,52,2,,,,2,,2,,2,,.,,,1,52,146.776.572.886.278
777591,1,3,1,80,52,1,1,6,,2,,2,,,,,9,2,1,52,126.900.668.651.892
777595,1,2,1,80,52,2,,,,2,,2,,2,,.,,,1,52,139.459.964.927.397
777597,1,1,1,80,52,1,4,2,,3,,2,,,,,9,2,1,52,103.673.521.617.124
777600,1,2,1,80,54,2,,,,2,,2,,2,,.,,,1,54,297.825.492.916.647
777602,1,1,1,80,54,1,4,2,,2,,2,,,,,9,2,1,54,318.528.059.420.294
777604,1,3,1,80,54,2,,,,2,,2,,2,,.,,,1,54,408.357.412.745.173
777606,1,2,1,80,54,1,4,0,,2,,2,,,,,9,2,1,54,452.911.024.319.999
777606,1,3,1,80,54,2,,,,2,,2,,2,,.,,,1,54,452.911.024.319.999
777613,1,2,1,80,54,1,2,2,,2,,2,,,,,9,2,1,54,396.469.124.388.152
777614,1,1,1,80,54,1,4,3,,2,,2,,,,,4,2,1,54,352.499.631.218.545
777618,1,1,1,80,54,1,4,3,,2,,2,,,,,4,2,1,54,333.058.771.709.125
777625,1,1,1,80,54,1,3,2,,2,,2,,,,,9,2,1,54,282.285.535.740.265
777625,1,2,1,80,54,1,3,4,,3,,2,,,,,10,2,1,54,282.285.535.740.265
777627,1,2,1,80,54,1,4,2,,2,,2,,,2,,6,1,1,54,359.035.597.009.421
777627,1,3,1,80,54,2,,,,2,,2,,2,,.,,,1,54,359.035.597.009.421
777629,1,2,1,80,54,1,4,2,,2,,2,,,,,9,2,1,54,352.919.790.355.442
777629,1,3,1,80,54,2,,,,2,,2,,2,,.,,,1,54,352.919.790.355.442
777629,1,4,1,80,54,1,1,8,POR LA EDAD,2,,2,,,,,8,2,1,54,352.919.790.355.442
777629,1,5,1,80,54,2,,,,2,,2,,2,,.,,,1,54,352.919.790.355.442
777634,1,1,1,80,54,2,,,,2,,2,,2,,.,,,1,54,321.097.330.570.804
777636,1,2,1,80,54,1,1,6,,2,,2,,,,,9,2,1,54,387.980.642.795.399
777640,1,1,1,80,54,1,4,3,,2,,2,,,,,4,2,1,54,233.380.333.309.632
777640,1,2,1,80,54,1,4,4,,2,,2,,,,,8,2,1,54,233.380.333.309.632
777640,1,5,1,80,54,1,4,3,,2,,2,,,,,4,2,1,54,233.380.333.309.632
777641,1,2,1,80,54,1,3,5,,2,,2,,,,,9,2,1,54,349.531.410.732.863
777649,1,2,1,80,54,1,1,5,,2,,1,50000,,,,2,2,1,54,377.213.433.948.778
777650,1,2,1,80,54,1,4,2,,2,,2,,,,,9,2,1,54,457.131.496.642.877
777650,1,4,1,80,54,2,,,,2,,2,,2,,.,,,1,54,457.131.496.642.877
777650,1,5,1,80,54,1,2,2,,2,,2,,,,,9,2,1,54,457.131.496.642.877
777655,1,1,1,80,54,1,1,2,,2,,2,,,,,9,2,1,54,412.262.859.247.045
777656,1,1,1,80,54,1,4,3,,2,,2,,,,,4,2,1,54,301.137.173.926.149
777662,1,2,1,80,54,2,,,,2,,2,,1,4,,9,,1,54,282.285.535.740.265
777665,1,2,1,80,54,1,4,3,,2,,2,,,,,4,2,1,54,292.152.284.784.826
777667,1,2,1,80,54,1,2,8,CAMBIO DE DOMICILIO,2,,2,,,,,9,2,1,54,284.415.860.138.217
777671,1,1,1,80,54,1,3,4,,3,,2,,,,,10,2,1,54,34.408.940.532.541
777828,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,66,241.448.700.150.659
777830,1,1,1,80,66,1,4,4,,3,,2,,,,,4,2,1,66,150.751.868.242.197
777830,1,2,1,80,66,1,4,4,,3,,2,,,2,,1,1,1,66,150.751.868.242.197
777832,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,66,190.925.640.098.054
777836,1,1,1,80,66,1,3,3,,2,,2,,,,,4,2,1,66,2.195.321.202.005
777836,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,66,2.195.321.202.005
777837,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,66,248.329.856.436.949
777840,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,66,255.701.267.107.168
777840,2,2,2,80,66,2,,,,2,,2,,2,,.,,,1,66,255.701.267.107.168
777842,1,1,1,80,66,1,3,2,,2,,2,,,,,9,2,1,66,304.621.002.973.757
777842,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,66,304.621.002.973.757
777842,1,3,1,80,66,1,3,2,,2,,2,,,,,7,2,1,66,304.621.002.973.757
777848,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,66,232.347.036.466.938
777850,1,1,1,80,66,1,4,2,,2,,2,,,,,9,2,1,66,185.301.708.110.268
777850,1,2,1,80,66,2,,,,2,,2,,1,1,,2,,1,66,185.301.708.110.268
777853,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,66,225.037.757.826.299
777855,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,66,242.379.972.450.204
777858,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,66,185.301.708.110.268
777861,1,1,1,80,66,1,3,3,,2,,2,,,3,,8,1,1,66,186.395.289.681.989
777861,1,2,1,80,66,1,3,3,,2,,2,,,,,4,2,1,66,186.395.289.681.989
777861,1,4,1,80,66,2,,,,2,,2,,2,,.,,,1,66,186.395.289.681.989
777861,1,5,1,80,66,2,,,,2,,2,,2,,.,,,1,66,186.395.289.681.989
777864,1,1,1,80,66,1,4,4,,3,,2,,,,,8,2,1,66,188.307.212.682.932
777864,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,66,188.307.212.682.932
777866,1,4,1,80,66,2,,,,2,,2,,2,,.,,,1,66,229.641.170.108.564
777870,1,2,1,80,66,1,4,2,,2,,2,,,,,9,2,1,66,256.417.366.658.349
777870,1,3,1,80,66,1,1,1,,2,,2,,,,,2,2,1,66,256.417.366.658.349
777870,1,4,1,80,66,2,,,,2,,2,,2,,.,,,1,66,256.417.366.658.349
777873,1,2,1,80,66,2,,,,2,,2,,1,3,,9,,1,66,214.196.378.801.307
777875,1,2,1,80,66,1,1,2,,2,,2,,,,,9,2,1,66,284.079.629.145.075
777875,1,3,1,80,66,1,1,1,,2,,2,,,,,2,2,1,66,284.079.629.145.075
777877,1,1,1,80,66,1,1,3,,3,,2,,,,,4,2,1,66,207.058.322.096.427
777877,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,66,207.058.322.096.427
777880,1,2,1,80,66,1,4,2,,2,,2,,,,,11,2,1,66,310.408.551.300.671
777886,1,1,1,80,66,1,4,8,EDAD,2,,2,,,,,8,2,1,66,209.895.096.658.903
777886,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,66,209.895.096.658.903
777887,1,5,1,80,66,1,1,2,,2,,2,,,,,9,2,1,66,242.276.291.857.039
777890,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,66,289.966.550.161.638
777896,1,2,1,80,66,1,1,2,,2,,2,,,,,9,2,1,66,258.790.914.774.563
777896,1,5,1,80,66,2,,,,2,,2,,2,,.,,,1,66,258.790.914.774.563
777899,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,66,215.369.925.554.494
777899,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,66,215.369.925.554.494
777900,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,66,274.779.650.346.432
777906,1,2,1,80,66,1,4,2,,2,,2,,,,,9,2,1,66,284.079.629.145.075
777906,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,66,284.079.629.145.075
777912,1,4,1,80,66,1,4,5,,2,,2,,,,,8,2,1,66,242.379.972.450.204
777914,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,66,185.301.708.110.268
777916,1,1,1,80,66,1,4,4,,3,,2,,,,,10,2,1,66,152.860.758.876.988
777917,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,66,216.159.985.780.147
777918,1,2,1,80,66,1,3,2,,2,,2,,,,,9,2,1,66,265.379.687.748.525
777918,1,5,1,80,66,1,2,3,,2,,2,,,,,4,2,1,66,265.379.687.748.525
777918,1,6,1,80,66,2,,,,2,,2,,2,,.,,,1,66,265.379.687.748.525
777925,1,3,1,80,66,1,1,2,,2,,2,,,,,9,2,1,66,270.389.772.749.148
777925,2,2,2,80,66,2,,,,2,,2,,2,,.,,,1,66,270.389.772.749.148
777925,2,3,2,80,66,2,,,,2,,2,,2,,.,,,1,66,270.389.772.749.148
777925,4,3,4,80,66,2,,,,2,,2,,2,,.,,,1,66,270.389.772.749.148
777925,4,4,4,80,66,2,,,,2,,2,,2,,.,,,1,66,270.389.772.749.148
777927,1,1,1,80,66,1,4,3,,3,,2,,,,,4,2,1,66,222.350.086.356.017
777927,1,2,1,80,66,1,4,2,,2,,2,,,,,9,2,1,66,222.350.086.356.017
777928,1,1,1,80,66,1,4,5,,2,,2,,,,,8,2,1,66,217.899.701.121.419
777930,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,66,316.075.196.214.014
777931,1,4,1,80,66,2,,,,2,,2,,2,,.,,,1,66,216.884.050.271.589
777934,1,1,1,80,66,1,4,2,,3,,2,,,,,8,2,1,66,168.825.375.566.161
777934,1,5,1,80,66,2,,,,2,,2,,2,,.,,,1,66,168.825.375.566.161
777941,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,66,343.845.564.955.293
777941,1,4,1,80,66,2,,,,2,,2,,2,,.,,,1,66,343.845.564.955.293
777944,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,66,224.313.693.334.857
777948,1,1,1,80,66,1,4,4,,3,,2,,,,,10,2,1,66,215.212.029.651.137
777950,1,1,1,80,66,1,3,8,POR LA EDAD,3,,2,,,,,8,2,1,66,190.925.640.098.054
777950,1,2,1,80,66,1,4,3,,2,,2,,,,,4,2,1,66,190.925.640.098.054
777952,1,1,1,80,66,1,3,2,,2,,2,,,,,9,2,1,66,244.343.579.429.044
777952,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,66,244.343.579.429.044
777953,1,4,1,80,66,1,3,3,,3,,2,,,,,4,2,1,66,193.138.057.947.783
777955,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,66,193.017.693.525.153
777955,1,4,1,80,66,2,,,,2,,2,,2,,.,,,1,66,193.017.693.525.153
777956,1,3,1,80,66,1,1,7,,2,,2,,,,,2,2,1,66,193.862.122.439.225
777959,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,66,253.628.058.249.442
777959,1,5,1,80,66,1,4,2,,2,,2,,,,,9,2,1,66,253.628.058.249.442
777959,1,6,1,80,66,2,,,,2,,2,,2,,.,,,1,66,253.628.058.249.442
777962,1,1,1,80,66,1,2,3,,2,,2,,,1,,1,1,1,66,200.764.694.305.618
777964,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,66,207.622.702.950.363
777964,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,66,207.622.702.950.363
777964,1,5,1,80,66,1,4,2,,2,,2,,,,,9,2,1,66,207.622.702.950.363
777968,1,1,1,80,66,1,4,3,,2,,2,,,,,4,2,1,66,170.010.304.943.133
777968,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,66,170.010.304.943.133
777969,1,1,1,80,66,1,4,2,,2,,2,,,,,9,2,1,66,383.313.862.657.655
777969,1,5,1,80,66,2,,,,2,,2,,2,,.,,,1,66,383.313.862.657.655
777971,1,1,1,80,66,1,4,2,,2,,2,,,,,4,2,1,66,192.610.986.750.907
777971,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,66,192.610.986.750.907
777973,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,66,185.301.708.110.268
777976,1,1,1,80,66,1,2,2,,2,,2,,,,,9,2,1,66,290.579.274.035.399
777976,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,66,290.579.274.035.399
777976,1,4,1,80,66,2,,,,2,,2,,2,,.,,,1,66,290.579.274.035.399
777976,1,8,1,80,66,2,,,,2,,2,,2,,.,,,1,66,290.579.274.035.399
777982,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,66,214.893.952.509.624
777986,1,2,1,80,66,2,,,,2,,2,,1,2,,9,,1,66,271.274.643.141.242
777988,1,3,1,80,68,2,,,,2,,2,,2,,.,,,1,68,402.637.122.488.018
777989,1,1,1,80,68,1,4,4,,3,,2,,,,,8,2,1,68,334.741.471.493.799
777989,1,3,1,80,68,1,1,1,,2,,2,,,,,2,2,1,68,334.741.471.493.799
777992,1,2,1,80,68,2,,,,2,,2,,2,,.,,,1,68,398.531.538.267.814
777992,1,4,1,80,68,1,2,3,,2,,2,,,,,9,2,1,68,398.531.538.267.814
777995,1,2,1,80,68,2,,,,2,,2,,2,,.,,,1,68,389.198.385.790.806
777995,1,3,1,80,68,2,,,,2,,2,,2,,.,,,1,68,389.198.385.790.806
777995,1,4,1,80,68,2,,,,2,,2,,2,,.,,,1,68,389.198.385.790.806
777997,1,3,1,80,68,2,,,,2,,2,,2,,.,,,1,68,40.272.413.418.909
778001,1,4,1,80,68,1,1,8,POR  LA EDAD,2,,2,,,,,8,2,1,68,262.061.455.043.852
778001,1,5,1,80,68,1,4,2,,2,,2,,,,,8,2,1,68,262.061.455.043.852
778001,1,6,1,80,68,1,1,3,,2,,2,,,,,4,2,1,68,262.061.455.043.852
778002,1,3,1,80,68,2,,,,2,,2,,2,,.,,,1,68,353.561.968.745.285
778003,1,1,1,80,68,1,4,3,,2,,2,,,,,8,2,1,68,237.294.470.065.174
778003,1,6,1,80,68,1,1,3,,2,,2,,,,,8,2,1,68,237.294.470.065.174
778003,1,7,1,80,68,1,4,2,,2,,2,,,,,8,2,1,68,237.294.470.065.174
778005,2,2,2,80,68,2,,,,2,,2,,2,,.,,,1,68,50.691.600.843.426
778007,1,1,1,80,68,1,4,2,,3,,2,,,,,9,2,1,68,439.107.369.141.113
778007,1,4,1,80,68,2,,,,2,,2,,2,,.,,,1,68,439.107.369.141.113
778010,1,2,1,80,68,1,4,3,,2,,2,,,,,9,2,1,68,312.189.316.111.605
778010,1,3,1,80,68,1,1,1,,2,,2,,,,,2,2,1,68,312.189.316.111.605
778010,1,4,1,80,68,2,,,,2,,2,,2,,.,,,1,68,312.189.316.111.605
778012,1,2,1,80,68,1,4,1,,2,,2,,,4,,9,1,1,68,41.214.429.836.717
778014,1,2,1,80,68,1,4,2,,2,,2,,,,,8,2,1,68,433.604.084.214.996
778025,1,2,1,80,68,1,4,2,,2,,2,,,,,9,2,1,68,314.186.748.361.593
778029,1,1,1,80,68,1,1,1,,2,,2,,,,,2,2,1,68,388.514.910.838.639
778029,1,2,1,80,68,1,1,1,,2,,2,,,,,2,2,1,68,388.514.910.838.639
778034,1,1,1,80,68,1,4,7,,2,,2,,,,,8,2,1,68,300.840.212.176.448
778034,1,2,1,80,68,1,4,2,,2,,2,,,,,9,2,1,68,300.840.212.176.448
778036,1,2,1,80,68,1,4,2,,2,,2,,,,,9,2,1,68,41.214.429.836.717
778037,1,1,1,80,68,1,1,6,,2,,2,,,,,9,2,1,68,290.067.740.387.712
778037,1,2,1,80,68,1,4,4,,3,,2,,,,,10,2,1,68,290.067.740.387.712
778039,1,1,1,80,68,1,4,3,,2,,2,,,,,4,2,1,68,296.122.095.469.668
778039,1,2,1,80,68,2,,,,2,,2,,2,,.,,,1,68,296.122.095.469.668
778041,1,2,1,80,68,1,3,2,,2,,2,,,,,9,2,1,68,362.982.132.923.365
778042,1,4,1,80,68,1,3,1,,3,,2,,,,,2,2,1,68,450.533.992.022.239
778044,1,2,1,80,68,1,4,6,,2,,2,,,,,9,2,1,68,32.911.019.746.579
778057,1,4,1,80,68,2,,,,2,,2,,2,,.,,,1,68,32.532.130.731.572
778057,1,5,1,80,68,1,4,2,,2,,2,,,,,9,2,1,68,32.532.130.731.572
778060,1,2,1,80,68,1,4,8,POR LA EDAD,2,,2,,,,,8,2,1,68,296.438.789.539.802
778228,1,3,1,80,73,2,,,,2,,2,,2,,.,,,1,73,1.781.025.201.802
778228,1,4,1,80,73,2,,,,2,,2,,2,,.,,,1,73,1.781.025.201.802
778228,1,6,1,80,73,1,2,4,,3,,2,,,,,10,2,1,73,1.781.025.201.802
778232,1,4,1,80,73,2,,,,2,,2,,2,,.,,,1,73,262.163.581.161.362
778234,1,4,1,80,73,2,,,,2,,2,,2,,.,,,1,73,242.046.792.717.822
778235,1,3,1,80,73,2,,,,2,,2,,2,,.,,,1,73,241.489.086.287.554
778238,1,2,1,80,73,1,3,2,,2,,2,,,,,9,2,1,73,184.114.573.154.414
778238,1,4,1,80,73,2,,,,2,,2,,2,,.,,,1,73,184.114.573.154.414
778239,1,2,1,80,73,1,4,2,,2,,2,,,,,9,2,1,73,288.305.149.135.796
778240,1,3,1,80,73,2,,,,2,,2,,2,,.,,,1,73,210.539.910.474.467
778241,1,2,1,80,73,2,,,,2,,2,,2,,.,,,1,73,194.688.907.285.136
778242,1,1,1,80,73,1,4,3,,2,,2,,,,,4,2,1,73,135.915.202.082.393
778243,1,2,1,80,73,1,4,2,,2,,2,,,,,9,2,1,73,218.235.450.512.078
778244,1,2,1,80,73,1,4,2,,2,,2,,,,,9,2,1,73,238.875.091.173.245
778244,1,3,1,80,73,2,,,,2,,2,,2,,.,,,1,73,238.875.091.173.245
778244,1,4,1,80,73,2,,,,2,,2,,2,,.,,,1,73,238.875.091.173.245
778244,1,5,1,80,73,2,,,,2,,2,,2,,.,,,1,73,238.875.091.173.245
778246,1,2,1,80,73,1,3,6,,2,,2,,,2,,5,1,1,73,368.229.146.308.829
778246,1,4,1,80,73,2,,,,2,,2,,2,,.,,,1,73,368.229.146.308.829
778247,1,3,1,80,73,2,,,,2,,2,,2,,.,,,1,73,191.274.505.464.593
778247,1,6,1,80,73,1,2,0,,2,,2,,,2,,8,1,1,73,191.274.505.464.593
778248,1,1,1,80,73,1,1,7,,3,,2,,,,,8,2,1,73,167.406.210.343.374
778249,1,2,1,80,73,2,,,,2,,2,,2,,.,,,1,73,115.923.970.223.866
778250,1,1,1,80,73,1,1,3,,2,,2,,,,,4,2,1,73,104.092.369.075.458
778250,1,4,1,80,73,2,,,,2,,2,,2,,.,,,1,73,104.092.369.075.458
778250,1,5,1,80,73,2,,,,2,,2,,2,,.,,,1,73,104.092.369.075.458
778255,1,2,1,80,73,1,3,3,,2,,2,,,,,4,2,1,73,212.892.271.471.042
778257,1,1,1,80,73,1,4,3,,2,,2,,,,,4,2,1,73,202.633.888.103.901
778257,1,2,1,80,73,1,4,3,,2,,2,,,,,4,2,1,73,202.633.888.103.901
778260,1,4,1,80,73,1,4,3,,2,,2,,,,,4,2,1,73,922.152.619.589.974
778261,1,2,1,80,73,1,3,2,,2,,2,,,,,9,2,1,73,256.587.258.911.311
778262,1,2,1,80,73,1,4,3,,2,,2,,,,,4,2,1,73,202.633.888.103.901
778263,1,2,1,80,73,2,,,,2,,2,,2,,.,,,1,73,20.480.536.560.036
778264,1,2,1,80,73,2,,,,2,,2,,2,,.,,,1,73,155.885.968.810.382
778264,1,3,1,80,73,2,,,,2,,2,,2,,.,,,1,73,155.885.968.810.382
778264,1,4,1,80,73,2,,,,2,,2,,2,,.,,,1,73,155.885.968.810.382
778267,2,2,2,80,73,1,4,8,CAMBIO DE DOMICILIO,2,,2,,,,,9,2,1,73,200.158.653.180.441
778268,1,10,1,80,73,1,4,8,EDAD,2,,2,,,4,,8,1,1,73,183.150.213.588.194
778271,1,2,1,80,73,1,1,8,SE ENCONTRABA EMBARAZADA,2,,2,,,1,SE ENCONTRABA EMBARAZADA,12,1,1,73,331.722.618.612.507
778271,1,3,1,80,73,1,2,1,,2,,2,,,,,2,2,1,73,331.722.618.612.507
778271,1,5,1,80,73,1,2,1,,2,,2,,,,,2,2,1,73,331.722.618.612.507
778272,1,4,1,80,73,1,1,7,,2,,2,,,,,9,2,1,73,191.921.280.694.936
778273,1,2,1,80,73,2,,,,2,,2,,2,,.,,,1,73,133.689.407.940.087
778274,1,2,1,80,73,2,,,,2,,2,,2,,.,,,1,73,17.782.232.185.004
778276,1,3,1,80,73,2,,,,2,,2,,2,,.,,,1,73,140.980.873.023.322
778278,1,3,1,80,73,2,,,,2,,2,,2,,.,,,1,73,272.438.262.100.642
778279,1,3,1,80,73,2,,,,2,,2,,2,,.,,,1,73,229.862.268.399.816
778283,1,2,1,80,73,1,4,3,,2,,2,,,,,4,2,1,73,202.633.888.103.901
778286,1,1,1,80,73,1,4,4,,3,,2,,,,,10,2,1,73,181.662.897.327.795
778288,1,2,1,80,73,2,,,,2,,2,,2,,.,,,1,73,185.609.574.529.281
778289,1,1,1,80,73,1,4,2,,2,,2,,,,,4,2,1,73,108.632.505.140.631
778289,1,2,1,80,73,2,,,,2,,2,,2,,.,,,1,73,108.632.505.140.631
778295,1,2,1,80,73,1,4,2,,2,,2,,,,,9,2,1,73,137.809.171.478.745
778295,1,3,1,80,73,2,,,,2,,2,,2,,.,,,1,73,137.809.171.478.745
778295,1,4,1,80,73,2,,,,2,,2,,2,,.,,,1,73,137.809.171.478.745
778297,1,3,1,80,73,2,,,,2,,2,,2,,.,,,1,73,15.260.769.091.106
778298,1,1,1,80,73,1,4,4,,3,,2,,,,,10,2,1,73,22.260.465.483.189
778298,1,2,1,80,73,1,4,2,,3,,2,,,,,8,2,1,73,22.260.465.483.189
778301,1,1,1,80,73,1,3,4,,3,,2,,,,,10,2,1,73,179.470.954.700.797
778302,1,1,1,80,73,1,4,2,,2,,2,,,,,9,2,1,73,228.743.274.660.373
778302,1,2,1,80,73,1,4,4,,3,,2,,,,,10,2,1,73,228.743.274.660.373
778302,1,5,1,80,73,2,,,,2,,2,,2,,.,,,1,73,228.743.274.660.373
778304,1,4,1,80,76,2,,,,2,,2,,2,,.,,,1,76,208.955.234.651.138
778305,2,2,2,80,76,2,,,,2,,2,,2,,.,,,1,76,210.890.976.603.092
778306,1,2,1,80,76,2,,,,2,,2,,2,,.,,,1,76,231.508.106.503.719
778307,1,1,1,80,76,1,3,3,,2,,2,,,,,4,2,1,76,783.876.148.542.163
778310,1,1,1,80,76,1,4,3,,3,,2,,,,,4,2,1,76,591.760.723.406.673
778310,1,2,1,80,76,2,,,,2,,2,,2,,.,,,1,76,591.760.723.406.673
778318,1,1,1,80,76,1,3,3,,3,,2,,,,,4,2,1,76,604.057.481.317.714
778319,1,2,1,80,76,1,4,8,TRASLADO DEL HOGAR,2,,2,,,,CONSIDERA QUE NO NECESITA,12,2,1,76,582.129.739.897.259
778319,1,3,1,80,76,2,,,,2,,2,,1,2,,11,,1,76,582.129.739.897.259
