DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5418488;1;5;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ;1;25;400000;2;1;04; ;18;94,1156795998122
5418488;1;6;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;18;94,1156795998122
5418489;1;1;1;80;18;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;700000;2;1;04;4;18;47,8909155209798
5418489;1;2;1;80;18;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;18;47,8909155209798
5418491;1;1;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;19;104,451784170468
5418492;1;2;1;80;19;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;3;19;131,171168206518
5418493;1;1;1;80;19;1;1;5; ;2; ; ;1; ;3; ;2; ; ; ; ;3;1;04;3;19;131,278423831556
5418495;1;3;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;19;183,3684632856
5418496;1;1;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;19;131,278423831556
5418496;1;2;1;80;19;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;19;131,278423831556
5418497;1;1;1;80;19;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;19;145,659975676609
5418499;1;1;1;80;19;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;2;19;155,578682032158
5418504;1;1;1;80;19;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;19;99,00834827572
5418504;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;19;99,00834827572
5418505;1;1;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;19;90,0702323254147
5418505;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;19;90,0702323254147
5418506;1;1;1;80;19;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;3;19;87,3485143780404
5418506;1;2;1;80;19;1;1;9;COVID 19;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;2;19;87,3485143780404
5418507;1;1;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;19;90,0702323254147
5418507;1;2;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;19;90,0702323254147
5418508;1;1;1;80;19;1;1;9;COVID 19;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;2;19;182,959232353053
5418508;1;3;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;19;182,959232353053
5418509;1;1;1;80;23;1;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;23;149,777438587836
5418509;1;3;1;80;23;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;23;149,777438587836
5418509;1;5;1;80;23;1;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;3;23;149,777438587836
5418510;1;1;1;80;23;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;23;159,457559354011
5418511;1;2;1;80;23;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;23;176,7055746382
5418512;1;1;1;80;23;1;1;4; ;1; ;1;1; ;3; ;2; ;1;40;1500000;3;1;04;3;23;185,243159487753
5418513;1;3;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;23;159,909008946649
5418513;1;8;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;23;159,909008946649
5418513;1;9;1;80;23;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;23;159,909008946649
5418513;1;11;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;23;159,909008946649
5418516;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;33,7079120023222
5418516;1;3;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;27;33,7079120023222
5418518;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;33,7079120023222
5418519;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;151,68560401045
5418520;1;1;1;80;27;1;1;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;2;27;33,7079120023222
5418521;1;1;1;80;27;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;3;27;33,7079120023222
5418521;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;33,7079120023222
5418521;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;33,7079120023222
5418523;1;1;1;80;27;1;1;9;LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;27;33,7079120023222
5418523;1;2;1;80;27;1;1;9;LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;27;33,7079120023222
5418524;1;2;1;80;27;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;27;68,4791814867234
5418525;1;1;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;33,7079120023222
5418526;1;1;1;80;27;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;27;33,7079120023222
5418529;1;4;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;27;38,0477191753625
5418530;1;1;1;80;27;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;27;33,7079120023222
5418530;1;3;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;27;33,7079120023222
5418530;1;4;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;27;33,7079120023222
5418531;1;1;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;33,7079120023222
5418532;1;1;1;80;27;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;27;67,9475027456839
5418533;1;1;1;80;27;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;27;33,7079120023222
5418535;1;1;1;80;27;1;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;2;27;33,7079120023222
5418535;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;33,7079120023222
5418536;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;33,7079120023222
5418537;1;1;1;80;27;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;3;27;33,7079120023222
5418538;1;1;1;80;27;1;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;2;27;33,7079120023222
5418538;1;2;1;80;27;1;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;1,4;27;33,7079120023222
5418539;1;2;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;27;151,68560401045
5418540;1;1;1;80;27;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;3;27;33,7079120023222
5418540;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;33,7079120023222
5418541;1;1;1;80;27;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;3;27;33,7079120023222
5418541;1;4;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;33,7079120023222
5418543;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;151,68560401045
5418545;1;3;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;27;33,7079120023222
5418546;1;3;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;27;54,7418606724009
5418547;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;33,7079120023222
5418547;1;4;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;27;33,7079120023222
5418548;1;1;1;80;27;1;1;2; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;2;27;33,7079120023222
5418548;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;33,7079120023222
5418549;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;52,5957092539768
5418550;1;1;1;80;27;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;27;33,7079120023222
5418550;1;2;1;80;27;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;2;27;33,7079120023222
5418551;1;1;1;80;27;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;27;33,7079120023222
5418551;1;2;1;80;27;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;3;27;33,7079120023222
5418552;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;33,7079120023222
5418552;1;4;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;27;33,7079120023222
5418553;1;3;1;80;41;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;41;144,002651464006
5418556;1;2;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;41;178,29595286781
5418557;1;2;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;41;166,375688870954
5418558;1;1;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;41;110,116151843916
5418559;1;2;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;41;147,487723539132
5418561;1;2;1;80;50;1;1;9;POR LA PANDEMIA;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;2;50;359,12312698004
5418562;1;1;1;80;50;1;1;9;POR LA PANDEMIA;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;2;50;311,814943407815
5418562;1;4;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;50;311,814943407815
5418563;1;2;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;50;280,181899084148
5418563;1;4;1;80;50;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;1,2;50;280,181899084148
5418564;1;1;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;50;202,444305743212
5418565;1;1;1;80;50;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;50;289,024902686101
5418565;1;4;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;50;289,024902686101
5418566;1;1;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;800000;2;1;04;2;50;260,729353272996
5418567;1;2;1;80;50;1;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;04;2;50;328,881641910148
5418567;1;3;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;50;328,881641910148
5418569;1;2;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;50;275,005517099698
5418570;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;50;202,444305743212
5418571;1;3;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;1,3;50;231,68512084625
5418573;1;2;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;50;161,193972941476
5418573;1;4;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;50;161,193972941476
5418575;1;1;1;80;50;1;1;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;50;252,40845771439
5418576;1;1;1;80;50;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;1,2;50;353,065276209551
5418577;1;3;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;50;311,814943407815
5418577;1;4;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;50;311,814943407815
5418578;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;50;247,774569884365
5418578;1;4;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;50;247,774569884365
5418578;1;5;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;50;247,774569884365
5418579;1;1;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;50;251,629571430744
5418579;1;2;1;80;50;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;1,3;50;251,629571430744
5418581;1;1;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;50;202,444305743212
5418581;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;3;50;202,444305743212
5418582;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;3;50;343,350787073256
5418582;1;4;1;80;50;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;3;50;343,350787073256
5418584;1;1;1;80;50;1;1;8; ;2; ; ;5; ;1;1;2; ; ; ; ;1;1;04;1,3;50;274,812535763292
5418585;1;2;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;50;260,53637193659
5418588;1;1;1;80;50;1;1;4; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;04;4;50;289,410865358912
5418589;1;1;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;50;251,822552767149
5418591;1;2;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;52;249,138670482354
5418594;1;1;1;80;52;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;52;99,1607315754893
5418594;1;4;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;52;99,1607315754893
5418594;1;5;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;52;99,1607315754893
5418595;1;3;1;80;52;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;52;155,1316867958
5418596;1;1;1;80;52;1;1;4; ;2; ; ;4; ;2; ;2; ;1;24;98;2;1;04;2;52;171,393761046373
5418598;1;2;1;80;52;1;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;52;165,08698094225
5418599;1;1;1;80;52;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;52;342,787522092746
5418600;1;1;1;80;52;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;52;203,425457845553
5418600;1;2;1;80;52;1;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;52;203,425457845553
5418602;1;2;1;80;52;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;1,3;52;532,044316875788
5418605;1;2;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;52;203,436053909901
5418606;1;1;1;80;52;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;52;151,234030001862
5418606;1;2;1;80;52;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;52;151,234030001862
5418607;1;2;1;80;52;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;52;135,261389400318
5418607;1;5;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;52;135,261389400318
5418611;1;1;1;80;52;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;52;181,373799812607
5418611;1;2;1;80;52;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;52;181,373799812607
5418612;1;1;1;80;52;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;52;211,773603672565
5418612;1;2;1;80;52;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;52;211,773603672565
5418613;1;2;1;80;52;1;1;9;PANDEMIA COVID 19;2; ; ;9; ;1; ;2; ;1;24;500000;2;1;04;2;52;273,930921727054
5418615;1;1;1;80;52;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;52;199,538397115963
5418617;1;2;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;52;257,491981443767
5418618;1;2;1;80;54;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;54;349,781499665842
5418619;1;1;1;80;54;1;1;7; ;2; ; ;8; ;2; ;2; ;1;48;908000;2;1;04;4;54;360,208112981695
5418619;1;2;1;80;54;1;1;8; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;04;4;54;360,208112981695
5418619;1;5;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;360,208112981695
5418619;1;6;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;360,208112981695
5418620;1;1;1;80;54;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;04;4;54;354,765486829714
5418620;1;2;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;354,765486829714
5418621;1;3;1;80;54;1;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;54;266,470883190656
5418621;1;4;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;266,470883190656
5418623;1;1;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;342,346346361249
5418623;1;3;1;80;54;1;1;9;POR PANDEMIA;2; ; ;12;POR PANDEMIA;2; ;2; ;1;48;600000;2;1;04;2;54;342,346346361249
5418624;1;2;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;388,644649851712
5418625;1;2;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;647,277383162429
5418625;1;4;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;600000;2;1;04; ;54;647,277383162429
5418626;1;2;1;80;54;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;1,1;54;358,144126212133
5418626;1;3;1;80;54;1;1;6; ;2; ; ;1; ;2; ;2; ;2; ;500000;2;1;04;1,1;54;358,144126212133
5418626;1;5;1;80;54;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;1,1;54;358,144126212133
5418627;1;1;1;80;54;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;54;270,617350621546
5418629;1;2;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;54;389,26398318603
5418629;1;5;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;389,26398318603
5418629;1;6;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;389,26398318603
5418630;1;2;1;80;54;1;1;5; ;2; ; ;10; ;3; ;2; ;2; ;500000;3;1;04;3;54;341,155609133144
5418631;1;2;1;80;54;1;2; ; ; ;1;2;8; ;2; ;2; ;1;40;600000;2;1;04; ;54;547,548971619318
5418631;1;3;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;547,548971619318
5418632;1;2;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;2;54;341,155609133144
5418632;1;3;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;341,155609133144
5418633;1;2;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;489,042336424591
5418635;1;1;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;54;229,388878521421
5418635;1;4;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;3;54;229,388878521421
5418635;1;6;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;3;54;229,388878521421
5418638;1;2;1;80;54;1;1;9;POR PANDEMIA;2; ; ;12;POR PANDEMIA;2; ;2; ;2; ;1000000;2;1;04;2;54;355,188396009348
5418638;1;3;1;80;54;1;1;9;POR PANDEMIA;2; ; ;12;POR PANDEMIA;2; ;2; ;2; ;900000;2;1;04;2;54;355,188396009348
5418639;1;2;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;346,175326105491
5418639;1;3;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;346,175326105491
5418639;1;4;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;2;54;346,175326105491
5418641;1;1;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;1,4;54;330,764725625766
5418642;1;2;1;80;54;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;54;476,974983299245
5418642;1;3;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;476,974983299245
5418644;1;2;1;80;54;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;2;54;237,063225643203
5418644;1;3;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;54;237,063225643203
5418645;1;1;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;54;319,183104890283
5418646;1;2;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;54;352,737229868627
5418646;1;4;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;352,737229868627
5418647;1;1;1;80;54;1;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;54;349,781499665842
5418647;1;2;1;80;54;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;2;54;349,781499665842
5418650;1;2;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;470,800258907268
5418650;1;3;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;470,800258907268
5418651;1;1;1;80;54;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;54;206,442302436424
5418651;1;2;1;80;54;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;54;206,442302436424
5418651;1;3;1;80;54;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;54;206,442302436424
5418652;1;1;1;80;54;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;54;206,442302436424
5418652;1;3;1;80;54;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;4;54;206,442302436424
5418653;1;1;1;80;54;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;54;391,961515176885
5418653;1;3;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;391,961515176885
5418654;1;2;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;388,644649851712
5418655;1;2;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;525,569089741993
5418655;2;1;2;80;54;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;54;525,569089741993
5418655;2;2;2;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;525,569089741993
5418656;1;2;1;80;54;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;54;247,45410915058
5418656;1;4;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;247,45410915058
5418658;1;2;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;3;54;448,502716620753
5418658;1;3;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;448,502716620753
5418658;1;4;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;54;448,502716620753
5418659;1;2;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;230,465592071591
5418660;1;1;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;54;278,052503926139
5418660;1;2;1;80;54;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;54;278,052503926139
5418660;1;5;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;278,052503926139
5418661;1;2;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;54;436,92109588527
5418661;1;3;1;80;54;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;1,2;54;436,92109588527
5418662;1;1;1;80;54;1;1;4; ;1; ;4;8; ;2; ;2; ; ; ; ;2;1;04;4;54;361,363120401325
5418662;1;2;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;361,363120401325
5418663;1;2;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;54;617,629849915064
5418663;1;5;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;617,629849915064
5418664;1;2;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;2;54;335,784442598113
5418666;1;2;1;80;54;1;1;9;POR PANDEMIA;2; ; ;12;POR PANDEMIA;2; ;2; ;1;48;600000;2;1;04;2;54;517,048447979739
5418666;1;6;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;517,048447979739
5418667;1;1;1;80;54;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;54;443,482999648406
5418670;1;1;1;80;54;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;54;206,442302436424
