DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7480,P7480S1,P7480S3,P7480S4,P7480S5,P7480S6,P7480S7,P7480S8,P7480S9,P7480S10,P7480S11,P7480S1A1,P7480S3A1,P7480S4A1,P7480S5A1,P7480S6A1,P7480S7A1,P7480S8A1,P7480S9A1,P7480S10A1,P7480S11A1,clase,MES,DPTO,fex_c_2011
2615065,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,2,1,25,170.054.256.114.515
2615067,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,10,,,,,,,2,1,25,182.480.430.018.465
2615067,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,8,,,,,,,2,1,25,182.480.430.018.465
2615068,1,1,1,90,,2,1,2,2,1,2,2,2,2,2,,28,,,18,,,,,,2,1,25,108.077.204.526.162
2615068,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,1,25,108.077.204.526.162
2615071,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,1,25,143.773.939.552.064
2615072,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,2,1,25,221.700.850.876.012
2615073,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,25,198.740.049.810.989
2615073,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,2,1,25,198.740.049.810.989
2615073,1,3,1,90,,2,2,1,2,2,2,2,2,2,2,,,3,,,,,,,,2,1,25,198.740.049.810.989
2615073,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,2,1,25,198.740.049.810.989
2615074,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,5,,,,,,,,,,2,1,25,117.016.122.932.327
2615074,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,3,35,,,,,,,,,2,1,25,117.016.122.932.327
2615074,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,2,10,,,,,,,,,2,1,25,117.016.122.932.327
2615074,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,3,1,,,,,,,,,2,1,25,117.016.122.932.327
2615074,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,25,117.016.122.932.327
2615074,1,6,1,90,,1,1,2,2,2,2,2,2,2,2,6,3,,,,,,,,,2,1,25,117.016.122.932.327
2615074,1,7,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,1,25,117.016.122.932.327
2615075,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,3,12,,,,,,,,,2,1,25,170.054.256.114.515
2615077,1,1,1,90,,1,1,2,1,2,2,2,2,2,2,1,21,,10,,,,,,,2,1,25,202.845.137.857.899
2615077,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,2,1,25,202.845.137.857.899
2615077,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,2,3,,,,,,,,,2,1,25,202.845.137.857.899
2615078,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,25,223.619.586.899.958
2615078,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,2,1,25,223.619.586.899.958
2615078,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,25,223.619.586.899.958
2615078,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,2,1,25,223.619.586.899.958
2615078,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,2,1,25,223.619.586.899.958
2615079,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,25,,,,,,,,,2,1,25,179.778.747.070.163
2615079,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,25,179.778.747.070.163
2615080,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,25,194.921.042.345.316
2615080,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,2,1,25,194.921.042.345.316
2615116,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,7,,,,,,,2,1,25,249.269.286.970.918
2615116,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,24,,28,,,,,,,2,1,25,249.269.286.970.918
2615116,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,1,25,249.269.286.970.918
2615117,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,5,,,,,,,2,1,25,179.778.747.070.163
2615117,1,2,1,90,,2,2,2,1,2,2,2,2,2,2,,,,18,,,,,,,2,1,25,179.778.747.070.163
2615119,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,7,15,,,,,,,,,2,1,25,239.858.134.663.527
2615119,1,2,1,90,,1,2,2,2,2,2,2,2,2,2,6,,,,,,,,,,2,1,25,239.858.134.663.527
2615121,1,1,1,90,,2,2,2,2,2,2,2,2,1,2,,,,,,,,,8,,2,1,25,124.027.064.261.756
2615121,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,44,,,,,,,,,2,1,25,124.027.064.261.756
2615121,1,3,1,90,,2,1,2,2,2,2,2,2,1,2,,12,,,,,,,8,,2,1,25,124.027.064.261.756
2615122,1,1,1,90,,1,1,2,2,2,2,2,2,2,1,2,28,,,,,,,,3,2,1,25,182.172.324.442.072
2615123,1,1,1,90,,2,1,2,1,2,2,2,2,1,2,,4,,20,,,,,50,,2,1,25,220.878.814.908.472
2615123,1,2,1,90,,2,1,2,1,2,2,2,2,2,1,,15,,36,,,,,,2,2,1,25,220.878.814.908.472
2615124,1,1,1,90,,1,1,2,2,2,2,1,2,2,2,1,3,,,,,3,,,,2,1,25,143.773.939.552.064
2615125,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,13,,,,,,,2,1,25,31.025.616.628.597
2615125,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,1,14,,14,,,,,,,2,1,25,31.025.616.628.597
2615126,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,7,,,,,,,,,,2,1,25,108.077.204.526.162
2615126,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,2,7,,,,,,,,,2,1,25,108.077.204.526.162
2615127,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,25,208.169.219.132.609
2615127,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,2,21,,,,,,,,,2,1,25,208.169.219.132.609
2615127,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,25,208.169.219.132.609
2615130,1,1,1,90,,1,1,2,1,2,2,2,2,2,2,2,5,,7,,,,,,,2,1,25,25.737.953.580.349
2615130,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,7,16,,14,,,,,,,2,1,25,25.737.953.580.349
2615130,1,3,1,90,,1,2,2,1,2,2,2,2,2,2,2,,,10,,,,,,,2,1,25,25.737.953.580.349
2615132,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,2,1,25,216.897.333.598.504
2615132,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,2,28,,,,,,,,,2,1,25,216.897.333.598.504
2615132,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,2,1,25,216.897.333.598.504
2615132,1,4,1,90,,1,1,1,2,2,2,2,2,2,2,5,3,3,,,,,,,,2,1,25,216.897.333.598.504
2615132,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,2,1,25,216.897.333.598.504
2615133,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,14,,,,,,,2,1,25,203.031.291.177.888
2615133,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,25,203.031.291.177.888
2615134,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,6,,,,,,,2,1,25,227.402.130.947.572
2615134,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,1,56,,14,,,,,,,2,1,25,227.402.130.947.572
2615134,1,3,1,90,,1,1,2,1,2,2,2,2,2,2,7,14,,5,,,,,,,2,1,25,227.402.130.947.572
2615134,1,7,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,25,227.402.130.947.572
2615136,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,25,221.700.850.876.012
2615137,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,2,1,25,16.242.548.223.596
2615137,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,18,,,,,,,,,2,1,25,16.242.548.223.596
2615138,1,1,1,90,,1,2,2,1,2,2,2,2,2,2,7,,,7,,,,,,,2,1,25,237.732.587.774.429
2615138,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,2,45,,21,,,,,,,2,1,25,237.732.587.774.429
2615138,1,3,1,90,,1,1,2,1,2,2,2,2,2,2,7,14,,21,,,,,,,2,1,25,237.732.587.774.429
2615140,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,1,25,164.632.906.287.881
2615140,1,2,1,90,,2,1,2,2,1,2,2,2,2,2,,28,,,6,,,,,,2,1,25,164.632.906.287.881
2615142,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,1,,1,,,,,,,2,1,25,25.737.953.580.349
2615142,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,10,,,,,,,2,1,25,25.737.953.580.349
2615142,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,2,1,25,25.737.953.580.349
2615143,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,2,,14,,,,,,,2,1,25,194.921.009.261.119
2615143,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,7,32,,7,,,,,,,2,1,25,194.921.009.261.119
2615143,1,3,1,90,,2,2,2,1,2,2,2,2,2,2,,,,70,,,,,,,2,1,25,194.921.009.261.119
2615144,1,1,1,90,,1,1,2,1,2,2,2,2,2,2,7,25,,14,,,,,,,2,1,25,223.272.392.280.381
2615145,1,1,1,90,,1,2,2,1,2,2,2,2,2,2,14,,,21,,,,,,,2,1,25,230.925.849.863.415
2615145,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,7,42,,28,,,,,,,2,1,25,230.925.849.863.415
2615145,1,3,1,90,,1,2,2,2,2,2,2,2,2,2,4,,,,,,,,,,2,1,25,230.925.849.863.415
2615148,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,14,,,,,,,,,,2,1,25,128.936.171.261.978
2615148,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,56,,,,,,,,,2,1,25,128.936.171.261.978
2615148,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,25,128.936.171.261.978
2615149,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,1,25,150.307.380.824.207
2615149,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,1,25,150.307.380.824.207
2615149,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,2,1,25,150.307.380.824.207
2615150,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,3,18,,,,,,,,,2,1,25,170.054.256.114.515
2615151,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,25,259.316.321.925.861
2615151,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,42,28,,,,,,,,,2,1,25,259.316.321.925.861
2615151,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,10,7,,,,,,,,,2,1,25,259.316.321.925.861
2615151,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,4,3,,,,,,,,,2,1,25,259.316.321.925.861
2615153,1,1,1,90,,1,1,2,2,2,1,2,2,2,2,8,14,,,,5,,,,,2,1,25,143.773.939.552.064
2615154,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,25,229.028.185.868.425
2615154,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,1,25,229.028.185.868.425
2615154,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,2,1,25,229.028.185.868.425
2615154,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,25,229.028.185.868.425
2615155,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,7,,,,,,,2,1,25,182.480.430.018.465
2615155,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,63,,7,,,,,,,2,1,25,182.480.430.018.465
2615156,1,1,1,90,,2,2,2,2,2,2,1,2,2,2,,,,,,,8,,,,2,1,25,31.075.207.966.289
2615156,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,24,,60,,,,,,,2,1,25,31.075.207.966.289
2615188,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,76.935.383.137.686
2615188,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,1,18,76.935.383.137.686
2615188,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,18,76.935.383.137.686
2615188,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,18,76.935.383.137.686
2615189,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,815.797.651.424.474
2615189,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,1,18,815.797.651.424.474
2615189,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,18,815.797.651.424.474
2615190,1,1,1,90,,2,2,2,2,2,2,2,2,1,2,,,,,,,,,4,,2,1,18,801.499.391.737.837
2615190,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,21,21,,,,,,,,,2,1,18,801.499.391.737.837
2615190,1,3,1,90,,1,2,2,2,2,2,2,2,2,2,28,,,,,,,,,,2,1,18,801.499.391.737.837
2615190,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,801.499.391.737.837
2615190,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,801.499.391.737.837
2615191,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,561.576.159.482.084
2615191,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,1,18,561.576.159.482.084
2615192,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,639.576.307.607.201
2615192,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,1,18,639.576.307.607.201
2615193,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,669.435.485.981.173
2615193,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,1,18,669.435.485.981.173
2615193,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,18,669.435.485.981.173
2615195,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,646.222.357.471.821
2615195,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,21,21,,,,,,,,,2,1,18,646.222.357.471.821
2615196,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,539.198.799.794.985
2615196,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,21,21,,,,,,,,,2,1,18,539.198.799.794.985
2615197,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,67.642.516.019.019
2615197,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,24,21,,,,,,,,,2,1,18,67.642.516.019.019
2615198,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,18,692.156.470.012.668
2615198,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,21,21,,,,,,,,,2,1,18,692.156.470.012.668
2615199,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,4,,,,,,,,,,2,1,18,773.760.041.969.855
2615199,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,21,28,,,,,,,,,2,1,18,773.760.041.969.855
2615200,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,1,18,763.955.828.000.552
2615200,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,763.955.828.000.552
2615201,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,18,584.691.858.150.728
2615202,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,689.113.843.980.118
2615202,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,18,689.113.843.980.118
2615203,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,796.021.863.584.822
2615203,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,1,18,796.021.863.584.822
2615204,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,18,684.725.741.618.548
2615204,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,684.725.741.618.548
2615206,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,1,18,867.523.936.776.265
2615206,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,1,18,867.523.936.776.265
2615206,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,18,867.523.936.776.265
2615206,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,867.523.936.776.265
2615207,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,1,18,515.229.769.275.177
2615207,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,2,1,18,515.229.769.275.177
2615207,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,1,18,515.229.769.275.177
2615207,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,18,515.229.769.275.177
2615207,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,18,515.229.769.275.177
2615208,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,808.315.629.570.178
2615208,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,1,18,808.315.629.570.178
2615208,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,18,808.315.629.570.178
2615208,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,1,18,808.315.629.570.178
2615208,1,7,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,1,18,808.315.629.570.178
2615209,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,18,763.955.828.000.552
2615209,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,18,763.955.828.000.552
2615210,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,1,18,798.800.390.049.683
2615210,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,2,1,18,798.800.390.049.683
2615210,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,1,18,798.800.390.049.683
2615210,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,798.800.390.049.683
2615211,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,18,627.379.971.462.552
2615212,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,18,63.997.102.224.435
2615212,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,18,63.997.102.224.435
2615213,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,18,84.860.202.599.029
2615213,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,1,18,84.860.202.599.029
2615214,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,25,,,,,,,,,2,1,18,865.834.836.102.849
2615214,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,865.834.836.102.849
2615214,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,1,18,865.834.836.102.849
2615214,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,865.834.836.102.849
2615214,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,1,18,865.834.836.102.849
2615215,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,18,665.047.383.619.603
2615215,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,18,665.047.383.619.603
2615215,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,2,1,18,665.047.383.619.603
2615217,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,2,1,18,682.026.739.930.393
2615218,1,1,1,90,,2,1,2,2,2,2,2,2,2,1,,7,,,,,,,,4,2,1,18,545.432.775.160.969
2615218,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,1,18,545.432.775.160.969
2615219,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,79.611.929.342.553
2615219,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,1,18,79.611.929.342.553
2615219,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,18,79.611.929.342.553
2615219,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,79.611.929.342.553
2615220,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,583.953.519.169.183
2615220,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,1,18,583.953.519.169.183
2615221,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,1,18,691.812.845.668.272
2615221,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,1,18,691.812.845.668.272
2615221,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,18,691.812.845.668.272
2615222,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,870.979.385.677.389
2615222,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,21,14,,,,,,,,,2,1,18,870.979.385.677.389
2615223,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,639.576.307.607.201
2615223,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,21,21,,,,,,,,,2,1,18,639.576.307.607.201
2615224,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,1,18,67.642.516.019.019
2615224,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,1,18,67.642.516.019.019
2615225,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,1,18,711.375.665.595.085
2615225,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,711.375.665.595.085
2615226,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,622.235.421.888.012
2615226,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,622.235.421.888.012
2615226,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,622.235.421.888.012
2615226,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,18,622.235.421.888.012
2615248,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,32,,28,,,,,,,2,1,18,761.528.388.345.591
2615248,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,18,,7,,,,,,,2,1,18,761.528.388.345.591
2615248,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,1,18,761.528.388.345.591
2615248,1,6,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,21,,,,,,,2,1,18,761.528.388.345.591
2615249,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,698.802.519.877.289
2615249,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,33,,25,,,,,,,2,1,18,698.802.519.877.289
2615250,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,614.156.321.887.551
2615250,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,32,,24,,,,,,,2,1,18,614.156.321.887.551
2615251,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,1,18,955.416.133.995.024
2615251,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,955.416.133.995.024
2615251,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,18,955.416.133.995.024
2615251,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,1,18,955.416.133.995.024
2615252,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,1,18,627.379.971.462.552
2615253,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,771.042.932.050.276
2615253,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,2,1,18,771.042.932.050.276
2615253,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,1,18,771.042.932.050.276
2615255,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,818.399.223.271.921
2615255,1,2,1,90,,1,1,2,1,2,1,2,2,2,2,21,29,,25,,14,,,,,2,1,18,818.399.223.271.921
2615256,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,763.579.018.427.404
2615256,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,23,29,,25,,,,,,,2,1,18,763.579.018.427.404
2615256,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,763.579.018.427.404
2615257,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,668.581.608.927.496
2615257,1,2,1,90,,1,1,2,1,2,1,2,2,2,2,26,34,,25,,14,,,,,2,1,18,668.581.608.927.496
2615257,1,3,1,90,,1,2,2,2,2,2,2,2,2,2,21,,,,,,,,,,2,1,18,668.581.608.927.496
2615257,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,7,25,,,,,,,,,2,1,18,668.581.608.927.496
2615258,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,67.642.516.019.019
2615258,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,24,35,,18,,,,,,,2,1,18,67.642.516.019.019
2615259,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,492.852.612.755.502
2615259,1,2,1,90,,1,1,2,2,2,1,2,2,2,2,23,33,,,,18,,,,,2,1,18,492.852.612.755.502
2615260,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,1,18,850.544.580.465.474
