DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;P5070;DPTO;ORDEN;fex_c_2011
1027917;1;3;2;1;1;1;1;3;1; ; ;98;98; ;1;2;2;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;11;1;11;1;2964,54444373106
1027918;1;4;2;1;1;1;1;3;1; ; ;98;300000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;1;3;1;1;1;1;1;3;3;1;01;11;1;11;1;2225,5328624575
1027919;1;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;11;1;11;1;2957,76050181046
1027920;1;2;1;1;2;1;1;4;3; ; ; ; ;300000;1;1;2;2;2;1;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;11;1;11;1;2588,04043908416
1027923;1;3;1;1;1;1;1;3;3; ; ; ; ;1000000;1;2;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;11;1;11;1;2271,45693927629
1027924;1;4;3;1;1;1;1;3;3; ; ; ; ;310000;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;1;11;1;2199,70874713861
1027925;1;3;2;1;1;1;1;3;3; ; ; ; ;370000;1;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;1;2;1;1;2;1;4;1;1;1;1;1;3;3;1;01;11;1;11;1;2851,8297715901
1027926;1;4;1;1;1;1;1; ;2; ;310000;40000000;350000; ;1;1;1;2;2;2;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;6;11;1;2294,87506203897
1027927;1;3;2;1;1;1;1;3;1; ; ;98;200000; ;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;3;1;1;1;1;1;3;3;1;01;11;1;11;1;2756,35506363722
1027930;1;3;2;1;1;1;1;4;4; ; ; ;400000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;3;1;2;1;1;1;3;3;1;01;11;1;11;1;3280,67855203464
1027931;1;3;2;1;1;1;1;4;1; ; ;98;400000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;2;1;2;1;6;1;2;1;1;1;3;3;1;01;11;1;11;1;3259,2340246744
1027932;1;4;2;1;1;1;1;3;2; ;600000;42000000;300000; ;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;1;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;1;11;1;2199,70874713861
1027933;1;3;2;1;1;1;1;4;3; ; ; ; ;300000;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;11;1;11;1;2939,01899412633
1027937;1;2;2;1;1;1;1;3;1; ; ;98;350000; ;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;11;1;11;1;2706,31242479048
1027938;1;2;2;1;2;1;1;3;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;6;1;1;1;1;1;3;3;1;01;11;1;11;1;2271,45693927629
1027939;1;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;6;1;1;1;1;1;2;3;1;01;11;1;11;1;2236,14494555653
1027940;1;3;2;1;1;1;1;3;1; ; ;16000000;200000; ;1;2;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;11;1;11;1;2474,67234053094
1027942;1;5;3;1;1;1;1;4;3; ; ; ; ;450000;2;1;2;2;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;11;1;11;1;2148,03878453485
1027943;1;4;3;1;1;1;1;3;1; ; ;12000000;400000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;11;1;11;1;2231,05320765563
1027944;1;1;1;1;2;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;3;1;3;1;1;1;1;1;3;3;1;01;11;1;11;1;2028,89242022824
1027945;1;3;2;1;1;1;1;1;3; ; ; ; ;1100000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;2;1;7;1;2;1;1;1;5;3;1;01;11;1;11;1;2870,59373303031
1027946;1;6;2;1;1;1;1;3;1; ; ;260000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;2;1;6;1;1;1;1;1;5;3;1;01;11;1;11;1;2577,42835598513
1027947;1;3;3;1;1;1;1;4;4; ; ; ;180000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;11;1;11;1;2196,78751157219
1027948;1;3;2;1;1;1;1;4;4; ; ; ;200000; ;1;1;2;2;2;1;1;1;2;1;1;1;1;2;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;11;1;11;1;2783,56826254499
1027949;1;4;3;1;1;1;1;3;1; ; ;30000000;100000; ;1;2;2;2;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;11;1;3271,5040716498
1027950;1;1;1;1;1;1;1;4;3; ; ; ; ;120000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;11;1;2063,39252418643
1027951;1;3;2;1;1;1;1;4;3; ; ; ; ;260000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;11;1;11;1;2842,97481108663
1027953;1;1;1;1;2;1;1; ;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;1;4;1;2;1;1;1;3;3;1;01;11;6;11;1;2737,59110219701
1027954;1;3;2;1;2;1;1;3;1; ; ;130000000;300000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;3;1;4;1;1;1;1;1;3;3;1;01;11;1;11;1;2726,97901909798
1027955;1;5;3;1;1;1;1;3;2; ;98;88000000;800000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;2;1;01;11;1;11;1;2611,67124509826
1027956;1;2;2;1;1;1;1;3;3; ; ; ; ;150000;1;1;2;2;1;2;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;11;1;2111,91208869018
1027957;1;3;2;1;1;1;1;3;1; ; ;98;250000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;11;1;11;1;2910,8169846715
1027958;1;5;4;1;1;1;1;3;1; ; ;100000000;1000000; ;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;01;11;1;11;1;3026,08034532368
1027959;1;3;2;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;2;2;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;11;1;11;1;3080,42271825813
1027960;1;1;1;1;1;1;1;4;3; ; ; ; ;140000;2;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;11;1;11;1;2503,50006767888
1027961;1;6;4;1;1;1;1;3;1; ; ;120000000;450000; ;1;2;2;1;1;1;1;1;2;1;1;2;1;1;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;11;1;11;1;3060,15270342226
1027962;1;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;1;11;1;2749,9789407958
1027965;1;3;2;1;1;1;1;4;3; ; ; ; ;280000;1;1;1;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;11;1;11;1;2702,27910847725
1027966;1;3;2;1;1;1;1;3;3; ; ; ; ;200000;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;11;1;11;1;2365,61737913547
1027967;1;1;1;1;2;1;1;3;3; ; ; ; ;150000;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;11;1;2625,59964401229
1027968;1;2;2;1;1;1;1;3;3; ; ; ; ;250000;1;1;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;1;1;1;1;2;3;2;01;11;2;11;1;2172,78723488206
1027969;1;4;3;1;1;1;1;3;1; ; ;98;200000; ;2;1;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;11;1;1713,04473604999
1027970;1;2;1;1;1;1;1;3;1; ; ;98;100000; ;2;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;11;1;11;1;2730,74781947437
1027971;1;1;1;1;1;1;1;4;3; ; ; ; ;400000;1;1;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;2;01;11;1;11;1;2551,60424066624
1027972;1;3;2;1;1;1;1;4;3; ; ; ; ;150000;1;1;2;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;11;1;11;1;2830,56410779259
1027973;1;2;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;3;1;01;11;1;11;1;2236,14494555653
1027974;1;4;3;1;1;1;1;3;1; ; ;40000000;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;11;1;11;1;2916,69383066553
1027975;1;3;1;1;1;1;1;3;4; ; ; ;150000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;11;1;11;1;2754,19829278124
1027976;1;1;1;1;2;1;1;3;3; ; ; ; ;110000;2;1;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;11;1;2588,04043908416
1027977;1;2;1;1;1;1;1;4;3; ; ; ; ;230000;2;1;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;3;1;01;11;1;11;1;2121,90627616344
1027978;1;2;2;1;2;1;1;4;3; ; ; ; ;170000;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;11;1;11;1;2802,45516127243
1027979;1;1;1;1;2;1;1;4;3; ; ; ; ;70000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;1;2;1;2;1;1;1;2;3;1;01;11;1;11;1;2294,87506203897
1027980;1;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;11;1;2925,80123515111
1027981;1;5;4;1;1;1;1;3;1; ; ;50000000;250000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;11;1;2948,61307516153
1027982;1;2;1;1;1;1;1;4;3; ; ; ; ;180000;1;2;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;11;1;11;1;2244,53542701974
1027983;1;4;3;1;1;1;1;3;3; ; ; ; ;350000;1;1;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;11;1;11;1;2816,51777787035
1027984;1;2;2;1;2;1;1;3;1; ; ;98;98; ;1;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;11;1;11;1;1942,97956851135
1027985;1;2;1;1;1;1;1;3;1; ; ;50000000;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;11;1;11;1;2756,35506363722
1027986;1;2;1;1;1;1;1;3;3; ; ; ; ;120000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;11;3;11;1;2518,69823950269
1027987;1;5;4;1;1;1;1;3;3; ; ; ; ;180000;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;11;1;11;1;1582,0474829563
1027988;1;3;2;1;1;1;1;3;3; ; ; ; ;180000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;11;1;11;1;2244,53542701974
1027989;1;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;11;1;11;1;2192,86546441598
1027990;1;2;1;1;1;1;1;3;1; ; ;50000000;250000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;11;1;11;1;2294,87506203897
1027991;1;1;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;11;1;11;1;2028,89242022824
1027992;1;2;2;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;11;1;11;1;2178,4430833411
1027993;1;3;2;1;1;1;1;3;1; ; ;85000000;200000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;11;1;2899,06244402743
1027994;1;3;2;1;1;1;1;3;1; ; ;25000000;250000; ;1;2;2;2;2;1;1;1;1;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;11;1;11;1;2229,3016628339
1027995;1;2;2;1;1;1;1;3;4; ; ; ;200000; ;1;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;11;1;2349,49871187426
1027996;1;2;2;1;1;1;1;3;3; ; ; ; ;180000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;11;1;2911,13705788832
1027997;1;3;2;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;11;1;11;1;2356,27871379053
1027998;1;3;2;1;1;1;1;3;1; ; ;220000;150000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;11;1;1661,82639208022
1027999;1;3;2;1;1;1;1;3;1; ; ;25000000;250000; ;2;2;2;1;1;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;11;1;11;1;2995,24445518623
1028000;1;2;1;1;1;1;1;4;3; ; ; ; ;130000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;1;3;1;01;11;1;11;1;2214,87928175901
1028001;1;2;1;1;1;1;1;3;3; ; ; ; ;80000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;11;1;2756,35506363722
1028002;1;3;2;1;1;1;1;3;2; ;250000;50000000;250000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;11;1;2236,14494555653
1028003;1;3;2;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;11;1;1877,40616930627
1028004;1;2;2;1;1;1;1;4;3; ; ; ; ;270000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;11;1;11;1;2372,00904322411
1028006;1;3;2;1;1;1;1;3;3; ; ; ; ;150000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;11;1;11;1;2006,87860288521
1028007;1;3;2;1;1;1;1;3;3; ; ; ; ;170000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;11;1;11;1;1986,80037335129
1028008;1;3;2;1;1;1;1;3;3; ; ; ; ;130000;1;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;11;1;11;1;2381,20540726206
1028009;1;2;2;1;1;1;1;3;3; ; ; ; ;140000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;11;1;11;1;3175,25007709917
1028010;1;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;11;1;2504,47332065927
1028011;1;1;1;1;1;1;1;3;3; ; ; ; ;120000;1;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;11;1;11;1;3025,4151697178
1028012;1;1;1;1;2;1;1;3;3; ; ; ; ;100000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;1;1;1;1;1;1;1;2;3;1;01;11;1;11;1;2588,04043908416
1028013;1;2;1;1;1;1;1;3;1; ; ;30000000;120000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;11;1;11;1;2830,56410779259
1028014;1;2;2;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;11;1;11;1;1681,90462161413
1028015;1;4;3;1;1;1;1;3;1; ; ;98;98; ;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;11;1;2676,23908426147
1028016;1;1;1;1;1;1;1;3;3; ; ; ; ;120000;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;11;1;2733,86168642811
1028017;1;6;5;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;11;1;11;1;2915,78649712341
1028019;1;2;2;1;1;1;1;4;3; ; ; ; ;220000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;11;1;11;1;2199,70874713861
1028020;1;1;1;1;1;1;1;2;3; ; ; ; ;120000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;11;1;11;1;2730,74781947437
1028022;1;2;1;1;1;1;1; ;3; ; ; ; ;200000;1;1;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;2;1;6;1;1;1;1;1;2;3;1;01;11;6;11;1;2588,04043908416
1028024;1;1;1;1;2;1;1;4;3; ; ; ; ;100000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;3;1;4;1;2;1;1;1;2;3;1;01;11;1;11;1;2437,36557127314
1028025;1;1;1;1;1;1;1; ;1; ; ;98;80000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;4;1;2;1;1;1;2;3;1;01;11;6;11;1;2294,87506203897
1028026;1;1;1;1;2;1;1;4;3; ; ; ; ;120000;2;2;2;1;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;3;1;4;1;2;1;1;1;2;3;1;01;11;1;11;1;1842,90555869747
1028027;1;2;2;1;1;1;1;3;3; ; ; ; ;100000;1;1;2;2;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;11;1;2378,85232594675
1028028;1;2;1;1;2;1;1;3;3; ; ; ; ;100000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;11;1;2141,19550181222
1028028;2;1;1;1;2;1;1;3;3; ; ; ; ;250000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;11; ;11;1;2141,19550181222
1028348;1;3;2;2;1;1;1;3;4; ; ; ;300000; ;1;2;2;1;1;1;1;1;1;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;2;1;1;2;3;1;01;13;1;13;1;325,504619762742
1028349;1;3;2;2;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;2;3;1;01;13;1;13;1;265,286295035533
1028350;1;4;3;1;2;1;1;3;1; ; ;60000000;350000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;13;1;312,100215536545
1028350;2;1;1;1;2;1;1;3;4; ; ; ;100000; ;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;13; ;13;1;312,100215536545
1028351;1;2;1;1;1;1;1;3;1; ; ;30000000;200000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;13;1;334,562687573868
1028352;1;2;2;6; ;3;1;5;1; ; ;6000000;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;1;1;2;2;2;1;1; ;1;01;13;5;13;1;265,25391853609
1028354;1;1;1;6; ;3;2; ;1; ; ;3000000;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;4;5;1;1;2;2;2;2;1; ; ;01;13;6;13;1;343,41292450598
1028355;1;4;3;1;1;1;2;3;1; ; ;98;250000; ;1;1;1;2;1;2;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;2;2;3; ;01;13;1;13;1;375,804893184103
1028356;1;4;2;1;2;1;1;3;1; ; ;45000000;300000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;13;1;13;1;342,78290972832
1028356;2;1;1;1;2;1;1;3;3; ; ; ; ;150000;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;13; ;13;1;342,78290972832
1028357;1;3;2;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;13;1;433,729030492887
1028358;1;2;1;1;1;1;1;3;3; ; ; ; ;240000;2;1;2;2;1;1;1;1;1;2;1;1;2;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;13;1;347,382178867988
1028359;1;3;2;1;1;1;1;3;3; ; ; ; ;220000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;13;1;13;1;402,001495996784
1028360;1;4;3;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;13;1;13;1;288,445094168366
1028361;1;4;3;1;1;1;1;3;1; ; ;35000000;200000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;13;1;382,533915711816
1028362;1;3;2;1;1;1;1;3;1; ; ;2900000;500000; ;1;1;2;1;1;1;1;1;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;13;1;451,648002939908
1028363;1;3;2;1;1;1;1;3;1; ; ;35000000;300000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;13;1;326,301611134281
1028364;1;1;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;1;2;1;1;1;1;1;2;3;1;01;13;1;13;1;360,423785463244
