DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;AREA;CLASE;MES;DPTO;fex_c_2011
5455021;1;3;1;90;2; ;1;30;2; ;2; ;1;40;2; ;2; ;2; ;2; ;2; ;20;1;05;20;98,7700558189119
5455021;1;4;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;05;20;98,7700558189119
5455022;1;1;1;90;2; ;1;35;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;20;1;05;20;240,346554070545
5455022;1;2;1;90;2; ;1;10;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;20;1;05;20;240,346554070545
5455022;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;20;1;05;20;240,346554070545
5455023;1;1;1;90;2; ;1;17;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;198,524877704269
5455023;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;198,524877704269
5455024;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;161,108815603159
5455024;1;2;1;90;2; ;1;38;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;161,108815603159
5455024;1;5;1;90;2; ;1;32;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;161,108815603159
5455025;1;1;1;90;2; ;1;38;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;206,356861709129
5455025;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;1;5;2; ;2; ;23;1;05;23;206,356861709129
5455025;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;206,356861709129
5455025;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;1;30;2; ;2; ;2; ;23;1;05;23;206,356861709129
5455026;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;180,188316339652
5455027;1;1;1;90;2; ;1;5;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;178,618339152234
5455027;1;2;1;90;2; ;1;36;2; ;1;22;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;178,618339152234
5455028;1;1;1;90;2; ;1;29;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;171,131112877974
5455029;1;1;1;90;2; ;1;35;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;158,303859851768
5455029;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;158,303859851768
5455030;1;1;1;90;2; ;1;2;2; ;1;3;1;3;2; ;2; ;2; ;2; ;2; ;23;1;05;23;170,967130877919
5455030;1;2;1;90;2; ;1;6;2; ;1;5;1;5;2; ;2; ;2; ;2; ;2; ;23;1;05;23;170,967130877919
5455030;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;170,967130877919
5455031;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;172,615990023617
5455031;1;2;1;90;2; ;1;50;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;172,615990023617
5455031;1;6;1;90;2; ;1;30;2; ;1;30;2; ;2; ;1;12;2; ;2; ;2; ;23;1;05;23;172,615990023617
5455032;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;157,807921895238
5455032;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;157,807921895238
5455032;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;157,807921895238
5455032;1;4;1;90;2; ;1;35;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;157,807921895238
5455033;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;175,549999630092
5455033;1;2;1;90;2; ;1;15;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;175,549999630092
5455034;1;1;1;90;2; ;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;184,044282485795
5455034;1;2;1;90;2; ;1;7;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;184,044282485795
5455035;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;171,131112877974
5455036;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;173,56545844599
5455036;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;173,56545844599
5455036;1;3;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;173,56545844599
5455036;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;173,56545844599
5455036;2;1;2;90;2; ;1;35;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;173,56545844599
5455036;3;1;3;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;173,56545844599
5455036;3;2;3;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;173,56545844599
5455037;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;188,377252656297
5455038;1;1;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;193,812955097011
5455038;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;193,812955097011
5455038;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;193,812955097011
5455038;1;5;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;193,812955097011
5455038;1;6;1;90;2; ;1;11;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;193,812955097011
5455039;1;1;1;90;2; ;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;175,549999630092
5455039;1;2;1;90;2; ;1;35;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;175,549999630092
5455040;1;1;1;90;2; ;1;35;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;199,566885956511
5455040;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;199,566885956511
5455040;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;199,566885956511
5455040;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;199,566885956511
5455041;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;168,815471834862
5455041;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;168,815471834862
5455042;1;1;1;90;2; ;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;180,059262484568
5455042;1;2;1;90;2; ;1;28;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;180,059262484568
5455042;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;180,059262484568
5455043;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;169,271142502387
5455043;1;2;1;90;2; ;1;40;2; ;2; ;2; ;1;24;2; ;2; ;2; ;2; ;23;1;05;23;169,271142502387
5455043;1;3;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;169,271142502387
5455044;1;1;1;90;2; ;1;38;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;191,426362973917
5455044;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;191,426362973917
5455044;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;191,426362973917
5455045;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;166,955501459275
5455045;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;166,955501459275
5455045;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;166,955501459275
5455045;1;4;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;166,955501459275
5455046;1;1;1;90;2; ;1;30;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;195,954855032916
5455046;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;05;23;195,954855032916
5455048;1;1;1;90;2; ;1;21;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455048;1;2;1;90;2; ;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455048;1;3;1;90;2; ;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455049;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;177,27395700502
5455049;1;2;1;90;2; ;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;177,27395700502
5455049;1;5;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;177,27395700502
5455049;1;6;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;177,27395700502
5455049;1;7;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;177,27395700502
5455049;1;8;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;177,27395700502
5455049;1;9;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;177,27395700502
5455050;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455050;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455050;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455050;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455051;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455051;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455051;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455051;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455052;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455053;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455053;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455054;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455054;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455055;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;146,424748761238
5455055;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;146,424748761238
5455056;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;93,7411323515748
5455056;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;93,7411323515748
5455056;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;93,7411323515748
5455056;1;4;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;93,7411323515748
5455057;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455057;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455057;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455057;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455058;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455058;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455059;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455059;1;2;1;90;2; ;1;10;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455059;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455060;1;1;1;90;2; ;1;14;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455060;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455061;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;177,27395700502
5455061;1;2;1;90;2; ;1;30;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;177,27395700502
5455062;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455063;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;135,245021064565
5455064;1;1;1;90;2; ;1;12;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455064;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455065;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455065;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455065;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455066;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455066;1;2;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455067;1;1;1;90;2; ;1;18;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455067;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455068;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;102,11885256912
5455068;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;102,11885256912
5455068;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;102,11885256912
5455069;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455069;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455069;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455069;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455070;1;1;1;90;2; ;1;10;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455070;1;2;1;90;2; ;1;10;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455070;1;6;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455071;1;1;1;90;2; ;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455071;1;3;1;90;2; ;1;12;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455072;1;1;1;90;2; ;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455072;1;2;1;90;2; ;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455073;1;1;1;90;2; ;2; ;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455073;1;2;1;90;2; ;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455074;1;1;1;90;2; ;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455074;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455074;1;4;1;90;2; ;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455075;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455076;1;1;1;90;2; ;1;8;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455076;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455076;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455076;1;4;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455076;1;5;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455077;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;105,790713340057
5455077;1;2;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;105,790713340057
5455077;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;105,790713340057
5455077;1;7;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;105,790713340057
5455077;1;8;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;105,790713340057
5455078;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455078;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455078;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455079;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;05;27;34,759599412749
5455080;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;41;1;05;41;139,403269336829
5455080;1;2;1;90;2; ;1;12;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;41;1;05;41;139,403269336829
5455081;1;1;1;90;2; ;1;7;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;41;1;05;41;200,627502598778
5455081;1;2;1;90;2; ;1;7;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;41;1;05;41;200,627502598778
5455081;1;4;1;90;2; ;1;21;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;41;1;05;41;200,627502598778
5455082;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;41;1;05;41;172,121280422045
5455083;1;1;1;90;2; ;1;2;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;41;1;05;41;204,079472567874
5455083;1;2;1;90;2; ;1;12;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;41;1;05;41;204,079472567874
5455084;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;41;1;05;41;172,121280422045
5455085;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;41;1;05;41;139,403269336829
5455085;1;2;1;90;2; ;1;16;2; ;2; ;1;5;2; ;2; ;2; ;2; ;2; ;41;1;05;41;139,403269336829
5455086;1;1;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;41;1;05;41;273,019445388374
5455087;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;41;1;05;41;217,069738442653
5455087;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;41;1;05;41;217,069738442653
5455087;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;41;1;05;41;217,069738442653
5455088;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;41;1;05;41;240,586856760925
5455088;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;41;1;05;41;240,586856760925
5455088;1;3;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;41;1;05;41;240,586856760925
5455088;1;4;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;41;1;05;41;240,586856760925
5455089;1;1;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;41;1;05;41;437,092421140837
5455089;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;41;1;05;41;437,092421140837
5455091;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;44;1;05;44;122,708707040027
5455092;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;44;1;05;44;123,048520642707
5455092;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;44;1;05;44;123,048520642707
5455093;1;1;1;90;2; ;1;14;2; ;1;60;2; ;2; ;2; ;2; ;2; ;2; ;44;1;05;44;91,5584098217725
5455094;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;44;1;05;44;99,1400723011154
5455094;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;44;1;05;44;99,1400723011154
5455094;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;44;1;05;44;99,1400723011154
5455094;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;44;1;05;44;99,1400723011154
5455094;1;5;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;44;1;05;44;99,1400723011154
5455095;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;44;1;05;44;84,8458654577529
5455095;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;44;1;05;44;84,8458654577529
5455095;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;44;1;05;44;84,8458654577529
5455095;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;44;1;05;44;84,8458654577529
5455095;1;5;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;44;1;05;44;84,8458654577529
5455096;1;1;1;90;2; ;1;7;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;44;1;05;44;98,2992762406069
5455097;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;44;1;05;44;159,903321404841
5455097;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;44;1;05;44;159,903321404841
5455097;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;44;1;05;44;159,903321404841
5455098;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;05;47;135,410108565776
5455098;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;05;47;135,410108565776
5455098;1;3;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;05;47;135,410108565776
5455098;1;4;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;05;47;135,410108565776
5455098;1;5;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;05;47;135,410108565776
5455098;1;6;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;05;47;135,410108565776
5455099;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;05;47;161,258872735666
5455099;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;47;1;05;47;161,258872735666
