DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,CLASE,P5070,DPTO,ORDEN,fex_c_2011
1003747,1,3,2,2,1,4,6,5,4,,,,100000,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,50,1,515.067.371.079.637
1003755,1,4,3,2,1,4,6,4,1,,,20000000,150000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,1,4,2,2,2,2,2,,,,1,2,1,50,1,694.006.310.059.964
1003757,1,5,4,2,1,4,4,5,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,1,2,1,2,2,2,2,3,,,1,2,1,50,1,65.995.404.524.322
1003760,1,2,2,2,1,4,2,4,4,,,,100000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,1,1,1,2,1,2,2,2,2,9,,,1,2,1,50,1,683.105.017.129.585
1003762,1,2,2,2,1,3,4,4,1,,,10000000,100000,,2,2,2,2,1,2,1,2,2,2,1,1,1,2,2,2,2,1,2,2,1,1,1,1,2,1,2,2,2,2,1,,,1,2,1,50,1,805.156.907.344.444
1003767,1,1,1,2,1,1,2,4,4,,,,50000,,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,50,1,638.522.151.866.284
1003768,1,3,2,2,1,4,2,4,1,,,60000000,250000,,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,50,1,711.283.508.339.369
1003769,1,3,2,2,1,1,2,4,4,,,,150000,,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,1,1,4,1,2,2,2,2,3,,,1,2,1,50,1,590.553.279.805.375
1003772,1,4,3,2,1,4,2,4,4,,,,200000,,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,50,1,810.502.451.116.229
1003797,1,4,1,2,1,4,3,4,1,,,50000000,200000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,2,1,,,1,2,1,50,1,711.283.508.339.369
1003799,1,3,1,2,1,4,3,4,1,,,50000000,120000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,50,1,711.283.508.339.369
1003800,1,4,3,2,1,4,2,4,4,,,,100000,,2,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,5,4,1,2,2,2,2,1,,,1,2,1,50,1,62.981.744.198.768
1003802,1,3,2,2,1,1,3,4,1,,,35000000,150000,,2,2,2,2,1,1,1,2,1,2,1,1,2,1,2,2,2,2,1,2,2,1,1,1,4,1,2,2,1,2,3,3,,1,2,1,50,1,796.240.567.150.608
1003805,1,3,2,2,1,4,2,4,4,,,,50000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,8,1,1,2,2,2,2,1,,,1,2,1,50,1,672.785.786.363.962
1003806,1,4,2,2,1,4,1,4,4,,,,200000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,1,3,,1,1,2,1,50,1,558.247.345.771.151
1003808,1,4,3,2,1,4,2,4,2,,300000,60000000,250000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,1,1,2,2,1,1,1,4,1,2,2,2,1,1,,1,1,2,1,50,1,633.733.254.496.888
1003810,1,5,1,2,1,1,3,4,4,,,,150000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,1,1,4,1,1,2,1,2,2,1,,1,2,1,50,1,547.373.305.113.862
1003812,1,4,3,2,1,4,2,5,4,,,,100000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,2,3,,,1,2,1,50,1,973.952.937.469.266
1003814,1,3,1,2,1,4,2,4,4,,,,300000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,50,1,80.871.804.942.273
1003818,1,2,1,6,,4,2,5,1,,,35000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,,,,1,2,1,50,1,912.378.623.524.253
1003819,1,3,2,6,,4,2,5,1,,,45000000,200000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,,,,1,2,1,50,1,834.570.110.276.599
1003827,1,3,2,2,1,1,1,4,1,,,70000000,1000000,,2,2,2,1,1,2,1,2,2,2,1,2,2,2,2,2,1,1,1,1,2,1,1,1,4,1,2,2,1,1,3,1,1,1,2,1,50,1,667.889.250.421.393
1003828,1,6,4,2,1,1,1,4,1,,,80000000,1000000,,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,1,1,2,2,1,1,1,4,1,2,2,1,1,3,1,1,1,2,1,50,1,342.666.741.201.989
1003830,1,3,3,2,1,1,1,4,1,,,20000000,150000,,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,1,1,2,2,1,1,5,2,1,2,2,1,1,2,1,1,1,2,1,50,1,714.008.060.592.022
1003834,1,2,2,2,1,4,1,4,1,,,30000000,150000,,2,2,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,0,,2,1,2,1,50,1,535.069.121.611.695
1003836,1,2,2,2,1,4,6,5,4,,,,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,3,,,1,2,1,50,1,817.286.373.493.098
1003841,1,3,1,2,1,4,6,5,1,,,10000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,2,2,,,1,2,1,50,1,491.889.146.920.181
1003842,1,3,2,2,1,4,6,4,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,2,2,,,1,2,1,50,1,709.880.617.767.582
1003844,1,5,2,2,1,4,6,5,4,,,,200000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,50,1,677.191.677.649.675
1003847,1,4,2,2,1,1,1,3,3,,,,,350000,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,1,1,1,2,1,1,1,4,1,1,2,1,1,3,1,1,1,2,1,50,1,684.703.882.831.683
1003849,1,3,2,2,1,1,1,4,4,,,,150000,,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,1,2,1,1,2,1,1,1,2,1,50,1,672.785.786.363.962
1003851,1,2,2,2,1,1,1,4,3,,,,,150000,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,1,1,1,2,1,2,2,1,1,2,1,1,1,2,1,50,1,596.916.871.554.541
1003870,1,3,2,2,1,1,1,4,1,,,30000000,150000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,1,1,2,2,1,1,2,1,50,1,638.522.151.866.284
1003872,1,3,2,2,1,1,1,4,4,,,,200000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,1,1,3,2,1,1,2,1,50,1,595.342.177.174.771
1003873,1,6,2,2,1,4,1,4,4,,,,180000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,50,1,480.420.318.915.975
1003877,1,3,1,2,1,4,1,4,4,,,,150000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,50,1,661.525.658.672.227
1003879,1,3,1,2,1,4,1,4,4,,,,200000,,2,2,2,2,1,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,50,1,605.872.777.621.327
1003880,1,3,2,2,1,4,1,4,4,,,,120000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,50,1,567.375.055.645.919
1003882,1,3,1,2,1,4,1,4,1,,,20000000,120000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,50,1,596.745.067.746.558
1003885,1,3,2,2,1,4,2,4,4,,,,120000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,50,1,569.399.834.889.712
1003886,1,4,2,2,1,4,1,4,1,,,20000000,100000,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,50,1,683.105.017.129.585
1003888,1,3,2,2,1,4,1,3,1,,,25000000,150000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,1,1,2,1,1,2,2,1,2,,1,1,2,1,50,1,627.648.111.208.995
1003946,1,4,1,2,1,4,6,4,1,,,100000,2000000,,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,50,1,799.242.323.424.494
1003948,1,2,1,2,1,4,6,5,1,,,5000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,2,2,2,2,2,,,,1,2,1,50,1,573.566.843.587.102
1003950,1,5,2,2,1,4,6,4,1,,,25000000,2500000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,50,1,711.283.508.339.369
1003951,1,6,3,2,1,4,6,5,1,,,40000000,200000,,2,2,2,2,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,2,1,,,1,2,1,50,1,627.648.111.208.995
1003955,1,5,4,2,1,4,6,5,1,,,40000000,500000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,1,50,1,493.852.841.879.928
1003958,1,3,1,2,1,4,6,5,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,2,2,2,2,2,,,,1,2,1,50,1,661.525.658.672.227
1003960,1,3,2,2,1,4,6,5,1,,,12000000,200000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,1,50,1,489.125.028.794.579
1003961,1,5,3,1,1,1,1,4,1,,,35000000,200000,,2,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,6,1,2,1,1,1,2,8,1,1,2,1,50,1,711.283.508.339.369
1003965,1,5,2,1,1,1,1,4,1,,,50000000,200000,,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,1,1,1,2,8,1,1,2,1,50,1,754.463.483.030.883
1003967,1,3,2,1,1,1,1,4,1,,,35000000,200000,,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,1,1,1,2,8,1,1,2,1,50,1,694.217.679.740.898
1003970,1,4,3,1,1,1,1,4,1,,,35000000,100000,,2,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,1,1,4,1,2,1,1,1,2,8,1,1,2,1,50,1,590.553.279.805.375
1003972,1,3,2,2,1,4,1,5,1,,,25000000,150000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,50,1,872.178.397.251.092
1003975,1,3,2,2,1,4,2,5,1,,,25000000,100000,,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,2,,,1,2,1,50,1,538.245.595.239.093
1003981,1,3,1,2,1,4,2,5,1,,,20000000,200000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,1,50,1,776.064.099.265.038
1003982,1,2,1,2,1,4,2,4,1,,,20000000,100000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,4,2,2,2,2,2,,,,1,2,1,50,1,49.416.820.330.292
1003986,1,3,2,2,1,4,4,5,1,,,5000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,2,2,2,2,2,,,,1,2,1,50,1,709.880.617.767.582
1003988,1,2,2,2,1,4,1,5,1,,,13000000,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,1,2,,1,1,2,1,50,1,68.198.057.501.907
1003992,1,3,3,2,1,4,4,5,1,,,20000000,200000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,1,50,1,830.994.280.424.791
1003996,1,2,1,2,1,4,6,5,4,,,,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,3,2,2,2,2,2,,,,1,2,1,50,1,573.566.843.587.102
1004009,1,3,2,2,1,4,1,5,1,,,8000000,150000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,50,1,808.544.750.652.776
1004013,1,3,3,2,1,4,6,5,1,,,7000000,100000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,50,1,639.925.042.438.072
1004017,1,3,2,2,1,4,1,5,1,,,15000000,150000,,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,50,1,483.147.524.079.859
1004020,1,4,3,2,1,4,6,4,1,,,10000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,50,1,748.164.056.516.526
1004022,1,4,2,2,1,4,6,5,1,,,8000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,50,1,645.100.026.841.913
1004024,1,6,1,3,1,4,6,5,1,,,5000000,70000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,1,50,1,711.283.508.339.369
1004026,1,5,2,2,1,4,6,5,1,,,8000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,1,50,1,580.065.326.182.532
1004031,1,3,2,3,1,4,6,5,4,,,,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,1,50,1,655.759.784.272.739
1004035,1,3,2,3,1,4,6,5,1,,,8000000,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,50,1,717.647.100.088.535
1004037,1,5,2,2,1,4,6,5,1,,,6000000,80000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,50,1,56.482.522.074.678
1004039,1,2,1,2,1,4,6,5,4,,,,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,3,2,2,2,2,2,2,,,,1,2,1,50,1,854.381.204.896.718
1004042,1,5,4,2,1,4,6,5,1,,,8000000,150000,,2,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,50,1,696.387.010.519.583
1004048,1,5,4,2,1,4,6,5,1,,,200000000,100000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,50,1,408.684.413.387.756
1004051,1,3,1,3,1,4,6,,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,,,,1,2,6,50,1,776.064.099.265.038
1004052,1,3,2,1,1,4,2,5,1,,,10000000,80000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,2,1,1,,2,1,2,1,50,1,552.585.202.479.422
1004055,1,3,2,1,1,1,1,4,3,,,,,98,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,1,1,1,2,8,1,1,2,1,50,1,755.891.789.365.037
1004064,1,3,2,2,1,4,6,5,1,,,25000000,150000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,50,1,711.283.508.339.369
1004065,1,5,2,2,1,4,6,4,4,,,,200000,,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,4,1,2,2,2,2,1,,,1,2,1,50,1,543.457.492.604.653
1004068,1,4,2,2,1,4,6,5,1,,,20000000,120000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,50,1,46.318.268.650.952
1004071,1,4,3,2,1,4,6,4,1,,,30000000,300000,,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,50,1,56.482.522.074.678
1004073,1,3,2,2,1,4,6,5,4,,,,200000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,2,2,2,2,2,,,,1,2,1,50,1,642.860.964.371.657
1004075,1,4,3,3,1,4,6,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,3,1,2,2,2,2,1,,,1,2,1,50,1,64.233.590.871.631
1004078,1,4,4,2,1,4,6,5,1,,,2000000,40000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,1,,,1,2,1,50,1,645.100.026.841.913
1004080,1,3,1,2,1,4,6,5,1,,,5000000,40000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,2,1,,,1,2,1,50,1,776.064.099.265.038
1004084,1,4,1,3,1,4,6,5,1,,,4000000,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,1,2,2,2,2,1,,,1,2,1,50,1,543.457.492.604.653
1004087,1,4,1,3,1,4,6,5,1,,,4000000,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,1,2,2,2,2,1,,,1,2,1,50,1,661.525.658.672.227
1004088,1,3,2,2,1,4,6,5,1,,,7000000,60000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,1,,,1,2,1,50,1,65.995.404.524.322
1004090,1,3,2,2,1,4,6,5,1,,,5000000,100000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,2,2,2,2,2,,,1,2,1,50,1,595.342.177.174.771
1004092,1,4,3,2,1,4,6,5,1,,,10000000,100000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,50,1,652.784.035.831.904
1004094,1,4,1,2,1,4,6,5,1,,,10000000,300000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,50,1,70.470.563.336.374
1004096,1,4,3,2,1,3,6,5,1,,,10000000,100000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,6,1,2,2,2,2,2,,,1,2,1,50,1,753.060.592.459.095
1004099,1,3,1,2,1,3,6,5,4,,,,200000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,3,1,2,2,2,2,1,,,1,2,1,50,1,515.067.371.079.637
1004102,1,4,1,6,,3,2,4,1,,,18000000,100000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,50,1,573.566.843.587.102
1004105,1,2,1,2,1,3,2,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,3,1,2,2,2,1,0,,2,1,2,1,50,1,776.064.099.265.038
1004107,1,4,3,2,1,4,6,5,1,,,5000000,70000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,1,50,1,639.925.042.438.072
1004441,1,1,1,2,1,3,2,1,1,,,6000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,2,52,1,232.661.779.127.957
1004442,1,4,2,2,1,3,2,5,1,,,8000000,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,52,1,250.554.032.641.119
1004443,1,2,1,2,1,3,2,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,52,1,209.178.862.698.728
1004444,1,2,1,2,1,3,2,4,3,,,,,50000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,2,1,,,1,2,1,52,1,254.025.575.352.162
1004445,1,3,2,2,1,3,2,5,4,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,2,1,,,1,2,1,52,1,146.013.109.897.438
1004446,1,2,1,2,1,3,2,4,3,,,,,50000,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,1,2,2,1,1,1,4,1,2,2,2,2,1,,,1,2,1,52,1,276.927.939.599.018
1004452,1,2,1,2,1,3,2,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,1,,,1,2,1,52,1,232.661.779.127.957
1004453,1,3,2,2,1,3,2,5,4,,,,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,52,1,185.511.862.134.937
1004454,1,4,2,2,1,3,2,5,1,,,3500000,50000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,52,1,24.609.848.553.527
1004455,1,3,2,2,1,3,2,5,1,,,25000000,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,52,1,329.378.755.629.732
1004456,1,2,1,2,1,3,2,5,3,,,,,40000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,1,,,1,2,1,52,1,274.619.285.075.815
1004457,1,3,1,2,1,3,2,5,1,,,40000000,60000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,52,1,211.141.671.146.812
1004458,1,3,2,2,1,3,2,5,1,,,30000000,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,52,1,230.446.564.844.314
1004459,1,2,1,2,1,3,2,5,1,,,20000000,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,2,1,,,1,2,1,52,1,16.433.760.022.891
1004460,1,1,1,2,1,3,2,5,4,,,,35000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,2,1,,,1,2,2,52,1,187.336.058.554.384
1004461,1,2,1,2,1,3,2,5,1,,,15000000,40000,,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,1,3,2,1,2,2,2,2,1,,,1,2,1,52,1,339.338.759.418.799
1004463,1,3,1,2,1,3,2,5,1,,,10000000,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,2,1,,,1,2,2,52,1,189.915.271.603.263
1004464,1,1,1,2,1,3,2,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,2,1,,,1,2,2,52,1,187.336.058.554.384
1004465,1,2,1,2,1,3,2,5,1,,,1000000,25000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,2,1,,,1,2,1,52,1,209.986.016.965.681
1004466,1,2,1,2,1,3,2,5,4,,,,40000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,3,1,1,2,2,2,2,1,,,1,2,2,52,1,204.905.615.904.347
1004467,1,1,1,2,1,3,2,5,4,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,2,52,1,299.257.855.686.175
1004468,1,2,1,2,1,3,2,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,2,1,,,1,2,1,52,1,299.257.855.686.175
1004469,1,1,1,2,1,3,2,,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,2,1,,,1,2,6,52,1,189.915.271.603.263
