Directorio;Secuencia_p;Orden;Regis;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6290;P6290s1;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Clase;Dpto;Fex_c_2011
395129;1;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;338,298584232581
395130;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;44;261,165719086423
395131;1;1;50;2;6;INCAPACITADA MENTAL TEMPORAL;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;208,407671320428
395131;1;2;50;2;6;PASTOREAR CHIVO Y GANADO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;208,407671320428
395131;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;208,407671320428
395132;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;335,688385152493
395132;1;2;50;2;6;PASTOREO DE CHIVO;2;2;2;2; ; ;1;7; ;2; ;2; ; ;2;44;335,688385152493
395132;1;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;335,688385152493
395133;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;312,82249050024
395133;1;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;312,82249050024
395133;1;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;312,82249050024
395138;1;1;50;1;6;PASTOREO DE CHIVO Y GANADO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;414,291183249993
395138;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;414,291183249993
395138;1;3;50;3;4; ;2;2;2;2; ; ;1;4; ;2; ;2; ; ;2;44;414,291183249993
395138;1;4;50;4;6;AYUDA AL PASTOREO  ARREAR AGUA;2;2;2;2; ; ;1;9; ; ; ; ; ; ;2;44;414,291183249993
395138;1;5;50;2;6;AYUDA  EN EL PSTOREO;2;2;2;2; ; ;1;9; ; ; ; ; ; ;2;44;414,291183249993
395138;1;6;50;2;6;PASTOREANDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;414,291183249993
395138;1;7;50;2;6;PASTOREANDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;414,291183249993
395140;1;1;50;1;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;2;44;228,032193981314
395140;1;2;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;44;228,032193981314
395140;1;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;228,032193981314
395140;1;4;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;44;228,032193981314
395141;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;280,69885053156
395141;1;2;50;2;6;PASTOREANDO CHIVO;2;2;2;2; ; ;1;4; ;2; ;2; ; ;2;44;280,69885053156
395141;1;3;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;280,69885053156
395141;1;4;50;4;6;PASTOREO DE CHIVO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;280,69885053156
395143;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;162,902432585034
395143;1;2;50;2;4; ;2;2;2;2; ; ;1;7; ;2; ;2; ; ;2;44;162,902432585034
395144;1;1;50;1;6;PASTOREO  DE  CHIVOS;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;354,277637458922
395144;1;2;50;2;6;PASTOREO  DE   CHIVOS;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;354,277637458922
395144;1;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;354,277637458922
395144;1;4;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;354,277637458922
395144;1;5;50;5;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;354,277637458922
395145;1;1;50;1;6;PASTOREO  DE  CHIVO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;430,024094639196
395146;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;44;261,165719086423
395147;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;44;336,716140439223
395147;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;44;336,716140439223
395149;1;1;50;1;6;PASTOREO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;317,737697500714
395149;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;317,737697500714
395150;1;1;50;1;6;PASTOREO  DE  CHIVO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;308,911939266969
395150;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;308,911939266969
395152;1;1;50;1;6;PASTOREO  DE  CHIVO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;327,107953659155
395152;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;327,107953659155
395153;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;223,446763831031
395155;1;1;50;1;6;PASTOREO DE CHIVOS;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;283,96605837836
395155;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;44;283,96605837836
395155;1;3;50;3;6;PASTOREO  DE CHIVOS;2;2;1; ; ; ; ; ; ; ; ; ; ; ;2;44;283,96605837836
395155;1;4;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;283,96605837836
395155;1;5;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;283,96605837836
395155;1;6;50;6;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;283,96605837836
395156;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;307,227175213527
395156;1;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;307,227175213527
395157;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;438,06435664183
395157;1;2;50;2;6;PASTOREO  DE  CHIVOS;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;438,06435664183
395157;1;3;50;3;6;PASTOREO  DE CHIVO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;438,06435664183
395159;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;44;279,820786400766
395160;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;44;499,709793695066
395160;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;499,709793695066
395162;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;44;421,26014169176
395162;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;421,26014169176
395163;1;1;50;1;6;PASTOREANDO CHIVOS;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;432,589517902264
395163;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;432,589517902264
395163;1;3;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;432,589517902264
395163;1;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;432,589517902264
395163;1;8;50;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;44;432,589517902264
395164;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;44;335,688385152493
395164;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;335,688385152493
395164;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;335,688385152493
395165;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;44;361,051968042819
395165;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;361,051968042819
395165;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;361,051968042819
395166;1;1;50;1;6;GRIANDO ANIMALES ( CHIVO );2;2;2;2; ; ;1;4; ;2; ;2; ; ;2;44;388,37291185304
395166;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;44;388,37291185304
395166;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;388,37291185304
395166;1;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;388,37291185304
395167;1;1;50;1;6;CUIDANDO ANIMALES (CHIVOS);2;2;2;2; ; ;1;7; ;2; ;2; ; ;2;44;417,948442037726
395167;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;417,948442037726
395167;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;44;417,948442037726
395167;1;4;50;4;6;GRIANDO ANIMALES (CHIVOS);2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;417,948442037726
395167;1;5;50;5;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;2;44;417,948442037726
395167;1;6;50;6;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;417,948442037726
395167;1;7;50;7;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;417,948442037726
395169;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;164,032186514082
395169;1;2;50;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;44;164,032186514082
395169;1;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;164,032186514082
395169;1;4;50;4;6;PASTOREANDO;2;2;2;2; ; ;1;2; ;2; ;2; ; ;2;44;164,032186514082
395169;1;5;50;5;4; ;2;2;2;2; ; ;1;4; ;2; ;2; ; ;2;44;164,032186514082
395172;1;1;50;1;6;CRIANDO ANIMALES ( CHIVOS );2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;305,691686901868
395172;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;305,691686901868
395172;1;3;50;3;6;CRIANDO ANIMALES ( CHIVOS );2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;305,691686901868
395172;1;4;50;4;6;CRIANDO ANIMALES ( CHIVOS );2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;305,691686901868
395172;1;5;50;5;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;305,691686901868
395172;1;6;50;6;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;305,691686901868
395173;1;1;50;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;2;44;327,225002651236
395173;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;327,225002651236
395173;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;327,225002651236
395173;1;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;327,225002651236
395174;1;1;50;1;6;PASTOREANDO CHIVOS;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;207,259669069365
395174;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;207,259669069365
395176;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;257,152847593068
395176;1;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;257,152847593068
395177;1;1;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;44;162,902432585034
395177;1;2;50;2;6;PASTOREANDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;162,902432585034
395177;1;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;44;162,902432585034
395179;1;1;50;1;6;DESCANSANDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;1948,56860843445
395180;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;2031,77656445566
395180;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;2031,77656445566
395183;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1559,51297235787
395183;1;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;2;50;1559,51297235787
395184;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1690,36788196822
395184;1;2;50;2;4; ;2;2;2;2; ; ;1;9; ; ; ; ; ; ;2;50;1690,36788196822
395186;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1159,96540016943
395186;1;2;50;2;4; ;2;2;2;2; ; ;1;2; ;2; ;2; ; ;2;50;1159,96540016943
395186;1;3;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1159,96540016943
395186;1;4;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;1159,96540016943
395186;1;5;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;1159,96540016943
395186;1;6;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;1159,96540016943
395187;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1519,07572447658
395187;1;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1519,07572447658
395187;1;3;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;1519,07572447658
395187;1;4;50;4;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;2;50;1519,07572447658
395187;1;5;50;5;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;2;50;1519,07572447658
395189;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1406,0492661787
395189;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1406,0492661787
395191;1;1;50;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1948,56860843445
395192;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1168,01466054017
395192;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;1168,01466054017
395192;1;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;1168,01466054017
395192;1;4;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;1168,01466054017
395194;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1151,16499743797
395195;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1239,13446234036
395195;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1239,13446234036
395195;1;3;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1239,13446234036
395195;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1239,13446234036
395197;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1757,627809899
395197;1;2;50;2;4; ;2;2;2;2; ; ;1;7; ;1;2; ; ; ;2;50;1757,627809899
395199;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1948,56860843445
395200;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;1190,22790325883
395202;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;2436,32174731282
395202;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;2436,32174731282
395203;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1442,83896480328
395203;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1442,83896480328
395204;1;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1640,95380234441
395204;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;1640,95380234441
395205;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1410,81077505987
395205;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1410,81077505987
395205;1;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;1410,81077505987
395205;1;4;50;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1410,81077505987
395206;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1190,22790325883
395207;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1344,08295403158
395207;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1344,08295403158
395207;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;1344,08295403158
395207;1;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;1344,08295403158
395207;1;5;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;1344,08295403158
395207;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1344,08295403158
395207;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;1344,08295403158
395208;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;868,291432804123
395208;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;868,291432804123
395208;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;868,291432804123
395208;1;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;868,291432804123
395208;1;5;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;868,291432804123
395210;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1432,00045683305
395210;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;1432,00045683305
395210;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1432,00045683305
395211;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1402,11854981001
395211;1;2;50;2;4; ;2;2;2;2; ; ;1;2; ;1;1; ;3;1;2;50;1402,11854981001
395212;1;1;50;1;6;ESTA INCAPACITADO;2;1; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1202,34476371579
395212;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;1202,34476371579
395212;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1202,34476371579
395212;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1202,34476371579
395213;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1310,6097131325
395213;1;2;50;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1310,6097131325
395213;1;3;50;3;4; ;2;2;2;2; ; ;1;2; ;2; ;2; ; ;2;50;1310,6097131325
395213;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;1310,6097131325
395213;1;5;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;1310,6097131325
395214;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1244,72412726214
395214;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1244,72412726214
395215;1;1;50;1;4; ;2;2;2;2; ; ;1;2; ;1;2; ; ; ;2;50;910,670796350483
395215;1;2;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;910,670796350483
395215;1;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;910,670796350483
395216;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1066,18479567632
395216;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;1066,18479567632
395216;1;3;50;3;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;2;50;1066,18479567632
395216;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1066,18479567632
395216;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1066,18479567632
395216;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1066,18479567632
395216;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1066,18479567632
395221;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;953,050159896842
395222;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1639,296293172
395222;1;2;50;2;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;2;50;1639,296293172
395223;1;1;50;1;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;2;50;1299,77120516227
395223;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;1299,77120516227
395223;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1299,77120516227
395223;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1299,77120516227
395223;1;5;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;1299,77120516227
395223;1;6;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;1299,77120516227
395224;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1690,36788196822
395224;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1690,36788196822
395225;1;1;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1190,22790325883
395226;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;944,144037249562
395226;1;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;2;50;944,144037249562
395226;1;3;50;3;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;2;50;944,144037249562
395226;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;944,144037249562
395226;1;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;944,144037249562
395227;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1796,68927633918
395227;1;2;50;2;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;2;50;1796,68927633918
395227;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;1796,68927633918
395227;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;1796,68927633918
395228;1;1;50;1;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;2;50;1517,13360881151
395228;1;2;50;2;6;ENFERMA;2;2;2;2; ; ;1;11; ; ; ; ; ; ;2;50;1517,13360881151
395228;1;3;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;1517,13360881151
395228;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;1517,13360881151
395229;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1287,36973821266
395229;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1287,36973821266
395230;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1387,31917985448
395230;1;2;50;2;4; ;2;2;2;2; ; ;1;2; ;2; ;2; ; ;2;50;1387,31917985448
395230;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;1387,31917985448
395231;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;2091,16366102678
395231;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;2091,16366102678
395232;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;1690,36788196822
395232;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;1690,36788196822
395233;1;1;50;1;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;2;50;1366,1294980813
395233;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1366,1294980813
395233;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;1366,1294980813
395233;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;1366,1294980813
395234;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;724,214314862529
395234;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;724,214314862529
395234;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;724,214314862529
395234;1;4;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;724,214314862529
395235;1;1;50;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1705,18187904235
395235;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;1705,18187904235
395235;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1705,18187904235
395235;1;5;50;5;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;1705,18187904235
395235;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1705,18187904235
395236;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1690,36788196822
395236;1;2;50;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;2;50;1690,36788196822
395237;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;756,00221665573
395237;1;2;50;2;6;ESTA EN DIETA;2;2;2;2; ; ;1;10; ; ; ; ; ; ;2;50;756,00221665573
395237;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;756,00221665573
395237;1;6;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;756,00221665573
395237;1;7;50;6;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;756,00221665573
395238;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1740,10259709036
395239;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1352,38383468787
395239;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;50;1352,38383468787
395239;1;3;50;3;4; ;2;2;2;2; ; ;1;3; ;1;2; ; ; ;2;50;1352,38383468787
395240;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;50;1402,11854981001
