Directorio;Secuencia_p;Orden;Regis;P6440;P6450;P6460;P6460s1;P6465;P6465s1a1;P6465s2a1;P6465s1;P6465s2;P6660;P6660s2;P6660s1a1;P6660s2a1;P6660s1;P6400;P6422;P6424;P6424s2;P6424s3;P6424s4;P6424s1;P6426;P6430;P6430s1;P6480;P6480s1;P6490;P6490s1;P6500;P6510;P6510s1;P6510s2;P6590;P6590s1;P6600;P6600s1;P6610;P6610s1;P6620;P6620s1;P6585;P6585s2a1;P6585s3a1;P6585s4a1;P6585s3a2;P6585s2a2;P6585s1a2;P6585s2;P6585s3;P6585s1a1;P6585s4;P6585s1;P6530;P6530s1;P6540;P6540s1;P6540s2;P6550;P6550s1;P6550s2;P6560;P6560s1;P6560s2;P6570;P6570s1;P6570s2;P6580;P6580s1;P6580s2;P6625;P6625s1;P6630;P6630s3;P6630s5;P6630s5a1;P6630s4a1;P6630s3a1;P6630s2a1;P6630s1a1;P6630s4;P6630s2;P6630s1;P6640;P6642;P6642s2;P6642s1;P6642s2a1;P6643;P6643s1;P6643s2;P6643s2a1;P6644;P6644s1;P6644s2;P6644s2a1;P7650;P7660;P7670;P7680;P7690;P7700;P7710;P7720;P7730;P6765;P6765s1;P6772;P6774;P7620;P7620s1;P7630;P7630s1;P7640;P7640s1;P7640s2;P7640s3;P7640s4;P7640s5;P7640s6;P7640s7;P7640s8;P7640s9;P7640s10;P7640s11;P7640s12;P7640s13;P7640s14;P7640s14a1;P6750;P6760;P550;P6780;P6780s1;P6782;P6784;P7740;P7750;P7760;P7770;P7780;P7790;P6790;P6800;P6810;P6810s1;P6850;P6830;P6830s1;P6835;P6835s1;P6835s2;P6836;P6836s1;P6836s2;P6837;P6837s1;P6837s2;P6870;P6880;P6880s1;P6895;P6900;P6900s1;P6910;P6910s1;P6920;P6930;P6940;P6950;P6960;P6970;P6970s1;P6980;P6980s1;P6980s2;P6980s3;P6980s4;P6980s5;P6980s6;P6980s7;P6980s8;P6980s7a1;P6990;P7000;P7019;P7020;P7022;P7024;P7026;P7028;P7028s1;P7040;P7045;P7050;P7050s1;P7070;P7080;P7090;P7100;P7110;P7120;P7130;P7140;P7140s1;P7140s2;P7140s3;P7140s4;P7140s5;P7140s6;P7140s7;P7140s8;P7140s9;P7140s9a1;P7150;P7160;P7170;P7170s1;P7170s2;P7170s3;P7170s4;P7170s5;P7170s6;P7180;P7190;P7200;P7240;P7240s1;Clase;Rama4d;Oficio;Rama2d;Oci;Dpto;Fex_c_2011
394403;1;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;64;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;100000;1;1300000;3; ;2;2;2; ; ;1;2000;9;12;48; ; ;48; ; ;1;6;15;2; ; ; ; ; ;1;8; ;2;3; ;1; ;2; ; ; ; ;8; ;1; ; ; ; ; ;1; ; ; ;2;1;2;1;2;2;36;1; ;2; ; ; ; ;1300000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;4;3;3; ;2;0140;61;01;1;05;1459,85659501692
394404;1;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;36;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ; ; ; ;1; ; ; ; ;120000;1;1;1; ;2;2;2; ; ;2; ; ;12;40; ; ;20;7;ESTABA  DESCANSANDO;2; ; ; ; ; ; ; ; ;1;8; ;2;3; ;1; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;2; ; ; ; ; ;2; ; ; ; ;680000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;3;3;3; ;2;0115;61;01;1;05;2088,62426228302
394406;1;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;120;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ;480000;1;4800000;1; ;2;1;1;1992;2;2; ; ;12;40; ; ;32;7;NO LE SALIO TRABAO PARA ES DIA;1;7;16;2; ; ; ; ; ;1;2; ;2;3; ;1; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;1;1;12;1; ;2; ; ; ; ;4800000;1;20;2;1;1;1;2;1;2;1;2;2;1;2;1;DESEARIA TENER PRESTACIONES;2;1; ;2;3;2;2;3;2;2;2;3;8; ;2;0140;62;01;1;25;7299,25271917904
394406;1;2;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;POR NECESIDAD;35000;1;80000;1; ;2;2;1;1996;10;2; ; ;4;56; ; ;16;7;NO LE TRAJERON LOS NIÑOS;1;8;17;2; ; ; ; ; ;1;1; ;2;3; ;1; ;1;4;2;6750;5; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;1;1;24;2; ;2; ; ; ; ;140000;2; ; ; ;1;1;2;1;2;1;2;2;2;2;2; ;2;1; ;2;2;2;2;3;2;2;2;3;9; ;2;8532;54;85;1;25;7299,25271917904
394406;1;3;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;1; ;1; ;6; ;28000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;66; ; ;55;7;NO HUVO TRABAJO ESE DIA;1;6;18;1;9;17;2; ; ;5;7; ;2;3; ;1; ;2; ; ; ; ;4; ;1; ; ; ; ; ; ; ;1; ;2;2; ;2; ; ; ; ; ;2; ; ; ; ;600000;2; ; ; ;1;1;1;1;1;1;2;1;2;2;2; ;2;1; ;2;2;2;2;3;2;2;2;3;9; ;2;1521;77;15;1;25;7299,25271917904
394407;1;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;48;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ;500000;1;6000000;3; ;2;1;1;2001;4;2; ; ;12;35;2; ;35; ; ;1;5;8;1;9;11;1;16;18;1;8; ;2;3; ;1; ;2; ; ; ; ;10;ESTA HACIENDO VUELTAS PARA VOLVER  ACOTIZA;1; ; ; ; ; ; ; ;1; ;2;2; ;1;1;1;108;1; ;2; ; ; ; ;6000000;1;48;2;1;1;1;2;1;2;2;2;2;1;2;2; ;2;1; ;2;2;2;3;2;2;2;3;3;3; ;2;0121;62;01;1;25;7274,10436778666
394407;1;2;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ;100000;1;1200000;3; ;2;1;1;2006;8;1;1992;6;12;54; ; ;54; ; ;1;6;18;2; ; ; ; ; ;1;1; ;2;3; ;1; ;2; ; ; ; ;10;NO HA HECHO VUELTAS PARA SEGUIR PAGANDO;1; ; ; ; ; ; ; ;1; ;2;2; ;1;1;1;36;1; ;2; ; ; ; ;1200000;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1; ;2;2;2;2;2;2;2;3;3;3; ;2;8532;54;85;1;25;7274,10436778666
394407;1;3;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;1; ;2; ;6; ;433700;1;13250;2;2; ;2; ;2; ;2; ; ;50800; ; ; ;2; ;1;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ;100000;2;2;1;1; ;17;15;6;2; ; ; ; ; ; ; ;2; ; ;2; ; ;1;2006;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10;48; ; ;48; ; ;1;6;16;2; ; ; ; ; ;8;7; ;1; ; ; ; ;1;1;1;16800;0; ; ;1;1; ; ; ; ; ; ; ; ;2;2; ;1;2;2;24;3; ;2; ; ; ; ;3520000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;2;2;2;2;2;2;3;3;5; ;2;0112;62;01;1;25;7274,10436778666
394407;1;4;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ;60000;1;420000;3; ;2;1;2; ; ;2; ; ;7;42; ; ;42; ; ;1;8;14;2; ; ; ; ; ;1;1; ;2;3; ;1; ;2; ; ; ; ;10;HASTA QUE CONSIGA UN EMPLEO ESTABLE;1; ; ; ; ; ; ; ;1; ;2;2; ;2; ; ; ; ; ;2; ; ; ; ;420000;1;48;2;1;1;1;2;1;2;2;2;2;2;2;2; ;2;1; ;3;2;2;3;3;3;2;3;3;3; ;2;8532;54;85;1;25;7274,10436778666
394408;1;1;60;1;2;2;3; ; ; ;2;2; ;2; ; ;2;2;1; ;1;2;2;1;24;1; ;1; ;6; ;433700;2; ; ;2; ;2; ;2; ;2; ; ;25400; ; ; ;1; ;1;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ;211000;211000;2;1;1;1; ;17;15;6;2; ; ; ; ; ; ; ;1;2003;6;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;48; ; ;48; ; ;1;6;16;2; ; ; ; ; ;9;8; ;1; ; ; ; ;1;1;1;21000;4; ; ;1; ; ; ; ; ; ; ;1; ;1;2; ;1;2;2;23;4; ;2; ; ; ; ;4888000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;3;2;9; ;2;0112;62;01;1;25;6985,36569324104
394408;1;2;60;1;2;1; ; ; ; ; ; ; ;2; ; ; ;1;1; ;1;2;2;1;36;1; ;1; ;6; ;422000;2; ; ;2; ;2; ;2; ;2; ; ;61040;45000; ;2;1; ;1;1; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ;211000;211000;2;1;1;1; ;20;16;10;2; ; ; ; ; ; ; ;2; ; ;2; ; ;1;2002;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;48; ; ;58; ; ;1;6;14;2; ; ; ; ; ;6;8; ;1; ; ; ; ;1;1;1;16200;3; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;24;1; ;2; ; ; ; ;4889000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;3;3;9; ;2;0117;62;01;1;25;6985,36569324104
394409;1;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;84;8; ;1; ;2; ;460000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;48; ; ;48; ; ;1;7;14;2; ; ; ; ; ;6;8; ;2;3; ;1; ;2; ; ; ; ;4; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;1;1;8;1; ;2; ; ; ; ;5520000;2; ; ; ;1;1;2;1;2;1;2;1;1;2;1;PARA TENER TODAS LAS PRESTAIONES DE LEY;2;1; ;3;2;2;3;3;2;2;2;3;9; ;2;0116;62;01;1;25;10654,9162713481
394409;1;2;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;8; ;1; ;2; ;420000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;1;2002;3;1;2006;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;48; ; ;48; ; ;1;7;16;2; ; ; ; ; ;7;8; ;2;3; ;1; ;2; ; ; ; ;4; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;4;1; ;2; ; ; ; ;5040000;2; ; ; ;1;1;1;1;1;1;2;1;1;2;2; ;1;1; ;3;2;3;3;3;2;2;2;2;2; ;2;0116;62;01;1;25;10654,9162713481
394410;1;4;60;1;2;1; ; ; ; ; ; ; ;2; ; ; ;1;1; ;1;1;2;1;36;1; ;1; ;6; ;433700;2; ; ;2; ;2; ;2; ;2; ; ;24000; ; ; ;2; ;1;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ;204000;216850;2;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;48; ; ;48; ; ;2; ; ; ; ; ; ; ; ;9;8; ;1; ; ; ; ;1;1;1;16805;3; ; ;1;1; ; ; ; ; ; ; ; ;1;2; ;2; ; ; ; ; ;2; ; ; ; ;5330000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;3;2;2;2;2;2;4; ;2;0112;70;01;1;25;8405,00998327324
394411;1;1;60;1;2;2;11; ; ; ;2;2; ;2; ; ;2;2;1; ;1;1;2;1;33;1; ;2; ;6; ;433700;2; ; ;2; ;2; ;2; ;2; ; ; ;38000; ;2; ; ;2;1; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ;204000;216850;2;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;48; ; ;48; ; ;1;6;14;2; ; ; ; ; ;9;8; ;1; ; ; ; ;1;1;1;16805;15; ; ;1;1; ; ; ; ; ; ; ; ;1;2; ;1;1;1;36;1; ;2; ; ; ; ;6000000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;3;3;2;2;3;3;3; ;2;0112;62;01;1;25;7723,55882852117
394411;1;2;60;1;2;1; ; ; ; ; ; ; ;2; ; ; ;1;1; ;1;1;2;1;10;1; ;1; ;6; ;433700;2; ; ;2; ;2; ;1;80000;2; ; ; ;36000; ;2; ; ;2;1; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ;204000;216850;2;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;48; ; ;48; ; ;1;7;15;2; ; ; ; ; ;9;9; ;1; ; ; ; ;1;1;1;16805;10; ; ;1;1; ; ; ; ; ; ; ; ;1;2; ;1;1;1;24;1; ;2; ; ; ; ;6000000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;3;3;3; ;2;0112;62;01;1;25;7723,55882852117
394414;1;1;60;1;2;1; ; ; ; ; ; ; ;2; ; ; ;1;1; ;1;1;2;1;108;1; ;1; ;6; ;433700;2; ; ;2; ;2; ;1;56000;2; ; ; ;50600; ;2; ; ;2;1; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ;204000;216850;2;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;1;1990;9;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;48; ; ;48; ; ;1;7;15;2; ; ; ; ; ;9;8; ;1; ; ; ; ;1;1;1;16805;11; ; ;1;1; ; ; ; ; ; ; ; ;1;2; ;1;1;1;8;1; ;2; ; ; ; ;6000000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;3;3;8; ;2;0112;62;01;1;25;6038,4206346797
394416;1;1;60;1;2;1; ; ; ; ; ; ; ;2; ; ; ;1;1; ;1;1;2;1;204;1; ;1; ;3; ;600000;2; ; ;2; ;2; ;2; ;2; ; ;50800;31000; ;2;2;2;1;1;47000;2;1;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ;290000;300000;2;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;48; ; ;48; ; ;1;7;15;2; ; ; ; ; ;9;8; ;1; ; ; ; ;1;1;1;29000;20; ; ;1;1; ; ; ; ; ; ; ; ;1;2; ;1;1;1;24;1; ;2; ; ; ; ;8500000;1;18;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;3;3;8; ;2;0112;70;01;1;25;6677,78623754421
394416;1;3;60;1;2;2;10; ; ; ;2;2; ;2; ; ;2;2;2; ;1;1;2;1;9;1; ;1; ;1; ;433700;1;10000;2;2; ;2; ;2; ;2; ; ;50700; ; ; ;2; ;1;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ;216850;2;2;1;1; ;16;15;1;2; ; ; ; ; ; ; ;2; ; ;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;48; ; ;48; ; ;1;7;15;2; ; ; ; ; ;9;8; ;1; ; ; ; ;1;1;1;17000;4; ; ;1;1; ; ; ; ; ; ; ; ;1;2; ;1;1;1;24;1; ;2; ; ; ; ;5204000;2; ; ; ;1;1;2;1;2;2;1;2;1;2;2; ;2;1; ;2;2;2;3;3;2;2;3;3;3; ;2;0112;62;01;1;25;6677,78623754421
394418;1;2;60;1;2;2;12; ; ; ;2;2; ;2; ; ;2;2;1; ;1;1;2;1;9;1; ;3; ;1; ;433700;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ;216850;2;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;48; ; ;48; ; ;2; ; ; ; ; ; ; ; ;8;7; ;1; ; ; ; ;1;1;1;17000;99; ; ;1;1; ; ; ; ; ; ; ; ;1;2; ;2; ; ; ; ; ;2; ; ; ; ;3800000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;2;3;3; ;2;5211;39;52;1;25;6609,28227456875
394419;1;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;500000;1;3600000;3; ;2;2;1;2006;8;2; ; ;12;48; ; ;48; ; ;1;8;18;2; ; ; ; ; ;2;1; ;1; ; ; ; ;1;1;2;67000;0; ; ;1;1; ; ; ; ;1; ; ; ;2;2; ;1;1;1;36;1; ;2; ; ; ; ;6600000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;3;2;2;2;3;3; ;2;7430;16;74;1;25;8157,24398045136
394419;1;2;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;36;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;500000;1;6000000;3; ;2;2;2; ; ;1;2000;9;12;48; ; ;48; ; ;1;8;18;2; ; ; ; ; ;2;1; ;2;3; ;2; ;2; ; ; ; ;2; ;1; ; ; ; ; ;1; ; ; ;2;2; ;1;2;2;12;1; ;2; ; ; ; ;6000000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;3;2;2;2;3;3; ;2;7430;16;74;1;25;8157,24398045136
394421;1;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;396;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;450000;1;5400000;3; ;2;1;2; ; ;2; ; ;12;36;2; ;36; ; ;1;8;16;2; ; ; ; ; ;2;8; ;2;3; ;2; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;1;1;60;1; ;2; ; ; ; ;5400000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;3;3;2;2;3;3;3; ;2;0140;62;01;1;25;9901,51523237247
394421;1;3;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;250000;1;3100000;3; ;1; ;1;2007;6;2; ; ;9;48; ; ;48; ; ;1;8;17;2; ; ; ; ; ;2;8; ;2;8; ;9; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;1;1;9;1; ;2; ; ; ; ;3600000;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;2;1; ;2;2;2;2;3;2;2;2;3;2; ;2;0140;62;01;1;25;9901,51523237247
394421;1;4;60;2;2;1; ; ; ; ; ; ; ;2; ; ; ;2;1; ;1;1;2;1;6;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ;600000;1;3600000;3; ;2;2;1;2006;4;2; ; ;12;48; ; ;48; ; ;1;8;19;2; ; ; ; ; ;4;7; ;1; ; ; ; ;1;1;2;70000;3; ; ;1;1; ; ;1; ; ; ; ; ;1;2; ;1;1;1;36;1; ;2; ; ; ; ;9600000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;3;3;2; ;2;3612;73;36;1;25;9901,51523237247
