Directorio;Secuencia_p;Orden;Area;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Dsi;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Fex_c_2011
383395;1;1;73;70;8;35;4; ;2;2;2;8;4; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;500000;1;500000;1;41;45;5262;52;73;134,935255991894
383397;1;3;73;70;8;48;1; ;2;2;2;8;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1600000;1;33;45;9242;92;73;235,445276400468
383397;1;5;73;70;4;48;2; ;2;1;2;5;1; ;3;2;2; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;250000;1;58;95;4521;45;73;235,445276400468
383398;1;4;73;70;12;25;3; ;1;1;2;16;3; ;1;2;5; ;3; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;450000;1;54;54;9500;95;73;154,44413688824
383402;1;4;73;70;4;48;4; ;2;1;2;8;1; ;2;2;2; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;1;250000;1;1150000;1;98;58;6331;63;73;207,717605832299
383402;1;5;73;70;4;48;1; ;2;1;2;16;9;ERA SUBCONTRATADA POR UN EMPLEADO DE ESTA EMPRESA;4;2;8; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;75000;1;38;54;0000;00;73;207,717605832299
383404;1;2;73;70;12;48;1; ;1;1;2;12;1; ;4;2;8; ;4; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;53;53;5530;55;73;165,384045990188
383406;1;1;73;70;102;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;73;192,63507507523
383407;1;1;73;70;200;24;1; ;1;1;2;200;4; ;1;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;71;1411;14;73;150,395916265198
383414;1;2;73;70;4;8;4; ;2;2;2;104;4; ;1;2;8; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;77;56;9301;93;73;212,7778215038
383416;1;3;73;70;4;48;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;73;194,667192283976
383416;1;8;73;70;4;40;1; ;1;1;2;12;1; ;2;2;8; ;2; ;2;11;TRABAJO  TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;180000;1;53;53;5521;55;73;194,667192283976
383426;1;2;73;70;4;18;1; ;2;2;2;52;1; ;3;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;97;39;5511;55;73;155,966522397128
383430;1;1;73;70;2;48;1; ;2;2;2;104;1; ;9;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;02;44;6421;64;73;154,946522741343
383447;1;1;76;70;102;48;4; ;1;1;2;150;4; ;1;1; ;.;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;98;6031;60;76;720,734304048705
383450;1;2;76;70;52;48;1; ;2;2;2;52;2; ;9;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;03;03;4542;45;76;960,264637943804
383459;1;1;76;70;20;48;1; ;1;1;2;10;3; ;1;2;12;TENIA EPS  POR MEDIO DE LA PENSION;1; ;2;10; ; ; ; ;1; ; ; ; ; ; ;2; ;1;1600000;1;55;54;9500;95;76;702,59769765162
383478;1;1;76;70;76;60;1; ;1;1;2;76;4; ;1;1; ;.;1; ;1; ;.; ; ;1; ; ; ; ; ; ; ;2; ;2; ;1;43;41;5219;52;76;1784,79467186676
383491;1;3;76;70;24;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;98; ; ; ;76;702,59769765162
383494;1;2;76;70;4;48;1; ;1;1;2;30;1; ;6;2;12;TRABAJO TEMPORAL;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;80000;1;33;79;1810;18;76;725,192075876671
383502;1;3;76;70;15;48;1; ;1;1;2;2;1; ;4;2;5; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;1;2400000;1;95;95;4521;45;76;694,055869444073
383505;1;2;76;70;8;40;3; ;2;1;2;8;1; ;3;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;45;39;7411;74;76;639,940058446296
383513;2;1;76;70;17;72;4; ;1;1;2;17;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;98;98;6031;60;76;746,567191079344
383529;1;6;76;70;60;96;1; ;1;1;2;60;1; ;2;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;97;5239;52;76;791,128456701955
383531;1;5;76;70;2;48;1; ;1;1;2;3;1; ;3;2;4; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;240000;1;1680000;1;45;45;5020;50;76;695,295844712925
383790;1;4;23;70;2;48;1; ;1;1;2;4;1; ;9;2;8; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;1;300000;1;33;39;8532;85;23;126,695421134335
383809;2;1;50;70;13;21;3; ;1;1;2;104;3; ;1;2;8; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;54;9500;95;50;107,553692722088
383847;1;2;66;70;8;48;1; ;1;1;2;8;1; ;2;2;8; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;79;79;1810;18;66;272,046933947677
383894;1;3;05;70;116;48;1; ;2;2;2;116;4; ;1;1; ;.;9;ES COTIZANTE;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;98;98;6031;60;05;814,407287684298
383897;1;2;05;70;16;48;1; ;1;1;2;120;1; ;9;1; ;.;9;ERA COTIZANTE;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;39;7530;75;05;774,978190355265
383909;1;2;05;70;16;48;1; ;1;1;2;20;4; ;1;2;2; ;2; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;250000;1;50;37;9309;93;05;769,217109422897
383909;1;3;05;70;16;16;1; ;1;1;2;76;1; ;4;2;5; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;39;9219;92;05;769,217109422897
383911;1;3;05;70;8;24;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;33; ; ; ;05;705,515615741542
383920;1;3;05;70;24;60;1; ;1;1;2;24;1; ;3;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;39;39;5241;52;05;753,334027247165
383920;1;7;05;70;200;60;1; ;2;2;2;100;1; ;3;2;1; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;80;1921;19;05;753,334027247165
383920;1;9;05;70;2;48;4; ;2;2;2;2;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;95;95;4521;45;05;753,334027247165
383921;1;1;05;70;4;50;1; ;1;1;2;4;1; ;9;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;58;53;5529;55;05;825,358183885236
383927;1;1;05;70;48;50;4; ;1;1;2;48;4; ;1;2;3; ;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;7493;74;05;748,640256434497
383932;1;2;05;70;6;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;34; ; ; ;05;646,071303038331
383935;1;3;05;70;2;48;1; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;05;768,479505963471
383945;1;3;05;70;3;24;1; ;1;1;2;3;1; ;4;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;380000;1;900000;1;77;97;1551;15;05;605,813093342645
383945;1;4;05;70;26;24;1; ;1;1;2;26;1; ;3;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;450000;1;45;45;5262;52;05;605,813093342645
383951;1;3;05;70;8;48;1; ;1;1;2;8;1; ;3;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2600000;1;55;33;5530;55;05;878,04654945781
383964;1;2;05;70;1;48;1; ;1;1;2;8;1; ;3;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;45;50;5521;55;05;705,48414489204
383965;1;3;05;70;52;48;4; ;1;1;2;52;4; ;2;2;2; ;7; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;95;4521;45;05;814,407287684298
383970;1;2;05;70;26;48;1; ;2;2;2;52;1; ;3;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;79;79;1810;18;05;707,76890709507
383972;1;2;05;70;24;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;05;757,330000271977
383974;1;2;05;70;70;48;1; ;1;1;2;70;1; ;4;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;37;37;5219;52;05;788,069353763531
383975;1;1;05;70;12;48;1; ;1;1;2;16;4; ;2;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;87;41;5233;52;05;768,479505963471
383983;1;1;08;70;14;50;2; ;2;2;2;12;2; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4320000;1;39;39;7512;75;08;1010,86348090758
383992;1;4;08;70;16;48;1; ;2;2;2;16;1; ;3;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;2800000;1;45;32;7411;74;08;465,308131465666
383998;1;4;08;70;8;48;1; ;1;1;2;8;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;39;39;5211;52;08;991,911971902016
384000;1;3;08;70;12;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;05; ; ; ;08;459,646126474638
384001;1;4;08;70;12;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;06; ; ; ;08;402,846358978025
384002;1;1;08;70;12;48;1; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;59; ; ; ;08;540,859578615711
384002;1;2;08;70;15;56;1; ;2;1;2;8;4; ;1;2;7; ;8; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;03;03;7250;72;08;540,859578615711
384004;1;5;08;70;8;48;1; ;1;1;2;13;1; ;3;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;86;86;9214;92;08;464,154469120742
384007;1;3;08;70;13;48;1; ;1;1;2;13;1; ;9;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;640000;1;07;07;8511;85;08;475,176981816418
384019;1;5;08;70;24;48;1; ;2;1;2;24;4; ;1;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;37;98;6031;60;08;559,967843659679
384026;1;2;08;70;26;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;59; ; ; ;08;463,737027761406
384027;1;5;08;70;52;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;08;599,237845922744
384027;1;6;08;70;52;48;1; ;1;1;2;52;1; ;2;2;4; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5211;52;08;599,237845922744
384030;1;7;08;70;17;52;1; ;1;1;2;17;1; ;3;2;4; ;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1400000;1;55;45;5211;52;08;548,171398694983
384040;1;13;08;70;8;48;1; ;1;2;2;8;1; ;3;2;5; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;45;53;5521;55;08;518,408373930519
384042;1;4;08;70;12;45;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;08;363,320940441347
384043;1;3;08;70;36;40;1; ;1;1;2;36;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;37;45;5211;52;08;474,831168377139
384047;1;3;08;70;96;56;1; ;1;1;2;100;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;98;6021;60;08;454,93057128819
384049;1;3;11;70;96;48;1; ;1;1;2;96;1; ;2;2;8; ;4; ;2;11;EL  TRABAJO ERA TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;85;45;5241;52;11;1776,70624573669
384050;1;3;11;70;24;48;1; ;2;2;2;24;1; ;7;1; ;.;9;LA  EPS;1; ;.; ; ; ; ; ; ; ; ;1; ;1;100000;1;1200000;1;45;98;6021;60;11;2819,2274674082
384051;1;3;11;70;24;50;1; ;1;1;2;96;1; ;8;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;120000;1;07;07;8519;85;11;1675,82066691897
384051;1;5;11;70;4;48;4; ;1;1;2;96;1; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ;1; ;LA  PENSION;2; ;2; ;1;98;03;7512;75;11;1675,82066691897
384053;1;1;11;70;250;60;1; ;1;1;2;250;1; ;2;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;33;33;7411;74;11;2609,28622348158
384053;1;3;11;70;32;48;1; ;1;1;2;24;1; ;8;2;8; ;4; ;2;11;ERA  UN TRABAJO  TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;840000;1;98;98;6021;60;11;2609,28622348158
384056;1;2;11;70;96;48;1; ;2;2;2;96;1; ;9;1; ;.;3; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;43;44;6212;62;11;1478,1940360897
384066;1;2;11;70;8;40;1; ;2;2;2;20;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;45;44;0000;00;11;1834,43465426448
384082;1;2;11;70;52;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;11;1487,28625427572
384082;1;3;11;70;24;50;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;11;1487,28625427572
384083;1;2;11;70;6;48;1; ;1;1;2;4;1; ;7;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;45;45;5137;51;11;2101,88506008356
384089;1;1;11;70;5;48;4; ;1;1;2;5;4; ;1;2;2; ;1; ;2;11;NO TENIA  DINERO  PARA  AFILIARSE; ; ; ; ; ; ; ; ;1; ;1;220000;1;1200000;1;95;95;4521;45;11;2380,79646384645
384089;1;2;11;70;3;40;1; ;1;1;2;28;1; ;7;2;2; ;1; ;2;11;PORQUE  ERA   UN  EMPLEO  POR  3  MESES; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;90;33;9309;93;11;2380,79646384645
384091;1;2;11;70;12;48;1; ;1;1;2;24;1; ;2;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;45;45;5233;52;11;2641,74343906817
384094;1;2;11;70;2;48;1; ;1;1;2;10;3; ;1;2;8; ;8; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;53;54;9500;95;11;2473,44934291751
384112;1;2;11;70;2;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;11;2584,00435159529
384119;1;1;11;70;24;32;1; ;2;2;2;192;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;55;7010;70;11;2409,33863048243
384136;1;2;11;70;16;40;1; ;2;2;2;12;1; ;8;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;6000000;1;44;44;6421;64;11;2392,36152229745
384136;1;4;11;70;52;48;1; ;2;2;2;56;4; ;5;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;16;16;7499;74;11;2392,36152229745
384144;1;2;11;70;4;48;1; ;1;1;2;96;1; ;2;2;12;ERA  SALARIO INTEGRAL;7; ;2;11;ERA SALARIO INTEGRAL; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;11;2101,88506008356
384161;1;5;13;70;12;48;1; ;2;2;2;12;1; ;9;1; ;.;3; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;1;22500000;1;21;21;7514;75;13;250,33738781006
384178;1;3;13;70;4;20;4; ;1;1;2;20;4; ;4;2;2; ;2; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;45;59;7430;74;13;231,604800646805
384179;1;4;13;70;12;40;3; ;1;1;2;12;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;54;54;9500;95;13;174,085343345053
384180;1;2;13;70;8;40;1; ;1;1;2;24;1; ;3;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;500000;1;1000000;1;13;13;9199;91;13;277,798839927791
384196;1;2;13;70;156;40;1; ;1;1;2;156;1; ;4;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8011;80;13;316,650028089216
384199;1;4;13;70;30;48;1; ;2;2;2;52;1; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;83;2811;28;13;665,985450165797
384214;1;6;13;70;4;8;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;13; ; ; ;13;128,901526988016
384217;1;2;13;70;8;40;1; ;2;2;2;8;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;45;45;1551;15;13;287,124686325448
384217;1;5;13;70;12;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;13;287,124686325448
384219;1;5;13;70;77;48;3; ;1;1;2;78;4; ;1;2;7; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;53;5521;55;13;205,688196734217
384229;1;1;13;70;16;48;4; ;1;1;2;16;3; ;1;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;53;54;9500;95;13;221,145202962892
384232;1;2;13;70;156;48;1; ;1;1;2;260;1; ;6;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;5511;55;13;255,387293614035
384233;1;2;13;70;60;48;2; ;1;1;2;60;2; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8043;80;13;265,743884703853
384243;1;2;13;70;48;48;1; ;1;1;2;96;1; ;4;1; ;.;4; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;53;53;5521;55;13;255,387293614035
384253;1;3;13;70;2;56;2; ;2;2;2;4;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;58;94;3699;36;13;250,343808295364
384253;1;5;13;70;20;48;1; ;2;2;2;20;1; ;3;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1260000;1;45;53;5529;55;13;250,343808295364
384260;1;2;13;70;12;40;3; ;1;1;2;144;3; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;13;269,787505254137
384262;2;4;13;70;4;20;1; ;1;1;2;12;1; ;8;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;97;97;5211;52;13;279,070725410369
384262;3;2;13;70;144;48;1; ;1;2;2;144;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;45;5261;52;13;279,070725410369
384329;1;2;17;70;84;48;1; ;1;1;2;60;3; ;1;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;79;56;9301;93;17;180,241991161577
384331;1;2;17;70;4;48;1; ;1;1;2;5;1; ;4;2;4; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;180000;1;16;00;0000;00;17;148,321102288697
384338;1;2;17;70;8;48;1; ;2;2;2;96;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;33;5211;52;17;132,672922615111
384340;1;4;17;70;8;48;1; ;1;1;2;8;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2168000;1;58;58;9111;91;17;130,146308566251
384342;1;2;17;70;2;30;3; ;1;1;2;2;3; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;1;160000;1;54;54;9500;95;17;197,462036978786
384343;1;2;17;70;8;30;1; ;1;1;2;56;1; ;3;2;2; ;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;53;53;5521;55;17;178,28351111838
384353;1;4;17;70;5;48;1; ;1;1;2;27;5; ;2;1; ;.;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;45;51;5530;55;17;190,119070375749
384362;1;3;17;70;4;48;1; ;1;1;2;104;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;97;97;2930;29;17;174,219135623956
384363;1;1;17;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;17;137,002892639817
384369;1;3;17;70;6;48;1; ;1;1;2;6;1; ;2;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;79;79;5272;52;17;151,029646517402
384369;1;4;17;70;18;48;1; ;1;1;2;21;1; ;4;2;5; ;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;850000;1;45;45;5233;52;17;151,029646517402
384369;1;5;17;70;52;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;79; ; ; ;17;151,029646517402
384370;1;7;17;70;21;48;1; ;2;2;2;21;1; ;9;1; ;.;7; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;03;45;9242;92;17;117,300496507044
384404;1;1;17;70;1;48;1; ;2;2;2;1;1; ;7;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;250000;1;8852000;1;77;77;1551;15;17;137,002892639817
384416;1;3;17;70;20;48;1; ;1;1;2;32;1; ;7;1; ;.;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;45;5521;55;17;124,493414640956
384416;1;4;17;70;12;48;1; ;1;1;2;12;1; ;4;2;5; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;95;45;5521;55;17;124,493414640956
384418;1;3;17;70;24;40;1; ;2;2;2;24;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;33;32;3430;34;17;113,381700525013
384419;1;2;17;70;2;72;1; ;1;1;2;2;1; ;3;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;360000;1;1080000;1;96;40;5522;55;17;208,147495122393
384423;1;3;17;70;52;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;08; ; ; ;17;163,159866534697
384423;1;4;17;70;104;48;1; ;1;1;2;105;1; ;3;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5234;52;17;163,159866534697
385641;1;3;23;70;20;48;2; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;20; ; ; ;23;164,521807814234
385646;1;2;23;70;52;48;1; ;1;1;2;104;1; ;3;1; ;.;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;45;5234;52;23;113,032571601835
385647;1;3;23;70;24;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;02; ; ; ;23;108,663068018307
385657;1;4;23;70;2;40;1; ;1;1;2;52;1; ;9;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;40000;1;400000;1;34;97;5211;52;23;103,492679853058
385658;1;3;23;70;4;44;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;13; ; ; ;23;117,083758412954
385661;1;3;23;70;16;40;1; ;1;1;2;16;1; ;9;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;408000;1;45;45;5233;52;23;107,86505266985
385663;1;5;23;70;44;44;1; ;2;2;2;3;4; ;1;2;3; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;600000;1;2100000;1;37;49;5040;50;23;94,1938023798061
385667;1;3;23;70;52;48;2; ;2;2;2;52;1; ;9;2;9; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;21;21;9242;92;23;188,449758711046
385669;1;2;23;70;24;48;1; ;1;1;2;24;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;720000;1;45;57;9302;93;23;92,8045023398507
385670;1;3;23;70;8;48;1; ;1;1;2;10;1; ;9;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;245000;1;33;44;6423;64;23;74,9830723674382
385673;1;2;23;70;4;48;1; ;1;1;2;4;2; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ;1; ; ; ;1;360000;1;3000000;1;32;32;7515;75;23;105,853732933405
385677;1;1;23;70;4;48;2; ;1;1;2;2;4; ;1;1; ;.;1; ;1; ;.; ; ; ; ; ; ;1; ; ; ;1;500000;1;3400000;1;21;21;7513;75;23;130,186737639258
