Directorio;Secuencia_p;Orden;Area;Regis;P7480;P7480s1;P7480s2;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s12;P7480s1a1;P7480s2a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;P7480s12a1;Dpto;Fex_c_2011
373824;1;2;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;35; ;35; ; ; ; ; ; ; ;08;410,269592469756
373824;1;3;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;42; ; ; ; ; ; ; ; ; ;08;410,269592469756
373824;1;4;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;35; ;42; ; ; ; ; ; ; ;08;410,269592469756
373825;1;1;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;35; ;35; ; ; ; ; ; ; ;08;523,317416756614
373825;1;2;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;08;523,317416756614
373826;1;1;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;42; ;49; ; ; ; ; ; ; ;08;532,811426483881
373826;1;2;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;21; ; ; ; ; ; ; ;08;532,811426483881
373826;1;4;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;08;532,811426483881
373826;1;5;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;21; ; ; ; ; ; ; ;08;532,811426483881
373827;1;1;08;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;21; ; ; ; ; ; ; ;08;475,693538211714
373827;1;2;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;35; ;42; ; ; ; ; ; ; ;08;475,693538211714
373827;1;3;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;08;475,693538211714
373828;1;1;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;28; ;35; ; ; ; ; ; ; ;08;517,352444555352
373828;1;2;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;42; ;49; ; ; ; ; ; ; ;08;517,352444555352
373829;1;1;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;08;491,456216345624
373830;1;1;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;474,831168377139
373830;1;2;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;474,831168377139
373830;1;3;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;08;474,831168377139
373830;1;4;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;08;474,831168377139
373831;1;1;08;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;35; ; ; ; ; ; ; ;08;487,598953344584
373831;1;2;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;42; ;56; ; ; ; ; ; ; ;08;487,598953344584
373832;1;1;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;35; ; ; ; ; ; ; ;08;500,978585996856
373832;1;2;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;42; ;56; ; ; ; ; ; ; ;08;500,978585996856
373833;1;1;08;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;21; ; ; ; ; ; ; ;08;517,352444555352
373833;1;2;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;42; ;56; ; ; ; ; ; ; ;08;517,352444555352
373834;1;1;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;332,940231594927
373834;1;2;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;35; ;42; ; ; ; ; ; ; ;08;332,940231594927
373834;1;3;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;08;332,940231594927
373834;1;4;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;08;332,940231594927
373834;1;5;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;08;332,940231594927
373834;1;6;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;08;332,940231594927
373835;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;42; ; ; ; ; ; ; ; ; ;11;1283,08704245235
373835;1;2;11;90; ;2;2;1;2;2;1;2;2;2;2;2;2; ; ;42; ; ;42; ; ; ; ; ; ;11;1283,08704245235
373835;1;3;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;1283,08704245235
373835;1;4;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;6; ; ; ; ; ; ; ; ; ;11;1283,08704245235
373835;1;5;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;42; ; ; ; ; ; ; ; ; ;11;1283,08704245235
373835;1;6;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;1283,08704245235
373836;1;1;11;90; ;2;2;1;2;2;1;2;2;2;2;2;2; ; ;28; ; ;35; ; ; ; ; ; ;11;1579,07961490742
373836;1;2;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;1579,07961490742
373837;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;1; ; ;28; ; ; ; ; ; ; ; ;3;11;2250,72464313692
373837;1;2;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;45; ; ; ; ; ; ; ; ; ;11;2250,72464313692
373837;1;3;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;11;2250,72464313692
373838;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;1; ; ; ; ; ; ; ; ; ;11;2026,48723594047
373838;1;2;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;55; ; ; ; ; ; ; ; ; ;11;2026,48723594047
373838;1;3;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;11;2026,48723594047
373838;1;4;11;90; ;2;2;1;2;2;2;1;2;2;2;2;2; ; ;7; ; ; ;1; ; ; ; ; ;11;2026,48723594047
373838;1;5;11;90; ;2;2;1;2;2;2;1;2;2;2;2;1; ; ;7; ; ; ;1; ; ; ; ;3;11;2026,48723594047
373839;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;11;2287,38390880484
373839;1;2;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;11;2287,38390880484
373839;1;3;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;11;2287,38390880484
373840;1;1;11;90; ;2;2;2;1;2;2;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ; ; ;11;1928,72040611348
373841;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;11;2453,35704278562
373841;1;2;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;11;2453,35704278562
373842;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ; ; ;11;1703,45722110159
373842;1;2;11;90; ;2;2;1;2;2;2;2;2;2;2;2;1; ; ;20; ; ; ; ; ; ; ; ;10;11;1703,45722110159
373843;1;1;11;90; ;2;2;1;1;2;2;2;2;2;2;2;2; ; ;5;4; ; ; ; ; ; ; ; ;11;2345,01039498592
373844;1;1;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;15; ;20; ; ; ; ; ; ; ;11;2461,32156080951
373845;1;1;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;20; ;18; ; ; ; ; ; ; ;11;2410,78639584492
373845;1;2;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;40; ;20; ; ; ; ; ; ; ;11;2410,78639584492
373845;1;3;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;2; ;4; ; ; ; ; ; ; ;11;2410,78639584492
373845;1;4;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;40; ;20; ; ; ; ; ; ; ;11;2410,78639584492
373845;1;5;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;10; ;10; ; ; ; ; ; ; ;11;2410,78639584492
373846;1;1;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;8; ;15; ; ; ; ; ; ; ;11;2569,40038319042
373846;1;2;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;8; ;15; ; ; ; ; ; ; ;11;2569,40038319042
373846;1;3;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;11;2569,40038319042
373847;1;1;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;3; ;15; ; ; ; ; ; ; ;11;2357,13817709392
373847;1;2;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;36; ;30; ; ; ; ; ; ; ;11;2357,13817709392
373848;1;1;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;30; ;10; ; ; ; ; ; ; ;11;2069,37794808152
373848;1;2;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;45; ;20; ; ; ; ; ; ; ;11;2069,37794808152
373848;1;3;11;90; ;2;2;1;2;1;2;2;1;2;2;2;2; ; ;20; ;15; ; ;20; ; ; ; ;11;2069,37794808152
373848;1;4;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;30; ;15; ; ; ; ; ; ; ;11;2069,37794808152
373849;1;1;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;16; ;15; ; ; ; ; ; ; ;11;2584,03595845765
373849;1;2;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;30; ;40; ; ; ; ; ; ; ;11;2584,03595845765
373850;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;11;2037,55682458706
373850;1;2;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;11;2037,55682458706
373851;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;11;2409,33863048243
373852;1;1;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2592,29899397239
373852;1;2;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;11;2592,29899397239
373853;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;6; ; ; ; ; ; ; ; ; ;11;2409,33863048243
373854;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;40; ; ; ; ; ; ; ; ; ;11;1834,43465426448
373854;1;2;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;9; ; ; ; ; ; ; ; ; ;11;1834,43465426448
373854;1;3;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;1834,43465426448
373855;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;11;2218,19622590715
373855;1;3;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2218,19622590715
373856;1;1;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2499,64611490133
373856;1;2;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;30; ; ; ; ; ; ; ; ; ;11;2499,64611490133
373856;1;3;11;90; ;2;2;2;2;2;2;2;1;2;2;1;2; ; ; ; ; ; ; ;6; ; ;4; ;11;2499,64611490133
373856;1;4;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;11;2499,64611490133
373857;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;11;2357,13817709392
373857;1;2;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;11;2357,13817709392
373858;1;1;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;8; ;5; ; ; ; ; ; ; ;11;2589,76050874109
373858;1;2;11;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;12; ; ; ; ; ; ; ;11;2589,76050874109
373860;1;1;11;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;21; ; ; ; ; ; ; ;11;1812,29363957517
373860;1;2;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;10; ;15; ; ; ; ; ; ; ;11;1812,29363957517
373860;1;3;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;7; ;21; ; ; ; ; ; ; ;11;1812,29363957517
373862;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;11;2404,45475059897
373862;1;2;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;11;2404,45475059897
373862;1;3;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;11;2404,45475059897
373862;1;4;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;47; ; ; ; ; ; ; ; ; ;11;2404,45475059897
373862;1;5;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;11;2404,45475059897
373862;1;6;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ; ; ;11;2404,45475059897
373864;1;1;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;1953,06678225794
373864;1;2;11;90; ;2;2;2;2;1;2;1;2;2;2;2;2; ; ; ; ;5; ;1; ; ; ; ; ;11;1953,06678225794
373864;1;3;11;90; ;2;2;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ; ; ;12;11;1953,06678225794
373864;1;5;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;1953,06678225794
373865;1;1;11;90; ;2;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ;8; ; ; ; ; ;11;2824,92132561956
373865;1;2;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2824,92132561956
373866;1;1;11;90; ;2;2;2;2;2;2;2;1;2;2;2;1; ; ; ; ; ; ; ;8; ; ; ;4;11;2557,27260108242
373866;1;2;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2557,27260108242
373867;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;11;2059,69783927637
373867;1;2;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2059,69783927637
373868;1;1;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2396,12012850561
373868;1;2;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2396,12012850561
373868;1;3;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;11;2396,12012850561
373868;1;6;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2396,12012850561
373869;1;1;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2473,44934291751
373869;1;2;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2473,44934291751
373870;1;1;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2231,88737409236
373870;1;2;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2231,88737409236
373870;1;3;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2231,88737409236
373870;1;4;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2231,88737409236
373870;1;5;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2231,88737409236
373872;1;1;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2744,3962286565
373872;1;2;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2744,3962286565
373872;1;3;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;11;2744,3962286565
373872;1;5;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2744,3962286565
373872;1;6;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2744,3962286565
373873;1;1;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2677,26168250991
373873;1;2;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2677,26168250991
373873;1;4;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2677,26168250991
373873;1;5;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2677,26168250991
373873;2;1;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2677,26168250991
373873;3;1;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2677,26168250991
373874;1;1;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2357,13817709392
373874;1;2;11;90; ;1;2;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ; ;11;2357,13817709392
373875;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;11;2781,66258928692
373875;1;2;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2781,66258928692
373875;1;3;11;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;20; ; ; ; ;4; ; ; ; ;11;2781,66258928692
373875;1;4;11;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;20; ; ; ; ;4; ; ; ; ;11;2781,66258928692
373876;1;1;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2037,8574219558
373876;1;2;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2037,8574219558
373876;1;3;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2037,8574219558
373876;1;4;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2037,8574219558
373876;1;5;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2037,8574219558
373876;1;6;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2037,8574219558
373876;1;7;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2037,8574219558
373877;1;1;11;90; ;2;2;1;1;1;2;2;2;2;2;2;2; ; ;10;8;1; ; ; ; ; ; ; ;11;2107,31109287615
373878;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;1; ; ; ; ; ; ; ; ; ;11;2453,35704278562
373878;1;2;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;11;2453,35704278562
373879;1;1;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;8; ;12; ; ; ; ; ; ; ;11;1651,25676771309
373879;1;3;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;1651,25676771309
373879;1;4;11;90; ;2;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ;3; ; ; ; ; ;11;1651,25676771309
373880;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;11;2233,51989056631
373880;1;5;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2233,51989056631
373881;1;1;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;1703,45722110159
373881;1;2;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;1703,45722110159
373882;1;1;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2287,38390880484
373882;1;2;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2287,38390880484
373882;1;3;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2287,38390880484
373883;1;1;11;90; ;2;2;1;2;1;2;2;2;2;2;1;2; ; ;3; ;24; ; ; ; ; ;3; ;11;1928,72040611348
373884;1;1;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2514,9697795605
373884;1;2;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;15; ; ; ; ; ; ; ; ; ;11;2514,9697795605
373884;1;3;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;11;2514,9697795605
373884;1;4;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2514,9697795605
373885;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;11;2742,82383203893
373885;1;2;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;30; ; ; ; ; ; ; ; ; ;11;2742,82383203893
373885;1;3;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2742,82383203893
373885;1;4;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2742,82383203893
373885;1;6;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;20; ;40; ; ; ; ; ; ; ;11;2742,82383203893
373885;1;7;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2742,82383203893
373885;1;8;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;11;2742,82383203893
373886;1;1;11;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;8; ; ; ; ;2; ; ; ; ;11;2833,86304267542
373886;1;2;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2833,86304267542
373886;1;3;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2833,86304267542
373887;1;1;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2284,84542357353
373887;1;2;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2284,84542357353
373887;2;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;11;2284,84542357353
373889;1;1;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2592,29899397239
373889;1;2;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;50; ; ; ; ; ; ; ; ; ;11;2592,29899397239
373890;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;11;2357,13817709392
373890;1;2;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;11;2357,13817709392
373891;1;1;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;1274,04892902513
373891;1;2;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;1274,04892902513
373891;2;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;11;1274,04892902513
373891;2;2;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;1274,04892902513
373891;2;3;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;1274,04892902513
373892;1;1;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2438,42295002753
373892;1;2;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;1; ; ; ; ; ; ; ; ; ;11;2438,42295002753
373893;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;11;2101,88506008356
373893;1;2;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2101,88506008356
373894;1;1;11;90; ;2;2;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ; ; ;3;11;2272,71764146553
373894;1;2;11;90; ;2;2;1;2;2;2;2;2;2;2;2;1; ; ;30; ; ; ; ; ; ; ; ;8;11;2272,71764146553
373896;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;11;2148,44195761806
373896;1;2;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2148,44195761806
