directorio;secuencia_p;orden;P7430;P7440;P7450;ini;mes;area;dpto;fex_c_2011
157199;1;3;2; ; ;1;07;08;08;524,501375410048
157199;1;4;2; ; ;1;07;08;08;524,501375410048
157200;1;1;1;4;3;1;07;15;15;69,2796369858893
157200;1;6;2; ; ;1;07;15;15;69,2796369858893
157200;1;7;1;1,4;6;1;07;15;15;69,2796369858893
157201;1;1;1;4;5;1;07;44;44;60,7457517382422
157201;1;2;2; ; ;1;07;44;44;60,7457517382422
157203;1;2;1;2;8;1;07;54;54;383,152781503079
157203;1;4;2; ; ;1;07;54;54;383,152781503079
157209;1;2;1;3;3;1;07;27;27;32,0199242755313
157209;1;3;2; ; ;1;07;27;27;32,0199242755313
157209;1;4;2; ; ;1;07;27;27;32,0199242755313
157209;1;6;1;4;9;1;07;27;27;32,0199242755313
157212;1;3;1;1,4;3;1;07;44;44;58,2146787491488
157212;1;4;2; ; ;1;07;44;44;58,2146787491488
157215;1;1;1;1,4;4;1;07;20;20;72,32547543435
157217;1;1;1;1,3;7;1;07;17;17;155,472772461105
157218;1;2;2; ; ;1;07;05;05;618,028151104484
157219;1;2;2; ; ;1;07;15;15;46,185103950636
157219;1;3;2; ; ;1;07;15;15;46,185103950636
157219;1;4;1;1,3;4;1;07;15;15;46,185103950636
157219;1;5;1;2;9;1;07;15;15;46,185103950636
157221;2;2;2; ; ;1;07;54;54;477,757281621236
157221;2;3;2; ; ;1;07;54;54;477,757281621236
157222;1;1;1;4;4;1;07;52;52;335,791989210791
157224;1;1;1;4;5;1;07;17;17;113,869171487299
157225;1;2;1;4;3;1;07;54;54;383,227513514943
157227;1;2;2; ; ;1;07;15;15;169,334258581529
157227;1;4;2; ; ;1;07;15;15;169,334258581529
157228;1;1;1;1,3;9;1;07;70;70;137,897252031707
157229;1;1;1;1,4;8;1;07;66;66;480,048466937768
157229;1;5;1;1,4;4;1;07;66;66;480,048466937768
157231;1;2;1;3;3;1;07;41;41;345,286404531367
157232;1;1;1;1,3;7;1;07;18;18;41,2100264548405
157232;1;2;1;4;4;1;07;18;18;41,2100264548405
157233;1;1;1;1,3;9;1;07;54;54;247,885168467351
157233;1;3;1;4;5;1;07;54;54;247,885168467351
157235;1;3;2; ; ;1;07;76;76;467,44334414974
157237;1;3;2; ; ;1;07;18;18;59,9312481993485
157239;1;1;1;3;3;1;07;20;20;142,05390055242
157239;1;2;2; ; ;1;07;20;20;142,05390055242
157242;1;1;1;4;4;1;07;08;08;831,337103868482
157244;1;1;1;4;4;1;07;23;23;65,4607563878626
157244;1;2;1;1,4;4;1;07;23;23;65,4607563878626
157244;1;3;1;4;4;1;07;23;23;65,4607563878626
157244;1;4;2; ; ;1;07;23;23;65,4607563878626
157247;1;2;2; ; ;1;07;41;41;380,377470213947
157248;1;4;1;4;8;1;07;54;54;354,265854735181
157249;1;2;1;4;3;1;07;76;76;491,472876395718
157251;1;1;1;4;4;1;07;18;18;32,3848863396986
157251;1;2;1;4;7;1;07;18;18;32,3848863396986
157252;1;1;1;4;4;1;07;05;05;892,070569994998
157252;1;2;2; ; ;1;07;05;05;892,070569994998
157253;1;2;1;1,3;7;1;07;73;73;269,713641262863
157253;1;3;1;2;8;1;07;73;73;269,713641262863
157253;1;4;2; ; ;1;07;73;73;269,713641262863
157254;1;3;2; ; ;1;07;41;41;108,445102636934
157255;1;1;1;4;3;1;07;11;11;1552,21226968354
157257;1;2;1;2;7;1;07;52;52;753,144882739404
157258;1;3;2; ; ;1;07;70;70;95,4118264144966
157258;1;5;2; ; ;1;07;70;70;95,4118264144966
157258;1;6;2; ; ;1;07;70;70;95,4118264144966
157258;1;7;2; ; ;1;07;70;70;95,4118264144966
157262;1;5;2; ; ;1;07;63;63;98,683461040345
157264;1;1;1;4;4;1;07;20;20;245,453472201473
157264;1;3;2; ; ;1;07;20;20;245,453472201473
157264;1;4;2; ; ;1;07;20;20;245,453472201473
157264;1;5;2; ; ;1;07;20;20;245,453472201473
157267;1;3;2; ; ;1;07;41;41;135,267470534768
157269;1;1;1;4;3;1;07;70;70;138,718148302638
157270;1;4;2; ; ;1;07;11;11;1770,4337182551
157272;1;2;2; ; ;1;07;15;15;64,2490452421109
157272;1;6;2; ; ;1;07;15;15;64,2490452421109
157272;1;7;2; ; ;1;07;15;15;64,2490452421109
157272;1;8;1;4;4;1;07;15;15;64,2490452421109
157273;1;2;1;1,4;7;1;07;05;05;595,035194176944
157273;1;5;1;4;5;1;07;05;05;595,035194176944
157277;1;3;2; ; ;1;07;15;15;108,369043960701
157280;1;1;1;4;3;1;07;73;73;238,266038321584
157280;1;2;1;4;3;1;07;73;73;238,266038321584
157280;1;3;1;4;4;1;07;73;73;238,266038321584
157282;1;3;2; ; ;1;07;15;15;68,9164105405274
157284;1;2;1;4;3;1;07;17;17;114,94099739258
157284;1;4;2; ; ;1;07;17;17;114,94099739258
157286;1;2;1;2;3;1;07;73;73;299,877778553503
157287;1;1;1;4;3;1;07;54;54;531,80857650418
157287;1;2;1;1,3;9;1;07;54;54;531,80857650418
157287;1;4;1;1,3;9;1;07;54;54;531,80857650418
157287;1;5;1;1,3;9;1;07;54;54;531,80857650418
157287;2;1;1;1,3;9;1;07;54;54;531,80857650418
157287;2;3;2; ; ;1;07;54;54;531,80857650418
157287;2;5;2; ; ;1;07;54;54;531,80857650418
157288;1;2;1;4;3;1;07;70;70;108,766432067916
157289;1;1;1;4;3;1;07;50;50;240,934057125324
157292;1;2;2; ; ;1;07;18;18;64,066357062847
157292;1;3;2; ; ;1;07;18;18;64,066357062847
157292;1;5;2; ; ;1;07;18;18;64,066357062847
157293;1;2;2; ; ;1;07;15;15;137,959574206426
157294;1;1;1;4;5;1;07;08;08;173,670971141987
157295;1;3;1;1,4;8;1;07;41;41;374,54753660144
157296;1;3;2; ; ;1;07;23;23;166,515565952308
157297;1;2;1;4;4;1;07;47;47;190,701309879857
157297;1;3;2; ; ;1;07;47;47;190,701309879857
157297;1;4;2; ; ;1;07;47;47;190,701309879857
157297;1;5;2; ; ;1;07;47;47;190,701309879857
157298;1;1;1;1,3;1;1;07;63;63;115,161028396421
157298;1;3;2; ; ;1;07;63;63;115,161028396421
157299;1;3;2; ; ;1;07;52;52;291,185840990642
157301;2;3;2; ; ;1;07;27;27;149,159480583517
157301;2;5;2; ; ;1;07;27;27;149,159480583517
157301;2;6;2; ; ;1;07;27;27;149,159480583517
157302;1;1;1;1,3;9;1;07;70;70;84,0388498714676
157302;1;2;1;1,3;9;1;07;70;70;84,0388498714676
157303;1;1;1;4;5;1;07;08;08;174,866348102806
157303;1;2;1;2;5;1;07;08;08;174,866348102806
157304;1;2;1;1,3;9;1;07;11;11;2047,93734344599
157304;1;5;1;4;9;1;07;11;11;2047,93734344599
157306;1;2;2; ; ;1;07;20;20;139,920871892616
157310;1;2;2; ; ;1;07;20;20;179,906196022399
157314;1;2;1;1,4;7;1;07;11;11;5657,60305697236
157314;1;3;2; ; ;1;07;11;11;5657,60305697236
157320;1;3;2; ; ;1;07;11;11;5167,26141696207
157322;1;1;1;4;5;1;07;11;11;3000,90184589756
157323;1;4;2; ; ;1;07;08;08;536,290224398939
157325;1;1;1;4;4;1;07;52;52;282,250684942227
157327;1;2;2; ; ;1;07;54;54;970,142842537142
157328;1;4;1;3;3;1;07;05;05;1306,16932113312
157329;1;1;1;4;5;1;07;11;11;4102,01027370234
157331;1;1;1;4;5;1;07;11;11;3615,83111278614
157331;1;2;1;4;3;1;07;11;11;3615,83111278614
157333;1;3;2; ; ;1;07;11;11;1741,90055273549
157335;1;1;1;4;5;1;07;11;11;4979,31437943679
157338;1;1;1;1,3;7;1;07;11;11;3639,59466681063
157338;1;2;1;4;3;1;07;11;11;3639,59466681063
157339;1;2;1;4;3;1;07;73;73;259,672000528959
157340;1;3;2; ; ;1;07;08;08;525,663732704157
157341;1;2;2; ; ;1;07;52;52;92,9114777706481
157342;1;4;1;3;8;1;07;20;20;180,877259904455
157343;1;4;2; ; ;1;07;11;11;4680,27856721499
157345;1;2;2; ; ;1;07;54;54;372,338212935928
157347;1;1;1;1,3;8;1;07;27;27;83,906918372172
157348;1;2;1;3;5;1;07;11;11;3868,1698338131
157348;1;3;2; ; ;1;07;11;11;3868,1698338131
157349;1;3;2; ; ;1;07;70;70;100,33494109031
157352;1;1;1;1,3;8;1;07;76;76;791,162936501591
157354;1;1;1;3;3;1;07;52;52;132,005404728984
157355;1;1;1;4;7;1;07;73;73;197,682631981632
157356;1;1;1;4;4;1;07;52;52;155,948996090737
157356;1;3;2; ; ;1;07;52;52;155,948996090737
157357;1;2;1;1,3;8;1;07;54;54;404,901157455718
157358;1;3;2; ; ;1;07;20;20;227,399966522801
157358;1;4;2; ; ;1;07;20;20;227,399966522801
157358;1;5;2; ; ;1;07;20;20;227,399966522801
157360;1;2;1;1,3;8;1;07;54;54;362,636265135796
157361;1;1;1;4;4;1;07;05;05;842,840553964759
157361;1;3;1;4;3;1;07;05;05;842,840553964759
157361;1;5;1;1,3;9;1;07;05;05;842,840553964759
157363;1;1;1;4;3;1;07;08;08;301,227089238643
157363;1;3;1;4;5;1;07;08;08;301,227089238643
157363;1;4;1;1,3;9;1;07;08;08;301,227089238643
157363;1;6;2; ; ;1;07;08;08;301,227089238643
157364;1;3;1;4;5;1;07;76;76;482,76012264627
157364;1;4;1;4;3;1;07;76;76;482,76012264627
157365;1;2;1;3;3;1;07;47;47;116,343343243965
157368;1;4;1;2;3;1;07;20;20;364,442070898187
157372;1;1;1;4;8;1;07;54;54;215,034083037245
157372;1;2;2; ; ;1;07;54;54;215,034083037245
157374;1;2;2; ; ;1;07;73;73;153,660900907088
157380;1;1;1;1,3;9;1;07;47;47;196,529430102386
157380;1;2;1;4;4;1;07;47;47;196,529430102386
157380;1;4;1;1,3;9;1;07;47;47;196,529430102386
157383;1;2;2; ; ;1;07;23;23;126,870795797723
157385;1;1;1;1,3;8;1;07;27;27;158,076753042137
157385;1;2;2; ; ;1;07;27;27;158,076753042137
157386;1;2;1;3;3;1;07;08;08;172,56284454716
157386;1;3;2; ; ;1;07;08;08;172,56284454716
157386;1;4;2; ; ;1;07;08;08;172,56284454716
157388;1;5;2; ; ;1;07;41;41;125,798711953268
157391;1;3;2; ; ;1;07;11;11;2347,55771076102
157391;1;4;2; ; ;1;07;11;11;2347,55771076102
157394;1;1;1;3;4;1;07;05;05;625,308764033276
157394;1;4;2; ; ;1;07;05;05;625,308764033276
157399;1;2;1;1,3;7;1;07;73;73;159,215954333754
157402;1;3;2; ; ;1;07;47;47;142,186349376303
157405;1;4;1;1,1;8;1;07;76;76;910,042985507856
157407;1;1;1;4;7;1;07;11;11;1956,48877109766
157408;1;1;1;1,4;7;1;07;27;27;139,319561715105
157408;1;3;2; ; ;1;07;27;27;139,319561715105
157408;1;4;2; ; ;1;07;27;27;139,319561715105
157409;1;1;1;4;8;1;07;27;27;21,6498351635695
157410;1;1;1;4;5;1;07;11;11;1945,15454141317
157410;1;2;1;4;5;1;07;11;11;1945,15454141317
157411;1;1;2; ; ;1;07;05;05;703,964971122091
157411;1;2;1;4;5;1;07;05;05;703,964971122091
157414;1;2;2; ; ;1;07;20;20;192,515683214017
157414;1;4;2; ; ;1;07;20;20;192,515683214017
157414;1;5;2; ; ;1;07;20;20;192,515683214017
157415;1;1;1;4;3;1;07;11;11;1625,04149848739
157415;1;2;2; ; ;1;07;11;11;1625,04149848739
157415;1;3;1;4;5;1;07;11;11;1625,04149848739
157418;1;1;1;1,3;9;1;07;08;08;542,491147257695
157418;1;3;1;1,3;9;1;07;08;08;542,491147257695
157418;1;4;1;2;8;1;07;08;08;542,491147257695
157418;1;7;1;1,2;9;1;07;08;08;542,491147257695
157418;1;8;2; ; ;1;07;08;08;542,491147257695
157419;1;2;1;4;3;1;07;41;41;57,4894166385753
157419;1;3;2; ; ;1;07;41;41;57,4894166385753
157419;1;6;1;4;5;1;07;41;41;57,4894166385753
157423;1;3;2; ; ;1;07;18;18;113,35236247628
157424;1;2;1;4;3;1;07;11;11;1539,88683259946
157424;1;3;1;4;7;1;07;11;11;1539,88683259946
157429;1;1;1;1,3;9;1;07;20;20;203,067602829065
157431;1;2;2; ; ;1;07;11;11;2150,87502317219
157431;1;3;1;4;5;1;07;11;11;2150,87502317219
157436;1;1;1;2;3;1;07;18;18;246,035007478896
157437;1;1;1;4;9;1;07;11;11;2313,29120653996
157437;1;2;1;2;4;1;07;11;11;2313,29120653996
157438;1;2;2; ; ;1;07;05;05;676,127791176395
157438;1;4;2; ; ;1;07;05;05;676,127791176395
157440;1;1;1;3;4;1;07;11;11;1583,68677680692
157440;1;2;1;3;5;1;07;11;11;1583,68677680692
157440;1;3;1;3;3;1;07;11;11;1583,68677680692
157441;1;3;1;4;4;1;07;05;05;1116,01715435199
157442;1;1;1;4;5;1;07;11;11;2545,26515612951
157443;1;1;1;1,4;6;1;07;08;08;425,9485140855
157443;1;3;2; ; ;1;07;08;08;425,9485140855
157443;1;5;1;4;3;1;07;08;08;425,9485140855
157443;1;6;1;1,4;1;1;07;08;08;425,9485140855
157443;1;7;1;3;4;1;07;08;08;425,9485140855
157444;1;1;1;4;5;1;07;11;11;1670,29954251994
157444;1;4;2; ; ;1;07;11;11;1670,29954251994
157449;1;5;2; ; ;1;07;05;05;499,896601480511
157451;1;3;2; ; ;1;07;44;44;213,709422203144
157451;1;4;2; ; ;1;07;44;44;213,709422203144
157451;1;5;2; ; ;1;07;44;44;213,709422203144
157452;1;2;2; ; ;1;07;08;08;712,830533663658
157453;1;1;2; ; ;1;07;41;41;361,82366234222
157453;1;2;1;2;5;1;07;41;41;361,82366234222
157453;1;3;2; ; ;1;07;41;41;361,82366234222
157458;1;1;2; ; ;1;07;44;44;137,403370295618
157458;1;4;2; ; ;1;07;44;44;137,403370295618
157464;1;3;2; ; ;1;07;11;11;4567,92102990076
157466;1;2;2; ; ;1;07;44;44;61,8626626270111
157468;1;2;1;4;8;1;07;54;54;373,757979340512
157469;1;2;2; ; ;1;07;44;44;88,7354681537585
157469;1;3;2; ; ;1;07;44;44;88,7354681537585
157470;1;1;1;4;5;1;07;44;44;68,8704650481008
157470;1;2;1;4;5;1;07;44;44;68,8704650481008
157471;1;5;2; ; ;1;07;05;05;1099,92195115425
157473;1;2;1;4;4;1;07;41;41;99,555267575198
157473;1;3;2; ; ;1;07;41;41;99,555267575198
157476;1;2;2; ; ;1;07;70;70;143,385804964783
157489;1;1;1;4;4;1;07;54;54;186,797044876514
157489;1;2;2; ; ;1;07;54;54;186,797044876514
157489;1;7;2; ; ;1;07;54;54;186,797044876514
157490;1;3;2; ; ;1;07;05;05;1389,304842426
157492;1;3;2; ; ;1;07;08;08;484,644543586829
157492;1;4;2; ; ;1;07;08;08;484,644543586829
157492;1;5;1;3;3;1;07;08;08;484,644543586829
157492;1;9;1;3;7;1;07;08;08;484,644543586829
157493;1;1;1;3;2;1;07;20;20;276,437388921307
157500;1;4;1;4;4;1;07;41;41;48,2638373333831
157500;1;5;1;4;4;1;07;41;41;48,2638373333831
157500;1;6;1;4;3;1;07;41;41;48,2638373333831
157500;1;7;1;2;3;1;07;41;41;48,2638373333831
157502;1;1;2; ; ;1;07;54;54;184,957789452196
157505;1;3;2; ; ;1;07;05;05;935,36904843631
157509;1;1;1;1,3;9;1;07;23;23;142,473381286029
157509;1;3;2; ; ;1;07;23;23;142,473381286029
157509;1;4;2; ; ;1;07;23;23;142,473381286029
157509;1;6;2; ; ;1;07;23;23;142,473381286029
157510;1;8;2; ; ;1;07;70;70;109,769537654453
157515;1;2;1;2;3;1;07;18;18;85,4060105601782
157516;1;2;2; ; ;1;07;54;54;362,636265135796
157518;1;2;1;1,2;4;1;07;70;70;160,233874526516
157518;1;5;1;4;3;1;07;70;70;160,233874526516
157529;1;1;1;1,3;9;1;07;47;47;608,499602854551
157532;1;1;2; ; ;1;07;23;23;122,85089154941
157532;1;3;2; ; ;1;07;23;23;122,85089154941
157536;1;1;1;4;5;1;07;23;23;88,7114271909854
157536;1;2;1;4;5;1;07;23;23;88,7114271909854
157538;1;2;1;1,3;9;1;07;41;41;38,9014418084002
157538;1;4;1;4;5;1;07;41;41;38,9014418084002
157539;1;1;1;3;8;1;07;54;54;517,249779606686
157540;1;2;2; ; ;1;07;27;27;16,4808433771117
157541;1;1;1;4;3;1;07;23;23;106,89516835729
157541;1;2;1;4;5;1;07;23;23;106,89516835729
157542;1;1;1;4;5;1;07;23;23;78,0103455141876
157542;1;3;2; ; ;1;07;23;23;78,0103455141876
157542;1;4;1;4;3;1;07;23;23;78,0103455141876
157544;1;1;1;3;4;1;07;18;18;136,095307983779
157544;1;3;2; ; ;1;07;18;18;136,095307983779
157548;1;1;1;1,2;7;1;07;19;19;81,7002998203489
157548;1;2;2; ; ;1;07;19;19;81,7002998203489
157548;1;3;1;4;4;1;07;19;19;81,7002998203489
157550;1;4;2; ; ;1;07;23;23;141,011915312532
157550;1;7;2; ; ;1;07;23;23;141,011915312532
157555;1;2;2; ; ;1;07;18;18;367,838732750346
157556;1;2;1;1,4;9;1;07;11;11;6209,77923177675
157558;1;3;2; ; ;1;07;47;47;130,029914644232
157558;1;4;2; ; ;1;07;47;47;130,029914644232
157558;1;6;1;4;4;1;07;47;47;130,029914644232
157559;1;1;1;4;3;1;07;17;17;175,548185263298
157561;1;1;1;1,2;7;1;07;18;18;70,8473729824677
157563;1;1;1;4;5;1;07;05;05;922,441297297315
157563;1;3;1;1,4;2;1;07;05;05;922,441297297315
157568;1;3;2; ; ;1;07;52;52;313,584751836076
157569;1;1;1;1,3;9;1;07;76;76;1024,71975108975
157569;1;2;2; ; ;1;07;76;76;1024,71975108975
157574;1;1;1;1,4;1;1;07;23;23;95,5921035719048
157574;1;2;1;4;5;1;07;23;23;95,5921035719048
157575;1;2;2; ; ;1;07;18;18;113,35236247628
157576;1;1;1;4;5;1;07;18;18;61,229875914012
157576;1;2;1;4;7;1;07;18;18;61,229875914012
157579;1;3;2; ; ;1;07;23;23;154,534046629604
157581;1;2;1;2;7;1;07;20;20;305,707932868273
157581;1;4;2; ; ;1;07;20;20;305,707932868273
157583;1;2;2; ; ;1;07;18;18;76,3793832004193
157587;1;1;1;1,3;7;1;07;05;05;942,167610464199
157587;1;2;1;1,2;7;1;07;05;05;942,167610464199
157587;1;3;2; ; ;1;07;05;05;942,167610464199
157587;1;4;1;1,3;1;1;07;05;05;942,167610464199
157587;1;5;2; ; ;1;07;05;05;942,167610464199
157590;1;1;1;4;9;1;07;20;20;115,418068958032
157590;1;2;1;1,3;7;1;07;20;20;115,418068958032
157590;1;3;1;1,3;9;1;07;20;20;115,418068958032
157590;1;4;1;1,3;9;1;07;20;20;115,418068958032
157592;1;2;1;1,4;8;1;07;18;18;291,181523435073
157593;1;1;1;4;4;1;07;11;11;2926,80317049614
157594;2;2;1;1,4;3;1;07;19;19;226,976616769118
157594;2;3;2; ; ;1;07;19;19;226,976616769118
157594;2;4;2; ; ;1;07;19;19;226,976616769118
157595;1;1;1;1,2;9;1;07;19;19;169,424207811632
157595;1;2;1;4;3;1;07;19;19;169,424207811632
157598;1;2;2; ; ;1;07;27;27;67,4791732615527
157600;1;5;1;4;6;1;07;18;18;186,262255747526
157601;1;1;1;4;5;1;07;19;19;124,343870768295
157604;1;4;1;3;3;1;07;70;70;92,6701996005877
157604;1;7;2; ; ;1;07;70;70;92,6701996005877
157605;1;1;1;4;4;1;07;18;18;37,8192085344035
157605;1;2;1;4;5;1;07;18;18;37,8192085344035
157606;1;1;1;1,4;8;1;07;27;27;24,9885219852964
157606;1;2;2; ; ;1;07;27;27;24,9885219852964
157606;1;3;2; ; ;1;07;27;27;24,9885219852964
157606;1;4;2; ; ;1;07;27;27;24,9885219852964
157607;1;1;1;4;4;1;07;20;20;204,956685847221
157607;1;4;2; ; ;1;07;20;20;204,956685847221
157608;1;1;1;1,3;9;1;07;27;27;21,6498351635695
157608;1;2;2; ; ;1;07;27;27;21,6498351635695
157610;1;1;1;1,3;7;1;07;18;18;85,838840266165
157610;1;2;1;4;4;1;07;18;18;85,838840266165
157611;1;2;2; ; ;1;07;27;27;21,6498351635695
157611;1;3;2; ; ;1;07;27;27;21,6498351635695
157612;1;1;2; ; ;1;07;11;11;2787,10010174102
157614;1;3;1;4;9;1;07;18;18;308,041132619906
157614;1;4;2; ; ;1;07;18;18;308,041132619906
157614;1;5;2; ; ;1;07;18;18;308,041132619906
157614;1;7;1;3;4;1;07;18;18;308,041132619906
157615;1;2;1;4;4;1;07;47;47;183,12472266497
157615;1;3;1;2;7;1;07;47;47;183,12472266497
157615;1;9;1;2;8;1;07;47;47;183,12472266497
157617;1;1;1;1,3;7;1;07;18;18;37,860606899972
157617;1;2;1;2;4;1;07;18;18;37,860606899972
157617;1;3;2; ; ;1;07;18;18;37,860606899972
157618;1;2;1;1,4;1;1;07;08;08;608,97600893
157618;1;5;1;4;3;1;07;08;08;608,97600893
157621;1;2;1;4;3;1;07;76;76;703,070464119688
157621;1;3;2; ; ;1;07;76;76;703,070464119688
157623;1;2;2; ; ;1;07;27;27;21,6909164447148
157623;1;3;2; ; ;1;07;27;27;21,6909164447148
157625;1;1;2; ; ;1;07;18;18;58,2941042121978
157626;1;1;1;4;4;1;07;18;18;57,7274890968255
157627;1;1;1;4;5;1;07;23;23;105,83791764666
157627;1;2;2; ; ;1;07;23;23;105,83791764666
157627;1;4;2; ; ;1;07;23;23;105,83791764666
157628;1;2;2; ; ;1;07;41;41;67,4939174464533
157629;1;3;2; ; ;1;07;18;18;67,3042588694844
157629;1;4;2; ; ;1;07;18;18;67,3042588694844
157637;1;1;1;2;8;1;07;27;27;21,6498351635695
157639;1;2;2; ; ;1;07;41;41;359,785673639926
157650;1;1;1;4;5;1;07;05;05;537,791203195694
157650;1;2;1;1,4;7;1;07;05;05;537,791203195694
157652;1;2;2; ; ;1;07;41;41;476,602715047425
157655;1;2;1;4;5;1;07;20;20;146,435706139468
157661;1;1;1;3;3;1;07;08;08;502,457844554154
157661;1;2;2; ; ;1;07;08;08;502,457844554154
157661;1;4;1;4;3;1;07;08;08;502,457844554154
157668;1;1;1;4;5;1;07;76;76;891,934083426751
157672;1;1;1;4;3;1;07;50;50;286,566668322846
157672;1;3;2; ; ;1;07;50;50;286,566668322846
157672;1;4;2; ; ;1;07;50;50;286,566668322846
157677;1;1;1;4;5;1;07;11;11;4011,62602160717
157681;1;1;1;1,3;7;1;07;20;20;151,744162075133
157681;1;2;1;1,3;9;1;07;20;20;151,744162075133
157682;1;1;1;4;5;1;07;76;76;972,681942602412
157682;1;2;1;4;6;1;07;76;76;972,681942602412
157691;1;1;1;4;4;1;07;54;54;316,253261987783
157691;1;2;2; ; ;1;07;54;54;316,253261987783
157695;1;1;1;4;7;1;07;76;76;774,356866097656
157695;1;2;1;4;5;1;07;76;76;774,356866097656
157695;1;3;1;1,3;1;1;07;76;76;774,356866097656
157701;1;2;1;4;3;1;07;11;11;5685,74591579569
157712;1;1;1;4;5;1;07;20;20;157,801223364037
157713;1;1;1;1,3;9;1;07;76;76;805,89861736796
157713;1;2;1;4;7;1;07;76;76;805,89861736796
157713;1;4;1;1,3;9;1;07;76;76;805,89861736796
157716;1;3;2; ; ;1;07;05;05;612,544364419317
157716;1;4;2; ; ;1;07;05;05;612,544364419317
157718;1;1;1;4;6;1;07;63;63;67,5215254515915
157720;1;2;1;1,3;1;1;07;15;15;169,019229941245
157720;1;3;2; ; ;1;07;15;15;169,019229941245
157723;1;2;1;4;8;1;07;27;27;32,0199242755313
157723;1;3;2; ; ;1;07;27;27;32,0199242755313
157723;1;4;2; ; ;1;07;27;27;32,0199242755313
157723;1;5;2; ; ;1;07;27;27;32,0199242755313
157726;1;1;1;1,3;7;1;07;50;50;78,0789402658033
157726;1;2;2; ; ;1;07;50;50;78,0789402658033
157726;1;6;1;1,4;2;1;07;50;50;78,0789402658033
157735;1;2;2; ; ;1;07;70;70;59,686184844577
157737;1;1;1;1,2;7;1;07;19;19;132,850463692422
157737;1;2;1;3;5;1;07;19;19;132,850463692422
157737;1;4;2; ; ;1;07;19;19;132,850463692422
157742;1;1;1;4;5;1;07;54;54;175,110602471013
157742;1;2;1;3;3;1;07;54;54;175,110602471013
157746;1;2;1;1,2;8;1;07;20;20;360,368904286809
157749;1;1;1;1,3;9;1;07;52;52;143,750955427962
157749;1;3;2; ; ;1;07;52;52;143,750955427962
157752;1;1;1;1,3;9;1;07;05;05;654,664692496329
157752;1;2;1;4;8;1;07;05;05;654,664692496329
157753;1;1;1;4;4;1;07;76;76;710,564624964948
157753;2;1;1;4;4;1;07;76;76;710,564624964948
157753;2;2;2; ; ;1;07;76;76;710,564624964948
157756;1;3;1;1,4;2;1;07;54;54;387,103669900111
157756;1;4;2; ; ;1;07;54;54;387,103669900111
157767;1;2;2; ; ;1;07;52;52;223,50101790957
157767;1;3;1;1,4;3;1;07;52;52;223,50101790957
157768;1;2;1;3;8;1;07;27;27;21,6909164447148
157768;1;3;2; ; ;1;07;27;27;21,6909164447148
157768;1;4;2; ; ;1;07;27;27;21,6909164447148
157769;1;1;1;4;7;1;07;20;20;118,880258127861
157772;1;3;2; ; ;1;07;27;27;16,4808433771117
157779;1;1;1;4;8;1;07;27;27;39,898003375142
157779;1;2;2; ; ;1;07;27;27;39,898003375142
157780;1;1;1;3;4;1;07;20;20;184,982182935034
157780;1;3;2; ; ;1;07;20;20;184,982182935034
157783;1;3;2; ; ;1;07;20;20;137,325770886777
157783;1;4;2; ; ;1;07;20;20;137,325770886777
157783;1;5;2; ; ;1;07;20;20;137,325770886777
157784;1;1;1;1,3;7;1;07;27;27;16,4808433771117
157784;1;2;2; ; ;1;07;27;27;16,4808433771117
157784;1;4;2; ; ;1;07;27;27;16,4808433771117
157785;1;1;1;4;9;1;07;20;20;252,670459797319
157789;1;5;2; ; ;1;07;76;76;1032,56021176611
157794;1;1;1;2;3;1;07;20;20;219,441583618044
157794;1;4;1;3;4;1;07;20;20;219,441583618044
157796;1;2;1;3;2;1;07;20;20;92,7465627847073
157796;1;3;1;4;9;1;07;20;20;92,7465627847073
157796;1;4;1;4;9;1;07;20;20;92,7465627847073
157796;1;5;1;3;3;1;07;20;20;92,7465627847073
157797;1;3;2; ; ;1;07;76;76;710,564624964948
157798;1;1;1;4;5;1;07;20;20;178,787780751677
157798;1;2;1;4;3;1;07;20;20;178,787780751677
157801;1;1;1;4;5;1;07;20;20;167,86738219434
157801;1;2;1;3;7;1;07;20;20;167,86738219434
157811;1;1;1;4;4;1;07;20;20;255,392572585085
157812;1;2;1;4;3;1;07;20;20;223,565314040671
157825;1;1;1;4;5;1;07;13;13;188,022198778165
157825;1;2;1;4;5;1;07;13;13;188,022198778165
157829;1;1;1;4;5;1;07;20;20;146,435706139468
157829;1;2;1;4;3;1;07;20;20;146,435706139468
157836;1;3;2; ; ;1;07;20;20;245,989684047418
157837;1;3;2; ; ;1;07;66;66;279,440085298778
157841;1;1;1;4;5;1;07;66;66;309,263890701991
157841;1;2;1;4;3;1;07;66;66;309,263890701991
157844;1;1;1;4;5;1;07;66;66;309,263890701991
157844;1;2;2; ; ;1;07;66;66;309,263890701991
157849;1;1;1;4;5;1;07;15;15;176,23501087742
157852;1;1;1;2;5;1;07;15;15;193,144129503033
157852;1;2;2; ; ;1;07;15;15;193,144129503033
157853;1;1;1;4;5;1;07;05;05;905,944636497246
157854;1;2;1;3;7;1;07;68;68;565,735274452535
157856;1;5;1;4;4;1;07;19;19;143,486928978015
157857;1;4;1;4;3;1;07;68;68;600,217402440672
157858;1;2;1;1,3;6;1;07;68;68;659,206205124752
157858;1;3;2; ; ;1;07;68;68;659,206205124752
157860;1;3;2; ; ;1;07;11;11;2218,38695191268
157861;1;2;2; ; ;1;07;68;68;873,778658654296
