DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,DPTO,fex_c_2011
600860,1,5,73,80,2,,,,2,,2,,2,,.,,,1,73,218.131.188.479.036
600865,1,1,73,80,1,4,3,,2,,2,,,,,8,2,1,73,169.777.763.504.784
600865,1,3,73,80,2,,,,2,,2,,2,,.,,,1,73,169.777.763.504.784
600865,1,5,73,80,2,,,,2,,2,,2,,.,,,1,73,169.777.763.504.784
600866,2,1,73,80,1,4,3,,3,,2,,,,,4,2,1,73,228.899.655.123.717
600867,1,2,73,80,1,4,2,,2,,2,,,,,9,2,1,73,185.521.804.476.371
600868,1,3,73,80,2,,,,2,,2,,2,,.,,,1,73,14.759.786.546.646
600869,1,2,73,80,2,,,,2,,2,,2,,.,,,1,73,100.609.274.712.974
600869,1,3,73,80,2,,,,2,,2,,2,,.,,,1,73,100.609.274.712.974
600870,1,1,73,80,1,4,3,,2,,2,,,,,4,2,1,73,218.918.944.580.515
600870,1,3,73,80,2,,,,2,,2,,2,,.,,,1,73,218.918.944.580.515
600871,1,3,73,80,2,,,,2,,2,,2,,.,,,1,73,194.383.202.843.947
600871,1,4,73,80,2,,,,2,,2,,2,,.,,,1,73,194.383.202.843.947
600873,1,4,73,80,2,,,,2,,2,,2,,.,,,1,73,360.081.756.183.276
600875,1,1,73,80,1,4,3,,2,,2,,,,,8,2,1,73,243.105.282.457.358
600877,1,1,73,80,1,4,4,,3,,2,,,,,10,2,1,73,297.527.322.555.291
600878,1,1,73,80,1,1,3,,2,,2,,,1,,4,1,1,73,317.747.425.255.667
600878,1,4,73,80,2,,,,2,,2,,2,,.,,,1,73,317.747.425.255.667
600879,1,1,73,80,1,4,3,,2,,2,,,,,4,2,1,73,148.385.621.567.939
600884,1,2,73,80,2,,,,2,,2,,2,,.,,,1,73,195.170.958.945.426
600887,1,1,73,80,1,4,4,,3,,2,,,,,10,2,1,73,114.200.725.362.316
600887,1,3,73,80,2,,,,2,,2,,2,,.,,,1,73,114.200.725.362.316
600911,1,2,5,80,1,2,3,,2,,2,,,,,4,2,1,5,177.278.897.655.759
600912,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,165.581.791.089.819
600918,1,4,5,80,1,1,2,,2,,2,,,,,9,2,1,5,825.629.446.237.394
600918,1,6,5,80,2,,,,2,,2,,2,,.,,,1,5,825.629.446.237.394
600921,1,2,5,80,1,1,1,,2,,2,,,,,2,2,1,5,135.205.918.726.598
600921,1,5,5,80,2,,,,2,,2,,2,,.,,,1,5,135.205.918.726.598
600921,1,6,5,80,2,,,,2,,2,,2,,.,,,1,5,135.205.918.726.598
600922,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,677.881.393.442.601
600922,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,677.881.393.442.601
600924,1,2,5,80,1,1,8,PORQUE SE SEPARO Y EL ESPOSO ERA EL DUEÑO DEL NEGOCIO,2,,2,,,1,PORQUE SE IBA A CAMBIAR DE CIUDAD,12,1,1,5,651.142.751.835.613
600924,1,4,5,80,1,4,2,,2,,2,,,,,9,2,1,5,651.142.751.835.613
600925,1,2,5,80,1,4,6,,2,,2,,,,,9,2,1,5,672.644.596.254.307
600927,1,2,5,80,1,4,2,,2,,2,,,,,9,2,1,5,789.962.525.434.962
600927,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,789.962.525.434.962
600927,1,4,5,80,2,,,,2,,2,,2,,.,,,1,5,789.962.525.434.962
600928,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,769.076.559.098.138
600929,1,2,5,80,1,4,2,,2,,2,,,,,9,2,1,5,804.338.192.911.836
600931,1,2,5,80,1,2,2,,2,,1,300000,,,,9,2,1,5,789.962.525.434.962
600931,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,789.962.525.434.962
600931,1,4,5,80,2,,,,2,,2,,2,,.,,,1,5,789.962.525.434.962
600934,1,1,5,80,1,4,6,,3,,2,,,,,8,2,1,5,789.883.370.674.295
600934,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,789.883.370.674.295
600936,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,929.935.641.865.931
600936,1,4,5,80,2,,,,2,,2,,2,,.,,,1,5,929.935.641.865.931
600937,1,1,5,80,2,,,,2,,2,,2,,.,,,1,5,768.107.343.359.281
600941,1,2,5,80,1,4,3,,2,,2,,,,,4,2,1,5,717.022.170.367.723
600941,1,3,5,80,1,4,2,,2,,2,,,4,POR CUIDAR A LA MADRE QUE SUFRE ALHZAIMER,12,1,1,5,717.022.170.367.723
600941,1,4,5,80,1,3,1,,2,,2,,,,,2,2,1,5,717.022.170.367.723
600941,1,5,5,80,2,,,,2,,2,,2,,.,,,1,5,717.022.170.367.723
600942,1,1,5,80,1,4,8,SUPUESTAMENTE NO SABE PORQUE,2,,2,,,4,,5,1,1,5,453.172.515.600.506
600942,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,453.172.515.600.506
600943,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,88.907.928.447.923
600944,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,766.391.762.897.702
600945,1,1,5,80,1,4,4,,3,,2,,,,,10,2,1,5,671.675.380.515.449
600945,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,671.675.380.515.449
600946,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,661.132.521.914.364
600947,1,1,5,80,1,4,8,VIAJE AL EXTERIOR,2,,2,,,,,8,2,1,5,654.310.630.905.341
600949,1,2,5,80,1,4,2,,2,,2,,,,,9,2,1,5,766.391.762.897.702
600949,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,766.391.762.897.702
600950,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,599.962.192.884.229
600951,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,731.476.992.605.264
600951,1,4,5,80,2,,,,2,,2,,2,,.,,,1,5,731.476.992.605.264
600952,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,763.391.950.412.738
600952,1,4,5,80,2,,,,2,,2,,1,3,,1,,1,5,763.391.950.412.738
600952,1,7,5,80,2,,,,2,,2,,2,,.,,,1,5,763.391.950.412.738
600955,1,2,5,80,1,2,2,,2,,2,,,,,9,2,1,5,991.131.145.111.249
600955,1,8,5,80,2,,,,2,,2,,2,,.,,,1,5,991.131.145.111.249
600956,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,792.616.514.539.792
600956,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,792.616.514.539.792
600980,1,3,11,80,2,,,,2,,2,,2,,.,,,1,11,290.949.558.256.128
600980,1,4,11,80,2,,,,2,,2,,2,,.,,,1,11,290.949.558.256.128
600980,2,1,11,80,2,,,,2,,2,,2,,.,,,1,11,290.949.558.256.128
600980,2,4,11,80,1,1,1,,2,,2,,,,,2,2,1,11,290.949.558.256.128
600980,2,5,11,80,2,,,,2,,2,,2,,.,,,1,11,290.949.558.256.128
600982,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,601.347.870.868.111
600982,2,3,8,80,2,,,,2,,2,,2,,.,,,1,8,601.347.870.868.111
600982,3,2,8,80,2,,,,2,,2,,2,,.,,,1,8,601.347.870.868.111
600982,3,3,8,80,2,,,,2,,2,,2,,.,,,1,8,601.347.870.868.111
600984,1,1,8,80,1,4,8,EDAD,2,,2,,,,,8,2,1,8,64.657.098.991.191
600984,1,2,8,80,1,4,2,,2,,2,,,,,8,2,1,8,64.657.098.991.191
600984,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,64.657.098.991.191
600985,1,4,8,80,2,,,,2,,2,,2,,.,,,1,8,109.465.877.462.807
600985,1,5,8,80,2,,,,2,,2,,2,,.,,,1,8,109.465.877.462.807
600987,1,1,8,80,2,,,,2,,2,,2,,.,,,1,8,555.868.808.531.991
600987,1,6,8,80,2,,,,2,,2,,2,,.,,,1,8,555.868.808.531.991
600987,1,7,8,80,2,,,,2,,2,,2,,.,,,1,8,555.868.808.531.991
600989,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,31.242.998.394.495
600989,1,4,8,80,2,,,,2,,2,,2,,.,,,1,8,31.242.998.394.495
600989,1,5,8,80,2,,,,2,,2,,2,,.,,,1,8,31.242.998.394.495
600990,1,1,8,80,1,4,2,,2,,2,,,,,9,2,1,8,640.926.222.434.126
600990,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,640.926.222.434.126
600990,1,4,8,80,2,,,,2,,2,,2,,.,,,1,8,640.926.222.434.126
600992,1,1,8,80,2,,,,2,,2,,2,,.,,,1,8,700.894.525.541.227
600992,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,700.894.525.541.227
600992,1,4,8,80,2,,,,2,,2,,2,,.,,,1,8,700.894.525.541.227
600992,1,5,8,80,2,,,,2,,2,,2,,.,,,1,8,700.894.525.541.227
600993,1,6,8,80,1,4,2,,2,,2,,,,,8,2,1,8,418.891.960.051.163
600994,1,4,8,80,2,,,,2,,2,,2,,.,,,1,8,868.460.383.592.406
600995,1,2,8,80,1,4,2,,2,,2,,,,,9,2,1,8,104.545.572.955.371
600995,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,104.545.572.955.371
600996,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,435.285.375.836.096
600998,1,1,8,80,1,1,3,,2,,2,,,,,4,2,1,8,513.977.624.919.478
601000,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,461.075.914.285.125
601000,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,461.075.914.285.125
601000,1,4,8,80,2,,,,2,,2,,2,,.,,,1,8,461.075.914.285.125
601001,1,2,8,80,1,3,4,,2,,2,,,,,10,2,1,8,321.680.048.764.518
601002,1,1,8,80,2,,,,2,,2,,2,,.,,,1,8,374.330.697.197.982
601002,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,374.330.697.197.982
601006,1,1,8,80,1,4,2,,2,,2,,,,,9,2,1,8,375.209.409.611.153
601006,1,3,8,80,1,4,7,,2,,2,,,,,9,2,1,8,375.209.409.611.153
601006,1,5,8,80,2,,,,2,,2,,2,,.,,,1,8,375.209.409.611.153
601007,1,1,8,80,2,,,,2,,2,,2,,.,,,1,8,28.686.141.582.582
601007,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,28.686.141.582.582
601007,1,4,8,80,1,3,1,,2,,2,,,,,2,2,1,8,28.686.141.582.582
601009,1,4,8,80,2,,,,2,,2,,2,,.,,,1,8,367.774.466.674.556
601010,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,52.602.919.505.726
601010,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,52.602.919.505.726
601010,1,7,8,80,2,,,,2,,2,,2,,.,,,1,8,52.602.919.505.726
601013,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,476.797.671.997.631
601014,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,397.522.146.153.053
601014,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,397.522.146.153.053
601014,1,4,8,80,2,,,,2,,2,,2,,.,,,1,8,397.522.146.153.053
601014,1,6,8,80,2,,,,2,,2,,2,,.,,,1,8,397.522.146.153.053
601015,1,1,8,80,2,,,,2,,2,,2,,.,,,1,8,296.768.270.871.116
601015,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,296.768.270.871.116
601015,2,2,8,80,2,,,,2,,2,,2,,.,,,1,8,296.768.270.871.116
601015,2,3,8,80,2,,,,2,,2,,2,,.,,,1,8,296.768.270.871.116
601017,1,2,8,80,1,2,2,,2,,2,,,,,9,2,1,8,452.612.579.740.039
601018,1,2,8,80,1,1,1,,2,,2,,,,,2,2,1,8,503.807.461.177.384
601018,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,503.807.461.177.384
601019,1,2,8,80,1,4,3,,2,,2,,,,,4,2,1,8,348.185.074.495.904
601019,1,4,8,80,1,4,4,,3,,2,,,,,10,2,1,8,348.185.074.495.904
601019,1,5,8,80,2,,,,2,,2,,2,,.,,,1,8,348.185.074.495.904
601020,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,390.931.167.323.659
601020,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,390.931.167.323.659
601021,1,1,8,80,1,4,3,,2,,2,,,,,4,2,1,8,50.961.016.549.114
601021,1,5,8,80,2,,,,2,,2,,2,,.,,,1,8,50.961.016.549.114
601021,1,6,8,80,2,,,,2,,2,,2,,.,,,1,8,50.961.016.549.114
601022,1,1,8,80,2,,,,2,,2,,2,,.,,,1,8,364.411.595.656.777
601023,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,627.658.843.953.093
601026,1,3,8,80,1,4,3,,2,,2,,,,,8,2,1,8,310.780.529.893.367
601026,1,6,8,80,2,,,,2,,2,,2,,.,,,1,8,310.780.529.893.367
601026,1,7,8,80,2,,,,2,,2,,2,,.,,,1,8,310.780.529.893.367
601027,1,1,8,80,1,4,4,,3,,2,,,,,10,2,1,8,461.954.626.698.296
601027,1,4,8,80,2,,,,2,,2,,2,,.,,,1,8,461.954.626.698.296
601027,1,5,8,80,2,,,,2,,2,,2,,.,,,1,8,461.954.626.698.296
601028,1,1,8,80,1,4,0,,3,,2,,,,,4,2,1,8,278.069.789.459.089
601029,1,1,8,80,1,4,2,,2,,2,,,,,9,2,1,8,225.509.690.022.255
601029,1,2,8,80,1,4,4,,3,,2,,,,,10,2,1,8,225.509.690.022.255
601029,1,4,8,80,2,,,,2,,2,,2,,.,,,1,8,225.509.690.022.255
601029,1,5,8,80,1,4,4,,3,,2,,,,,10,2,1,8,225.509.690.022.255
601031,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,463.410.393.694.414
601032,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,545.884.565.425.957
601033,1,2,8,80,1,4,2,,2,,2,,,,,9,2,1,8,440.417.918.176.126
601033,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,440.417.918.176.126
601034,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,499.051.532.832.684
601034,2,6,8,80,2,,,,2,,2,,2,,.,,,1,8,499.051.532.832.684
601034,2,8,8,80,1,4,2,,2,,2,,,,,9,2,1,8,499.051.532.832.684
601035,1,1,8,80,1,4,4,,3,,2,,,,,8,2,1,8,301.687.245.696.412
601035,1,2,8,80,1,4,2,,3,,2,,,,,9,2,1,8,301.687.245.696.412
601036,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,555.967.892.097.976
601036,1,4,8,80,2,,,,2,,2,,2,,.,,,1,8,555.967.892.097.976
601037,1,1,8,80,1,4,4,,2,,2,,,,,8,2,1,8,350.683.779.036.008
601037,1,2,8,80,1,4,0,,2,,2,,,,,8,2,1,8,350.683.779.036.008
601040,1,1,8,80,1,4,4,,3,,2,,,,,8,2,1,8,319.031.665.029.097
601040,1,2,8,80,1,3,8,SE CASO DE TRABAJAR,2,,2,,,,NO QUIERE TRABAJAR MAS,12,2,1,8,319.031.665.029.097
601041,1,4,8,80,1,4,4,,3,,2,,,,,4,2,1,8,434.643.179.688.319
601042,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,42.084.307.193.297
601043,1,5,8,80,1,4,3,,2,,2,,,,,4,2,1,8,390.948.382.752.401
601044,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,589.644.503.926.705
601044,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,589.644.503.926.705
601044,1,4,8,80,2,,,,2,,2,,2,,.,,,1,8,589.644.503.926.705
601045,1,1,8,80,1,4,4,,3,,2,,,,,8,2,1,8,41.165.070.417.003
601046,1,2,8,80,1,4,2,,2,,2,,,,,9,2,1,8,324.878.694.651.483
601046,1,3,8,80,1,3,1,,2,,2,,,,,2,2,1,8,324.878.694.651.483
601047,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,522.013.377.494.497
601048,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,478.253.438.993.749
601050,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,603.803.692.800.158
601050,2,2,8,80,2,,,,2,,2,,2,,.,,,1,8,603.803.692.800.158
601050,2,3,8,80,2,,,,2,,2,,2,,.,,,1,8,603.803.692.800.158
601050,2,4,8,80,2,,,,2,,2,,2,,.,,,1,8,603.803.692.800.158
601050,3,2,8,80,2,,,,2,,2,,2,,.,,,1,8,603.803.692.800.158
601051,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,395.364.783.271.389
601051,1,7,8,80,2,,,,2,,2,,2,,.,,,1,8,395.364.783.271.389
601051,2,2,8,80,1,3,2,,2,,2,,,,,9,2,1,8,395.364.783.271.389
601051,2,3,8,80,2,,,,2,,2,,2,,.,,,1,8,395.364.783.271.389
601052,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,455.096.738.344.646
601052,1,4,8,80,1,4,3,,2,,2,,,,,4,2,1,8,455.096.738.344.646
601053,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,435.405.593.106.764
601053,1,4,8,80,2,,,,2,,2,,2,,.,,,1,8,435.405.593.106.764
601053,1,5,8,80,2,,,,3,,2,,2,,.,,,1,8,435.405.593.106.764
601054,1,4,8,80,2,,,,2,,2,,2,,.,,,1,8,620.851.551.228.778
601055,1,1,8,80,1,4,3,,2,,2,,,,,4,2,1,8,320.801.336.351.348
601055,1,2,8,80,1,4,3,,2,,2,,,,,4,2,1,8,320.801.336.351.348
601056,1,1,8,80,2,,,,2,,2,,2,,.,,,1,8,453.503.538.649.118
601057,1,1,8,80,2,,,,2,,2,,2,,.,,,1,8,321.680.048.764.518
601057,1,2,8,80,1,4,7,,2,,2,,,4,,5,1,1,8,321.680.048.764.518
601059,1,1,8,80,1,4,3,,2,,2,,,,,4,2,1,8,402.607.693.691.205
601059,1,4,8,80,1,4,2,,2,,2,,,,,9,2,1,8,402.607.693.691.205
601059,1,5,8,80,2,,,,2,,2,,2,,.,,,1,8,402.607.693.691.205
601060,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,486.567.094.343.517
601062,1,1,8,80,1,4,4,,3,,2,,,,,10,2,1,8,320.801.336.351.348
601062,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,320.801.336.351.348
601063,2,2,8,80,2,,,,2,,2,,2,,.,,,1,8,514.856.337.332.649
601064,1,1,8,80,1,4,2,,2,,2,,,,ESTA EMBARAZADA,12,2,1,8,479.144.397.902.829
601066,1,1,8,80,1,4,4,,3,,2,,,,,10,2,1,8,387.377.278.743.662
601066,1,2,8,80,1,4,2,,2,,2,,,,,9,2,1,8,387.377.278.743.662
601066,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,387.377.278.743.662
601068,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,432.801.217.231.489
601071,1,1,8,80,1,4,3,,3,,2,,,,,4,2,1,8,40.988.103.284.778
601071,1,2,8,80,1,2,2,,2,,2,,,,,9,2,1,8,40.988.103.284.778
601072,1,1,8,80,1,4,2,,2,,2,,,,,8,2,1,8,365.126.082.939.134
601072,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,365.126.082.939.134
601074,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,42.139.693.491.197
601074,2,2,8,80,2,,,,2,,2,,2,,.,,,1,8,42.139.693.491.197
601074,2,3,8,80,2,,,,2,,2,,2,,.,,,1,8,42.139.693.491.197
601075,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,455.412.942.110.366
601076,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,473.730.236.631.827
601076,2,2,8,80,2,,,,2,,2,,2,,.,,,1,8,473.730.236.631.827
601077,2,3,8,80,2,,,,2,,2,,2,,.,,,1,8,483.400.575.411.729
601077,2,4,8,80,2,,,,2,,2,,2,,.,,,1,8,483.400.575.411.729
601077,2,5,8,80,2,,,,2,,2,,2,,.,,,1,8,483.400.575.411.729
601080,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,416.188.500.609.903
601080,1,4,8,80,1,1,2,,2,,2,,,,,9,2,1,8,416.188.500.609.903
601081,1,1,8,80,2,,,,2,,2,,2,,.,,,1,8,331.338.141.048.512
601081,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,331.338.141.048.512
601081,1,6,8,80,1,3,2,,2,,2,,,,,9,2,1,8,331.338.141.048.512
601082,1,1,8,80,1,4,4,,3,,2,,,,,10,2,1,8,361.898.023.269.974
601082,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,361.898.023.269.974
601082,1,4,8,80,2,,,,2,,2,,2,,.,,,1,8,361.898.023.269.974
601082,2,2,8,80,1,4,6,,1,1,2,,,,,5,2,1,8,361.898.023.269.974
601082,2,4,8,80,2,,,,2,,2,,2,,.,,,1,8,361.898.023.269.974
601083,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,390.931.167.323.659
601085,1,1,8,80,1,4,2,,2,,2,,,,,8,2,1,8,326.350.308.970.967
601085,1,2,8,80,1,4,0,,2,,2,,,,,4,2,1,8,326.350.308.970.967
601085,1,3,8,80,2,,,,2,,2,,2,,.,,,1,8,326.350.308.970.967
601085,1,4,8,80,2,,,,2,,2,,2,,.,,,1,8,326.350.308.970.967
601088,1,2,8,80,1,4,0,,2,,2,,,,,9,2,1,8,43.641.285.101.057
601090,1,1,8,80,1,4,0,,2,,2,,,,,8,2,1,8,346.205.679.339.664
601092,1,2,8,80,2,,,,2,,2,,2,,.,,,1,8,392.940.068.084.284
601092,1,5,8,80,2,,,,2,,2,,2,,.,,,1,8,392.940.068.084.284
601092,2,1,8,80,1,3,0,,2,,2,,,,,5,2,1,8,392.940.068.084.284
601092,2,2,8,80,1,3,0,,2,,2,,,3,,5,1,1,8,392.940.068.084.284
601092,2,6,8,80,2,,,,2,,2,,2,,.,,,1,8,392.940.068.084.284
601092,2,9,8,80,2,,,,2,,2,,2,,.,,,1,8,392.940.068.084.284
601092,3,1,8,80,2,,,,2,,2,,2,,.,,,1,8,392.940.068.084.284
601092,3,2,8,80,2,,,,2,,2,,2,,.,,,1,8,392.940.068.084.284
601092,3,4,8,80,2,,,,2,,2,,2,,.,,,1,8,392.940.068.084.284
601094,1,4,11,80,2,,,,2,,2,,2,,.,,,1,11,250.588.522.248.254
601096,1,2,11,80,2,,,,2,,2,,2,,.,,,1,11,283.962.543.500.212
601097,1,5,11,80,2,,,,2,,2,,2,,.,,,1,11,223.530.899.010.353
601098,1,1,11,80,2,,,,2,,2,,2,,.,,,1,11,206.152.865.080.282
601098,1,4,11,80,2,,,,2,,2,,2,,.,,,1,11,206.152.865.080.282
601099,1,1,11,80,1,4,4,,3,,2,,,,,8,2,1,11,195.269.640.628.529
601099,1,2,11,80,2,,,,2,,2,,2,,.,,,1,11,195.269.640.628.529
601099,1,4,11,80,2,,,,2,,2,,2,,.,,,1,11,195.269.640.628.529
601101,1,2,11,80,2,,,,2,,2,,2,,.,,,1,11,204.865.091.776.457
601103,1,2,11,80,1,2,1,,2,,2,,,,,2,2,1,11,214.525.536.753.304
601103,1,3,11,80,1,4,3,,2,,2,,,,,4,2,1,11,214.525.536.753.304
601104,1,2,11,80,1,4,4,,3,,2,,,,,8,2,1,11,255.275.064.663.083
601104,1,5,11,80,2,,,,2,,2,,2,,.,,,1,11,255.275.064.663.083
601105,1,2,11,80,2,,,,2,,2,,2,,.,,,1,11,242.480.385.010.493
601109,1,4,11,80,1,4,6,,2,,2,,,,,9,2,1,11,178.133.022.994.174
601110,1,2,11,80,1,4,6,,3,,2,,,2,,8,1,1,11,180.924.640.141.134
601114,1,1,11,80,1,1,8,DEDICARSE  AL HOGAR,1,2,1,6900000,,,DEDICARSE AL  HOGAR,12,2,1,11,243.931.128.698.199
601114,1,2,11,80,1,1,7,,2,,2,,,,,2,2,1,11,243.931.128.698.199
601114,1,3,11,80,2,,,,2,,2,,2,,.,,,1,11,243.931.128.698.199
601115,1,3,11,80,2,,,,2,,2,,1,2,,2,,1,11,228.996.039.319.925
601116,1,1,11,80,1,2,3,,1,2,2,,,,,4,2,1,11,220.323.006.814.972
601117,1,3,11,80,2,,,,2,,2,,2,,.,,,1,11,234.668.007.302.367
601117,1,4,11,80,2,,,,2,,2,,1,4,,4,,1,11,234.668.007.302.367
601118,1,2,11,80,1,4,2,,2,,2,,,,,9,2,1,11,268.986.389.526.139
601118,1,3,11,80,2,,,,2,,2,,2,,.,,,1,11,268.986.389.526.139
601118,1,4,11,80,1,1,7,,2,,2,,,1,,2,1,1,11,268.986.389.526.139
601118,1,5,11,80,2,,,,2,,2,,2,,.,,,1,11,268.986.389.526.139
601120,1,2,11,80,1,3,2,,2,,2,,,,,9,2,1,11,259.949.332.396.943
601121,1,1,11,80,1,4,4,,3,,2,,,,,1,2,1,11,191.634.900.481.679
601121,1,2,11,80,1,4,2,,2,,2,,,,,9,2,1,11,191.634.900.481.679
601123,1,1,11,80,1,4,6,,2,,2,,,2,,5,1,1,11,248.152.352.992.934
601124,1,2,11,80,1,1,7,,3,,2,,,1,NECESITA  TENER  POSGRADO,12,1,1,11,216.662.071.180.466
601128,1,3,11,80,2,,,,2,,2,,2,,.,,,1,11,228.996.039.319.925
601133,1,3,11,80,1,1,7,,2,,1,70000,,,,11,2,1,11,240.930.064.175.688
601137,1,7,11,80,2,,,,2,,2,,2,,.,,,1,11,234.708.360.560.566
601137,1,8,11,80,2,,,,2,,2,,1,1,,7,,1,11,234.708.360.560.566
601139,1,4,11,80,2,,,,2,,2,,2,,.,,,1,11,249.603.096.680.641
601142,3,3,11,80,2,,,,2,,2,,2,,.,,,1,11,318.161.055.814.123
601143,1,2,11,80,2,,,,2,,2,,2,,.,,,1,11,259.949.332.396.943
601144,1,2,11,80,1,2,2,,2,,2,,,,CAMBIO DE CIUDAD,12,2,1,11,240.930.064.175.688
601145,1,3,11,80,1,4,6,,2,,2,,,,,8,2,1,11,24.941.290.898.089
601146,1,1,11,80,1,4,2,,2,,2,,,,,9,2,1,11,246.671.814.379.245
601149,1,3,11,80,1,4,3,,2,,2,,,,NO PORQUE TUVO UN ACCIDENTE Y O PUEDE VOLVER A TRABAJAR,12,2,1,11,258.399.011.562.138
601150,1,2,11,80,2,,,,2,,2,,2,,.,,,1,11,262.950.396.919.454
601151,1,3,11,80,2,,,,2,,2,,2,,.,,,1,11,251.153.417.515.446
601153,1,2,11,80,2,,,,2,,2,,2,,.,,,1,11,242.480.385.010.493
601155,1,2,11,80,1,1,8,EMBARAZO,2,,2,,,,EMBARAZO,12,2,1,11,240.930.064.175.688
601155,1,3,11,80,2,,,,2,,2,,2,,.,,,1,11,240.930.064.175.688
601156,1,2,11,80,1,4,2,,2,,2,,,,,9,2,1,11,228.749.688.244.608
601156,1,5,11,80,2,,,,2,,2,,2,,.,,,1,11,228.749.688.244.608
601161,1,2,11,80,1,1,8,EMBARAZO,2,,2,,,,EMBARAZO,12,2,1,11,236.080.397.188.476
601161,1,3,11,80,1,1,8,ESTABA A PUNTO DE DAR A LUZ,2,,2,,,,,9,2,1,11,236.080.397.188.476
601162,1,3,11,80,2,,,,2,,2,,2,,.,,,1,11,247.634.227.808.145
601162,1,4,11,80,2,,,,2,,2,,2,,.,,,1,11,247.634.227.808.145
601162,1,5,11,80,1,4,4,,2,,2,,,,,8,2,1,11,247.634.227.808.145
601163,1,2,11,80,1,4,3,,2,,2,,,,,4,2,1,11,243.684.777.622.882
601169,1,3,11,80,2,,,,2,,2,,2,,.,,,1,11,279.288.882.031.189
601169,1,4,11,80,2,,,,2,,2,,2,,.,,,1,11,279.288.882.031.189
601170,1,1,11,80,1,4,0,,2,,2,,,2,,5,1,1,11,189.930.002.398.183
