Directorio;Secuencia_p;Orden;Regis;P7480;P7480s1;P7480s2;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s12;P7480s1a1;P7480s2a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;P7480s12a1;Clase;Dpto;Fex_c_2011
322640;2;2;90; ;1;2;2;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ; ; ; ;2;41;1151,27944654553
322640;2;3;90; ;1;1;2;2;2;2;2;2;2;2;2;2;5;20; ; ; ; ; ; ; ; ; ; ;2;41;1151,27944654553
322641;2;1;90; ;1;1;2;2;2;2;2;2;2;2;2;2;10;5; ; ; ; ; ; ; ; ; ; ;2;41;1223,16474697304
322641;2;2;90; ;1;1;1;2;2;2;1;2;2;2;2;2;5;5;40; ; ; ;5; ; ; ; ; ;2;41;1223,16474697304
322641;2;3;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1223,16474697304
322642;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1000,92124277117
322642;2;2;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1000,92124277117
322643;2;1;90; ;2;1;2;2;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ; ; ;2;41;983,424330479728
322643;2;2;90; ;2;1;2;2;1;2;2;2;2;2;2;2; ;5; ; ;5; ; ; ; ; ; ; ;2;41;983,424330479728
322644;2;1;90; ;1;1;1;2;1;1;2;2;2;2;2;2;10;5;30; ;25;10; ; ; ; ; ; ;2;41;1028,12679762856
322644;2;2;90; ;1;1;2;2;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ; ; ;2;41;1028,12679762856
322644;2;3;90; ;1;1;1;2;1;2;2;2;2;2;2;2;5;10;20; ;5; ; ; ; ; ; ; ;2;41;1028,12679762856
322645;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1000,92124277117
322645;2;2;90; ;1;1;2;2;1;2;2;2;2;2;2;2;5;5; ; ;20; ; ; ; ; ; ; ;2;41;1000,92124277117
322652;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1446,52575724818
322652;2;2;90; ;1;2;1;2;1;2;2;2;2;2;2;2;7; ;14; ;14; ; ; ; ; ; ; ;2;41;1446,52575724818
322652;2;4;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1446,52575724818
322652;2;5;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1446,52575724818
322679;2;1;90; ;1;1;2;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;2;41;1276,92146956611
322679;2;2;90; ;1;2;1;2;2;2;2;2;2;2;2;2;3; ;56; ; ; ; ; ; ; ; ; ;2;41;1276,92146956611
322679;2;3;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1276,92146956611
322680;2;1;90; ;1;2;2;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ; ; ;2;41;1129,31315873396
322680;2;2;90; ;1;1;1;2;2;1;2;2;2;2;2;2;14;3;42; ; ;20; ; ; ; ; ; ;2;41;1129,31315873396
322680;2;3;90; ;2;1;1;2;2;2;2;2;2;2;2;2; ;5;4; ; ; ; ; ; ; ; ; ;2;41;1129,31315873396
322680;2;6;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1129,31315873396
322680;2;7;90; ;1;2;2;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ; ; ;2;41;1129,31315873396
322681;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1091,16376387874
322681;2;2;90; ;2;1;1;2;2;2;2;2;2;2;2;2; ;3;42; ; ; ; ; ; ; ; ; ;2;41;1091,16376387874
322682;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1487,19144963293
322682;2;2;90; ;1;2;1;2;2;2;2;2;2;2;2;2;14; ;28; ; ; ; ; ; ; ; ; ;2;41;1487,19144963293
322682;2;3;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;2;41;1487,19144963293
322682;2;4;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;2;41;1487,19144963293
322682;2;6;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;2;41;1487,19144963293
322683;2;1;90; ;1;2;2;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ; ; ;2;41;997,260575636273
322683;2;2;90; ;1;2;1;2;2;2;2;2;2;2;2;2;20; ;42; ; ; ; ; ; ; ; ; ;2;41;997,260575636273
322683;2;3;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;35; ; ; ; ; ; ; ;2;41;997,260575636273
322684;2;1;90; ;1;2;2;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ; ; ; ;2;41;1213,99479148406
322684;2;2;90; ;1;2;1;2;2;2;2;2;2;2;2;2;7; ;56; ; ; ; ; ; ; ; ; ;2;41;1213,99479148406
322684;2;3;90; ;2;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ;40; ; ; ; ;2;41;1213,99479148406
322684;2;4;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;2;41;1213,99479148406
322684;2;5;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;2;41;1213,99479148406
322685;2;1;90; ;1;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ;2;41;1133,78253425409
322685;2;2;90; ;1;1;1;2;2;2;2;2;2;2;2;2;14;15;42; ; ; ; ; ; ; ; ; ;2;41;1133,78253425409
322685;2;3;90; ;1;1;1;2;2;2;2;2;2;2;2;2;5;3;1; ; ; ; ; ; ; ; ; ;2;41;1133,78253425409
322686;2;1;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;2;41;903,666005678393
322686;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;42; ; ; ; ; ; ; ; ; ;2;41;903,666005678393
322686;2;3;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;3; ;4; ; ; ; ; ; ; ;2;41;903,666005678393
322686;2;8;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;903,666005678393
322687;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;964,01614842178
322687;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;49; ; ; ; ; ; ; ; ; ;2;41;964,01614842178
322687;2;3;90; ;2;1;1;2;1;2;2;2;2;2;2;2; ;3;14; ;10; ; ; ; ; ; ; ;2;41;964,01614842178
322687;2;4;90; ;1;1;1;2;2;2;2;2;2;2;2;2;1;4;7; ; ; ; ; ; ; ; ; ;2;41;964,01614842178
322688;2;1;90; ;2;1;2;2;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ; ; ;2;41;1081,6494654994
322688;2;2;90; ;2;1;1;2;2;2;2;2;2;2;2;2; ;1;35; ; ; ; ; ; ; ; ; ;2;41;1081,6494654994
322688;2;3;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;2;41;1081,6494654994
322688;2;4;90; ;1;2;1;2;2;2;2;2;2;2;2;2;1; ;2; ; ; ; ; ; ; ; ; ;2;41;1081,6494654994
322688;2;6;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;15; ; ; ; ;4; ; ; ; ;2;41;1081,6494654994
322692;2;1;90; ;1;2;2;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ; ; ;2;41;1092,1713432514
322692;2;2;90; ;2;1;1;2;2;2;2;2;2;2;2;2; ;8;14; ; ; ; ; ; ; ; ; ;2;41;1092,1713432514
322692;2;6;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1092,1713432514
322693;2;1;90; ;1;2;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ; ;2;41;1122,19526349939
322693;2;2;90; ;1;2;1;2;2;2;2;2;2;2;2;2;14; ;21; ; ; ; ; ; ; ; ; ;2;41;1122,19526349939
322693;2;3;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1122,19526349939
322693;2;4;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;2;41;1122,19526349939
322694;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1116,28562196264
322694;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;2;41;1116,28562196264
322694;2;3;90; ;2;1;2;2;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ; ; ;2;41;1116,28562196264
322695;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;969,376362454083
322695;2;2;90; ;1;2;1;1;2;2;2;2;2;2;2;2;3; ;35;2; ; ; ; ; ; ; ; ;2;41;969,376362454083
322695;3;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;969,376362454083
322695;3;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;2;41;969,376362454083
322695;3;3;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;2;41;969,376362454083
322696;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1356,5420039542
322696;2;2;90; ;1;2;1;2;1;2;2;2;2;2;2;2;4; ;35; ;30; ; ; ; ; ; ; ;2;41;1356,5420039542
322696;2;3;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1356,5420039542
322696;2;4;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1356,5420039542
322696;2;5;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;2;41;1356,5420039542
322697;2;1;90; ;1;2;1;2;1;2;2;2;2;2;2;2;2; ;2; ;4; ; ; ; ; ; ; ;2;41;829,363389985168
322697;2;2;90; ;1;1;1;2;2;2;2;2;2;2;2;2;10;2;56; ; ; ; ; ; ; ; ; ;2;41;829,363389985168
322697;2;6;90; ;1;2;1;2;1;2;2;2;2;2;2;2;5; ;28; ;6; ; ; ; ; ; ; ;2;41;829,363389985168
322698;2;1;90; ;1;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ;2;41;935,398695880605
322698;2;2;90; ;1;1;1;2;2;2;2;2;2;2;2;2;3;3;10; ; ; ; ; ; ; ; ; ;2;41;935,398695880605
322698;2;3;90; ;1;1;1;2;2;2;2;2;2;2;2;2;2;4;28; ; ; ; ; ; ; ; ; ;2;41;935,398695880605
322698;2;4;90; ;1;2;1;2;2;2;2;2;2;2;2;2;3; ;21; ; ; ; ; ; ; ; ; ;2;41;935,398695880605
322698;2;5;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;935,398695880605
322698;2;6;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;7; ; ; ; ; ; ; ;2;41;935,398695880605
322698;2;7;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;20; ; ; ; ; ; ; ;2;41;935,398695880605
322698;2;8;90; ;1;1;1;2;2;2;2;2;2;2;2;2;3;4;4; ; ; ; ; ; ; ; ; ;2;41;935,398695880605
322699;2;1;90; ;1;2;1;2;2;2;2;2;2;2;2;2;5; ;14; ; ; ; ; ; ; ; ; ;2;41;657,106146156869
322699;2;2;90; ;2;2;1;1;2;2;2;2;2;2;2;2; ; ;14;5; ; ; ; ; ; ; ; ;2;41;657,106146156869
322699;2;3;90; ;1;1;1;2;2;2;2;2;2;1;1;2;1;4;35; ; ; ; ; ; ;8;8; ;2;41;657,106146156869
322700;2;1;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;2;41;1182,65241097925
322700;2;2;90; ;2;1;1;2;2;2;2;2;2;2;2;2; ;10;14; ; ; ; ; ; ; ; ; ;2;41;1182,65241097925
322700;2;3;90; ;2;1;1;2;2;2;2;2;2;2;2;2; ;5;7; ; ; ; ; ; ; ; ; ;2;41;1182,65241097925
322701;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;959,859479272936
322701;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;2;41;959,859479272936
322714;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1086,60905261068
322714;2;2;90; ;1;2;1;2;1;2;2;2;2;2;2;2;20; ;40; ;10; ; ; ; ; ; ; ;2;41;1086,60905261068
322715;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1174,76787694476
322715;2;2;90; ;1;2;1;2;2;2;2;2;2;2;2;2;10; ;30; ; ; ; ; ; ; ; ; ;2;41;1174,76787694476
322716;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1024,48609397797
322716;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;2;41;1024,48609397797
322717;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1074,5487751591
322717;2;2;90; ;1;1;1;2;2;2;2;2;2;2;2;2;10;10;20; ; ; ; ; ; ; ; ; ;2;41;1074,5487751591
322717;2;3;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1074,5487751591
322717;2;4;90; ;1;2;1;2;2;2;2;2;2;2;2;2;10; ;10; ; ; ; ; ; ; ; ; ;2;41;1074,5487751591
322718;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1174,76787694476
322718;2;2;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;40; ;5; ; ; ; ; ; ; ;2;41;1174,76787694476
322719;2;1;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;40; ; ; ; ; ; ; ; ; ;2;41;1426,67803049955
322719;2;2;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1426,67803049955
322719;2;3;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1426,67803049955
322719;2;4;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1426,67803049955
322719;2;5;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1426,67803049955
322719;2;6;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1426,67803049955
322753;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1430,22887394951
322753;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;96; ; ; ; ; ; ; ; ; ;2;41;1430,22887394951
322753;2;3;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;2;41;1430,22887394951
322753;2;4;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1430,22887394951
322753;2;5;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1430,22887394951
322754;2;1;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;2;41;1074,31649527062
322754;2;2;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1074,31649527062
322755;2;1;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;2;41;1208,22034250358
322755;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;2;41;1208,22034250358
322757;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1072,41704714232
322757;2;2;90; ;1;1;1;2;2;2;2;2;2;2;2;2;2;10;48; ; ; ; ; ; ; ; ; ;2;41;1072,41704714232
322758;2;1;90; ;1;2;2;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ; ; ; ;2;41;1243,0789745302
322758;2;2;90; ;1;2;1;2;2;2;2;2;2;2;2;2;5; ;90; ; ; ; ; ; ; ; ; ;2;41;1243,0789745302
322758;2;3;90; ;1;2;1;2;2;2;2;2;2;2;2;2;5; ;7; ; ; ; ; ; ; ; ; ;2;41;1243,0789745302
322758;2;4;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;2;41;1243,0789745302
322759;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1225,58206223876
322759;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;70; ; ; ; ; ; ; ; ; ;2;41;1225,58206223876
322759;2;3;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1225,58206223876
322759;2;4;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1225,58206223876
322760;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;942,36256698149
322760;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;70; ; ; ; ; ; ; ; ; ;2;41;942,36256698149
322761;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1166,34830314377
322761;2;2;90; ;1;2;1;2;2;2;2;2;2;2;2;2;4; ;40; ; ; ; ; ; ; ; ; ;2;41;1166,34830314377
322761;2;3;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1166,34830314377
322761;2;4;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1166,34830314377
322761;2;5;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;2;41;1166,34830314377
322762;2;1;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;56; ; ; ; ; ; ; ; ; ;2;41;1090,85288299458
322762;2;2;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1090,85288299458
322771;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1057,09564209748
322771;2;2;90; ;1;2;1;2;2;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ; ;2;41;1057,09564209748
322771;2;3;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;2;41;1057,09564209748
322771;2;4;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1057,09564209748
322771;2;5;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;30; ; ; ; ; ; ; ; ; ;2;41;1057,09564209748
322772;2;1;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;2;41;1044,27178765699
322772;2;2;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1044,27178765699
322772;2;3;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;70; ; ; ; ; ; ; ; ; ;2;41;1044,27178765699
322773;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1135,00592263896
322773;2;2;90; ;1;2;1;2;2;2;2;2;2;2;2;2;3; ;63; ; ; ; ; ; ; ; ; ;2;41;1135,00592263896
322773;2;3;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1135,00592263896
322774;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1223,16474697304
322774;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;48; ; ; ; ; ; ; ; ; ;2;41;1223,16474697304
322774;2;3;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1223,16474697304
322775;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1174,76787694476
322775;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;56; ; ; ; ; ; ; ; ; ;2;41;1174,76787694476
322776;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;748,822977142061
322776;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;70; ; ; ; ; ; ; ; ; ;2;41;748,822977142061
322776;2;3;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;2;41;748,822977142061
322776;2;4;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;2;41;748,822977142061
322776;2;5;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;6; ; ; ; ; ; ; ; ; ;2;41;748,822977142061
322776;2;6;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;748,822977142061
322776;2;7;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;2;41;748,822977142061
322777;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1247,23564367905
322777;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;70; ; ; ; ; ; ; ; ; ;2;41;1247,23564367905
322777;2;3;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;48; ; ; ; ; ; ; ; ; ;2;41;1247,23564367905
322777;2;4;90; ;2;1;1;2;2;2;2;2;2;2;2;2; ;15;10; ; ; ; ; ; ; ; ; ;2;41;1247,23564367905
322777;2;5;90; ;2;1;1;2;2;2;2;2;2;2;2;2; ;15;15; ; ; ; ; ; ; ; ; ;2;41;1247,23564367905
322777;2;6;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;41;1247,23564367905
322778;2;1;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;2;41;1197,26733514885
322779;2;1;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;2;41;1122,19526349939
322779;2;2;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;48; ; ; ; ; ; ; ; ; ;2;41;1122,19526349939
322779;2;3;90; ;2;2;2;1;2;2;2;2;2;2;2;2; ; ; ;8; ; ; ; ; ; ; ; ;2;41;1122,19526349939
322779;2;4;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;2;41;1122,19526349939
322780;2;1;90; ;1;1;1;2;2;2;2;2;2;2;2;2;6;10;28; ; ; ; ; ; ; ; ; ;2;41;1002,6940586605
322780;2;2;90; ;1;1;1;2;2;2;2;2;2;2;2;2;5;6;10; ; ; ; ; ; ; ; ; ;2;41;1002,6940586605
322824;2;1;90; ;1;1;2;2;2;2;2;2;2;2;2;2;24;24; ; ; ; ; ; ; ; ; ; ;2;20;3031,14881883174
322824;2;2;90; ;1;1;1;2;2;2;2;2;2;2;2;2;14;12;45; ; ; ; ; ; ; ; ; ;2;20;3031,14881883174
322824;2;3;90; ;1;1;2;2;2;2;2;2;2;2;2;2;6;12; ; ; ; ; ; ; ; ; ; ;2;20;3031,14881883174
322824;2;4;90; ;1;1;1;2;2;2;2;1;2;2;2;2;10;21;21; ; ; ; ;20; ; ; ; ;2;20;3031,14881883174
322825;2;1;90; ;1;2;1;2;2;2;2;2;2;2;2;2;7; ;10; ; ; ; ; ; ; ; ; ;2;20;3145,8692257538
322825;2;2;90; ;1;2;1;2;1;2;2;2;2;2;2;2;7; ;20; ;10; ; ; ; ; ; ; ;2;20;3145,8692257538
322825;2;3;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;20;3145,8692257538
322825;2;4;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;24; ;30; ; ; ; ; ; ; ;2;20;3145,8692257538
322825;2;6;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;20;3145,8692257538
322825;2;7;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;20;3145,8692257538
322828;2;1;90; ;1;1;1;2;2;2;2;2;2;2;1;2;14;48;14; ; ; ; ; ; ; ;6; ;2;20;3281,85013316199
322828;2;2;90; ;1;1;1;2;2;2;2;2;2;2;1;2;10;20;10; ; ; ; ; ; ; ;6; ;2;20;3281,85013316199
322830;2;1;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;14; ; ; ; ; ; ; ;2;20;3443,22338443294
322830;2;2;90; ;1;1;1;2;1;2;1;2;2;2;2;2;5;7;60; ;42; ;7; ; ; ; ; ;2;20;3443,22338443294
322830;2;6;90; ;2;1;2;2;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ; ; ;2;20;3443,22338443294
322868;2;1;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2;20;2611,18878351897
