DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;RABAND;FT;DPTO;fex_c_2011
4688312;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;41;147,352523889889
4688313;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;41;144,171324850637
4688313;1;2;1;50;41;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;41;144,171324850637
4688313;1;4;1;50;41;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;41;144,171324850637
4688314;1;1;1;50;41;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;41;155,635538026057
4688314;1;2;1;50;41;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;41;155,635538026057
4688315;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;100,26882301579
4688315;1;2;1;50;44;1; ; ;1;6;EN REPOSO POSPARTO;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;100,26882301579
4688315;1;3;1;50;44;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;100,26882301579
4688316;1;1;1;50;44;1; ; ;2;6;VIAJANDO;2;1; ; ; ; ; ; ; ; ; ; ;08; ;1;44;65,365493898938
4688316;1;2;1;50;44;1; ; ;2;3; ;2;2;1; ; ; ; ; ; ; ; ; ;08; ;1;44;65,365493898938
4688317;1;1;1;50;44;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;76,5976139514123
4688318;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;77,5201765392314
4688318;1;2;1;50;44;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;77,5201765392314
4688318;1;3;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;77,5201765392314
4688319;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;51,6571059016031
4688319;1;2;1;50;44;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08; ;1;44;51,6571059016031
4688319;1;3;1;50;44;1; ; ;3;4; ;2;2;2;2;1;3; ;1;2; ; ; ;08;1;1;44;51,6571059016031
4688319;1;4;1;50;44;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;51,6571059016031
4688320;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;81,0888662341632
4688320;1;2;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;81,0888662341632
4688320;1;3;1;50;44;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;08;2;1;44;81,0888662341632
4688321;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;146,123849903694
4688321;1;2;1;50;44;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;146,123849903694
4688322;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;177,346384077084
4688322;1;2;1;50;44;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;177,346384077084
4688323;1;1;1;50;44;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;183,14725515998
4688323;1;2;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;183,14725515998
4688324;1;1;1;50;44;1; ; ;1;6;INCAPACITADO TEMPORALMENTE;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;183,698916946125
4688324;1;2;1;50;44;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;183,698916946125
4688325;1;1;1;50;44;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;44;207,4850403243
4688325;1;2;1;50;44;1; ; ;2;2; ;2;1; ; ; ; ; ; ; ; ; ; ;08; ;1;44;207,4850403243
4688325;1;3;1;50;44;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;207,4850403243
4688325;1;4;1;50;44;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;207,4850403243
4688326;1;1;1;50;44;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;44;170,936026536769
4688326;1;2;1;50;44;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;170,936026536769
4688326;1;3;1;50;44;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;170,936026536769
4688326;1;4;1;50;44;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;170,936026536769
4688327;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;124,326607593038
4688327;1;2;1;50;44;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;124,326607593038
4688327;1;3;1;50;44;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;124,326607593038
4688328;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;2;1;44;153,261229293557
4688328;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;153,261229293557
4688329;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;146,342254884571
4688329;1;2;1;50;44;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;146,342254884571
4688330;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;146,342254884571
4688330;1;2;1;50;44;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;146,342254884571
4688331;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;79,403056944288
4688331;1;2;1;50;44;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;08;2;1;44;79,403056944288
4688332;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;75,9765704351614
4688332;1;2;1;50;44;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;75,9765704351614
4688332;1;3;1;50;44;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;75,9765704351614
4688333;1;1;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;170,861377447773
4688333;1;2;1;50;44;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;170,861377447773
4688333;1;3;1;50;44;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;170,861377447773
4688333;1;4;1;50;44;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;170,861377447773
4688333;1;6;1;50;44;1; ; ;2;6;ENFERMA ISQUEMIA;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;170,861377447773
4688334;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;2;1;44;70,4777896979398
4688334;1;2;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;70,4777896979398
4688335;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;52,9764155989654
4688335;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;52,9764155989654
4688335;1;3;1;50;44;1; ; ;3;4; ;2;2;2;2;1;4; ;2; ;1;4;1;08;1;1;44;52,9764155989654
4688335;1;4;1;50;44;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;52,9764155989654
4688336;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;146,123849903694
4688336;1;2;1;50;44;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;146,123849903694
4688337;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;2;1;44;176,009875770116
4688337;1;2;1;50;44;1; ; ;1;6;DESCANSO;2;1; ; ; ; ; ; ; ; ; ; ;08; ;1;44;176,009875770116
4688338;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;65,9822135660575
4688338;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;65,9822135660575
4688339;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;82,9714018639472
4688339;1;2;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;82,9714018639472
4688339;1;3;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;82,9714018639472
4688339;1;4;1;50;44;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;82,9714018639472
4688340;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;78,2834232412875
4688340;1;2;1;50;44;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;78,2834232412875
4688341;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;79,5482487978322
4688341;1;2;1;50;44;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;79,5482487978322
4688342;1;1;1;50;44;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;44;161,735116990389
4688342;1;2;1;50;44;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;08;2;1;44;161,735116990389
4688343;1;1;1;50;44;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;44;120,112253969509
4688343;1;2;1;50;44;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;44;120,112253969509
4688343;1;3;1;50;44;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;08;2;1;44;120,112253969509
4688343;1;4;1;50;44;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;120,112253969509
4688344;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;57,3588960761981
4688344;1;2;1;50;44;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;57,3588960761981
4688345;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;2;1;44;57,3588960761981
4688345;1;2;1;50;44;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;57,3588960761981
4688346;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;98,7423296116782
4688346;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;98,7423296116782
4688346;1;3;1;50;44;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;98,7423296116782
4688346;1;4;1;50;44;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;98,7423296116782
4688346;1;5;1;50;44;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;98,7423296116782
4688347;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;08;2;1;44;71,7426152544845
4688347;1;2;1;50;44;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;71,7426152544845
4688348;1;1;1;50;44;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;44;100,625210016735
4688348;1;2;1;50;44;1; ; ;1;6;ACTIVIDADES RELIGIOSAS;1; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;100,625210016735
4688348;1;3;1;50;44;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;100,625210016735
4688348;1;4;1;50;44;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;100,625210016735
4688349;1;1;1;50;44;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;44;73,1711274422857
4688349;1;2;1;50;44;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;44;73,1711274422857
4688350;1;1;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;76,5932901022809
4688350;1;2;1;50;44;1; ; ;2;4; ;2;2;2;2;1;2; ;2; ;2; ; ;08;1;1;44;76,5932901022809
4688350;1;3;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;76,5932901022809
4688351;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;156,566846482575
4688351;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;156,566846482575
4688352;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;08;2;1;44;61,8544722080805
4688352;1;2;1;50;44;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;61,8544722080805
4688353;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;44;76,4884114609734
4688354;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;155,751875452132
4688354;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;155,751875452132
4688355;1;1;1;50;47;1; ; ;1;6;DESCANSA;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;47;93,6112627037951
4688355;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;93,6112627037951
4688355;1;3;1;50;47;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;47;93,6112627037951
4688355;1;4;1;50;47;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;47;93,6112627037951
4688356;1;1;1;50;47;1; ; ;1;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;47;161,500263377422
4688357;1;1;1;50;47;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;227,469893490111
4688357;1;2;1;50;47;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;227,469893490111
4688357;1;3;1;50;47;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;227,469893490111
4688357;1;4;1;50;47;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;47;227,469893490111
4688358;1;1;1;50;47;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;235,773795401385
4688358;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;47;235,773795401385
4688358;1;3;1;50;47;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;47;235,773795401385
4688359;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;187,371613448131
4688359;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;187,371613448131
4688360;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;186,784909816165
4688360;1;2;1;50;47;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;186,784909816165
4688361;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;527,38002078931
4688361;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;1;12; ; ; ; ; ; ;08;2;1;47;527,38002078931
4688362;1;1;1;50;47;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;213,330891337046
4688362;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;213,330891337046
4688362;1;3;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;213,330891337046
4688362;1;4;1;50;47;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;47;213,330891337046
4688362;1;5;1;50;47;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;47;213,330891337046
4688363;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;47;340,004499237426
4688363;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;47;340,004499237426
4688363;1;3;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;47;340,004499237426
4688364;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;437,975307149583
4688365;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;322,684429777053
4688365;1;2;1;50;47;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08; ;1;47;322,684429777053
4688365;1;6;1;50;47;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;322,684429777053
4688366;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;270,42766343582
4688366;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;47;270,42766343582
4688366;1;3;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;270,42766343582
4688366;1;4;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;270,42766343582
4688367;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;251,392920435433
4688367;1;4;1;50;47;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;251,392920435433
4688368;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;420,195578895598
4688368;1;2;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;420,195578895598
4688370;1;1;1;50;47;1; ; ;1;6;INCAPACITADO TEMPORAL;2;1; ; ; ; ; ; ; ; ; ; ;08; ;1;47;253,446177492103
4688370;1;2;1;50;47;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;253,446177492103
4688370;1;3;1;50;47;1;2; ;3;6;PRACTICAR FUTBOL;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;47;253,446177492103
4688370;1;6;1;50;47;1; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;47;253,446177492103
4688371;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;256,620509318122
4688371;1;2;1;50;47;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;47;256,620509318122
4688371;1;3;1;50;47;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;256,620509318122
4688372;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;84,2848822269772
4688372;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;08;2;1;47;84,2848822269772
4688372;1;3;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;47;84,2848822269772
4688372;1;4;1;50;47;1; ; ;4;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;47;84,2848822269772
4688373;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;294,723044758688
4688373;1;2;1;50;47;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;294,723044758688
4688374;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;120,140162557401
4688374;1;2;1;50;47;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;47;120,140162557401
4688375;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;211,918152498259
4688375;1;2;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;47;211,918152498259
4688376;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;180,885118134226
4688376;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;47;180,885118134226
4688377;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;120,223396110837
4688377;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;47;120,223396110837
4688377;1;3;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;47;120,223396110837
4688378;1;1;1;50;47;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;168,569764453954
4688378;1;2;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;168,569764453954
4688378;1;3;1;50;47;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;168,569764453954
4688378;1;4;1;50;47;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;47;168,569764453954
4688379;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;187,371613448131
4688379;1;2;1;50;47;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;47;187,371613448131
4688380;1;1;1;50;47;1; ; ;1;6;INCAPACITADA;2;1; ; ; ; ; ; ; ; ; ; ;08; ;1;47;375,909238421516
4688381;1;1;1;50;47;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;384,273460645176
4688382;1;1;1;50;47;1;1; ;1;3; ;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;47;443,289886454997
4688382;1;2;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;443,289886454997
4688383;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;187,371613448131
4688383;1;2;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;187,371613448131
4688384;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;302,512860949741
4688384;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;47;302,512860949741
4688384;1;3;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;47;302,512860949741
4688385;1;1;1;50;47;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08; ;1;47;231,491486815341
4688385;1;2;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;47;231,491486815341
4688386;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;462,606014510125
4688386;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;47;462,606014510125
4688386;1;5;1;50;47;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;462,606014510125
4688387;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;249,437682176197
4688387;1;2;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;47;249,437682176197
4688388;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;378,030943787624
4688388;1;2;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;47;378,030943787624
4688389;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;248,750694132948
4688389;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;248,750694132948
4688390;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;284,566665588884
4688390;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;284,566665588884
4688390;1;3;1;50;47;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;08;2;1;47;284,566665588884
4688391;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;47;316,651863102806
4688391;1;2;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;47;316,651863102806
4688392;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;361,936703375323
4688392;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;361,936703375323
4688392;1;3;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;361,936703375323
4688394;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;108,676242331138
4688394;1;2;1;50;47;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08; ;1;47;108,676242331138
4688394;1;3;1;50;47;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08; ;1;47;108,676242331138
4688395;1;1;1;50;47;1; ; ;1;6;DESCANSA;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;47;87,1973573582836
4688395;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08; ;1;47;87,1973573582836
4688395;1;3;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08; ;1;47;87,1973573582836
